1000,35,0.036192377102498216,True,96.2756644818854
1000,35,0.04350319300777528,True,99.14421314428795
1000,35,0.10196037902117586,False,99.50278172708826
1000,35,0.07402874844492227,False,94.54258299835054
1000,35,0.02212949229125894,True,86.17598273300977
1000,35,0.011792989166786757,True,80.25960111680453
1000,35,0.10603676643976796,False,96.75375592561916
1000,35,0.05673063920335059,False,102.3115689590241
1000,35,0.10423424874437383,False,103.32751327695833
1000,35,0.05418920936267462,False,94.60234442881726
1000,35,0.05116313609728211,False,92.21188721014846
1000,35,0.20571087729638085,False,105.41916334329352
1000,35,0.030550948719224348,True,90.00071428287984
1000,35,0.06425468637182558,False,98.72588313102091
1000,35,0.00961743442796763,True,80.14007825587109
1000,35,0.08312613869498606,False,100.75777176688938
1000,35,0.025556267975995167,True,84.26361695807475
1000,35,0.03542539084484151,True,92.6302172234155
1000,35,0.11488295742663449,False,100.69801033642267
1000,35,0.05486816378987821,False,93.76568440228318
1000,35,0.033771531494673275,True,94.18401441555022
1000,35,0.005096943835632553,True,80.79745399100501
1000,35,0.06708679760931702,False,96.63423306468573
1000,35,0.03869655277428914,True,93.94496869368334
1000,35,0.02005836462059331,True,80.67793113007157
1000,35,0.010406968445065484,True,80.08031682540437
1000,35,0.017347633902849623,True,90.29952143521344
1000,35,0.09036412390498333,False,100.8175331973561
1000,35,0.017712442940480876,True,86.71383560721026
1000,35,0.09086690068425193,False,99.20397457475467
1000,35,0.0313718713702994,True,87.96882564701137
1000,35,0.04825758852890768,True,92.57045579294879
1000,35,0.059550724871149166,False,95.73781160768493
1000,35,0.03911711223621795,True,91.31546575314768
1000,35,0.1973579312008069,False,105.83749335656056
1000,35,0.05508766909188262,False,94.96091301161758
1000,35,0.06185255421505805,False,95.49876588581805
1000,35,0.017286234483539588,True,88.44691709074513
1000,35,0.07704190804591998,False,100.5187260450225
1000,35,0.04807192103116592,True,95.0206744420843
1000,35,0.03180112321946319,True,90.4788057266136
1000,35,0.29696830886044107,False,115.27979937030227
1000,35,0.00876849271915638,True,84.50266267994162
1000,35,0.018034981151878005,True,89.64214570007952
1000,35,0.09143364993118247,False,99.14421314428795
1000,35,0.45748459194933466,False,116.11645939683633
1000,35,0.06394496044192743,False,87.7895413556112
1000,35,0.13118804800588169,False,103.44703613789177
1000,35,0.03841740204434748,True,94.36329870695037
1000,35,0.02491645398603023,True,87.96882564701137
1000,35,0.038730943320134055,True,88.74572424307873
1000,35,0.06244470749781012,False,94.18401441555022
1000,35,0.03256826293717737,True,86.53455131581009
1000,35,0.023085643287930443,True,89.70190713054625
1000,35,0.05471259092397203,False,95.61828874675149
1000,35,0.25498018168163156,False,105.0605947604932
1000,35,0.047674122640663126,True,95.37924302488462
1000,35,0.059041972128967266,False,94.24377584601693
1000,35,0.15950726560318906,False,101.47490893249002
1000,35,0.0039376687208899416,True,79.36317965980373
1000,35,0.0693307460175405,False,96.57447163421901
1000,35,0.06383257305339378,False,96.51471020375229
1000,35,0.05015487865583196,False,92.92902437574911
1000,35,0.0178080200700685,True,80.4388854082047
1000,35,0.06217794576472622,False,96.75375592561916
1000,35,0.033047642332434984,True,91.19594289221423
1000,35,0.11797539272431169,False,102.72989897229114
1000,35,0.02691993062766713,True,88.9847699649456
1000,35,0.02501644682620239,True,85.39908413694242
1000,35,0.0278943331088184,True,90.71785144848047
1000,35,0.10906032397357399,False,96.81351735608588
1000,35,0.029153250937156212,True,92.21188721014846
1000,35,0.10512074884523566,False,99.74182744895515
1000,35,0.02317446144535112,True,89.40309997821264
1000,35,0.05847547729421864,False,95.14019730301773
1000,35,0.06836633964099492,False,94.60234442881726
1000,35,0.07488419221339584,False,97.1720859388862
1000,35,0.01976143739572739,True,84.32337838854147
1000,35,0.05468263206046349,False,96.63423306468573
1000,35,0.03827759550266828,True,92.27164864061518
1000,35,0.10263331800696816,False,100.5187260450225
1000,35,0.010940379200245471,True,85.3393227064757
1000,35,0.05462773356469417,False,92.74974008434894
1000,35,0.038790154882486785,True,92.39117150154863
1000,35,0.015935617189713674,True,84.1440940971413
1000,35,0.06561100520756766,False,92.74974008434894
1000,35,0.06543967964178778,False,94.36329870695037
1000,35,0.05551126172849812,False,104.52274188629272
1000,35,0.03591940304671593,True,94.30353727648365
1000,35,0.044419539371009,True,94.78162872021741
1000,35,0.07427223548098454,False,101.1163403496897
1000,35,0.09728930039477017,False,96.99280164748605
1000,35,0.04098010154969473,True,88.86524710401217
1000,35,0.052879182229442954,False,98.36731454822059
1000,35,0.13608735347347256,False,98.24779168728716
1000,35,0.1370416704884364,False,110.31960064156453
1000,35,0.09404347586140652,False,99.32349743568811
1000,35,0.008857308999246598,True,87.07240419001057
1000,35,0.0573059511074425,False,95.91709589908508
1000,35,0.03314179980067302,True,90.71785144848047
1000,35,0.007473459621445334,True,89.82142999147968
1000,35,0.01970114031716138,True,89.34333854774593
1000,35,0.1183370551912518,False,95.3194815944179
1000,35,0.06601894521104407,False,99.20397457475467
1000,35,0.10125125979282283,False,96.03661876001853
1000,35,0.14274429346000028,False,102.25180752855738
1000,35,0.010714105401924084,True,86.05645987207635
1000,35,0.08585327237422327,False,97.70993881308668
1000,35,0.01018047879376952,True,79.72174824260405
1000,35,0.1881858052868953,False,110.31960064156453
1000,35,0.08754094603001282,False,103.62632042929192
1000,35,0.002248677032321325,True,77.86914389813575
1000,35,0.03928716024204829,True,90.83737430941392
1000,35,0.06595602541847677,False,99.32349743568811
1000,35,0.027895705366258558,True,96.45494877328557
1000,35,0.08398325301396613,False,97.23184736935292
1000,35,0.06262382285114342,False,97.35137023028636
1000,35,0.0596999566314953,False,96.39518734281884
1000,35,0.013989046989247435,True,85.27956127600899
1000,35,0.020333122502265988,True,82.35125118313972
1000,35,0.041254478511852426,True,91.3752271836144
1000,35,0.10061118803991463,False,106.43510766122775
1000,35,0.07048058502579739,False,101.1163403496897
1000,35,0.01499377893134535,True,90.23976000474671
1000,35,0.014768107159050617,True,86.65407417674353
1000,35,0.295396579194612,False,112.47101213836643
1000,35,0.10138276011355242,False,100.04063460128874
1000,35,0.051054629426987644,False,92.21188721014846
1000,35,0.2090109902703374,False,105.0605947604932
1000,35,0.01425615156150723,True,82.82934262687348
1000,35,0.12464488907025732,False,99.50278172708826
1000,35,0.057289855471960506,False,94.90115158115086
1000,35,0.08075454746941328,False,93.10830866714926
1000,35,0.05541689151097908,False,97.41113166075309
1000,35,0.052624383035827296,False,93.2278315280827
1000,35,0.14879343202766604,False,102.67013754182442
1000,35,0.11927811078505932,False,102.07252323715721
1000,35,0.03622728252733272,True,86.8333584681437
1000,35,0.01368088156565661,True,82.23172832220628
1000,35,0.0857101237958377,False,102.78966040275785
1000,35,0.020564364552994388,True,84.44290124947491
1000,35,0.1938700062443981,False,99.38325886615483
1000,35,0.17871089650314498,False,107.57057484009543
1000,35,0.04193618735103314,True,91.01665860081407
1000,35,0.04517129722363007,True,91.07642003128079
1000,35,0.007527211853714153,True,81.63411401753909
1000,35,0.038408605647857856,True,94.18401441555022
1000,35,0.002009344688123324,True,74.52250379199944
1000,35,0.2523156404606641,False,109.54270204549718
1000,35,0.01720985920770617,True,82.5902969050066
1000,35,0.08733661948637982,False,100.21991889268891
1000,35,0.05437839716456595,False,98.42707597868731
1000,35,0.23403259354465447,False,107.63033627056214
1000,35,0.07117650980906276,False,103.02870612462473
1000,35,0.05910091645013913,False,93.5266386804163
1000,35,0.013804348521921812,True,81.81339830893924
1000,35,0.020588049226662294,True,84.32337838854147
1000,35,0.024652931585008028,True,85.51860699787586
1000,35,0.01281499547266149,True,84.02457123620788
1000,35,0.042501363895060824,True,95.67805017721821
1000,35,0.08126924796707277,False,95.91709589908508
1000,35,0.084532820387584,False,98.12826882635372
1000,35,0.06014005691671749,False,94.36329870695037
1000,35,0.004115072854268349,True,72.84918373893129
1000,35,0.015497631822915815,True,80.31936254727125
1000,35,0.1717909038228112,False,102.78966040275785
1000,35,0.04569599149117616,True,90.29952143521344
1000,35,0.04042761890364093,True,95.0206744420843
1000,35,0.07706412562478145,False,103.92512758162553
1000,35,0.047592489157422715,True,93.70592297181646
1000,35,0.08398040098732162,False,98.48683740915403
1000,35,0.03538797029124886,True,94.1242529850835
1000,35,0.05511814836102569,False,89.8811914219464
1000,35,0.05213578477615389,False,94.36329870695037
1000,35,0.032259623909317414,True,87.90906421654465
1000,35,0.04057095875869825,True,92.15212577968175
1000,35,0.011764235664189908,True,91.19594289221423
1000,35,0.03088691777556352,True,92.6302172234155
1000,35,0.08537467634930727,False,93.28759295854942
1000,35,0.14556329702714618,False,107.98890485336247
1000,35,0.055560934016988126,False,98.30755311775387
1000,35,0.027031676378446272,True,85.69789128927603
1000,35,0.03492748655740439,True,89.64214570007952
1000,35,0.0423989552207358,True,91.4349886140811
1000,35,0.007252083802718008,True,78.88508821606997
1000,35,0.014712847227635807,True,83.24767264014052
1000,35,0.047136779868571635,True,91.97284148828159
1000,35,0.027173507896442115,True,88.62620138214528
1000,35,0.07094255377074414,False,97.41113166075309
1000,35,0.019725091056000916,True,84.38313981900819
1000,35,0.13611370381510243,False,104.22393473395913
1000,35,0.09052030969279883,False,98.78564456148763
1000,35,0.005208097175115694,True,77.33129102393526
1000,35,0.05231864976928049,False,96.8732787865526
1000,35,0.10334929504484877,False,106.07653907842743
1000,35,0.03309003871075378,True,91.49475004454783
1000,35,0.10881393606073338,False,102.01276180669049
1000,35,0.06803604651970994,False,97.1720859388862
1000,35,0.07257770412252221,False,100.57848747548923
1000,35,0.016369829292709432,True,90.83737430941392
1000,35,0.07517073386480375,False,102.3115689590241
1000,35,0.04773322084020258,True,89.04453139541232
1000,35,0.052874461614875475,False,95.61828874675149
1000,35,0.039572499577325004,True,94.78162872021741
1000,35,0.032224119652545465,True,87.84930278607793
1000,35,0.026074454960611768,True,91.25570432268096
1000,35,0.018907601080734,True,85.27956127600899
1000,35,0.028313173475378012,True,84.20385552760803
1000,35,0.07556991598104831,False,97.65017738261996
1000,35,0.022155295318095576,True,86.41502845487666
1000,35,0.04081398823496301,True,96.2756644818854
1000,35,0.09072963111952645,False,99.6223045880217
1000,35,0.05672306131143728,False,92.03260291874831
1000,35,0.06319648630248642,False,94.48282156788382
1000,35,0.0671468088098354,False,94.18401441555022
1000,35,0.060671834928844495,False,98.6661217005542
1000,35,0.10419183966538872,False,98.30755311775387
1000,35,0.03565897808583112,True,86.77359703767698
1000,35,0.11974280277217815,False,103.08846755509146
1000,35,0.008440588918526714,True,84.74170840180851
1000,35,0.05982233786924358,False,100.39920318408906
1000,35,0.09334835828264675,False,97.23184736935292
1000,35,0.011041552801951182,True,83.12814977920708
1000,35,0.0462710692451801,True,100.8175331973561
1000,35,0.06608580953970078,False,97.35137023028636
1000,35,0.04088044161514491,True,89.40309997821264
1000,35,0.15134282388519216,False,104.7617876081596
1000,35,0.0053324879496957495,True,79.30341822933701
1000,35,0.028651904467052597,True,88.38715566027841
1000,35,0.17711476190039846,False,97.65017738261996
1000,35,0.07083763073006581,False,99.68206601848843
1000,35,0.0792106698755268,False,98.48683740915403
1000,35,0.013736797395935495,True,84.50266267994162
1000,35,0.03895585573561204,True,87.25168848141074
1000,35,0.04197206411025775,True,91.79355719688142
1000,35,0.04016568848850449,True,91.25570432268096
1000,35,0.055383134901665854,False,92.98878580621583
1000,35,0.1392127082913594,False,101.89323894575706
1000,35,0.0465217907515631,True,101.59443179342345
1000,35,0.03225895848519216,True,94.30353727648365
1000,35,0.0822944772989085,False,99.98087317082202
1000,35,0.03725576989522991,True,89.40309997821264
1000,35,0.049694061294738516,True,96.15614162095197
1000,35,0.017764362825809437,True,91.97284148828159
1000,35,0.10391841169725669,False,98.54659883962076
1000,35,0.06739069697002963,False,97.53065452168651
1000,35,0.0636356237671047,False,98.9649288528878
1000,35,0.013549840607919575,True,86.59431274627681
1000,35,0.012484357485198785,True,83.72576408387427
1000,35,0.019406969984120087,True,85.45884556740914
1000,35,0.013873842659201871,True,84.74170840180851
1000,35,0.009883137802759918,True,81.03649971287189
1000,35,0.01528033521451816,True,85.3393227064757
1000,35,0.1941843527948575,False,108.4072348666295
1000,35,0.011234631899271241,True,92.6302172234155
1000,35,0.060556889638492636,False,98.12826882635372
1000,35,0.052162103631408475,False,92.74974008434894
1000,35,0.008085436112862238,True,85.75765271974274
1000,35,0.04245208975309653,True,98.6661217005542
1000,35,0.03284790759798305,True,88.44691709074513
1000,35,0.1218498763751351,False,104.58250331675944
1000,35,0.015525853706742972,True,84.20385552760803
1000,35,0.07329896427145323,False,97.88922310448683
1000,35,0.011854123881724134,True,79.42294109027046
1000,35,0.11098287359657658,False,102.01276180669049
1000,35,0.0963614120435655,False,100.75777176688938
1000,35,0.021480967285994867,True,88.32739422981169
1000,35,0.021067194246811992,True,88.08834850794481
1000,35,0.05523237918590055,False,92.86926294528239
1000,35,0.007069045227104125,True,81.75363687847252
1000,35,0.052893137072083256,False,92.80950151481566
1000,35,0.10063818063635313,False,99.44302029662155
1000,35,0.050824787822535904,False,96.03661876001853
1000,35,0.029501751235159416,True,88.26763279934497
1000,35,0.01194043814146434,True,86.95288132907713
1000,35,0.016854587822397557,True,79.8412711035375
1000,35,0.03445824984069377,True,98.84540599195435
1000,35,0.03847872105434389,True,91.31546575314768
1000,35,0.021802935060993706,True,86.47478988534338
1000,35,0.08286799519118183,False,100.10039603175547
1000,35,0.04088171315345502,True,87.61025706421105
1000,35,0.04682612262864671,True,90.89713573988064
1000,35,0.14158851960775592,False,100.16015746222219
1000,35,0.05970442116672094,False,91.91308005781487
1000,35,0.02899027833690521,True,95.91709589908508
1000,35,0.02627970645843434,True,88.74572424307873
1000,35,0.01021341924600186,True,90.41904429614688
1000,35,0.13883322762967354,False,106.97296053542823
1000,35,0.017097724207195637,True,85.75765271974274
1000,35,0.09729751764020976,False,95.73781160768493
1000,35,0.03625546957975288,True,92.21188721014846
1000,35,0.04853236804919786,True,91.73379576641472
1000,35,0.022851848754590207,True,92.80950151481566
1000,35,0.020010675458200487,True,82.76958119640676
1000,35,0.04628039003846178,True,93.40711581948287
1000,35,0.020952859691100417,True,90.53856715708032
1000,35,0.02687802396641248,True,91.19594289221423
1000,35,0.01427300516463591,True,80.25960111680453
1000,35,0.015611098744815703,True,83.90504837527443
1000,35,0.019046625581154105,True,94.60234442881726
1000,35,0.025414537284358333,True,90.53856715708032
1000,35,0.005198247701503933,True,73.86512805686553
1000,35,0.08110937306835926,False,90.89713573988064
1000,35,0.026097932834652678,True,94.90115158115086
1000,35,0.03740152869312896,True,91.49475004454783
1000,35,0.10396977073312656,False,102.01276180669049
1000,35,0.06432858150170571,False,95.61828874675149
1000,35,0.012067236249663061,True,88.38715566027841
1000,35,0.059678884495859806,False,93.88520726321661
1000,35,0.1165549382250309,False,101.47490893249002
1000,35,0.02935813998026241,True,92.21188721014846
1000,35,0.13167077032814045,False,106.19606193936087
1000,35,0.02938556977794834,True,89.64214570007952
1000,35,0.09467888598700065,False,103.38727470742505
1000,35,0.23484378390629881,False,104.40321902535928
1000,35,0.22787357358868096,False,107.98890485336247
1000,35,0.008923293049895782,True,85.69789128927603
1000,35,0.06428730474480226,False,102.13228466762394
1000,35,0.03970303973736721,True,88.86524710401217
1000,35,0.008845417989934946,True,79.24365679887029
1000,35,0.03519720111937801,True,89.64214570007952
1000,35,0.03713545066632316,True,90.59832858754703
1000,35,0.08139558089887917,False,102.01276180669049
1000,35,0.00856107907161858,True,79.30341822933701
1000,35,0.04098191982251551,True,91.79355719688142
1000,35,0.02300617687137988,True,85.63812985880931
1000,35,0.07312088421336524,False,93.94496869368334
1000,35,0.1064714905426321,False,96.15614162095197
1000,35,0.02330535397819853,True,91.25570432268096
1000,35,0.07187601892228414,False,100.21991889268891
1000,35,0.04807572306964529,True,97.59041595215324
1000,35,0.026734801489741604,True,88.74572424307873
1000,35,0.01860860571470292,True,87.7895413556112
1000,35,0.07743255813163756,False,95.61828874675149
1000,35,0.015897404858855966,True,86.53455131581009
1000,35,0.04416274509043796,True,94.96091301161758
1000,35,0.07762773319561081,False,101.05657891922299
1000,35,0.18515263913548421,False,104.1641733034924
1000,35,0.06089971123183084,False,95.0206744420843
1000,35,0.04991004238442348,True,90.95689717034736
1000,35,0.026478624279622682,True,87.1321656204773
1000,35,0.13855908461006808,False,108.28771200569606
1000,35,0.0382060030348646,True,89.94095285241312
1000,35,0.0055138104513173716,True,82.17196689173956
1000,35,0.12269401699986035,False,105.957016217494
1000,35,0.05404800054120041,False,98.00874596542027
1000,35,0.04194544733242619,True,96.33542591235212
1000,35,0.08559751415969782,False,98.78564456148763
1000,35,0.03337777797341021,True,84.92099269320866
1000,35,0.010958700380432262,True,80.4986468386714
1000,35,0.09406139931415912,False,96.03661876001853
1000,35,0.04581283233574127,True,96.57447163421901
1000,35,0.05002788736328048,False,97.35137023028636
1000,35,0.08973978523771795,False,95.73781160768493
1000,35,0.12558057870763176,False,99.20397457475467
1000,35,0.016367952788814085,True,83.24767264014052
1000,35,0.04514216307660375,True,87.49073420327761
1000,35,0.038334191801183026,True,91.61427290548127
1000,35,0.05328289536372639,False,92.21188721014846
1000,35,0.03093803597812598,True,88.08834850794481
1000,35,0.03169298020403518,True,94.48282156788382
1000,35,0.06263984389431251,False,94.24377584601693
1000,35,0.07388320438454227,False,95.67805017721821
1000,35,0.13849718525428978,False,110.02079348923094
1000,35,0.014912142720893157,True,90.71785144848047
1000,35,0.071847517716453,False,97.94898453495355
1000,35,0.019294617029007415,True,93.2278315280827
1000,35,0.036254508118049825,True,89.16405425634576
1000,35,0.0137601446633551,True,83.90504837527443
1000,35,0.060981963643243334,False,99.80158887942187
1000,35,0.09668922371020669,False,101.17610178015642
1000,35,0.015535997791296522,True,85.3393227064757
1000,35,0.05365228980107,False,96.75375592561916
1000,35,0.06613510647628215,False,97.82946167402012
1000,35,0.01675871391148911,True,89.22381568681249
1000,35,0.05871155343421146,False,99.6223045880217
1000,35,0.03629062526569042,True,90.41904429614688
1000,35,0.05733769084259326,False,93.16807009761598
1000,35,0.08786600329251726,False,99.38325886615483
1000,35,0.021013603519797062,True,90.41904429614688
1000,35,0.03975744429462828,True,92.27164864061518
1000,35,0.05634034982669859,False,94.06449155461678
1000,35,0.023440365978529228,True,89.16405425634576
1000,35,0.07704804034779056,False,103.92512758162553
1000,35,0.03749988756922429,True,90.89713573988064
1000,35,0.14314332982288774,False,110.37936207203126
1000,35,0.0755853217935901,False,100.75777176688938
1000,35,0.14224149252600932,False,106.07653907842743
1000,35,0.07628311646452256,False,98.9649288528878
1000,35,0.008893330996113493,True,82.41101261360645
1000,35,0.03880152460030362,True,91.49475004454783
1000,35,0.04291839087033252,True,97.94898453495355
1000,35,0.053410763268307716,False,94.54258299835054
1000,35,0.0628700313364858,False,103.2677518464916
1000,35,0.03539682223733268,True,89.28357711727921
1000,35,0.038175228049812125,True,98.36731454822059
1000,35,0.09024444645177147,False,99.74182744895515
1000,35,0.01622208405716177,True,86.47478988534338
1000,35,0.13265877320849143,False,99.98087317082202
1000,35,0.09163613177749005,False,98.30755311775387
1000,35,0.03029700661436359,True,85.0405155541421
1000,35,0.08365881813700875,False,100.75777176688938
1000,35,0.17167912405763786,False,99.98087317082202
1000,35,0.010080703272367991,True,81.9926826003394
1000,35,0.02082896518437701,True,87.01264275954385
1000,35,0.043364707659057235,True,93.64616154134974
1000,35,0.07575801576533565,False,103.62632042929192
1000,35,0.044845507088886336,True,94.90115158115086
1000,35,0.15721033183650762,False,110.31960064156453
1000,35,0.0607292208851536,False,96.63423306468573
1000,35,0.08381436684368429,False,98.24779168728716
1000,35,0.022152971230481346,True,85.39908413694242
1000,35,0.06436962206656735,False,96.15614162095197
1000,35,0.010940269340286034,True,85.63812985880931
1000,35,0.043924797872537044,True,98.48683740915403
1000,35,0.057257237056767635,False,98.12826882635372
1000,35,0.027147582001188143,True,85.10027698460883
1000,35,0.07460617651321783,False,98.60636027008748
1000,35,0.03617510745266438,True,95.43900445535132
1000,35,0.25919656170799354,False,106.37534623076104
1000,35,0.026446114902703297,True,88.20787136887824
1000,35,0.022384084673761306,True,87.01264275954385
1000,35,0.017007722215764617,True,85.10027698460883
1000,35,0.01717597904416815,True,84.26361695807475
1000,35,0.17740276128062596,False,104.58250331675944
1000,35,0.0700725945686934,False,99.14421314428795
1000,35,0.02205208053543219,True,89.76166856101297
1000,35,0.10314680983946121,False,101.1163403496897
1000,35,0.09266282017743721,False,99.14421314428795
1000,35,0.012549860380621333,True,83.30743407060723
1000,35,0.03054918718547286,True,91.4349886140811
1000,35,0.12976504036163022,False,98.6661217005542
1000,35,0.1577033077074577,False,107.03272196589495
1000,35,0.030203942503345692,True,89.70190713054625
1000,35,0.05450197402107756,False,89.34333854774593
1000,35,0.013043323282180625,True,84.26361695807475
1000,35,0.08698091396136359,False,97.65017738261996
1000,35,0.05785806359195888,False,94.1242529850835
1000,35,0.10243061025251787,False,97.35137023028636
1000,35,0.01251566491280903,True,83.30743407060723
1000,35,0.05166223066779197,False,99.14421314428795
1000,35,0.08500489861670814,False,95.55852731628477
1000,35,0.018379084337436433,True,83.30743407060723
1000,35,0.1265859678300069,False,106.31558480029432
1000,35,0.05061732716450205,False,94.66210585928397
1000,35,0.028965009260980477,True,88.08834850794481
1000,35,0.21960894239685858,False,109.48294061503046
1000,35,0.027078654029474365,True,90.17999857427999
1000,35,0.21920258422289077,False,107.57057484009543
1000,35,0.059086388492588474,False,97.65017738261996
1000,35,0.17111600327775853,False,107.27176768776182
1000,35,0.023984167750108806,True,90.7776128789472
1000,35,0.06839008987138541,False,97.05256307795277
1000,35,0.04682784341951231,True,93.28759295854942
1000,35,0.04372671784244697,True,92.6302172234155
1000,35,0.055508166351151966,False,98.90516742242107
1000,35,0.03825219573760967,True,97.47089309121979
1000,35,0.04869019263968546,True,97.1720859388862
1000,35,0.02720688744730379,True,87.96882564701137
1000,35,0.1213670735149764,False,101.05657891922299
1000,35,0.018706723009581747,True,93.10830866714926
1000,35,0.0070914660283178796,True,80.4986468386714
1000,35,0.06049753911983099,False,96.15614162095197
1000,35,0.03628580522255894,True,98.6661217005542
1000,35,0.0207622734512518,True,91.31546575314768
1000,35,0.07151536785367935,False,95.67805017721821
1000,35,0.044104171370858605,True,92.98878580621583
1000,35,0.05287020567456207,False,96.33542591235212
1000,35,0.09380617822037027,False,103.2677518464916
1000,35,0.06632380647459331,False,92.92902437574911
1000,35,0.17613641366760127,False,102.49085325042425
1000,35,0.07275273877678388,False,99.38325886615483
1000,35,0.0195504804937435,True,90.17999857427999
1000,35,0.021058771952008577,True,89.64214570007952
1000,35,0.12446265892146816,False,105.12035619095992
1000,35,0.10621893853452984,False,103.80560472069209
1000,35,0.053294398172464556,False,98.24779168728716
1000,35,0.09448865310242997,False,102.13228466762394
1000,35,0.016947128594469372,True,92.09236434921503
1000,35,0.03834598066493047,True,95.79757303815165
1000,35,0.22326790859857107,False,106.61439195262791
1000,35,0.01057339899839689,True,83.00862691827363
1000,35,0.0638304399184502,False,96.93304021701933
1000,35,0.030794212148076313,True,89.8811914219464
1000,35,0.019840126127870072,True,86.71383560721026
1000,35,0.039668222356105134,True,91.01665860081407
1000,35,0.024568029041604808,True,87.07240419001057
1000,35,0.09701983287474691,False,96.15614162095197
1000,35,0.044757232942418755,True,90.89713573988064
1000,35,0.03960723310349787,True,96.15614162095197
1000,35,0.07821652828348565,False,97.47089309121979
1000,35,0.23671005472089554,False,108.16818914476262
1000,35,0.011336804535350268,True,84.62218554087507
1000,35,0.04491750515862592,True,92.27164864061518
1000,35,0.04735255399165499,True,92.09236434921503
1000,35,0.06996869140058187,False,99.02469028335452
1000,35,0.030219373205648402,True,90.59832858754703
1000,35,0.07515972350969272,False,98.12826882635372
1000,35,0.02270144347609272,True,87.55049563374433
