1000,35,0.036192377102498216,True,96.2756644818854
1000,35,0.028669761395077233,True,96.81351735608588
1000,35,0.0791305520763333,False,95.55852731628477
1000,35,0.07438686423273617,False,97.29160879981964
1000,35,0.014834011564964717,True,82.11220546127284
1000,35,0.06616978840380222,False,97.47089309121979
1000,35,0.15809276383190957,False,108.46699629709622
1000,35,0.02241787308648033,True,85.10027698460883
1000,35,0.04946227321509482,True,98.36731454822059
1000,35,0.04808813937570006,True,94.00473012415006
1000,35,0.07534168594384817,False,102.3115689590241
1000,35,0.08296763144173631,False,99.32349743568811
1000,35,0.018397316275857976,True,90.41904429614688
1000,35,0.0584222358106596,False,92.15212577968175
1000,35,0.047021971000521655,True,96.81351735608588
1000,35,0.09107290373755457,False,100.93705605828954
1000,35,0.05525291831480093,False,91.31546575314768
1000,35,0.08605542216364719,False,96.09638019048525
1000,35,0.18941448154893703,False,100.45896461455578
1000,35,0.07214512613510045,False,97.65017738261996
1000,35,0.007132679811549556,True,83.36719550107395
1000,35,0.09029586027842337,False,98.90516742242107
1000,35,0.029280587241059843,True,93.64616154134974
1000,35,0.03970118765803215,True,93.40711581948287
1000,35,0.09769805950614253,False,100.87729462782282
1000,35,0.015774509561943015,True,78.58628106373638
1000,35,0.024551103391120876,True,88.685962812612
1000,35,0.023782291383841307,True,94.18401441555022
1000,35,0.10541542385525536,False,99.80158887942187
1000,35,0.02611869673177124,True,86.77359703767698
1000,35,0.07338271277948662,False,95.85733446861836
1000,35,0.07619519424135593,False,99.9211117403553
1000,35,0.009604533497729772,True,81.27554543473876
1000,35,0.0062542034300381915,True,77.33129102393526
1000,35,0.09015750333006955,False,99.20397457475467
1000,35,0.020085002811893633,True,93.64616154134974
1000,35,0.07094447794579349,False,96.93304021701933
1000,35,0.02495808965227158,True,93.64616154134974
1000,35,0.02062561697594171,True,90.41904429614688
1000,35,0.03301973908389927,True,90.35928286568016
1000,35,0.07449518432747639,False,95.73781160768493
1000,35,0.08375630624595869,False,92.80950151481566
1000,35,0.01908727248510604,True,88.56643995167856
1000,35,0.06038338254955153,False,96.8732787865526
1000,35,0.04241980568382344,True,89.64214570007952
1000,35,0.057934026850035424,False,93.70592297181646
1000,35,0.03316455018756391,True,89.8811914219464
1000,35,0.03702463133823187,True,92.80950151481566
1000,35,0.05375791018058714,False,92.45093293201535
1000,35,0.13963175238338235,False,105.957016217494
1000,35,0.050275263518526674,False,93.16807009761598
1000,35,0.02339175448935627,True,88.92500853447889
1000,35,0.04479086320209397,True,91.31546575314768
1000,35,0.05961189782504643,False,94.36329870695037
1000,35,0.04644088210483966,True,94.4230601374171
1000,35,0.0900271129193888,False,95.0206744420843
1000,35,0.022916076131314977,True,90.23976000474671
1000,35,0.007738424946380356,True,82.11220546127284
1000,35,0.09046277117019748,False,95.85733446861836
1000,35,0.07660729942908623,False,100.45896461455578
1000,35,0.025554546746903856,True,87.1321656204773
1000,35,0.13995164891842848,False,102.43109181995753
1000,35,0.013841113092742845,True,85.87717558067618
1000,35,0.10618634657604435,False,97.65017738261996
1000,35,0.021008055114031587,True,88.56643995167856
1000,35,0.02248194701726643,True,89.10429282587904
1000,35,0.04543975012372495,True,98.30755311775387
1000,35,0.053594762864895895,False,102.43109181995753
1000,35,0.020897369199289504,True,84.62218554087507
1000,35,0.03336157123519897,True,93.58640011088302
1000,35,0.01114176905802807,True,83.90504837527443
1000,35,0.11778243629475685,False,97.11232450841948
1000,35,0.08150716982717839,False,99.32349743568811
1000,35,0.010164956088854022,True,82.53053547453987
1000,35,0.041509152544869365,True,93.2278315280827
1000,35,0.25425993419160764,False,111.39530638996548
1000,35,0.008282444302214352,True,85.51860699787586
1000,35,0.018316348182464994,True,85.45884556740914
1000,35,0.09824757043732213,False,98.54659883962076
1000,35,0.1214769392773114,False,98.24779168728716
1000,35,0.16880291550561094,False,104.64226474722616
1000,35,0.019323622855348097,True,86.41502845487666
1000,35,0.07476783026687567,False,96.39518734281884
1000,35,0.09829116060265297,False,100.10039603175547
1000,35,0.03406487519000045,True,92.92902437574911
1000,35,0.10679936214877848,False,102.25180752855738
1000,35,0.020977294501413706,True,88.20787136887824
1000,35,0.02405699913077197,True,83.96480980574115
1000,35,0.02890480721031768,True,95.43900445535132
1000,35,0.03365839259443467,True,90.17999857427999
1000,35,0.06733016873332028,False,101.83347751529034
1000,35,0.004034427975798702,True,69.20373648046139
1000,35,0.05944547626460518,False,96.03661876001853
1000,35,0.11759033235144085,False,100.27968032315563
1000,35,0.029495135184922378,True,98.9649288528878
1000,35,0.03421362874271017,True,85.51860699787586
1000,35,0.048363404765608686,True,94.4230601374171
1000,35,0.043219321270690045,True,94.18401441555022
1000,35,0.03466286398589824,True,91.4349886140811
1000,35,0.02829709113812613,True,84.1440940971413
1000,35,0.0122083210961678,True,82.11220546127284
1000,35,0.10756091932653265,False,100.87729462782282
1000,35,0.15972484442405305,False,106.85343767449478
1000,35,0.058158022054265214,False,94.1242529850835
1000,35,0.17787184012035984,False,107.27176768776182
1000,35,0.032450036812764316,True,87.01264275954385
1000,35,0.023686514016488025,True,90.89713573988064
1000,35,0.013574875492180062,True,83.54647979247412
1000,35,0.045542948824443125,True,90.83737430941392
1000,35,0.04271526323507558,True,92.09236434921503
1000,35,0.015326937736756887,True,85.51860699787586
1000,35,0.014994771327648607,True,81.3950682956722
1000,35,0.11866216197969554,False,103.98488901209224
1000,35,0.016558110709723406,True,87.25168848141074
1000,35,0.12197296066282466,False,102.07252323715721
1000,35,0.05252782436191171,False,93.58640011088302
1000,35,0.019755974060222167,True,90.23976000474671
1000,35,0.08225904371411175,False,95.9768573295518
1000,35,0.024692267264048332,True,94.06449155461678
1000,35,0.004885570439243592,True,79.42294109027046
1000,35,0.03772122235383731,True,90.06047571334656
1000,35,0.014260782302559298,True,84.32337838854147
1000,35,0.11133718120331186,False,98.84540599195435
1000,35,0.034634840427633776,True,88.38715566027841
1000,35,0.022912452579048316,True,88.0285870774781
1000,35,0.033306342077397466,True,91.4349886140811
1000,35,0.0379107635750081,True,89.04453139541232
1000,35,0.17984234564448784,False,102.90918326369129
1000,35,0.02207914946285132,True,84.68194697134179
1000,35,0.07460814835645956,False,92.68997865388222
1000,35,0.07734600992900942,False,94.30353727648365
1000,35,0.01322663601793845,True,86.53455131581009
1000,35,0.09161588659711545,False,104.64226474722616
1000,35,0.007345584471635387,True,80.4388854082047
1000,35,0.08480244916676573,False,100.75777176688938
1000,35,0.027173683406196202,True,93.16807009761598
1000,35,0.04091374573783633,True,95.73781160768493
1000,35,0.00865587473209045,True,77.92890532860247
1000,35,0.09671777947530458,False,100.69801033642267
1000,35,0.02993289557009378,True,92.09236434921503
1000,35,0.039728308548823844,True,89.40309997821264
1000,35,0.030336184433756408,True,88.62620138214528
1000,35,0.004716854027999326,True,77.68985960673558
1000,35,0.03203074020545417,True,95.14019730301773
1000,35,0.09432362952777834,False,100.27968032315563
1000,35,0.08073428200946962,False,95.0206744420843
1000,35,0.04153899688359225,True,89.76166856101297
1000,35,0.01819253243419202,True,87.84930278607793
1000,35,0.017735232814773988,True,93.46687724994958
1000,35,0.12330842481233137,False,98.12826882635372
1000,35,0.14714253961407078,False,103.08846755509146
1000,35,0.03602491761644595,True,98.78564456148763
1000,35,0.03201177404976653,True,91.13618146174751
1000,35,0.009376963605731035,True,84.44290124947491
1000,35,0.11297274263425709,False,99.98087317082202
1000,35,0.043752618068347286,True,93.46687724994958
1000,35,0.01667936035871474,True,85.81741415020946
1000,35,0.010333517456169304,True,82.41101261360645
1000,35,0.060639612481467764,False,96.99280164748605
1000,35,0.10771468605655103,False,100.63824890595595
1000,35,0.08090322751690456,False,97.35137023028636
1000,35,0.03256449763001942,True,95.25972016395117
1000,35,0.028452186194847313,True,84.80146983227523
1000,35,0.011247297424709375,True,86.71383560721026
1000,35,0.10269511067835825,False,98.42707597868731
1000,35,0.102670392386992,False,103.80560472069209
1000,35,0.11526573724467304,False,100.5187260450225
1000,35,0.06246813108265273,False,101.89323894575706
1000,35,0.09978030863105636,False,102.72989897229114
1000,35,0.07185419472646207,False,98.48683740915403
1000,35,0.07893488826420503,False,96.15614162095197
1000,35,0.010818963053519157,True,83.84528694480771
1000,35,0.04247232936590154,True,90.29952143521344
1000,35,0.1584492209162991,False,103.68608185975864
1000,35,0.050512354457157266,False,95.19995873348445
1000,35,0.021273736293020807,True,88.62620138214528
1000,35,0.04598199990529153,True,93.40711581948287
1000,35,0.03966050891325865,True,93.40711581948287
1000,35,0.026260734397126145,True,87.01264275954385
1000,35,0.028649039564435454,True,92.68997865388222
1000,35,0.06904962053025922,False,95.37924302488462
1000,35,0.0021884832697101736,True,70.93681796399626
1000,35,0.13558964761002576,False,100.45896461455578
1000,35,0.08260571028590807,False,101.17610178015642
1000,35,0.01818277783393923,True,86.47478988534338
1000,35,0.06613973044231536,False,97.41113166075309
1000,35,0.01532957086019116,True,81.75363687847252
1000,35,0.02865649066799762,True,90.83737430941392
1000,35,0.027725757668300023,True,87.01264275954385
1000,35,0.06678851824029454,False,98.36731454822059
1000,35,0.2650481252913908,False,107.33152911822854
1000,35,0.024010150960982708,True,87.61025706421105
1000,35,0.051836476161894116,False,91.13618146174751
1000,35,0.12296672316867745,False,100.27968032315563
1000,35,0.20140348584272105,False,105.12035619095992
1000,35,0.09061217853133738,False,99.32349743568811
1000,35,0.07235639671845233,False,103.44703613789177
1000,35,0.019275443256898978,True,87.84930278607793
1000,35,0.03419864366117033,True,87.31144991187746
1000,35,0.04566504469589247,True,86.95288132907713
1000,35,0.07091773749366811,False,98.36731454822059
1000,35,0.04051533954597766,True,98.068507395887
1000,35,0.06466418219402713,False,97.41113166075309
1000,35,0.009591776298051117,True,80.4986468386714
1000,35,0.03665028592575765,True,93.34735438901615
1000,35,0.03207277728236407,True,87.43097277281089
1000,35,0.023114386420138255,True,84.56242411040834
1000,35,0.008693235090538492,True,80.55840826913813
1000,35,0.07814838478284955,False,100.45896461455578
1000,35,0.02320606725364902,True,86.71383560721026
1000,35,0.031564752628637636,True,96.03661876001853
1000,35,0.058581085716008494,False,93.70592297181646
1000,35,0.10263249535742598,False,101.29562464108986
1000,35,0.1598379922682184,False,101.4151475020233
1000,35,0.01138394677103718,True,86.41502845487666
1000,35,0.09865645372227325,False,100.33944175362234
1000,35,0.07869993130463188,False,99.86135030988859
1000,35,0.07105318359697708,False,101.65419322389018
1000,35,0.027696700049059577,True,88.14810993841152
1000,35,0.03883470008647457,True,88.44691709074513
1000,35,0.00692598007868792,True,81.27554543473876
1000,35,0.10455242394454309,False,103.20799041602488
1000,35,0.1498432194118228,False,110.31960064156453
1000,35,0.05342891713236353,False,96.51471020375229
1000,35,0.021132236882003906,True,85.39908413694242
1000,35,0.0425255366476806,True,92.21188721014846
1000,35,0.04357229803827028,True,97.47089309121979
1000,35,0.01451606944324626,True,91.31546575314768
1000,35,0.06316118669296494,False,95.3194815944179
1000,35,0.14466685317572978,False,104.94107189955976
1000,35,0.08719103435475331,False,95.14019730301773
1000,35,0.047301650441736134,True,92.3314100710819
1000,35,0.005561172086278209,True,77.98866675906919
1000,35,0.023704984971745325,True,91.49475004454783
1000,35,0.049796072670958355,True,94.54258299835054
1000,35,0.07818596716878223,False,102.01276180669049
1000,35,0.5553151330586673,False,120.12047523810656
1000,35,0.058056071614253524,False,97.59041595215324
1000,35,0.02321330658740325,True,86.53455131581009
1000,35,0.07286655466080853,False,98.24779168728716
1000,35,0.04441223050810903,True,95.080435872551
1000,35,0.0032042897400145843,True,81.87315973940596
1000,35,0.043416090380813836,True,92.3314100710819
1000,35,0.052417322329339634,False,101.95300037622377
1000,35,0.034613057182135906,True,92.57045579294879
1000,35,0.004872938582641986,True,82.35125118313972
1000,35,0.018123433428272783,True,89.52262283914608
1000,35,0.13192948431569684,False,98.54659883962076
1000,35,0.14529533634014438,False,103.86536615115881
1000,35,0.0532728648917501,False,94.60234442881726
1000,35,0.011891417245632835,True,79.42294109027046
1000,35,0.08499284844441878,False,102.07252323715721
1000,35,0.03640864932545546,True,90.41904429614688
1000,35,0.01988415301130525,True,88.44691709074513
1000,35,0.055450241914332656,False,95.55852731628477
1000,35,0.1418738036963166,False,96.99280164748605
1000,35,0.1186047958944485,False,102.43109181995753
1000,35,0.004364558588529899,True,76.43486956693447
1000,35,0.1487483469379438,False,103.62632042929192
1000,35,0.02562313242452861,True,90.29952143521344
1000,35,0.09399050330199739,False,97.05256307795277
1000,35,0.034606505819979295,True,90.17999857427999
1000,35,0.019182108405088757,True,86.8333584681437
1000,35,0.042009207550975015,True,90.65809001801375
1000,35,0.024120470566581106,True,86.11622130254305
1000,35,0.03995562067105181,True,93.10830866714926
1000,35,0.09417812980032261,False,106.31558480029432
1000,35,0.01267372794000207,True,80.97673828240517
1000,35,0.0326302679650059,True,91.25570432268096
1000,35,0.053039573941995155,False,93.64616154134974
1000,35,0.016321172553954596,True,88.9847699649456
1000,35,0.06985070328004218,False,101.89323894575706
1000,35,0.21257723981700824,False,105.83749335656056
1000,35,0.009761594399065082,True,88.20787136887824
1000,35,0.05840999164510101,False,98.30755311775387
1000,35,0.03018137459579565,True,92.51069436248207
1000,35,0.03645823522530553,True,94.36329870695037
1000,35,0.12377595203642508,False,97.94898453495355
1000,35,0.046246570692603794,True,88.92500853447889
1000,35,0.07689776488964194,False,97.05256307795277
1000,35,0.01154248423065255,True,80.08031682540437
1000,35,0.0719407240467641,False,94.66210585928397
1000,35,0.03739711051104456,True,91.91308005781487
1000,35,0.034267614978637874,True,89.82142999147968
1000,35,0.007450868096189538,True,83.06838834874036
1000,35,0.021561355760609226,True,90.83737430941392
1000,35,0.050868176958307657,False,93.28759295854942
1000,35,0.1030324247999781,False,101.1163403496897
1000,35,0.02863000075491899,True,93.82544583274989
1000,35,0.024818644490685125,True,88.26763279934497
1000,35,0.06138352450904925,False,93.34735438901615
1000,35,0.00728216254359033,True,78.6460424942031
1000,35,0.024696937717607274,True,90.65809001801375
1000,35,0.05153884907516018,False,98.00874596542027
1000,35,0.03853651780922106,True,94.96091301161758
1000,35,0.00988372789947391,True,83.42695693154067
1000,35,0.014602895843643757,True,83.96480980574115
1000,35,0.047496985111441556,True,90.00071428287984
1000,35,0.03063489656594999,True,90.00071428287984
1000,35,0.11532137302426183,False,100.63824890595595
1000,35,0.04346949009807064,True,93.94496869368334
1000,35,0.06062501253114425,False,91.07642003128079
1000,35,0.0269637360466877,True,91.79355719688142
1000,35,0.0274857279101825,True,83.60624122294084
1000,35,0.04454198554290792,True,93.10830866714926
1000,35,0.10704812886995564,False,98.78564456148763
1000,35,0.019650934424781063,True,90.00071428287984
1000,35,0.012316566436388612,True,83.96480980574115
1000,35,0.04056051661351276,True,93.88520726321661
1000,35,0.04808253205290368,True,96.45494877328557
1000,35,0.07446093495502865,False,102.07252323715721
1000,35,0.0555065037716639,False,88.9847699649456
1000,35,0.007022371934113685,True,85.9369370111429
1000,35,0.03983360533995712,True,92.57045579294879
1000,35,0.05271996306450323,False,92.03260291874831
1000,35,0.07552054479629834,False,97.59041595215324
1000,35,0.0227754692585894,True,90.41904429614688
1000,35,0.1654351499731166,False,99.98087317082202
1000,35,0.01667875824024059,True,80.61816969960485
1000,35,0.03755978743506235,True,87.84930278607793
1000,35,0.12093236222530439,False,96.15614162095197
1000,35,0.09574316782208339,False,98.42707597868731
1000,35,0.08303553711524633,False,97.70993881308668
1000,35,0.055267408244988894,False,98.84540599195435
1000,35,0.021474861862005416,True,87.31144991187746
1000,35,0.1514668114010453,False,102.3115689590241
1000,35,0.024106325269282577,True,86.29550559394322
1000,35,0.045171729905621724,True,97.1720859388862
1000,35,0.0243092219924823,True,88.44691709074513
1000,35,0.06025641754836218,False,96.57447163421901
1000,35,0.055395956125015765,False,92.39117150154863
1000,35,0.030280549481092225,True,88.38715566027841
1000,35,0.016813319878367025,True,87.31144991187746
1000,35,0.08211553042829757,False,103.20799041602488
1000,35,0.09592200751405291,False,107.86938199242903
1000,35,0.058598022012415825,False,102.25180752855738
1000,35,0.04305533371770137,True,90.53856715708032
1000,35,0.056570076566498685,False,87.84930278607793
1000,35,0.0261109219930731,True,89.40309997821264
1000,35,0.04230632851316498,True,93.2278315280827
1000,35,0.012781190545626165,True,79.66198681213733
1000,35,0.021703904181846447,True,83.1879112096738
1000,35,0.06762109397776318,False,94.24377584601693
1000,35,0.05190108719106772,False,93.10830866714926
1000,35,0.07796350128400212,False,95.0206744420843
1000,35,0.07901832233888618,False,98.9649288528878
1000,35,0.08727248510941873,False,94.66210585928397
1000,35,0.0068049414119486056,True,82.17196689173956
1000,35,0.05223852569653152,False,94.1242529850835
1000,35,0.10173263815966087,False,99.50278172708826
1000,35,0.11659906017669756,False,107.74985913149558
1000,35,0.01199426583849377,True,86.71383560721026
1000,35,0.018063193511103255,True,86.17598273300977
1000,35,0.1186356632079154,False,104.10441187302568
1000,35,0.3457478385573469,False,111.93315926416597
1000,35,0.04018056850627575,True,93.64616154134974
1000,35,0.017352842277489865,True,96.2756644818854
1000,35,0.07844805330280889,False,94.60234442881726
1000,35,0.2267489112595257,False,102.19204609809066
1000,35,0.019485285195669808,True,81.57435258707237
1000,35,0.09732348277758093,False,98.48683740915403
1000,35,0.07726610073271553,False,103.62632042929192
1000,35,0.011657408148503301,True,84.92099269320866
1000,35,0.05571112675954218,False,88.26763279934497
1000,35,0.15421211213724093,False,105.89725478702728
1000,35,0.029339781634442938,True,87.01264275954385
1000,35,0.052886486076685696,False,90.41904429614688
1000,35,0.022926333322156486,True,86.29550559394322
1000,35,0.0758864524808641,False,99.44302029662155
1000,35,0.021664467892189704,True,88.0285870774781
1000,35,0.021921050418341536,True,86.2357441634765
1000,35,0.06552842693492007,False,100.04063460128874
1000,35,0.041552689580184723,True,92.39117150154863
1000,35,0.05238051880314488,False,90.71785144848047
1000,35,0.026300726872328407,True,89.8811914219464
1000,35,0.03398235856906611,True,89.94095285241312
1000,35,0.04493087702049222,True,92.6302172234155
1000,35,0.03125703417461085,True,94.96091301161758
1000,35,0.04216720185967158,True,96.99280164748605
1000,35,0.04462872064168557,True,94.4230601374171
1000,35,0.037324119820296264,True,89.22381568681249
1000,35,0.00952826458594305,True,84.0843326666746
1000,35,0.014887787321224713,True,77.80938246766902
1000,35,0.09426663318586305,False,100.39920318408906
1000,35,0.0559441218853735,False,90.71785144848047
1000,35,0.03218106379845462,True,95.14019730301773
1000,35,0.004680803987329614,True,77.15200673253511
1000,35,0.17321164946878786,False,106.67415338309463
1000,35,0.05685840435249391,False,94.60234442881726
1000,35,0.049241672260622774,True,95.85733446861836
1000,35,0.0747362601622159,False,99.98087317082202
1000,35,0.015129568259315284,True,90.71785144848047
1000,35,0.011400637685097883,True,86.71383560721026
1000,35,0.015224803280410388,True,88.0285870774781
1000,35,0.03422384071992038,True,92.57045579294879
1000,35,0.227175868128238,False,109.36341775409701
1000,35,0.023014057651242925,True,94.48282156788382
1000,35,0.03548420550713763,True,94.78162872021741
1000,35,0.05597797757654427,False,93.34735438901615
1000,35,0.014850864041674131,True,90.71785144848047
1000,35,0.08900902152677038,False,99.38325886615483
1000,35,0.06134467126267589,False,90.83737430941392
1000,35,0.0038587594470692265,True,76.8531995802015
1000,35,0.08866728395606742,False,103.80560472069209
1000,35,0.09170249715786256,False,98.068507395887
1000,35,0.15052402007074367,False,101.05657891922299
1000,35,0.07050715856370758,False,91.674034335948
1000,35,0.015971060916331114,True,86.11622130254305
1000,35,0.06361114770242211,False,98.30755311775387
1000,35,0.09045104188141138,False,103.80560472069209
1000,35,0.127814882806182,False,102.07252323715721
1000,35,0.011546161300619634,True,81.03649971287189
1000,35,0.05583450804790627,False,96.69399449515244
1000,35,0.06043173276627241,False,96.93304021701933
1000,35,0.021303791462880826,True,89.82142999147968
1000,35,0.02166448198780955,True,91.91308005781487
1000,35,0.012509789226256075,True,87.55049563374433
1000,35,0.024132326176902925,True,87.67001849467778
1000,35,0.043670991765944335,True,93.5266386804163
1000,35,0.04705784049903906,True,92.15212577968175
1000,35,0.1331369371405263,False,99.44302029662155
1000,35,0.015319751875970155,True,84.1440940971413
1000,35,0.03559412239254235,True,89.82142999147968
1000,35,0.10882883010282071,False,105.47892477376024
1000,35,0.07623442262085864,False,99.02469028335452
1000,35,0.031932795184464985,True,90.89713573988064
1000,35,0.11056211492174846,False,98.90516742242107
1000,35,0.07281190278435387,False,99.98087317082202
1000,35,0.008643588126240068,True,80.4986468386714
1000,35,0.029027526270809966,True,90.53856715708032
1000,35,0.029956581515021494,True,89.10429282587904
1000,35,0.00926608255261439,True,88.38715566027841
1000,35,0.09492344227633495,False,98.30755311775387
1000,35,0.008174529795382794,True,80.67793113007157
1000,35,0.06422871560989256,False,95.61828874675149
1000,35,0.02786241777798714,True,86.77359703767698
1000,35,0.0725694610916539,False,96.69399449515244
1000,35,0.013942710591972248,True,91.01665860081407
1000,35,0.05131637927548141,False,97.1720859388862
1000,35,0.025789875962961097,True,89.8811914219464
1000,35,0.019942845776667145,True,88.32739422981169
1000,35,0.05168322281364956,False,89.40309997821264
1000,35,0.010765842229624428,True,78.6460424942031
1000,35,0.056822760347901985,False,89.22381568681249
1000,35,0.04333768883744379,True,91.55451147501455
1000,35,0.08405023038288137,False,93.2278315280827
1000,35,0.055599479195345136,False,91.61427290548127
1000,35,0.051650177252468586,False,95.080435872551
1000,35,0.023092799524554508,True,88.08834850794481
1000,35,0.06901712949489615,False,99.68206601848843
1000,35,0.010266124419221494,True,81.51459115660565
1000,35,0.061657159372330066,False,93.40711581948287
1000,35,0.00960049063137586,True,85.0405155541421
1000,35,0.028322222090721088,True,82.11220546127284
1000,35,0.0897741680927256,False,92.92902437574911
1000,35,0.03947373206981591,True,90.4788057266136
1000,35,0.029318396683074677,True,89.40309997821264
1000,35,0.10735139605095559,False,97.53065452168651
1000,35,0.07109063327108121,False,98.90516742242107
1000,35,0.022535388569984018,True,86.35526702440994
1000,35,0.13571820172970628,False,109.36341775409701
1000,35,0.008342771148823192,True,83.84528694480771
1000,35,0.18471276236301898,False,103.68608185975864
1000,35,0.018757641543509465,True,91.91308005781487
1000,35,0.06954121300598129,False,97.35137023028636
1000,35,0.010948821960182329,True,92.03260291874831
1000,35,0.05110289093949232,False,90.53856715708032
1000,35,0.08811731875239202,False,98.48683740915403
1000,35,0.01740058971444215,True,84.74170840180851
1000,35,0.038984885331840385,True,92.68997865388222
1000,35,0.0659005979301063,False,100.21991889268891
1000,35,0.027739563277820307,True,89.40309997821264
1000,35,0.012022664235805352,True,85.87717558067618
1000,35,0.024017333861525905,True,84.20385552760803
1000,35,0.09397459469459428,False,100.16015746222219
1000,35,0.06068539078093672,False,93.2278315280827
1000,35,0.004149184397034127,True,81.57435258707237
1000,35,0.08425035692437442,False,98.068507395887
1000,35,0.2574214209921795,False,109.66222490643061
1000,35,0.07188535498650288,False,94.84139015068413
1000,35,0.036212796984039376,True,89.10429282587904
1000,35,0.037120145989583596,True,92.80950151481566
1000,35,0.02259087416339872,True,87.7297799251445
1000,35,0.015027386068599886,True,82.76958119640676
1000,35,0.01955522123139455,True,85.39908413694242
1000,35,0.02456021094748929,True,92.09236434921503
1000,35,0.01329861605776964,True,85.75765271974274
1000,35,0.08245039617186448,False,98.24779168728716
1000,35,0.0339621775400617,True,87.31144991187746
1000,35,0.029545842715096193,True,86.95288132907713
1000,35,0.0600053041740874,False,93.34735438901615
1000,35,0.035777982004281506,True,95.14019730301773
1000,35,0.03432176722460555,True,87.07240419001057
1000,35,0.055693581611536064,False,97.35137023028636
1000,35,0.10575310970884669,False,102.78966040275785
1000,35,0.0385219012845276,True,94.24377584601693
1000,35,0.00730650425415181,True,83.54647979247412
1000,35,0.0855861975954053,False,105.41916334329352
1000,35,0.03823847769370166,True,93.2278315280827
1000,35,0.025851935745070727,True,92.86926294528239
1000,35,0.020682631349785843,True,84.92099269320866
