1000,25,1.2187465834558023e-07,True,,0.0036747925981650826,True
1000,25,2.6306920788317623e-14,True,,0.00015831756348575921,True
1000,25,1.443113591340697e-12,True,,3.82086682251824e-06,True
1000,25,6.704187605684748e-13,True,,2.3385495433476424e-05,True
1000,25,1.1546906201684413e-13,True,,0.0003380080392736315,True
1000,25,2.3448265580761478e-14,True,,0.0004342449311694149,True
1000,25,3.311618463590336e-10,True,,2.9953902761667632e-05,True
1000,25,1.824900823196185e-11,True,,1.797706076071245e-06,True
1000,25,3.8325391671738514e-13,True,,0.001330389268156964,True
1000,25,2.021283230892924e-11,True,,0.00022112274374853946,True
1000,25,2.193214025352028e-12,True,,0.0037097119142040003,True
1000,25,3.607395385367246e-12,True,,0.0005957981431797877,True
1000,25,1.1481693589038181e-13,True,,0.00011309983072255918,True
1000,25,2.726228158668356e-13,True,,5.864354761693791e-05,True
1000,25,1.4324573315490361e-11,True,,3.4981903386377677e-05,True
1000,25,1.1188822069039921e-11,True,,0.00048716444474558997,True
1000,25,7.204767603083891e-15,True,,0.0019225966948522035,True
1000,25,5.279237864276156e-19,True,,0.00035411185559521246,True
1000,25,2.3090133625312597e-11,True,,0.003871550848551355,True
1000,25,1.464350371596474e-13,True,,0.00659425833744788,True
1000,25,1.9175783593582672e-10,True,,9.176455865363133e-06,True
1000,25,2.3124122154226575e-15,True,,4.024797169691531e-05,True
1000,25,2.2754582868090285e-10,True,,0.0038103109902729772,True
1000,25,5.0968341133141306e-15,True,,1.805724703520416e-05,True
1000,25,6.394986297678701e-09,True,,1.2509915796474892e-06,True
1000,25,3.974674497900421e-13,True,,5.679770710484661e-09,True
1000,25,6.9463225371879385e-12,True,,5.894721425484731e-06,True
1000,25,1.7063171398362674e-14,True,,0.006836849574188637,True
1000,25,2.3143228459398387e-16,True,,0.0006335687762663964,True
1000,25,4.8392787876109154e-14,True,,1.4476425783388341e-05,True
1000,25,1.040513205938555e-09,True,,1.2090271148737211e-05,True
1000,25,6.932781582926099e-11,True,,0.00017060325791395573,True
1000,25,4.169502771795491e-15,True,,4.582836221359274e-05,True
1000,25,9.04851821367684e-16,True,,0.0024129199529884485,True
1000,25,6.044343183171506e-19,True,,1.3976000284546024e-05,True
1000,25,1.2598628117753176e-19,True,,1.3055507549217333e-05,True
1000,25,2.7704116706222307e-15,True,,7.015405861591135e-05,True
1000,25,1.9206271807548104e-17,True,,1.982523080020715e-09,True
1000,25,9.795241526409831e-15,True,,1.4030994236402158e-05,True
1000,25,1.1962293878148768e-14,True,,1.754430389265684e-05,True
1000,25,2.6130628680175094e-14,True,,1.564619623515696e-06,True
1000,25,3.581786886092299e-11,True,,8.32096856023484e-06,True
1000,25,3.376571279782683e-14,True,,1.8822287432277379e-06,True
1000,25,6.989457132666255e-11,True,,2.8420808006012588e-05,True
1000,25,1.4386932173457876e-12,True,,0.002221277438179525,True
1000,25,1.4839092136559694e-12,True,,0.00029277811770566026,True
1000,25,1.0012694388280815e-09,True,,0.06855694539815148,False
1000,25,2.4410152368820782e-21,True,,0.00014697244409134794,True
1000,25,3.816169526605651e-15,True,,8.461783681436581e-05,True
1000,25,1.0574767216030593e-09,True,,0.0001928655346884097,True
1000,25,2.2435360265385376e-10,True,,2.0687230657199453e-05,True
1000,25,1.477211359102564e-10,True,,5.516234394059923e-05,True
1000,25,1.261577915218111e-10,True,,5.544010151402201e-05,True
1000,25,1.9482309768432333e-16,True,,0.00020608632344015104,True
1000,25,1.9360116523267327e-12,True,,5.502146864642309e-06,True
1000,25,2.000767430550079e-09,True,,0.0003430721578391831,True
1000,25,4.749684024081892e-13,True,,4.169337956268764e-07,True
1000,25,5.69580974889666e-13,True,,7.2341441242854e-06,True
1000,25,1.3623188513628747e-11,True,,0.000494648499853108,True
1000,25,1.0190526765287698e-14,True,,0.0008815143931492863,True
1000,25,9.699644590069937e-19,True,,4.7352181529748085e-06,True
1000,25,1.0235776777790435e-11,True,,5.99102485588443e-05,True
1000,25,2.931345951818091e-12,True,,7.801754219674994e-06,True
1000,25,1.3851681502335866e-12,True,,0.00011811502639746313,True
1000,25,3.738460975188869e-13,True,,0.00033127241943065776,True
1000,25,1.1362023145389661e-12,True,,1.664246084979528e-06,True
1000,25,2.613465844078472e-14,True,,0.0007572221049025171,True
1000,25,8.166383613742217e-11,True,,9.30570111013813e-05,True
1000,25,1.7116928023436658e-13,True,,1.879661284829259e-05,True
1000,25,8.89458292997075e-12,True,,1.0458478450717244e-06,True
1000,25,2.0813375308252582e-15,True,,0.00020299971851400598,True
1000,25,1.1380058649684686e-14,True,,0.003211467235963924,True
1000,25,3.0766227645671335e-13,True,,0.00010471373512085103,True
1000,25,6.342259179795483e-14,True,,0.00014869551045678436,True
1000,25,6.293175513405643e-15,True,,0.0011135551946313783,True
1000,25,1.3392017808412068e-10,True,,0.029821166137176697,True
1000,25,4.621793031569458e-09,True,,0.0016364410331788839,True
1000,25,2.571411073508539e-14,True,,0.0004197680647173833,True
1000,25,1.4143938579794928e-09,True,,0.0011607759844886678,True
1000,25,1.5374875662054678e-10,True,,0.0005765884624579647,True
1000,25,3.87911287335617e-19,True,,4.5886394281897914e-07,True
1000,25,1.336959203086711e-09,True,,0.00045610635176343095,True
1000,25,9.174005689268798e-12,True,,3.191278508028475e-07,True
1000,25,1.7055940224436091e-12,True,,0.01497196726206164,True
1000,25,5.9959640505759156e-15,True,,2.1700950392947018e-05,True
1000,25,2.084573653484652e-11,True,,0.0001492857528887818,True
1000,25,8.229061196733404e-14,True,,2.285213367435676e-06,True
1000,25,1.5017236308343253e-19,True,,9.122518889975694e-06,True
1000,25,3.0362252448800107e-13,True,,7.877581489164146e-08,True
1000,25,5.226106465057641e-14,True,,4.229335620195365e-06,True
1000,25,1.991663263183242e-18,True,,1.7541092224914334e-05,True
1000,25,2.991173394767764e-10,True,,0.033625786356180076,True
1000,25,1.0351790436856632e-15,True,,9.228420238728461e-05,True
1000,25,3.6151488174592823e-12,True,,0.0009573117835020029,True
1000,25,2.0544300240399767e-12,True,,2.0147988575812003e-05,True
1000,25,6.086205747794186e-10,True,,7.277729188376389e-05,True
1000,25,1.5553620816824574e-19,True,,0.0014045612052956738,True
1000,25,2.3982927641322153e-21,True,,1.1829923387703644e-08,True
1000,25,3.856132792017445e-13,True,,7.66444067291777e-05,True
1000,25,1.7770131419701893e-13,True,,2.9564412927364744e-06,True
1000,25,1.526351998415934e-10,True,,3.440867057137468e-06,True
1000,25,4.90745931683253e-15,True,,3.826776310112327e-06,True
1000,25,6.622669035381162e-11,True,,1.834261306062732e-05,True
1000,25,1.5573425352281562e-09,True,,5.621336747347524e-07,True
1000,25,8.20246716328637e-15,True,,0.0002936246420587797,True
1000,25,2.6146318483980827e-12,True,,6.315630512420578e-05,True
1000,25,2.1928998910257526e-09,True,,1.9725945433658314e-05,True
1000,25,1.1136410433382026e-13,True,,7.440605586080724e-05,True
1000,25,2.9703212241746767e-13,True,,7.326138314093119e-05,True
1000,25,4.387620984098707e-17,True,,2.5836433733082455e-07,True
1000,25,1.0164637929398008e-08,True,,0.0003360303417038659,True
1000,25,7.762107704426462e-16,True,,2.7949084268443365e-05,True
1000,25,1.178997206169276e-11,True,,3.0301097885672343e-05,True
1000,25,9.470107674355018e-10,True,,5.724638532621109e-05,True
1000,25,2.3682293200515235e-08,True,,0.004967561252715798,True
1000,25,2.6145583467806103e-11,True,,0.0008535967029687814,True
1000,25,5.312454679548051e-10,True,,5.60918617770228e-05,True
1000,25,3.0076635539826834e-11,True,,2.2823848917921133e-06,True
1000,25,1.6758276650815192e-12,True,,1.0189223600853361e-06,True
1000,25,1.0331060932563725e-10,True,,0.0011252361613927483,True
1000,25,1.3171045187435166e-11,True,,0.0004951517551456776,True
1000,25,3.3788972232395917e-13,True,,1.9553502484227232e-05,True
1000,25,7.368116281288076e-16,True,,0.0006274186377184903,True
1000,25,5.119386719085774e-10,True,,0.0017205256374005957,True
1000,25,3.617867538790714e-10,True,,0.00036075836155395467,True
1000,25,3.1469243016599716e-13,True,,1.301974439142779e-06,True
1000,25,2.9897606839088764e-16,True,,0.00017159855024264083,True
1000,25,5.210076127129902e-11,True,,0.00018478666321935472,True
1000,25,3.7420737681480607e-13,True,,2.1181965773058058e-07,True
1000,25,1.2075805921624652e-10,True,,0.00019303780675302353,True
1000,25,1.6301864417698554e-08,True,,1.2698602937205335e-05,True
1000,25,1.462329655331924e-12,True,,0.00012169086242125905,True
1000,25,2.3920161228267076e-10,True,,0.0001034100930581336,True
1000,25,3.5765313233426623e-12,True,,1.4993075916216974e-05,True
1000,25,1.260527167193283e-13,True,,2.414630717578321e-05,True
1000,25,5.940541227499926e-11,True,,0.000116962352865188,True
1000,25,9.064173391972478e-13,True,,5.228259419106924e-07,True
1000,25,3.0877552918702006e-15,True,,5.2190745098416995e-06,True
1000,25,1.0923873864484635e-15,True,,1.8791298510789946e-05,True
1000,25,5.2141295335726276e-14,True,,0.00023918497095103404,True
1000,25,4.814594158138905e-13,True,,7.016880181192429e-05,True
1000,25,4.090354333840106e-10,True,,5.5577058013230824e-06,True
1000,25,5.69028606833187e-12,True,,0.0006066849625381828,True
1000,25,1.3163083699981335e-11,True,,7.701064077078315e-05,True
1000,25,3.63857842339188e-11,True,,8.930627832299925e-06,True
1000,25,1.933523451396945e-15,True,,0.00015644201120418988,True
1000,25,1.9426596259336968e-14,True,,3.539669731984926e-05,True
1000,25,9.123078888553758e-13,True,,0.00019559846681406798,True
1000,25,9.583737340632908e-13,True,,2.11254182368287e-07,True
1000,25,1.50616804726463e-11,True,,3.7755944366603756e-07,True
1000,25,6.001735179705129e-13,True,,0.0009265005591334245,True
1000,25,2.847107435408992e-13,True,,0.0017182715250835638,True
1000,25,1.072964821975192e-12,True,,8.643260985038553e-07,True
1000,25,1.1372322363467891e-11,True,,1.367906621429924e-06,True
1000,25,6.184977589764344e-13,True,,0.001168196558865672,True
1000,25,1.451452349263299e-12,True,,0.002324874883495372,True
1000,25,4.0553119065218103e-16,True,,1.3275252664197787e-05,True
1000,25,1.8269600627774437e-12,True,,0.0014674956043059793,True
1000,25,2.862787118079844e-16,True,,1.847893256668081e-05,True
1000,25,1.6839607538271714e-11,True,,0.00022907908053279133,True
1000,25,2.0748551083282526e-09,True,,0.0016831690556480766,True
1000,25,2.3619839874318662e-11,True,,1.4362118092912144e-06,True
1000,25,3.805833361937086e-11,True,,0.0003885893861592579,True
1000,25,1.2929729201131248e-14,True,,9.191980152076665e-05,True
1000,25,1.019607790360096e-08,True,,0.0007857151518493678,True
1000,25,2.7576838213360717e-10,True,,0.0037624240046768014,True
1000,25,2.1772856621113566e-12,True,,0.00024165724397916396,True
1000,25,1.4561663548517525e-13,True,,0.0005560908277254027,True
1000,25,2.4972291742800445e-11,True,,0.003196979880323194,True
1000,25,1.1092031831543852e-12,True,,4.623261081502899e-05,True
1000,25,2.7038376280366236e-14,True,,0.000293106442609443,True
1000,25,1.4486585369453253e-15,True,,0.00014774529788709475,True
1000,25,2.606908265216658e-11,True,,0.024475404297758015,True
1000,25,2.8357267398363023e-16,True,,8.232977972137421e-06,True
1000,25,1.900366685482176e-09,True,,0.0073782009903856,True
1000,25,8.813634638752803e-15,True,,8.637125139305006e-05,True
1000,25,3.1008566842961177e-13,True,,4.0498172655629733e-05,True
1000,25,4.5932620651150543e-10,True,,0.0019636040118955075,True
1000,25,1.7465434471229036e-14,True,,7.382301467813895e-07,True
1000,25,4.941413338003177e-16,True,,1.4547767604735584e-08,True
1000,25,3.4362509117017075e-13,True,,9.408671077312488e-05,True
1000,25,6.539628038844229e-13,True,,8.074985911583607e-07,True
1000,25,2.485702788061571e-13,True,,0.001165903088497673,True
1000,25,5.4769911307020604e-11,True,,0.0010549495700434726,True
1000,25,1.0707722346998613e-15,True,,8.22256760284255e-05,True
1000,25,2.783289250016912e-13,True,,0.00011015255149982688,True
1000,25,6.888648093143754e-08,True,,3.78426408890366e-06,True
1000,25,3.882078276260759e-15,True,,0.0055781656314373125,True
1000,25,2.759984703506653e-15,True,,4.113281866637083e-06,True
1000,25,9.041975108870938e-15,True,,4.915247495610337e-06,True
1000,25,4.11752879785123e-14,True,,0.05403767391732799,False
1000,25,1.2682123637604172e-20,True,,2.074480466565177e-06,True
1000,25,5.898007655322034e-13,True,,2.1010055440103106e-06,True
1000,25,2.7676165301581386e-15,True,,1.885166653879527e-07,True
1000,25,1.3493817050571327e-10,True,,6.268330750046664e-05,True
1000,25,1.9516874167771084e-13,True,,0.0003442460815689371,True
1000,25,2.1649800611301004e-12,True,,8.648646206731305e-05,True
1000,25,2.071242450321168e-22,True,,0.0015040712731271859,True
1000,25,4.601961126908535e-10,True,,3.999632925305093e-05,True
1000,25,2.7855603071095496e-08,True,,0.0007208616078418334,True
1000,25,6.354467826472403e-15,True,,1.4890048521108767e-05,True
1000,25,7.34447250329192e-14,True,,2.038365925477608e-05,True
1000,25,2.963013617875491e-16,True,,7.04032913486565e-05,True
1000,25,1.0050160285365406e-14,True,,0.0005128846981269033,True
1000,25,7.72384259842134e-12,True,,0.0007100914093457876,True
1000,25,3.861951106437898e-12,True,,3.508543324301754e-05,True
1000,25,2.867483172029641e-15,True,,1.2439680086783847e-06,True
1000,25,4.811402520936232e-11,True,,2.5686081487070744e-05,True
1000,25,3.4594271271086424e-10,True,,4.9502949215821756e-05,True
1000,25,4.904003559949588e-14,True,,2.5375994542923067e-05,True
1000,25,2.164530865565515e-12,True,,0.00175494253397297,True
1000,25,2.0850828942073443e-18,True,,6.485943314080111e-06,True
1000,25,1.1850323274042047e-08,True,,0.0005038730425588583,True
1000,25,7.007630828083557e-11,True,,0.0019101392994947887,True
1000,25,1.512675371711955e-15,True,,2.500022446663804e-05,True
1000,25,7.769596138045164e-14,True,,0.006149490698393581,True
1000,25,4.574420952238711e-11,True,,0.00017456901991086025,True
1000,25,4.783288137233327e-12,True,,0.0014948751494085965,True
1000,25,5.798504743473011e-09,True,,0.00010256683866693887,True
1000,25,1.4866286531068207e-15,True,,0.0016721747973227118,True
1000,25,3.750441420506696e-10,True,,9.946923908074403e-06,True
1000,25,4.045850867712887e-09,True,,3.5102252199915e-05,True
1000,25,1.766817417876743e-13,True,,2.3244755074835607e-07,True
1000,25,6.141802503049781e-20,True,,9.286351355107197e-10,True
1000,25,1.2122593298643406e-10,True,,0.00013052675025656635,True
1000,25,2.2858870372179793e-11,True,,0.00011820442861512628,True
1000,25,7.164253661806557e-13,True,,1.4867418254880503e-05,True
1000,25,3.486997784559566e-15,True,,0.00040412031114765603,True
1000,25,2.5795499605956635e-14,True,,5.664102096984954e-07,True
1000,25,1.7674338776965403e-10,True,,0.0002963710049111531,True
1000,25,3.155480198754261e-12,True,,0.001620611871148448,True
1000,25,8.607176847742514e-10,True,,0.0014651141620865692,True
1000,25,4.840007525530556e-10,True,,0.0010923353314091805,True
1000,25,2.749296271733302e-18,True,,5.320828120905141e-06,True
1000,25,7.893063522159274e-12,True,,0.0005645684013434674,True
1000,25,2.0137141688488212e-13,True,,0.001045880853321515,True
1000,25,1.0127305786033098e-11,True,,0.00022121800113560446,True
1000,25,2.0428106812324396e-08,True,,0.013595200000771237,True
1000,25,2.1191337733114916e-12,True,,0.00013319089168223688,True
1000,25,1.0138120331653751e-16,True,,1.0086716124608414e-05,True
1000,25,1.1806572763499687e-13,True,,4.3806931693098425e-05,True
1000,25,1.2033396782636154e-13,True,,0.0004359944878100645,True
1000,25,6.275311297587154e-10,True,,5.0294787319885715e-05,True
1000,25,3.856463418640312e-16,True,,2.083677289948954e-06,True
1000,25,7.374682227930178e-12,True,,0.0010736495833664527,True
1000,25,2.5107416414116292e-11,True,,3.715527464411806e-05,True
1000,25,2.5488136721241556e-12,True,,6.14591937659632e-05,True
1000,25,3.989321996870699e-14,True,,3.887329162489229e-05,True
1000,25,1.6711236446480105e-11,True,,0.0022491762153721024,True
1000,25,9.051612314217225e-12,True,,4.7731208887809625e-05,True
1000,25,7.145021035131465e-13,True,,1.1442406974484973e-07,True
1000,25,1.900007291074229e-14,True,,0.00021259184006652013,True
1000,25,3.004617773166404e-19,True,,0.001249887872107429,True
1000,25,2.1910891883018507e-12,True,,2.8964439235037226e-05,True
1000,25,1.7463237147229643e-10,True,,0.000149661213104796,True
1000,25,2.4661511759524635e-13,True,,0.00027744893155922973,True
1000,25,6.58189507118949e-15,True,,7.281016441016626e-07,True
1000,25,3.2429434066373936e-15,True,,7.101426004022154e-07,True
1000,25,5.400087764286999e-12,True,,1.934446769303863e-05,True
1000,25,4.604912979793737e-13,True,,2.798725054188903e-06,True
1000,25,3.04030706392469e-10,True,,2.3150029766390203e-05,True
1000,25,3.3951987195219346e-16,True,,5.0453777567199486e-06,True
1000,25,6.53991509142423e-13,True,,0.0007221152353544122,True
1000,25,1.9284970093996428e-15,True,,0.00022659954158301595,True
1000,25,7.31693733352972e-11,True,,0.00011176501496677031,True
1000,25,7.772230375018398e-12,True,,0.0023932065570687186,True
1000,25,4.134343042245266e-11,True,,0.0005033873789282252,True
1000,25,3.478159661687457e-11,True,,0.0004227666890221778,True
1000,25,1.8046111638301755e-17,True,,4.969075170171038e-06,True
1000,25,3.9889056305472503e-10,True,,6.621407200534255e-05,True
1000,25,4.4818158941358624e-13,True,,0.00010584178668385968,True
1000,25,1.0428955407771279e-10,True,,8.106595647757378e-05,True
1000,25,4.89625551083764e-14,True,,0.003694250912205551,True
1000,25,7.082738049982471e-14,True,,5.097084372295449e-07,True
1000,25,6.645856535044887e-13,True,,5.173274767325574e-05,True
1000,25,6.094800451107675e-13,True,,0.0005520072319798523,True
1000,25,2.217978861118807e-19,True,,0.00011521320132624528,True
1000,25,7.654001494921838e-17,True,,1.9886286476370928e-05,True
1000,25,3.70910549541615e-17,True,,0.00023628452716874455,True
1000,25,1.2206521007200676e-12,True,,8.113242161537074e-08,True
1000,25,7.626088171431647e-15,True,,1.6373940762051645e-05,True
1000,25,1.664934275763236e-13,True,,3.3500996565803206e-07,True
1000,25,4.680749172185352e-12,True,,0.000748946284050753,True
1000,25,1.658893992015128e-13,True,,1.8557553729958088e-05,True
1000,25,3.6587094329255995e-11,True,,3.248277220136932e-05,True
1000,25,3.304188449179071e-11,True,,0.0004694591392253022,True
1000,25,8.350400878881078e-12,True,,0.0005825322785250951,True
1000,25,6.294389078150051e-13,True,,1.8135786670992618e-05,True
1000,25,2.7201727861133207e-15,True,,1.1686396573143966e-05,True
1000,25,8.238659468614905e-14,True,,3.7604259777001135e-06,True
1000,25,4.290387498924928e-22,True,,1.3466601174210237e-08,True
1000,25,2.2862463638676725e-14,True,,3.954166210373183e-05,True
1000,25,3.3732807058977725e-09,True,,0.0009653321795392442,True
1000,25,3.1968894159044655e-11,True,,0.0003087711298207223,True
1000,25,1.7653976782423703e-13,True,,0.00694329187097934,True
1000,25,8.620281456947754e-14,True,,8.22292115609575e-07,True
1000,25,3.926718872207158e-13,True,,0.0003414192501180075,True
1000,25,4.689375172863354e-12,True,,0.00017582600513577103,True
1000,25,4.0680648224265185e-14,True,,0.00011570508380301129,True
1000,25,8.06673277555658e-13,True,,1.011175598477179e-05,True
1000,25,1.7443451434339756e-11,True,,4.9876689837122e-06,True
1000,25,6.086647786611509e-13,True,,1.968383960761902e-05,True
1000,25,3.4703375307094047e-12,True,,4.708218194755655e-05,True
1000,25,2.3693022835176986e-10,True,,0.004314848481729166,True
1000,25,2.047095790436134e-18,True,,4.318813914468306e-05,True
1000,25,1.7258210117406227e-12,True,,1.6661671036213515e-05,True
1000,25,3.133680556398946e-12,True,,3.854941049301926e-05,True
1000,25,4.1163615520908133e-11,True,,0.004190176570560927,True
1000,25,5.144909092162637e-14,True,,0.00015233296653266137,True
1000,25,4.58540326322179e-15,True,,2.5654134984867426e-05,True
1000,25,4.523526362131518e-18,True,,6.46576706279665e-07,True
1000,25,1.5554070430085179e-09,True,,0.0002206172035702608,True
1000,25,1.4339219688190694e-11,True,,3.0084098605756005e-05,True
1000,25,8.127028312944158e-13,True,,3.702393833124775e-07,True
1000,25,2.9356252431230615e-18,True,,6.424130804978293e-05,True
1000,25,1.9378325197282894e-10,True,,1.1351536008575878e-05,True
1000,25,2.5944497013326363e-13,True,,0.007608766383441728,True
1000,25,1.542887251806921e-14,True,,0.0014344012362659674,True
1000,25,1.0163895155591086e-12,True,,6.2290721507080935e-06,True
1000,25,1.9828340202103102e-16,True,,0.002333240925672325,True
1000,25,1.4313624742609156e-10,True,,0.001079363348092344,True
1000,25,8.111540695131762e-13,True,,5.281105482563973e-05,True
1000,25,1.412430326227749e-09,True,,0.00023428342800170375,True
1000,25,2.676433180100857e-10,True,,0.0001384814479218205,True
1000,25,3.116644838884957e-11,True,,0.0040873717021852815,True
1000,25,2.665249637712125e-13,True,,3.736779667076616e-05,True
1000,25,1.2420457923233006e-16,True,,0.00010951366323400826,True
1000,25,6.176614901112986e-16,True,,1.6867352008519704e-05,True
1000,25,5.302063814469941e-13,True,,0.0005285572072680359,True
1000,25,1.2230521724238594e-15,True,,6.428869057855732e-07,True
1000,25,1.5468914932743611e-19,True,,8.992592599085022e-07,True
1000,25,1.9164035515972373e-14,True,,0.0016728792204585283,True
1000,25,4.692437490785685e-10,True,,3.132019972122657e-05,True
