1000,25,1.2187465834558023e-07,True,,0.0036747925981650826,True
1000,25,1.0790718584824007e-11,True,,0.00164263618265518,True
1000,25,5.1820921732693804e-17,True,,1.4100762742172898e-05,True
1000,25,8.605431649965755e-12,True,,0.00041714118187740875,True
1000,25,6.820229663024859e-14,True,,1.0442074187871847e-05,True
1000,25,1.1943010321329802e-15,True,,2.992836178463989e-07,True
1000,25,6.787017832560951e-16,True,,3.60126553699861e-07,True
1000,25,7.251176463180184e-13,True,,0.0007582303238652028,True
1000,25,4.7495680459182186e-11,True,,0.000270948962320287,True
1000,25,1.1190333723858395e-10,True,,0.0005730264344748476,True
1000,25,1.769547139884542e-16,True,,0.0004366872470029302,True
1000,25,1.005745252480195e-18,True,,0.00045923179062643465,True
1000,25,3.323726046852475e-13,True,,1.0534664955570334e-07,True
1000,25,8.308172391546e-11,True,,2.7670966865822773e-06,True
1000,25,5.238516165747663e-14,True,,0.0003778799166034396,True
1000,25,9.110699228774891e-13,True,,0.0007487553253707626,True
1000,25,8.838741115917366e-13,True,,0.0006411212622555361,True
1000,25,2.3665212796882487e-12,True,,0.0016652931623440984,True
1000,25,2.3634290514573725e-13,True,,4.1191372565589835e-05,True
1000,25,3.017172192431864e-09,True,,0.01923256267074859,True
1000,25,1.1683748299822627e-10,True,,0.004313228334060431,True
1000,25,1.071128780149648e-19,True,,4.831050493194012e-07,True
1000,25,1.3908802681548512e-11,True,,0.00041384334234830796,True
1000,25,9.068128729875468e-15,True,,3.515312385522932e-06,True
1000,25,2.330924366320363e-15,True,,6.345328069833177e-05,True
1000,25,8.436432646546209e-11,True,,0.000443931406746801,True
1000,25,2.0366191135211956e-10,True,,2.5802308941378476e-05,True
1000,25,6.1469946329003225e-09,True,,0.0001565491241055571,True
1000,25,4.3541615556570305e-11,True,,0.00032845102974918353,True
1000,25,1.7669669044830797e-16,True,,0.0005813022430317757,True
1000,25,6.605064158200159e-16,True,,0.0014919308292481843,True
1000,25,1.446788788748632e-11,True,,3.580518000234068e-05,True
1000,25,2.5996672331869243e-15,True,,0.0006382451140278943,True
1000,25,5.4373396270967274e-11,True,,1.4515831249080955e-06,True
1000,25,1.978047653280416e-14,True,,0.00016886386060396792,True
1000,25,3.76109739284901e-15,True,,7.346060293782599e-05,True
1000,25,2.120758356874251e-12,True,,2.087480673579682e-05,True
1000,25,4.97557681245825e-15,True,,0.00019144738795827618,True
1000,25,1.146168733297089e-11,True,,0.0026033454605591693,True
1000,25,1.775751709840449e-14,True,,5.345235245831398e-05,True
1000,25,1.3313854482815183e-10,True,,0.0019170158879440867,True
1000,25,1.734818367721793e-12,True,,0.0007903388693774002,True
1000,25,4.658165395159535e-13,True,,4.7089356911460363e-05,True
1000,25,1.3123350458632925e-11,True,,5.175279543185538e-05,True
1000,25,2.8063884491806554e-18,True,,2.3245052171510858e-07,True
1000,25,1.4889213589463617e-11,True,,0.0016112581238295267,True
1000,25,8.587496595166763e-15,True,,0.00011887381421877434,True
1000,25,1.4961953640768673e-16,True,,0.0002099300274574126,True
1000,25,5.21385316481843e-11,True,,1.530484112933824e-05,True
1000,25,7.37026633223784e-13,True,,3.167710163831942e-05,True
1000,25,2.1368461165916122e-18,True,,6.605322121745078e-05,True
1000,25,4.988879225516578e-11,True,,0.003038248268896942,True
1000,25,8.797885278940908e-11,True,,0.0004259060975578172,True
1000,25,8.087207828202426e-16,True,,0.0007460903728535305,True
1000,25,4.84503077201927e-12,True,,0.0013039539342846664,True
1000,25,1.5044736753943937e-10,True,,8.236457320067548e-06,True
1000,25,2.4618361779431713e-14,True,,0.00029576911946305976,True
1000,25,1.977956383447993e-11,True,,0.0027917127198971367,True
1000,25,3.3581579078072504e-14,True,,0.00031233942734178774,True
1000,25,2.9038689311743816e-11,True,,6.951443084193842e-05,True
1000,25,4.576514347339165e-14,True,,0.004734577291421325,True
1000,25,1.3864786664321352e-14,True,,0.00021655306444078065,True
1000,25,9.680196661305097e-14,True,,0.0011958711990746774,True
1000,25,8.935691204303598e-14,True,,0.00032432774979074237,True
1000,25,7.073471371580569e-12,True,,1.691858378535325e-05,True
1000,25,9.278040267995976e-18,True,,0.0011371495532025082,True
1000,25,3.8711532578071064e-09,True,,2.0139851886643148e-05,True
1000,25,7.835154664892904e-12,True,,0.0005191109745733264,True
1000,25,1.2272396776164951e-11,True,,1.024355447143563e-05,True
1000,25,3.808894641952686e-15,True,,3.539830489826597e-05,True
1000,25,2.7931379376326835e-10,True,,0.001233652696715855,True
1000,25,9.974394015428295e-18,True,,2.685954914717205e-06,True
1000,25,2.6555733454869286e-17,True,,0.0011900872404111197,True
1000,25,8.13516676981145e-15,True,,0.00020645919624376964,True
1000,25,2.1351574632539945e-11,True,,1.440625366287547e-07,True
1000,25,4.991863551048217e-10,True,,0.00027726753716266216,True
1000,25,2.901918121302644e-13,True,,1.144210414462746e-05,True
1000,25,1.5148270981787333e-15,True,,0.0020888008717689457,True
1000,25,1.6933368863056725e-14,True,,2.1476289819434496e-08,True
1000,25,1.4787198130259882e-11,True,,4.166315740189536e-06,True
1000,25,2.9284987890435624e-17,True,,2.0896814092919526e-05,True
1000,25,1.468309250594224e-11,True,,0.0007509163095835,True
1000,25,8.581111455148766e-12,True,,2.28258122490993e-05,True
1000,25,7.978069950333036e-11,True,,0.0017474020580867929,True
1000,25,5.677336842482777e-12,True,,0.00014783600697274255,True
1000,25,7.904396378331873e-12,True,,1.0350008891982398e-06,True
1000,25,1.2738458795865382e-15,True,,1.8115444757541137e-06,True
1000,25,9.419145930857642e-14,True,,0.00021833732910504823,True
1000,25,3.873069666536574e-14,True,,0.00013306173641709372,True
1000,25,1.3014340269048055e-11,True,,8.997328528293882e-05,True
1000,25,1.533951182412287e-11,True,,1.7805012456596874e-06,True
1000,25,4.444090305358118e-13,True,,0.000487149140528324,True
1000,25,2.153566196817773e-12,True,,0.00025977280243561564,True
1000,25,5.861560504025163e-14,True,,0.00013750868241356869,True
1000,25,3.4304087835174636e-15,True,,9.364323810061947e-06,True
1000,25,1.0725745042266328e-10,True,,6.251595132999792e-06,True
1000,25,7.0287760906257875e-12,True,,0.0005075225623476769,True
1000,25,1.6633055297218797e-17,True,,0.0002096337334176856,True
1000,25,1.386088756900068e-20,True,,2.488350966575275e-05,True
1000,25,1.1490991004492104e-09,True,,6.814236106612341e-05,True
1000,25,2.1689934244969427e-10,True,,2.5943960164101505e-05,True
1000,25,5.013255652671269e-14,True,,8.319443925303965e-06,True
1000,25,1.1786207109782123e-09,True,,0.0024699717014514664,True
1000,25,5.0798916334693363e-11,True,,3.083506420199499e-05,True
1000,25,3.9895532558973156e-15,True,,2.0986731138337914e-05,True
1000,25,4.2976636578036763e-16,True,,6.827257105453969e-07,True
1000,25,8.231935189073425e-15,True,,0.0002488635526740967,True
1000,25,1.479292839869737e-20,True,,1.5787981319336663e-05,True
1000,25,2.186298648749345e-15,True,,1.045194033447477e-07,True
1000,25,2.2564742139921817e-10,True,,9.55491871345655e-05,True
1000,25,2.206259063777926e-11,True,,6.992504388225563e-07,True
1000,25,1.5154651088720136e-09,True,,0.0030168564540200026,True
1000,25,1.1959567171019747e-19,True,,2.872155863106066e-05,True
1000,25,9.85602692986968e-19,True,,3.511439556186551e-07,True
1000,25,1.9515849849401718e-14,True,,2.327686292330552e-05,True
1000,25,1.4536488792499763e-17,True,,0.00015807947536057319,True
1000,25,2.0841510695206465e-09,True,,0.0005978273135440451,True
1000,25,2.6841998649390994e-14,True,,6.136756538983425e-05,True
1000,25,7.556620482624604e-12,True,,6.173753186243531e-08,True
1000,25,1.3153210076007898e-10,True,,0.0008497691459603768,True
1000,25,1.424562117384752e-13,True,,0.002612695386248965,True
1000,25,4.50901705311539e-16,True,,1.7722092049482336e-05,True
1000,25,4.151747446683143e-12,True,,7.513531172843353e-05,True
1000,25,9.141671957320017e-14,True,,3.3231261932239245e-07,True
1000,25,8.468337242294088e-12,True,,0.0005776450372547497,True
1000,25,1.3007884615671105e-13,True,,4.0782069281922196e-05,True
1000,25,1.2830455995752548e-11,True,,0.00011877745750574639,True
1000,25,1.2838658095442164e-09,True,,0.0002895183245440905,True
1000,25,4.843251277632604e-12,True,,1.0676044407938624e-05,True
1000,25,6.8344988678411135e-12,True,,1.903089992231365e-05,True
1000,25,1.1942781370903834e-11,True,,0.0007733383933349391,True
1000,25,3.162589323158825e-10,True,,6.862112243090505e-05,True
1000,25,2.7035107168668005e-14,True,,7.739974118633524e-07,True
1000,25,4.4191244514585747e-13,True,,0.00014454115834671498,True
1000,25,1.2351722883501849e-15,True,,2.4194657219546034e-07,True
1000,25,1.773709456888497e-13,True,,0.0004586143426196356,True
1000,25,4.206169034504939e-10,True,,0.00018865832901252525,True
1000,25,1.1591326057763595e-08,True,,0.0028691945801315997,True
1000,25,5.443619288033081e-11,True,,0.0013457522265401583,True
1000,25,2.3382954730290372e-11,True,,1.5434311305175507e-05,True
1000,25,2.0199031408637953e-10,True,,3.3899283136127325e-05,True
1000,25,1.9293462936472213e-11,True,,0.0006028816353666396,True
1000,25,2.768723466948377e-12,True,,1.6655617341711275e-05,True
1000,25,1.706948461271877e-11,True,,0.00013616788503465976,True
1000,25,1.659895875889285e-13,True,,0.00011031839071829852,True
1000,25,1.7853588556594602e-10,True,,0.0003294451029689373,True
1000,25,2.466532030776119e-15,True,,0.00015444443247250106,True
1000,25,7.236656871425702e-15,True,,0.0005249525127750995,True
1000,25,2.854091165758933e-15,True,,0.00010831266875364895,True
1000,25,3.8208054150776005e-11,True,,0.00429658131103317,True
1000,25,4.79374971624904e-15,True,,0.001400556047607592,True
1000,25,1.486950395807364e-10,True,,0.000208874780687897,True
1000,25,8.849692498227182e-15,True,,0.005704783010252431,True
1000,25,5.878010388601364e-14,True,,0.00011665258421748077,True
1000,25,5.4415670542987875e-11,True,,0.0001360871806999208,True
1000,25,9.584093726267647e-08,True,,0.003544260045047686,True
1000,25,7.2391726806903415e-12,True,,0.00010404581667958066,True
1000,25,1.2851991850657366e-20,True,,0.003776763696155841,True
1000,25,4.900715191034662e-16,True,,8.58512000363548e-05,True
1000,25,5.001038061680439e-11,True,,0.0023721854682228647,True
1000,25,2.8987537366295116e-12,True,,4.314086960655952e-06,True
1000,25,1.252440163053176e-11,True,,0.0038220143426310623,True
1000,25,1.260044765586853e-11,True,,6.264578970568236e-07,True
1000,25,4.2405838651988166e-11,True,,0.0019676001140725677,True
1000,25,1.8618106564403217e-12,True,,0.0005527202808436328,True
1000,25,1.1997206224733563e-10,True,,0.0050191757277622895,True
1000,25,2.345461735280923e-12,True,,5.996755772479937e-06,True
1000,25,1.860107220484137e-11,True,,0.00030495295589716816,True
1000,25,2.396993735471175e-23,True,,5.4814727440913734e-05,True
1000,25,1.287634213219018e-08,True,,0.0004892533960248939,True
1000,25,1.0875020857224409e-16,True,,3.1915762742758687e-07,True
1000,25,6.38158488186118e-13,True,,0.00012826312190834942,True
1000,25,1.219830963114184e-11,True,,0.0011131557202998365,True
1000,25,2.727600611624131e-12,True,,1.4718997401132055e-05,True
1000,25,1.3576434492116118e-10,True,,0.001041595105581547,True
1000,25,1.196506025413751e-10,True,,0.001365751923257483,True
1000,25,1.7566461679547324e-16,True,,5.736552796724417e-06,True
1000,25,7.790076927939881e-14,True,,7.043095006609428e-06,True
1000,25,1.9102640222472287e-11,True,,0.00015639194855400918,True
1000,25,2.919116291252855e-10,True,,7.143018559667296e-05,True
1000,25,1.7230904034294027e-13,True,,0.004937534743684054,True
1000,25,2.80398159268182e-13,True,,0.002868191721522392,True
1000,25,7.083011635376908e-10,True,,0.002482399712717193,True
1000,25,2.2621074669574345e-12,True,,2.0995994720150746e-06,True
1000,25,1.8745940205126451e-10,True,,1.7151888310823224e-05,True
1000,25,1.5900180155533958e-13,True,,0.00016799304781029234,True
1000,25,2.819860601858171e-13,True,,3.052064285606325e-05,True
1000,25,1.3791655475917619e-14,True,,0.00023644692493623532,True
1000,25,1.0752070725546223e-11,True,,2.914391310039473e-05,True
1000,25,6.371852316213068e-09,True,,0.0031003666752325203,True
1000,25,7.417210647243465e-13,True,,0.0003109506325025745,True
1000,25,6.032888196107379e-10,True,,4.03456880102055e-05,True
1000,25,1.1944096431917054e-09,True,,0.0003997917892564969,True
1000,25,3.3333616137855956e-13,True,,0.003972104537392224,True
1000,25,1.1127678438318575e-11,True,,0.003844521235062168,True
1000,25,4.7587469139299916e-11,True,,0.002321467513466313,True
1000,25,3.252488150728274e-13,True,,5.3603198150698766e-06,True
1000,25,2.1357243847283551e-16,True,,0.00025868194039062504,True
1000,25,6.9978090739320875e-12,True,,4.3531620596694375e-05,True
1000,25,3.863767248355229e-17,True,,1.6204152078553412e-07,True
1000,25,6.616903587529626e-13,True,,0.000259775075894975,True
1000,25,4.4500945464682593e-10,True,,5.356464866888286e-05,True
1000,25,6.583987376278413e-15,True,,3.78156016917893e-05,True
1000,25,3.9381104405394214e-13,True,,3.519584191717599e-05,True
1000,25,1.2644888967421563e-14,True,,1.9082547537681855e-05,True
1000,25,1.311418224403513e-13,True,,0.0004926055584160527,True
1000,25,6.540115260570445e-11,True,,0.0020079776756997594,True
1000,25,4.596457885801253e-11,True,,0.005008367348820186,True
1000,25,7.554275069611036e-14,True,,5.4648433513409e-08,True
1000,25,1.97858955311091e-18,True,,0.0004056701313436391,True
1000,25,3.376581985363774e-12,True,,3.811561056488622e-05,True
1000,25,4.2321582279134823e-10,True,,1.829664547655461e-05,True
1000,25,9.54252554884362e-12,True,,1.0243130860686256e-08,True
1000,25,6.696232672215007e-12,True,,1.8328529384164605e-06,True
1000,25,5.073325692668759e-14,True,,0.00016844632975330172,True
1000,25,3.005161320662494e-12,True,,0.0005798803925732562,True
1000,25,2.0037028687380375e-20,True,,2.9100703535789168e-06,True
1000,25,1.354644382516671e-19,True,,4.17252416007878e-06,True
1000,25,2.0546306546532013e-10,True,,1.3972459531678242e-05,True
1000,25,1.360527357424413e-12,True,,0.0003518653539097368,True
1000,25,2.524949211027177e-13,True,,4.787214778041995e-06,True
1000,25,1.55693898222482e-16,True,,1.8999988314966384e-05,True
1000,25,8.798864248240493e-13,True,,0.00012382094594925127,True
1000,25,2.1100229084773652e-13,True,,0.00027111209304517335,True
1000,25,1.9230489813238748e-16,True,,6.088772076010047e-05,True
1000,25,1.7212991641102898e-13,True,,3.975897661274619e-05,True
1000,25,1.550770326776087e-17,True,,3.165454155184761e-05,True
1000,25,1.8351430775494615e-16,True,,2.418601648909898e-08,True
1000,25,7.581754091684064e-17,True,,0.001121752017902769,True
1000,25,3.6362838164405095e-11,True,,0.00046950112142277905,True
1000,25,4.3618571397053165e-10,True,,4.918568076333015e-06,True
1000,25,3.6809331088937774e-17,True,,1.9392332928442124e-06,True
1000,25,2.3831489814522634e-12,True,,0.0006426331354906982,True
1000,25,5.239017758691648e-13,True,,2.991099442284564e-05,True
1000,25,1.259014595593467e-11,True,,0.0007525834885114801,True
1000,25,8.954880525754798e-12,True,,0.0015429550422996383,True
1000,25,7.842763444066876e-10,True,,1.1040381572435728e-05,True
1000,25,7.298338784302791e-11,True,,7.097902529214416e-06,True
1000,25,2.9307866800030355e-12,True,,0.0008676706658129442,True
1000,25,1.3948336892110906e-17,True,,8.332344370430995e-06,True
1000,25,4.472559047400156e-13,True,,0.00016078160056920318,True
1000,25,3.080073835841551e-12,True,,2.7302048225828117e-06,True
1000,25,9.230397056989913e-16,True,,0.00027058984144487966,True
1000,25,1.4648037831300263e-11,True,,8.242179692271272e-05,True
1000,25,1.7388097339702212e-12,True,,0.00079978610786809,True
1000,25,2.071083901510832e-12,True,,1.3305994047397314e-05,True
1000,25,3.1059378860036383e-12,True,,0.005420395594693729,True
1000,25,1.4954131758014653e-15,True,,0.0001333903226287057,True
1000,25,2.284852168762492e-16,True,,3.1200557297013312e-06,True
1000,25,1.0832910967771113e-13,True,,1.3484414801232613e-05,True
1000,25,1.0380940245795754e-13,True,,0.005021916229885378,True
1000,25,1.1304932175042334e-16,True,,0.00011853651670215147,True
1000,25,1.1192573139493653e-12,True,,1.1602335029576647e-05,True
1000,25,1.1112956591566591e-14,True,,0.0021353726060408342,True
1000,25,4.43825457125794e-13,True,,8.041090075742175e-06,True
1000,25,6.401934030011718e-10,True,,0.0005950952034537509,True
1000,25,1.6631713145997467e-11,True,,4.822819023891407e-06,True
1000,25,1.6651619465224184e-15,True,,0.0001397969888149888,True
1000,25,1.0536695121274401e-10,True,,0.0009047241031449159,True
1000,25,7.452452515920659e-16,True,,0.00030120987622293376,True
1000,25,7.438348419159123e-16,True,,0.00048010181925078156,True
1000,25,9.837339118127692e-15,True,,1.169528577387712e-06,True
1000,25,7.825368477141805e-10,True,,0.007826129967039071,True
1000,25,2.830605707823167e-20,True,,0.0006271573038321139,True
1000,25,1.1708473866903653e-09,True,,0.00021626396614351522,True
1000,25,2.92032723766802e-16,True,,3.161741599115963e-05,True
1000,25,2.1096874594348633e-14,True,,1.1809643186090537e-05,True
1000,25,5.6925508038909236e-12,True,,1.5397067162894226e-05,True
1000,25,7.432217738172324e-17,True,,3.3970714026018394e-05,True
1000,25,2.7535804817182504e-10,True,,0.0031677376644684728,True
1000,25,4.295621905261346e-09,True,,0.0009054002286003179,True
1000,25,1.426091347924669e-14,True,,3.4674143538948305e-06,True
1000,25,2.296134887035787e-15,True,,0.00676108503245882,True
1000,25,5.123576946259369e-10,True,,0.0014792590071043136,True
1000,25,1.3103346861985393e-15,True,,5.957597023523261e-06,True
1000,25,8.861331637903222e-10,True,,3.722299149122984e-05,True
1000,25,1.2827605826058344e-17,True,,1.0552242858721394e-06,True
1000,25,5.056286890620192e-10,True,,5.563348836463183e-05,True
1000,25,2.596758482702307e-11,True,,2.733130345920187e-05,True
1000,25,1.8223526634822715e-12,True,,0.0004355773166524969,True
1000,25,7.689481604441417e-24,True,,4.9922605122065466e-05,True
1000,25,1.327226363107439e-08,True,,6.29462225627993e-05,True
1000,25,1.210333854644504e-14,True,,0.00011880214218642403,True
1000,25,5.68152644735482e-15,True,,0.00047739455686998563,True
1000,25,2.2254868302210415e-10,True,,0.0022392940805347336,True
1000,25,1.7506720733661559e-10,True,,0.00010016175362909018,True
1000,25,2.83109649470519e-17,True,,4.4327382910834976e-08,True
1000,25,8.006202302358191e-13,True,,0.0002578552527946026,True
1000,25,6.50604063487255e-17,True,,2.2417755947307002e-05,True
1000,25,9.608870200814166e-10,True,,0.0002612476409583766,True
1000,25,1.5618884693390696e-12,True,,0.00011407175837561774,True
1000,25,7.737464234681793e-13,True,,0.0007709687651980241,True
1000,25,4.602632873154861e-12,True,,0.003042433267552655,True
1000,25,1.9521448602633274e-16,True,,5.867406200321968e-08,True
1000,25,1.0992759345342607e-11,True,,3.122359375136349e-05,True
1000,25,7.71644470579356e-14,True,,1.2049525401873796e-05,True
1000,25,2.1594156170415597e-15,True,,0.005911109180562279,True
1000,25,6.852446798994039e-16,True,,0.0007751816282426371,True
1000,25,1.6922295407683061e-15,True,,0.0010299285062204259,True
1000,25,1.9701693731241078e-12,True,,7.28076724219438e-06,True
1000,25,2.709676132499099e-13,True,,1.0306788002487925e-05,True
1000,25,6.221963163434556e-12,True,,0.00029314165366120027,True
1000,25,2.198390026163233e-12,True,,0.00020679734729407793,True
1000,25,1.7718347619356883e-15,True,,5.434811288966782e-05,True
1000,25,6.43338073385069e-12,True,,7.720085329324878e-08,True
1000,25,3.6428749714829115e-12,True,,0.0015987051198426121,True
1000,25,4.926367458884239e-19,True,,5.03660648601869e-05,True
1000,25,5.1476240361040375e-15,True,,0.004120442179652309,True
1000,25,3.275763372287846e-09,True,,8.158494181478225e-05,True
1000,25,6.382175020222172e-12,True,,0.00031735432034543464,True
1000,25,9.075522822557054e-11,True,,0.007281846119647205,True
1000,25,1.319341935606223e-09,True,,4.890900733605446e-05,True
1000,25,1.8702096282369085e-09,True,,0.0009574533527504564,True
1000,25,2.596742068614634e-11,True,,0.00026670497460856246,True
1000,25,2.5164016301765534e-14,True,,5.220167347176605e-05,True
1000,25,1.5824651768613204e-15,True,,0.00013390368082255114,True
1000,25,2.8294882565358413e-12,True,,0.0002958670157252223,True
1000,25,5.4036742572063505e-18,True,,4.070363946040361e-05,True
1000,25,9.906335677141734e-13,True,,1.1806279527625864e-07,True
1000,25,1.975103494862556e-18,True,,6.244483460630137e-06,True
1000,25,6.147326620974486e-14,True,,0.0028215915876345864,True
1000,25,6.980112363133795e-13,True,,0.0006686766617564624,True
1000,25,5.056153706677155e-14,True,,0.0018337075834643432,True
1000,25,2.2253899195205365e-21,True,,2.767374168018708e-07,True
1000,25,8.209994685352488e-14,True,,2.9166629085614173e-06,True
1000,25,1.0167719633740148e-09,True,,0.0063053144432694205,True
1000,25,2.0001723527463742e-12,True,,0.0021006579000818065,True
1000,25,1.510525978450565e-11,True,,0.0003531938037726166,True
1000,25,1.5266834242565676e-08,True,,1.1129911651899648e-05,True
1000,25,8.965029642740192e-14,True,,7.2388546506601435e-06,True
1000,25,3.0615208434234485e-14,True,,0.00013073900973637422,True
1000,25,6.152062537195614e-13,True,,0.0006085207562776118,True
1000,25,1.8525389175184426e-07,True,,0.0005663651695301616,True
1000,25,1.8233195778439688e-10,True,,4.836319225054287e-06,True
1000,25,6.070715665740786e-12,True,,0.00037116458282220575,True
