1000,30,6.363683916799621e-27,True,77.39511720171154,4.230575243101232e-06,True
1000,30,2.4510190609478736e-28,True,83.91463916782736,1.2037930503545318e-05,True
1000,30,1.980532730105071e-34,True,63.83967548998559,2.060682007468978e-07,True
1000,30,3.6104734417431916e-30,True,90.62781030125355,3.508892721172881e-06,True
1000,30,3.562076454294287e-33,True,79.33160887481526,5.2929610918422906e-05,True
1000,30,1.6881246918667373e-28,True,61.25768659251398,3.308585418777967e-05,True
1000,30,5.834863899255893e-25,True,74.49037969205598,6.80956419363735e-05,True
1000,30,5.089437258630326e-28,True,64.61427215922707,2.3420984386953404e-06,True
1000,30,4.058496933152008e-28,True,86.23842917555181,0.0011057717321005637,True
1000,30,1.433465022600269e-54,True,79.84800665430957,2.633972815092559e-08,True
1000,30,3.392913013373544e-27,True,65.7116174406525,5.916728664849557e-05,True
1000,30,2.4164119139865066e-29,True,61.967733539318665,5.8197255635002186e-05,True
1000,30,2.796693123082957e-31,True,77.13691831196438,6.26585923579763e-07,True
1000,30,8.387455493507783e-27,True,79.52525804212563,8.922008918384769e-06,True
1000,30,1.2037465676151913e-30,True,79.718907209436,0.00021817801204941311,True
1000,30,6.460356764563711e-44,True,65.45341855090534,1.4708840437245052e-06,True
1000,30,9.135826994477719e-40,True,93.20979919872516,6.719602838011622e-07,True
1000,30,3.189907291729636e-58,True,66.4216643874572,0.00029113550088031074,True
1000,30,1.7874894768569082e-27,True,78.4279127607002,0.0016137390972310913,True
1000,30,2.260375159005502e-37,True,68.22905661568733,7.66398829928461e-06,True
1000,30,1.0546720082519512e-31,True,77.33056747927475,0.00021891565336713692,True
1000,30,6.396435526413063e-35,True,76.55597081003327,6.290402517491713e-06,True
1000,30,5.783279445142346e-29,True,66.03436605283646,2.6808386088722585e-06,True
1000,30,5.770474404381526e-30,True,73.45758413306734,2.0405505490192712e-05,True
1000,30,1.9046840918516982e-28,True,86.04478000824145,0.00041881983148390307,True
1000,30,1.4875797485280014e-27,True,77.97606470364266,1.2627176830578906e-05,True
1000,30,2.072225395294284e-60,True,67.45445994644584,1.0251806362128234e-06,True
1000,30,2.0158024004417946e-28,True,81.59084916010292,1.7838727061816996e-05,True
1000,30,2.971935079370877e-28,True,70.16554828879103,2.2185609239170403e-05,True
1000,30,3.335787199289447e-26,True,71.19834384777968,0.0007957469373174095,True
1000,30,9.914617016777636e-31,True,73.07028579844659,0.00025121478228538457,True
1000,30,1.4183680241204253e-25,True,71.84384107214758,0.00019307854401397009,True
1000,30,4.053952331169434e-34,True,67.45445994644584,2.672507873418534e-08,True
1000,30,1.0521036706555734e-36,True,83.97918889026415,3.134033961896268e-05,True
1000,30,5.794422960962255e-32,True,70.3591974561014,9.843480537922684e-05,True
1000,30,1.842459833426088e-23,True,68.87455384005523,1.0108857836094186e-05,True
1000,30,9.696842429620594e-46,True,73.19938524332018,6.17777364130874e-07,True
1000,30,9.068431395223541e-29,True,74.29673052474561,0.000553207441172044,True
1000,30,6.555599857672231e-31,True,83.85008944539057,5.7862658158021395e-06,True
1000,30,1.2629959871212445e-32,True,67.0671616118251,8.692418615053884e-05,True
1000,30,4.683317778985357e-42,True,70.16554828879103,1.1727408358247962e-06,True
1000,30,1.223361402651574e-27,True,81.33265027035576,0.0003746018570595997,True
1000,30,4.0169768231246574e-28,True,66.80896272207794,0.00468135175565373,True
1000,30,3.853771764911949e-37,True,76.10412275297574,2.5140578431094353e-05,True
1000,30,1.128515626347064e-54,True,65.84071688552608,2.9998390720108746e-05,True
1000,30,7.142547779295033e-42,True,69.97189912148066,0.00012082797584887789,True
1000,30,1.0237411957879338e-26,True,81.91359777228686,0.00015402975950094588,True
1000,30,1.0819697563043713e-27,True,65.84071688552608,0.00012120484290065223,True
1000,30,3.117725515426029e-32,True,75.58772497348141,0.00021826319353373275,True
1000,30,6.838996996288323e-26,True,89.27226613008095,7.18197950964741e-06,True
1000,30,1.5880143647610084e-33,True,74.87767802667672,0.00042365179529439966,True
1000,30,6.45491688907793e-32,True,76.29777192028611,5.504295760555442e-07,True
1000,30,1.4513837126675296e-28,True,67.0026118893883,1.9600303081206583e-06,True
1000,30,4.169285062611413e-26,True,66.22801522014683,0.00012061891378137738,True
1000,30,1.617610621692289e-35,True,75.20042663886068,3.6789570948604818e-09,True
1000,30,2.4531308284466146e-28,True,81.0744513806086,5.7804942080759875e-06,True
1000,30,4.6981057350980154e-29,True,83.72099000051699,0.00017283607905759489,True
1000,30,1.720780912456549e-23,True,76.49142108759648,7.452312670331187e-05,True
1000,30,4.2091835596268786e-34,True,64.87247104897423,7.319352541509411e-05,True
1000,30,8.681335439672471e-43,True,72.55388801895228,6.231581294901468e-05,True
1000,30,1.587022741165644e-34,True,67.32536050157226,0.0011545365359031045,True
1000,30,4.951188904117574e-31,True,69.58460078685992,4.1318416723999736e-05,True
1000,30,4.552880061472194e-33,True,79.718907209436,1.5891936918966092e-06,True
1000,30,1.770002384047892e-30,True,75.84592386322858,1.1033673280139178e-05,True
1000,30,1.6927704606191718e-44,True,64.80792132653744,1.852536947896611e-05,True
1000,30,2.1301383411789085e-41,True,75.52317525104462,6.295125878221851e-05,True
1000,30,4.142473736029625e-29,True,75.39407580617105,1.206264240256044e-06,True
1000,30,9.30660271282651e-44,True,60.03124186621496,5.102133627901925e-06,True
1000,30,8.84381548275708e-29,True,56.67465629950186,4.443553355930763e-05,True
1000,30,1.1570166643072252e-25,True,71.19834384777968,0.00010052498324872577,True
1000,30,7.381705548900274e-24,True,64.87247104897423,4.494099833478685e-06,True
1000,30,1.307709605311258e-36,True,71.19834384777968,6.579324786177512e-05,True
1000,30,2.6300261755109968e-27,True,73.26393496575697,2.154275572245184e-06,True
1000,30,8.547852470075752e-23,True,79.0088602626313,3.188765787885634e-07,True
1000,30,1.6524187311141194e-27,True,80.04165582161994,3.281924591490161e-07,True
1000,30,2.2056158685602977e-28,True,75.45862552860784,7.506836251915694e-05,True
1000,30,3.029021559929692e-39,True,82.81729388640193,3.138127626571686e-05,True
1000,30,8.888926836668188e-31,True,76.94326914465401,1.2570163088115184e-06,True
1000,30,3.8293642867952287e-38,True,73.52213385550412,3.8646767734515596e-08,True
1000,30,4.1544194903472755e-31,True,74.94222774911351,4.716581601551817e-05,True
1000,30,1.0696922284808582e-32,True,76.81416969978044,3.5751035580909093e-08,True
1000,30,8.239270806711916e-49,True,62.80687993099694,3.4760522900586647e-06,True
1000,30,1.3484978208372246e-39,True,72.03749023945795,8.975376670754182e-05,True
1000,30,1.922954452454426e-29,True,71.19834384777968,1.2057364987877366e-06,True
1000,30,8.105569800710327e-28,True,72.29568912920512,2.8566840834287377e-06,True
1000,30,3.383799448811588e-42,True,75.91047358566537,1.4702162981820235e-06,True
1000,30,1.173418383846002e-28,True,73.71578302281449,1.8754851026837755e-07,True
1000,30,9.583132457510227e-43,True,53.38262045522556,1.8453613185437526e-05,True
1000,30,8.380795676482718e-41,True,68.03540744837696,0.0005747591436891719,True
1000,30,2.2455758931171436e-26,True,75.45862552860784,0.00023625568838900416,True
1000,30,1.6416012521855158e-28,True,88.69131862814984,1.2142040341365777e-06,True
1000,30,2.4642065172824523e-33,True,58.93389658478952,3.071953619881497e-07,True
1000,30,1.4007894949799737e-26,True,81.6553988825397,2.8684425410723074e-06,True
1000,30,4.357370395870959e-36,True,87.46487390185082,0.0001792722187087737,True
1000,30,4.60043161342093e-27,True,90.69236002369034,7.618333989830082e-07,True
1000,30,3.574862489026866e-26,True,70.16554828879103,4.776045749403101e-05,True
1000,30,6.3283514482471216e-27,True,65.58251799577893,4.026764558032322e-05,True
1000,30,3.9161523904904576e-26,True,80.04165582161994,4.4547119349592833e-07,True
1000,30,6.491377973246208e-26,True,61.70953464957151,4.17259262035303e-06,True
1000,30,3.1231887218980026e-30,True,83.46279111076983,4.625395463905187e-06,True
1000,30,4.0104579004257315e-27,True,81.59084916010292,3.629011465996898e-08,True
1000,30,3.9478278815874576e-37,True,81.78449832741329,9.337564674658695e-06,True
1000,30,4.8231232063342614e-39,True,75.91047358566537,1.5795973828824727e-07,True
1000,30,1.54872315151688e-25,True,87.98127168134515,4.01283202701371e-06,True
1000,30,7.600798689891365e-27,True,70.61739634584856,5.722170468582775e-07,True
1000,30,1.0957030049425874e-38,True,66.09891577527324,5.683961300134393e-05,True
1000,30,2.4920785658819694e-28,True,96.88913337762222,1.9449977797641798e-07,True
1000,30,3.035685445294006e-27,True,70.29464773366462,8.25375332144808e-05,True
1000,30,4.950675152827668e-27,True,70.68194606828536,0.0003301066148888582,True
1000,30,3.365314145926085e-45,True,72.68298746382585,5.692629200176701e-05,True
1000,30,4.5950185566862156e-29,True,65.64706771821571,2.3441392695981562e-06,True
1000,30,1.9131498401429522e-30,True,78.2988133158266,3.5109777088304646e-05,True
1000,30,1.0242267451998963e-27,True,81.13900110304539,3.9391058978711186e-05,True
1000,30,2.1788675808931415e-27,True,84.94743472681601,3.9702713788053546e-08,True
1000,30,6.124129487290602e-33,True,82.55909499665476,7.260665839700385e-07,True
1000,30,1.4705829947898867e-29,True,68.16450689325053,1.6250182953544304e-05,True
1000,30,1.6984889650955046e-35,True,68.81000411761843,5.958261502163204e-06,True
1000,30,5.372740507209765e-25,True,70.29464773366462,0.0004982968246574838,True
1000,30,1.0217501465601606e-30,True,71.84384107214758,8.236517929138762e-05,True
1000,30,1.6939186839168803e-32,True,78.87976081775773,2.2910758127907888e-07,True
1000,30,3.1038323083502033e-26,True,69.77824995417029,9.079538552617635e-06,True
1000,30,1.1634594599232672e-27,True,66.61531355476757,0.0001039340886333575,True
1000,30,6.278253125330738e-30,True,54.60906518152458,8.440786221281371e-06,True
1000,30,9.86931904733569e-29,True,70.68194606828536,7.663455758784937e-06,True
1000,30,3.8038963344538096e-30,True,92.49975225192047,0.00023587360333003694,True
1000,30,7.330607473556927e-29,True,56.48100713219149,5.132610639261465e-05,True
1000,30,1.7024105096512807e-26,True,67.90630800350337,2.0416194592353772e-05,True
1000,30,1.4690687156446015e-23,True,79.84800665430957,8.543397929360774e-06,True
1000,30,1.0798605815864708e-28,True,76.23322219784932,2.526843867654658e-05,True
1000,30,3.6594032542412334e-33,True,76.49142108759648,6.480671431993327e-06,True
1000,30,1.2813094400655799e-38,True,74.23218080230882,0.00013632178188788024,True
1000,30,3.354207584949296e-27,True,60.483089923272495,2.0965095084779555e-05,True
1000,30,5.374221351605979e-29,True,72.81208690869944,9.662349047626214e-06,True
1000,30,1.0081627398309192e-26,True,66.03436605283646,4.847660145889395e-05,True
1000,30,7.970553004127272e-28,True,70.55284662341178,0.0004584417109916863,True
1000,30,1.1368571583826458e-29,True,69.97189912148066,5.254310578565343e-06,True
1000,30,2.0855646590528862e-31,True,70.42374717853819,0.0002738359961659923,True
1000,30,1.4526538365782022e-32,True,82.49454527421797,5.8442451927114804e-05,True
1000,30,5.329646017298344e-26,True,75.97502330810215,1.0752687029731389e-06,True
1000,30,4.273474443243189e-24,True,70.94014495803252,0.0004838989445062894,True
1000,30,9.345054045966605e-31,True,74.16763107987202,1.1343209368750865e-05,True
1000,30,2.0994074883009795e-30,True,68.87455384005523,2.6148301344490967e-05,True
1000,30,1.2268289257017982e-24,True,79.0734099850681,1.424761745484331e-07,True
1000,30,5.56623226799719e-31,True,80.62260332355106,2.666307845370118e-06,True
1000,30,6.1304900912277904e-24,True,81.6553988825397,1.1482356805601837e-06,True
1000,30,8.206050921728882e-27,True,78.23426359338981,9.656433233110956e-06,True
1000,30,2.6747096737289243e-30,True,77.91151498120587,4.190010963439965e-06,True
1000,30,7.89016796525719e-27,True,73.45758413306734,5.252551795131936e-07,True
1000,30,1.354945880560107e-44,True,73.71578302281449,1.832807457291368e-05,True
1000,30,1.1516491428759889e-27,True,75.58772497348141,0.0009629497229688938,True
1000,30,8.974615086285676e-41,True,71.77929134971079,3.938667358897092e-08,True
1000,30,4.316446974495913e-40,True,67.6481091137562,6.4447013833169326e-06,True
1000,30,1.683708164609492e-25,True,71.714741627274,0.0014172374138438845,True
1000,30,2.622527973853241e-27,True,62.48413131881299,1.6567826532741937e-06,True
1000,30,6.751565897156933e-27,True,79.46070831968883,0.0002860597696206823,True
1000,30,1.3170671865657677e-28,True,82.68819444152835,0.00013671418384811378,True
1000,30,2.8276100923627693e-42,True,63.96877493485917,0.00030331405890034695,True
1000,30,1.4490575601988856e-24,True,79.20250942994167,5.1613402121972495e-05,True
1000,30,5.4004805493385e-29,True,72.42478857407869,0.0004274821112702834,True
1000,30,9.63200165200016e-29,True,78.94431054019451,4.207613647081028e-07,True
1000,30,8.243998095777049e-26,True,94.9526417045185,1.08054013820009e-05,True
1000,30,6.652979072626086e-30,True,63.19417826561768,1.798454492700548e-05,True
1000,30,1.0137634213159795e-39,True,76.3623216427229,2.610192663682567e-07,True
1000,30,2.3612407964317768e-30,True,74.55492941449278,0.0002724542078328778,True
1000,30,1.4337963670657184e-31,True,61.322236314950764,6.405261068445575e-05,True
1000,30,1.446859099438363e-29,True,73.19938524332018,0.00014354610269274676,True
1000,30,2.254737260685757e-30,True,81.46174971522933,3.7502384879376185e-06,True
1000,30,7.663210276892758e-31,True,67.0026118893883,3.21532893435219e-07,True
1000,30,1.4290839279956558e-41,True,70.03644884391746,2.9291307729977796e-05,True
1000,30,3.8785920962063547e-25,True,85.39928278387355,1.907683533053617e-07,True
1000,30,6.715772301459633e-34,True,71.90839079458438,6.885691040371543e-05,True
1000,30,3.2112038778239877e-31,True,79.13795970750488,0.00021848910391054847,True
1000,30,8.143481472645729e-32,True,77.58876636902191,3.2358507641051764e-06,True
1000,30,4.515065784223112e-26,True,72.16658968433153,5.4059509897857005e-06,True
1000,30,2.626444081194146e-27,True,68.81000411761843,0.0010642433898120423,True
1000,30,2.0342381916973798e-31,True,78.55701220557377,3.614232905362166e-06,True
1000,30,8.06225631731618e-28,True,90.62781030125355,7.157747549708801e-07,True
1000,30,1.8742717107565945e-26,True,68.4227057829977,4.044030500838949e-06,True
1000,30,3.5588544372712537e-32,True,82.55909499665476,2.562210932539519e-06,True
1000,30,9.760382166867478e-34,True,77.13691831196438,7.457103789940106e-07,True
1000,30,1.925738199928954e-27,True,76.42687136515968,6.161661318569198e-07,True
1000,30,8.758175742808352e-25,True,76.3623216427229,4.473688944458419e-05,True
1000,30,5.127788288748918e-53,True,75.52317525104462,5.864356364356396e-07,True
1000,30,2.231407501211027e-33,True,53.64081934497272,6.655963632968012e-05,True
1000,30,1.1347326113666399e-41,True,78.68611165044734,8.278795830656355e-06,True
1000,30,8.211084260216131e-38,True,74.10308135743524,0.0006179180387892309,True
1000,30,4.6572874267707135e-30,True,65.19521966115818,4.840611927845329e-05,True
1000,30,9.919027191879746e-32,True,83.0109430537123,3.0506076942007845e-05,True
1000,30,6.618637875582404e-28,True,67.97085772594016,0.00028729918222766257,True
1000,30,6.979007259357812e-29,True,78.49246248313698,2.9799959070065143e-05,True
1000,30,4.42477572666675e-50,True,60.54763964570928,1.6166817054123305e-06,True
1000,30,3.0487951012908795e-30,True,78.16971387095303,2.8184543204960107e-06,True
1000,30,4.964157495234505e-31,True,63.19417826561768,0.00012494432991141024,True
1000,30,8.44125025663183e-34,True,61.25768659251398,2.9819823698480426e-05,True
1000,30,4.150607150316661e-29,True,87.33577445697725,4.83277150670951e-07,True
1000,30,6.9135673116603216e-34,True,76.16867247541254,0.0018412287306732824,True
1000,30,1.8181136927073672e-27,True,98.37377699366839,8.996701082424976e-07,True
1000,30,6.1310714989375156e-27,True,62.29048215150262,2.6154551931862685e-05,True
1000,30,3.315708313367767e-39,True,71.58564218240042,1.4855087330677282e-05,True
1000,30,2.73317003609647e-36,True,83.0109430537123,1.6871511225899017e-07,True
1000,30,2.3676987593773165e-26,True,81.6553988825397,5.569862331518542e-06,True
1000,30,2.6353133675151034e-28,True,82.75274416396513,5.817549390219656e-06,True
1000,30,3.6216837755527215e-29,True,64.80792132653744,1.4315165077231089e-06,True
1000,30,6.0625153277662556e-27,True,74.16763107987202,2.2138294013277165e-05,True
1000,30,1.134786496463215e-25,True,76.68507025490685,0.0002067619296852164,True
1000,30,2.659781584466359e-26,True,84.62468611463206,1.0935957204846411e-05,True
1000,30,5.103604987241839e-40,True,73.78033274525129,1.5620428543112427e-05,True
1000,30,1.0570159527792284e-32,True,75.84592386322858,2.3604251292873808e-07,True
1000,30,3.5570676236083406e-34,True,83.91463916782736,1.1725874166640777e-06,True
1000,30,4.008664097234519e-27,True,71.58564218240042,1.7384708707796629e-06,True
1000,30,1.479975808350071e-29,True,75.45862552860784,0.00010753314902649243,True
1000,30,5.4353344481633574e-39,True,64.80792132653744,2.138485452763403e-05,True
1000,30,7.87064362629487e-37,True,71.58564218240042,6.594962795249658e-05,True
1000,30,5.139788970832045e-27,True,65.51796827334213,6.991038624869415e-05,True
1000,30,9.832599228744335e-27,True,79.13795970750488,5.4924477558893505e-06,True
1000,30,1.1387867450509503e-27,True,81.78449832741329,1.1029992250617755e-05,True
1000,30,9.301179921202358e-31,True,71.65019190483721,1.0442302129667272e-06,True
1000,30,3.4041911056407155e-32,True,71.45654273752685,0.000273443482754567,True
1000,30,1.5082370768234623e-24,True,92.62885169679404,2.0631901569086806e-07,True
1000,30,3.252720901519827e-39,True,81.91359777228686,2.9231247041540682e-05,True
1000,30,3.6316682351525186e-31,True,63.96877493485917,4.567551507025969e-05,True
1000,30,1.1711640512153725e-32,True,83.20459222102266,7.815273113272673e-06,True
1000,30,1.587325016055857e-31,True,58.4174988052952,0.0003621169020591976,True
1000,30,3.432142593411947e-27,True,86.43207834286218,4.1217309531492047e-07,True
1000,30,4.418763762493369e-28,True,85.72203139605749,1.7026549076125827e-05,True
1000,30,1.190616635846429e-31,True,64.74337160410064,2.9144057073626936e-06,True
1000,30,1.3734739165536983e-29,True,79.39615859725204,3.2309028279989846e-05,True
1000,30,4.339080550625119e-30,True,82.10724693959723,3.2518941667631903e-07,True
1000,30,2.5945581783285696e-26,True,80.81625249086143,8.643149526389046e-09,True
1000,30,1.8044870353760507e-33,True,64.35607326947991,8.934341263934503e-05,True
1000,30,3.753915029865198e-41,True,71.00469468046931,1.549814563221077e-05,True
1000,30,4.1771307208837383e-29,True,71.65019190483721,0.00047958375485632367,True
1000,30,3.718682402797228e-26,True,83.14004249858588,3.992465650276876e-05,True
1000,30,1.1906430549301452e-24,True,80.81625249086143,0.00010925238279899512,True
1000,30,6.902895623911777e-31,True,74.68402885936635,6.874663525632154e-05,True
1000,30,3.787246850050501e-24,True,80.945351935735,1.4359850086178248e-05,True
1000,30,2.0038102195799262e-39,True,88.69131862814984,1.3006709178008628e-07,True
1000,30,3.7544118757519544e-31,True,72.55388801895228,8.310608113607818e-05,True
1000,30,4.812400193622932e-32,True,51.38157905968506,1.8509010793259622e-05,True
1000,30,1.6370119064076554e-32,True,71.0692444029061,0.00040855942605510717,True
1000,30,1.6635849555210042e-28,True,66.74441299964114,5.921810454198325e-06,True
1000,30,9.093686978060463e-26,True,72.48933829651548,2.101392900907216e-05,True
1000,30,5.961937848671038e-26,True,70.23009801122782,3.318533748453252e-05,True
1000,30,5.78070606079977e-27,True,102.18221061743901,1.7240237543910612e-10,True
1000,30,3.3569553730165254e-27,True,76.3623216427229,1.9995346714720942e-07,True
1000,30,1.2385527281536798e-30,True,86.30297889798861,2.6431703772669553e-07,True
1000,30,2.773903860803102e-26,True,81.59084916010292,1.2127548672597812e-08,True
1000,30,1.9235931915298654e-30,True,83.6564402780802,0.0007438988388555906,True
1000,30,1.0961330738371967e-34,True,77.0723685895276,5.304404602333167e-05,True
1000,30,1.9927242207764866e-27,True,81.20355082548217,0.00010025325983305126,True
1000,30,3.267675784808278e-42,True,72.03749023945795,0.00022835881897659445,True
1000,30,4.981523947386293e-37,True,78.75066137288414,0.0004312601870302795,True
1000,30,1.0951496758628437e-36,True,81.52629943766613,9.627470736842444e-05,True
1000,30,6.825555949802312e-32,True,80.17075526649353,1.3324847362510515e-07,True
1000,30,3.2960325776554797e-37,True,79.0088602626313,8.929983366192768e-05,True
1000,30,8.746608391628853e-64,True,75.07132719398709,4.260502977400643e-08,True
1000,30,3.8025678117399765e-24,True,76.68507025490685,5.682296171633308e-06,True
1000,30,1.3963994240255884e-25,True,91.53150641536861,6.063923800740176e-07,True
1000,30,1.203927726757201e-27,True,81.91359777228686,0.00032682326664830674,True
1000,30,9.401342917228515e-41,True,67.26081077913547,0.00011696879949189526,True
1000,30,1.2219434509424304e-24,True,71.0692444029061,2.015941350131873e-06,True
1000,30,1.772308813177466e-33,True,69.26185217467597,0.00034814348758281454,True
1000,30,4.6705375863652907e-29,True,74.10308135743524,4.224172962530052e-06,True
1000,30,1.4567648197073402e-28,True,86.88392639991972,2.165635711282476e-07,True
1000,30,3.438747153203628e-29,True,82.23634638447082,0.0001223850549333127,True
1000,30,5.957565436949561e-27,True,55.7709601853868,3.1831224471502727e-05,True
1000,30,4.047700212008178e-28,True,88.17492084865552,2.050119665570017e-06,True
1000,30,2.646546722762505e-25,True,67.58355939131943,0.00010275976422825892,True
1000,30,9.537781573163195e-31,True,60.805838535456445,9.00403798869315e-05,True
1000,30,1.5462194809280887e-24,True,77.91151498120587,4.344137844726971e-05,True
1000,30,3.018717336704524e-26,True,74.03853163499845,0.001472505742356788,True
1000,30,4.0558043112556824e-27,True,76.87871942221722,0.00017650035313405716,True
1000,30,1.2863654337064576e-27,True,76.55597081003327,0.00026883724227888035,True
1000,30,7.505714692175886e-31,True,65.00157049384781,5.8594693936370526e-05,True
1000,30,2.6372323738535087e-27,True,78.87976081775773,5.642525226761115e-07,True
1000,30,4.439580517539041e-25,True,79.58980776456241,6.754462347086618e-05,True
1000,30,1.7284134101242262e-21,True,79.0088602626313,1.2415375553210159e-05,True
1000,30,4.631381457299124e-33,True,78.75066137288414,0.0005869265566939195,True
1000,30,1.9231678365475007e-30,True,75.52317525104462,7.803432492315114e-07,True
1000,30,7.851565095484184e-31,True,79.84800665430957,4.549024428987573e-06,True
1000,30,1.0077648896337705e-25,True,63.96877493485917,9.211102441128494e-08,True
1000,30,5.3051147661456536e-30,True,93.20979919872516,3.179038779378455e-05,True
1000,30,4.181439868266738e-60,True,72.42478857407869,5.281215615002584e-06,True
1000,30,1.3334644461654017e-33,True,76.03957303053895,0.0006176003391014522,True
1000,30,2.072636179900768e-23,True,77.52421664658513,0.0007163383363564461,True
1000,30,1.6612134339443821e-34,True,73.39303441063055,0.0003756019383121518,True
1000,30,1.026462266986612e-33,True,79.13795970750488,2.632502853627739e-05,True
1000,30,1.1932094971111907e-26,True,65.58251799577893,0.0003304794101526439,True
1000,30,9.485015437761655e-31,True,70.61739634584856,0.000516996381579426,True
1000,30,7.302710579846074e-28,True,74.23218080230882,1.8295678963851114e-06,True
1000,30,3.715904435829865e-36,True,48.79959016221345,3.290492894002525e-05,True
1000,30,9.64239347434586e-36,True,66.80896272207794,8.754387640574772e-05,True
1000,30,3.2170784159440724e-25,True,77.33056747927475,2.6236790111445925e-06,True
1000,30,1.9926812939499887e-32,True,62.4195815963762,1.0835946436522743e-06,True
1000,30,1.3503777102973825e-40,True,76.87871942221722,1.5329491446835428e-05,True
1000,30,9.407604407228687e-32,True,83.72099000051699,1.1468150162203909e-05,True
1000,30,2.6164826368354302e-33,True,75.07132719398709,0.000203250720219904,True
1000,30,1.0119957911922703e-34,True,75.97502330810215,0.0012162944332987176,True
1000,30,3.6735837705641496e-59,True,73.58668357794092,1.7801610145539542e-05,True
1000,30,7.232773866470537e-28,True,64.09787437973274,3.352521154283486e-05,True
1000,30,3.305385271755691e-30,True,81.97814749472366,2.1083644000130504e-07,True
1000,30,6.4564177628776186e-27,True,66.16346549771004,9.984294189020255e-08,True
1000,30,1.1696785565875485e-33,True,69.64915050929672,8.304724764835152e-06,True
1000,30,7.110152580553811e-57,True,70.29464773366462,8.906704404358023e-05,True
1000,30,2.1284220216316854e-29,True,69.7137002317335,0.00044611347780429525,True
1000,30,4.5793847926283537e-26,True,70.48829690097499,2.4591596053440724e-06,True
1000,30,1.3294948190770964e-25,True,70.29464773366462,5.166642731755904e-05,True
1000,30,3.6620499504565425e-34,True,73.58668357794092,4.0268107215250275e-07,True
1000,30,1.3242710222743284e-30,True,89.91776335444887,4.072157945125397e-06,True
1000,30,1.6038536944384643e-55,True,72.94118635357302,2.5860859083750928e-05,True
1000,30,2.1747676351714087e-32,True,76.68507025490685,1.2624344993128525e-05,True
1000,30,3.755164744978862e-30,True,80.49350387867747,3.717476528273604e-06,True
1000,30,2.2632039095270456e-38,True,73.78033274525129,2.5541712353469133e-06,True
1000,30,3.1394662607862804e-41,True,60.09579158865175,7.109395606703382e-05,True
1000,30,3.8646395273403414e-44,True,70.16554828879103,8.714506887598105e-08,True
1000,30,2.0068524544453701e-53,True,74.55492941449278,1.4267637291236263e-05,True
1000,30,4.9282433201329563e-32,True,50.09058461094926,0.00036195525939068294,True
1000,30,4.108509705657213e-31,True,81.46174971522933,4.379811605108251e-06,True
1000,30,3.708228857380018e-25,True,66.486214109894,6.440251548083646e-07,True
1000,30,1.6492151309912042e-32,True,75.13587691642388,2.5979672459781947e-05,True
1000,30,3.1542735520434334e-33,True,77.91151498120587,0.0004341546171129048,True
1000,30,2.715513943126637e-34,True,71.19834384777968,5.464748111900698e-08,True
1000,30,8.321778605363886e-41,True,60.54763964570928,5.184303791028387e-05,True
1000,30,6.2932232773430996e-30,True,55.19001268345569,0.0003442772304756918,True
1000,30,3.280287075608807e-31,True,65.51796827334213,1.4420606887534963e-05,True
1000,30,1.3794158321727704e-24,True,83.52734083320662,2.1775714894515566e-06,True
1000,30,6.532365596274756e-30,True,77.91151498120587,0.000494784408755091,True
1000,30,6.360172661926941e-28,True,59.64394353159422,2.5732991818731396e-05,True
1000,30,2.222731939025589e-27,True,74.61947913692956,0.00018317157076035465,True
1000,30,3.0197525414348284e-26,True,75.00677747155031,0.00010217914718171576,True
1000,30,2.629819965275833e-33,True,84.3019375024481,1.0340016328060017e-05,True
1000,30,1.1904018147954236e-27,True,55.64186074051322,1.0556465481094898e-06,True
