1000,30,6.363683916799621e-27,True,77.39511720171154,4.230575243101232e-06,True
1000,30,3.447994507674019e-32,True,67.712658836193,3.7691673619575414e-06,True
1000,30,2.7356626762443396e-36,True,80.68715304598786,2.394756626843207e-05,True
1000,30,5.200964529478504e-26,True,72.68298746382585,3.446832457993142e-05,True
1000,30,6.855551853743573e-28,True,72.36023885164191,2.4238982093138595e-06,True
1000,30,3.5917831844022433e-28,True,88.82041807302342,0.00020594939594815564,True
1000,30,9.998564901778677e-27,True,80.945351935735,1.535971132722881e-05,True
1000,30,6.6434755853421965e-31,True,71.714741627274,1.1613662836346585e-06,True
1000,30,7.770125949243498e-27,True,94.69444281477134,3.06237836972355e-07,True
1000,30,1.9343197269359873e-27,True,83.78553972295379,6.796478004392111e-05,True
1000,30,5.133772613984738e-27,True,91.0151086358743,5.88064131271243e-07,True
1000,30,1.2651010415928431e-26,True,67.6481091137562,0.00018582943142507038,True
1000,30,4.404949084758776e-28,True,70.16554828879103,0.000303008129519112,True
1000,30,5.215820442023745e-26,True,79.0088602626313,3.9378885597132216e-05,True
1000,30,1.2054244087259149e-42,True,65.84071688552608,0.00015215002315623806,True
1000,30,1.7210714724106335e-32,True,84.75378555950563,1.2585792838990103e-06,True
1000,30,6.916300260604614e-25,True,81.46174971522933,3.8715163433136095e-05,True
1000,30,1.2882175660748214e-30,True,73.13483552088339,1.4241639994465843e-05,True
1000,30,9.450463949742781e-28,True,80.04165582161994,1.2795232227649799e-11,True
1000,30,8.353352056433156e-25,True,52.80167295329445,4.403277773092911e-05,True
1000,30,1.762658443684766e-27,True,60.999487702766814,5.8296957828733136e-05,True
1000,30,1.8148177732368603e-29,True,82.3654458293444,1.1228027979657446e-06,True
1000,30,1.0148261900077997e-27,True,98.37377699366839,2.946709299650096e-08,True
1000,30,6.112628187770722e-27,True,77.39511720171154,0.001513952304617104,True
1000,30,1.125709366134579e-25,True,95.33994003913924,2.2168676064416833e-05,True
1000,30,9.201514688361139e-31,True,81.97814749472366,6.579736525409014e-05,True
1000,30,2.876120798636288e-30,True,62.16138270662904,9.556222496176436e-06,True
1000,30,4.47284697254776e-29,True,69.39095161954955,9.984364522965367e-06,True
1000,30,9.636728535273213e-27,True,61.58043520469793,0.00079789237104136,True
1000,30,1.416373093437052e-38,True,79.33160887481526,1.1653748371118578e-05,True
1000,30,2.5773325697983892e-26,True,74.03853163499845,1.3216359126766987e-05,True
1000,30,5.22835735129979e-32,True,75.00677747155031,8.115938171133623e-08,True
1000,30,1.1600074136747943e-28,True,79.718907209436,0.0003433777647389954,True
1000,30,7.51304660052485e-26,True,84.62468611463206,3.5566625807272016e-05,True
1000,30,2.5988460727117246e-24,True,67.58355939131943,0.0007143743289556965,True
1000,30,1.5782350944688522e-31,True,56.73920602193866,4.712630765276336e-05,True
1000,30,7.836872114886842e-33,True,76.42687136515968,3.873195989796228e-07,True
1000,30,6.602224180921555e-26,True,82.81729388640193,2.778287311146701e-07,True
1000,30,7.660747459578802e-27,True,81.46174971522933,2.0322897481439704e-05,True
1000,30,2.095278341234386e-36,True,94.04894559040343,4.139733217273548e-06,True
1000,30,1.0421061483766728e-26,True,84.3019375024481,5.137598138161824e-06,True
1000,30,4.5206028016100534e-33,True,73.13483552088339,5.241026162599561e-07,True
1000,30,1.0422363593908527e-39,True,79.718907209436,0.00040818999541866925,True
1000,30,7.579340936035787e-23,True,76.3623216427229,4.7499365676342833e-07,True
1000,30,7.104138638994271e-41,True,73.84488246768808,3.839784604676288e-05,True
1000,30,4.1490868921019486e-24,True,55.64186074051322,1.8186703547691302e-05,True
1000,30,5.9506354912593975e-34,True,74.87767802667672,6.4651168728062665e-06,True
1000,30,3.3096216929558742e-37,True,73.13483552088339,4.649346178209821e-05,True
1000,30,4.4438245480573936e-29,True,78.87976081775773,1.1144989500884439e-07,True
1000,30,3.351721498639161e-27,True,70.29464773366462,6.431717115351106e-05,True
1000,30,2.7607691715602628e-27,True,79.6543574869992,0.00016927491351407644,True
1000,30,5.900680195846527e-32,True,71.65019190483721,0.000812129152791289,True
1000,30,2.769619799193139e-26,True,72.10203996189475,1.3633248362981632e-06,True
1000,30,7.176112766277139e-24,True,67.90630800350337,7.082864134024969e-05,True
1000,30,4.147592186951477e-32,True,78.4279127607002,3.155501949581908e-05,True
1000,30,1.4220700845940296e-39,True,60.483089923272495,5.4029960985537535e-06,True
1000,30,1.0695773109238305e-24,True,71.58564218240042,0.0026067188006583435,True
1000,30,2.4703325474373237e-29,True,66.09891577527324,2.3199726800364073e-05,True
1000,30,1.952259621130854e-40,True,70.29464773366462,4.873888107772605e-06,True
1000,30,1.0716651960372333e-26,True,66.3571146650204,3.190053091571246e-07,True
1000,30,1.571945366175802e-25,True,76.16867247541254,7.322543103505676e-05,True
1000,30,4.217390475417518e-30,True,92.8870505865412,7.249137563460627e-05,True
1000,30,4.596512928373289e-42,True,57.126504356559394,5.810773817409721e-06,True
1000,30,4.458112613767907e-30,True,72.81208690869944,3.6433349796415075e-06,True
1000,30,1.9686216785804096e-40,True,68.16450689325053,1.653290321789152e-05,True
1000,30,1.9533879642753511e-28,True,73.78033274525129,0.0005559149796320873,True
1000,30,1.4836987398371978e-28,True,76.42687136515968,4.574110964975965e-06,True
1000,30,7.646108267364779e-25,True,83.33369166589625,1.292171561853793e-05,True
1000,30,4.196669859935394e-43,True,64.35607326947991,1.0891868661354403e-05,True
1000,30,1.2738371711044763e-26,True,80.49350387867747,5.726700011233989e-06,True
1000,30,3.7023082259220533e-28,True,58.869346862352735,0.00045866401585132813,True
1000,30,1.4501419804305425e-30,True,68.93910356249202,4.58739241497657e-06,True
1000,30,6.69940871619426e-45,True,63.51692687780164,5.18222693698201e-07,True
1000,30,6.2023579898686486e-27,True,75.716824418355,1.7647220403223066e-05,True
1000,30,3.2454681916768667e-31,True,79.718907209436,0.00033209861719904514,True
1000,30,7.013493198357145e-31,True,81.84904804985007,0.0007841996397585467,True
1000,30,2.4473075314004564e-36,True,65.64706771821571,5.476434144205767e-06,True
1000,30,3.3612650305052728e-28,True,73.90943219012487,7.608407729536065e-05,True
1000,30,1.911912201252311e-25,True,91.5960561378054,0.0003958392091961766,True
1000,30,3.888976566482161e-39,True,75.13587691642388,4.2792691309837216e-08,True
1000,30,5.2173696501781644e-31,True,65.19521966115818,8.38834464940592e-07,True
1000,30,1.2180844261109468e-26,True,80.49350387867747,0.0010262789863111224,True
1000,30,2.772960959624972e-32,True,84.75378555950563,2.725508791983314e-06,True
1000,30,2.382138938480011e-39,True,87.40032417941404,4.880490129042556e-05,True
1000,30,1.1414853623690482e-31,True,63.51692687780164,4.5239362947587356e-07,True
1000,30,6.086414193818995e-23,True,73.07028579844659,5.9191122275999e-07,True
1000,30,1.0757765563664246e-31,True,81.0744513806086,4.881639302750297e-06,True
1000,30,2.0826971120697003e-32,True,62.09683298419225,3.7658354495976992e-06,True
1000,30,1.202684158618091e-40,True,59.514844086720636,0.0004480397197541792,True
1000,30,7.59940537790407e-31,True,52.86622267573124,0.0001407193453932476,True
1000,30,3.4232569739274418e-31,True,58.15929991554804,0.0016005480495482598,True
1000,30,1.160526658735593e-31,True,74.49037969205598,1.378157565555854e-07,True
1000,30,1.914509442417969e-26,True,84.43103694732169,1.9606490482070316e-07,True
1000,30,2.217527765447164e-30,True,63.710576045112006,7.270569152882918e-05,True
1000,30,4.596018103752357e-29,True,80.55805360111427,7.283924033776919e-05,True
1000,30,3.2322294465893787e-28,True,59.385744641847054,0.00034328799587432247,True
1000,30,6.432345419017378e-29,True,89.85321363201207,7.486692529606509e-07,True
1000,30,1.918638692500784e-43,True,74.94222774911351,0.0002775379740466196,True
1000,30,2.0878971193574415e-42,True,64.4206229919167,7.321239498371771e-10,True
1000,30,4.285894790781606e-42,True,73.45758413306734,0.0007701503484091013,True
1000,30,1.1806645590514055e-26,True,82.3008961069076,3.3716827627013807e-06,True
1000,30,6.188753008860766e-42,True,53.25352101035198,7.618874061618012e-05,True
1000,30,1.132020612649901e-28,True,80.3644044338039,6.895355992094669e-06,True
1000,30,8.081094029981572e-24,True,76.03957303053895,0.0006406759105047835,True
1000,30,2.0810537206346654e-24,True,67.0026118893883,8.780633685149279e-05,True
1000,30,2.1481418816007836e-26,True,95.72723837375999,1.3531042357051424e-05,True
1000,30,2.6011695060276066e-28,True,63.12962854318089,0.0015688217315216733,True
1000,30,2.612756076706467e-30,True,67.58355939131943,5.991149608196852e-05,True
1000,30,1.0803867975362046e-24,True,60.87038825789323,1.176170740475969e-05,True
1000,30,9.303374108370454e-31,True,82.62364471909156,0.00033988813766332225,True
1000,30,2.9428888910933355e-46,True,66.55076383233077,4.046295664852956e-05,True
1000,30,7.951232100307418e-30,True,89.98231307688565,1.6053609426910578e-05,True
1000,30,1.9274059962970454e-26,True,73.39303441063055,0.00010842697975049216,True
1000,30,4.378812332703295e-26,True,80.55805360111427,2.3131973448738575e-06,True
1000,30,4.318600993394187e-26,True,94.04894559040343,2.317861947171449e-07,True
1000,30,1.7804296468190049e-32,True,80.17075526649353,1.8575030257032293e-05,True
1000,30,4.4860505298864505e-25,True,76.03957303053895,3.3430888476760476e-06,True
1000,30,6.1629891760798285e-31,True,74.94222774911351,4.499902540381694e-07,True
1000,30,2.5732441157403173e-35,True,69.13275272980239,0.0004754783027269744,True
1000,30,2.2878513177338283e-29,True,76.16867247541254,4.530331362981754e-06,True
1000,30,2.5908185912049125e-26,True,85.20563361656316,0.00030524962438489026,True
1000,30,7.445769734432078e-32,True,82.75274416396513,6.185446104646617e-06,True
1000,30,9.43258439712816e-27,True,92.49975225192047,3.1226305597347337e-06,True
1000,30,3.5461171123284e-32,True,85.46383250631033,2.6509417480152665e-05,True
1000,30,8.519207190512281e-33,True,58.546598250168785,0.0002058990115900492,True
1000,30,4.447407572624849e-27,True,74.3612802471824,1.6514644176329485e-06,True
1000,30,1.5171421300668386e-25,True,67.6481091137562,1.22647793114086e-06,True
1000,30,5.707594761529429e-27,True,78.04061442607944,1.0308088094697371e-05,True
1000,30,6.800523229248706e-32,True,71.45654273752685,4.157114149087821e-06,True
1000,30,1.4348452785824726e-23,True,70.16554828879103,0.0009462628978021017,True
1000,30,5.1266555951127006e-27,True,65.19521966115818,4.0936722761293336e-06,True
1000,30,2.395271405682259e-26,True,70.10099856635425,4.391199818184872e-07,True
1000,30,2.396282815647067e-28,True,60.35399047839891,3.628859501532312e-05,True
1000,30,2.4991134840373445e-26,True,74.42582996961919,2.990261562049402e-05,True
1000,30,8.98758757378837e-32,True,69.19730245223919,4.2753309076226856e-07,True
1000,30,7.656071405446441e-40,True,63.45237715536484,2.6011412999700694e-05,True
1000,30,2.723196879411915e-40,True,58.546598250168785,5.185705058940311e-06,True
1000,30,2.227956793612321e-25,True,81.33265027035576,4.596831786921608e-06,True
1000,30,3.018004420531047e-31,True,77.91151498120587,9.043293287627679e-05,True
1000,30,2.2631134888029374e-26,True,71.97294051702116,2.596483346989884e-06,True
1000,30,4.649199108696429e-28,True,71.26289357021646,7.554589668060751e-05,True
1000,30,6.120082482728879e-29,True,82.3008961069076,1.644751391432693e-05,True
1000,30,3.889013237445098e-28,True,77.58876636902191,3.307102012301255e-05,True
1000,30,7.334790072894658e-27,True,81.13900110304539,6.340746108351592e-05,True
1000,30,1.8149927952872155e-24,True,61.19313687007718,0.0002217231339437303,True
1000,30,8.760501527429457e-37,True,76.42687136515968,3.3863234134991944e-06,True
1000,30,5.942227682544213e-32,True,81.7199486049765,7.4778792692211875e-06,True
1000,30,2.8705231506067314e-29,True,69.90734939904387,1.899236469592526e-06,True
1000,30,4.1457312644876085e-29,True,70.03644884391746,1.7764619487102016e-06,True
1000,30,2.466257757747618e-26,True,72.55388801895228,2.0989601685545966e-05,True
1000,30,3.398713816459605e-26,True,63.00052909830731,4.0210208046462534e-05,True
1000,30,1.1021293839287711e-26,True,63.258727988054474,8.161759994013647e-05,True
1000,30,4.07527689284247e-27,True,73.39303441063055,7.951750366773932e-06,True
1000,30,3.247878288871524e-29,True,84.10828833513773,7.105981350873819e-09,True
1000,30,4.8715464599829636e-26,True,73.07028579844659,5.9844015751563856e-05,True
1000,30,9.397874226108717e-53,True,67.26081077913547,0.00013938052258310907,True
1000,30,4.955953300915496e-45,True,62.742330208560155,5.787056136257285e-06,True
1000,30,1.267589823938692e-33,True,71.90839079458438,2.693871831123611e-07,True
1000,30,9.500424682579723e-41,True,62.742330208560155,9.563518892468196e-06,True
1000,30,2.645782036684113e-35,True,71.45654273752685,9.508600648284279e-07,True
1000,30,4.584558583083885e-26,True,75.13587691642388,0.00012044469477919216,True
1000,30,2.516706260655029e-26,True,84.68923583706885,7.357051793263092e-06,True
1000,30,1.9753637734499983e-25,True,74.68402885936635,8.560997781913083e-05,True
1000,30,5.2637837937048454e-27,True,83.33369166589625,4.489938872154094e-05,True
1000,30,3.6538950850802447e-28,True,78.16971387095303,2.2008927495078054e-06,True
1000,30,4.648019906200888e-47,True,55.70641046295001,0.00039839687914211677,True
1000,30,4.697560981276801e-42,True,60.03124186621496,1.4387473163009477e-05,True
1000,30,3.169914309636895e-26,True,75.97502330810215,0.00042779869313312946,True
1000,30,2.2855487388618663e-41,True,65.64706771821571,9.919772176213034e-06,True
1000,30,6.34320146964564e-30,True,75.97502330810215,2.147114066759189e-05,True
1000,30,5.162909854320988e-28,True,90.24051196663281,0.00045724109571338133,True
1000,30,5.5731040127501654e-27,True,78.3633630382634,2.6099597883121476e-07,True
1000,30,1.5602316262187013e-32,True,76.55597081003327,2.7100935012228134e-06,True
1000,30,1.0684609628498628e-28,True,61.90318381688188,3.3290229818300974e-05,True
1000,30,2.0784940651352268e-30,True,80.88080221329822,2.27018051139341e-06,True
1000,30,5.220286052740043e-29,True,78.4279127607002,4.887674859560751e-05,True
1000,30,3.5437634131049305e-32,True,65.51796827334213,0.0003776385601506854,True
1000,30,4.289927604121479e-30,True,66.03436605283646,1.1713495580544324e-06,True
1000,30,1.1773824099693843e-36,True,77.7178658138955,2.4475436374270195e-06,True
1000,30,1.0774399318840431e-27,True,89.20771640764417,5.40903578796229e-06,True
1000,30,1.0059254625411208e-29,True,77.91151498120587,0.001461099754013509,True
1000,30,2.5544911498825266e-30,True,78.55701220557377,6.335159088872353e-05,True
1000,30,1.241246050625795e-24,True,80.81625249086143,3.11665316028024e-05,True
1000,30,6.907532307044864e-27,True,78.3633630382634,7.45284998929076e-06,True
1000,30,1.7359209436905997e-37,True,75.52317525104462,1.5044715760209556e-05,True
1000,30,1.7920014605061548e-31,True,71.52109245996363,1.2806013450372536e-07,True
1000,30,5.52443864136585e-27,True,82.23634638447082,3.691810813971146e-07,True
1000,30,9.113932895139517e-29,True,92.56430197435726,2.5765378507983918e-06,True
1000,30,7.056383548408424e-28,True,73.26393496575697,0.00041007519591922516,True
1000,30,3.0667119741563064e-26,True,85.46383250631033,2.0055721181619673e-06,True
1000,30,7.1114469983742195e-31,True,55.19001268345569,1.9809979779178755e-05,True
1000,30,8.645896159391382e-27,True,83.72099000051699,0.00043770268492063496,True
1000,30,2.2265644604700857e-27,True,59.708493254031005,2.5390701544822935e-05,True
1000,30,1.2364804314378634e-29,True,75.07132719398709,1.4420122946914955e-05,True
1000,30,4.342132882316342e-24,True,76.42687136515968,3.895364199734944e-08,True
1000,30,2.7597481787016314e-33,True,81.33265027035576,7.99299035892423e-06,True
1000,30,4.233601100460461e-36,True,60.483089923272495,6.229277499615572e-05,True
1000,30,1.7773986598422752e-27,True,79.84800665430957,1.6642926175593913e-06,True
1000,30,1.3886797317103022e-26,True,69.26185217467597,0.00027906889143759805,True
1000,30,1.590500910670577e-30,True,72.94118635357302,1.36755937635425e-06,True
1000,30,1.1029514358376742e-26,True,72.16658968433153,0.00011266671194447516,True
1000,30,1.0973305069126628e-29,True,72.36023885164191,7.42621505123114e-05,True
1000,30,1.3241991001288904e-28,True,69.58460078685992,1.0216921544247516e-05,True
1000,30,2.8397982600252326e-29,True,73.97398191256165,0.0003219490690172629,True
1000,30,2.7203082526560925e-27,True,66.22801522014683,2.653725783696093e-06,True
1000,30,1.4295412647573468e-26,True,86.23842917555181,2.1630752507109067e-08,True
1000,30,4.354122497549223e-38,True,81.39719999279254,1.9313247181311424e-06,True
1000,30,2.3903152430512817e-25,True,67.90630800350337,0.00018286775824326328,True
1000,30,6.074537024946736e-56,True,69.7137002317335,1.2399714596058158e-05,True
1000,30,1.690502076105273e-30,True,57.64290213605372,1.0734689495623522e-05,True
1000,30,7.966977998124414e-38,True,85.27018333899996,3.2852174254378576e-05,True
1000,30,3.602290254684456e-24,True,87.27122473454045,7.537966013964049e-07,True
1000,30,2.235439051302067e-37,True,75.84592386322858,3.7753325329118004e-05,True
1000,30,1.3535891754370956e-27,True,79.718907209436,1.3731574791727738e-07,True
1000,30,1.0410276698017453e-29,True,67.51900966888263,0.00428208273751912,True
1000,30,9.907929243629962e-40,True,65.00157049384781,1.88938801652838e-07,True
1000,30,7.317978135296949e-26,True,79.46070831968883,0.00015023560556693826,True
1000,30,3.0386432562282247e-27,True,73.39303441063055,0.00010017637149066761,True
1000,30,9.762584324567096e-36,True,80.23530498893032,1.4091206278060793e-06,True
1000,30,5.854736430215164e-34,True,81.59084916010292,5.912613001913155e-07,True
1000,30,3.8971239900554025e-25,True,60.35399047839891,1.097829183570679e-05,True
1000,30,6.724353835983478e-58,True,74.68402885936635,1.1321221076909722e-06,True
1000,30,7.11033069686593e-34,True,75.20042663886068,0.0002770215293288587,True
1000,30,3.1349614300828198e-34,True,68.3581560605609,0.00039241428391958413,True
1000,30,3.3481752396260776e-27,True,78.81521109532093,5.432455885927638e-05,True
1000,30,8.102268487967259e-35,True,70.42374717853819,0.0004245159148908346,True
1000,30,9.43014883798218e-25,True,77.84696525876907,2.1794251117719235e-05,True
1000,30,7.118099999375997e-34,True,82.23634638447082,1.0538005308408305e-05,True
1000,30,2.6048416075096236e-39,True,86.81937667748292,7.433782081595237e-07,True
1000,30,1.1106113231255703e-28,True,65.38886882846855,7.738611888445187e-06,True
1000,30,7.560362098371748e-24,True,80.2998547113671,0.00023131397278560147,True
1000,30,1.2891706873087818e-27,True,60.74128881301965,0.00012152026062416311,True
1000,30,9.580410957268872e-28,True,73.13483552088339,1.0916336327937121e-05,True
1000,30,2.747064351587979e-25,True,84.62468611463206,5.880419850739799e-05,True
1000,30,1.2854388389192265e-29,True,81.91359777228686,1.6046585354550755e-08,True
1000,30,1.3453769391880493e-27,True,84.88288500437922,6.507092904298258e-11,True
1000,30,4.8116929254588935e-30,True,82.75274416396513,1.2460834521326081e-08,True
1000,30,2.0224658520596833e-32,True,68.74545439518165,0.00038111512927019845,True
1000,30,1.6092184624095691e-31,True,63.00052909830731,2.3475322188315413e-06,True
1000,30,9.569666304646423e-32,True,63.581476600238425,3.912919791197422e-06,True
1000,30,3.3965641123905617e-22,True,88.36857001596589,1.2216483906238816e-05,True
1000,30,6.647971431179436e-42,True,67.97085772594016,1.9993879144857614e-05,True
1000,30,1.1516829545517526e-26,True,76.03957303053895,2.177693660056627e-06,True
1000,30,1.039339820996342e-32,True,68.16450689325053,0.00025537220675047955,True
1000,30,8.683252227493574e-31,True,69.19730245223919,1.2166409288381847e-05,True
1000,30,7.051817955168163e-31,True,72.94118635357302,3.80200874042266e-08,True
1000,30,1.2949056810697195e-22,True,62.67778048612336,0.0003399414573042603,True
1000,30,8.471656665238153e-34,True,72.87663663113622,7.836975672811268e-07,True
1000,30,3.721496181646508e-32,True,91.20875780318467,3.5887184913682415e-06,True
1000,30,1.3715171555570372e-37,True,86.69027723260935,9.401112766981546e-08,True
1000,30,4.0012790427472915e-32,True,63.00052909830731,9.361845880734712e-05,True
1000,30,8.032202559699862e-29,True,66.87351244451473,4.8244401796500084e-05,True
1000,30,2.419313836313176e-42,True,61.38678603738756,1.0696858471262944e-05,True
1000,30,3.043760719320935e-29,True,84.10828833513773,1.3771529690213622e-10,True
1000,30,1.4783623760000108e-28,True,75.20042663886068,7.044317336764649e-06,True
1000,30,6.580839202479372e-26,True,77.0078188670908,5.3014015273227335e-05,True
1000,30,7.231211560683208e-26,True,74.94222774911351,3.0394639276732468e-06,True
1000,30,8.796055589981382e-31,True,71.39199301509005,6.770975719286733e-06,True
1000,30,7.077760126337798e-40,True,62.61323076368657,5.030910489758473e-06,True
1000,30,5.099703586684561e-25,True,67.7772085586298,2.7763414780371835e-05,True
1000,30,1.2263937129843278e-40,True,74.81312830423994,7.993391833816336e-07,True
1000,30,4.405963523316513e-37,True,85.0119844492528,3.978629706769134e-06,True
1000,30,7.258815486906084e-32,True,56.15825852000754,1.6451218320545357e-05,True
1000,30,2.3329340620254773e-29,True,67.26081077913547,0.00017326348226637015,True
1000,30,1.7777806531708113e-38,True,77.6533160914587,0.0003977777532541168,True
1000,30,7.14099560065955e-33,True,70.74649579072215,0.00042251714070206124,True
1000,30,5.987712238264965e-39,True,79.0088602626313,5.975387878708377e-05,True
1000,30,1.5961980519245427e-30,True,59.57939380915743,6.965340759805133e-08,True
1000,30,1.5743219812842726e-27,True,77.7178658138955,2.7995666693250508e-05,True
1000,30,1.9907400087317345e-26,True,78.49246248313698,1.868083310870921e-05,True
1000,30,1.7053071237088536e-26,True,75.20042663886068,1.6610751564622106e-07,True
1000,30,3.281660030337995e-33,True,65.58251799577893,7.957967783072392e-07,True
1000,30,4.079651606848768e-27,True,73.84488246768808,8.554591748667218e-07,True
1000,30,8.608255573062607e-30,True,71.90839079458438,5.9192976038995176e-05,True
1000,30,3.3771807167791004e-34,True,76.10412275297574,1.798766218393631e-06,True
1000,30,3.343299345307946e-33,True,60.999487702766814,0.0006850000612025124,True
1000,30,1.313637974268057e-30,True,73.26393496575697,1.1712901039431995e-08,True
1000,30,1.1623082667009993e-26,True,73.26393496575697,2.5118087487036502e-09,True
1000,30,2.817256591663995e-35,True,69.19730245223919,0.0001399525876224399,True
1000,30,4.56620706043013e-34,True,58.223849637984834,2.0476210821347525e-06,True
1000,30,7.288865714996463e-28,True,88.49766946083948,1.0314329053859347e-06,True
1000,30,4.345145866554203e-27,True,71.0692444029061,0.0003308904452390218,True
1000,30,2.3998342712381762e-34,True,71.32744329265326,0.00017780847581195676,True
1000,30,5.278932837509337e-26,True,76.94326914465401,0.0005273849908995833,True
1000,30,1.1670244508594925e-32,True,66.09891577527324,6.430192004195772e-05,True
1000,30,3.6370464505034036e-37,True,74.81312830423994,3.657923462556429e-06,True
1000,30,2.8890342932664835e-25,True,86.88392639991972,6.189454926261642e-06,True
1000,30,5.47637478569356e-27,True,63.77512576754879,2.6661555155793034e-05,True
1000,30,1.2712773196408305e-38,True,68.74545439518165,8.147232435191035e-06,True
1000,30,8.094370689814089e-35,True,72.16658968433153,9.572219359355758e-05,True
1000,30,4.6609567462505375e-32,True,76.10412275297574,0.0002048946060348967,True
1000,30,1.9504837843315808e-26,True,74.42582996961919,1.661104981156318e-05,True
1000,30,1.046489698017445e-24,True,73.39303441063055,2.100066837629192e-05,True
1000,30,4.0733801938935595e-26,True,82.81729388640193,1.3794493330416e-06,True
1000,30,9.429226283141102e-30,True,69.64915050929672,1.8916583608003395e-05,True
1000,30,5.99686012092224e-39,True,76.10412275297574,2.2878509446603202e-10,True
1000,30,2.9036754192280357e-38,True,73.52213385550412,4.178918215714537e-06,True
1000,30,1.0833801774357247e-27,True,71.39199301509005,0.0004192272189200405,True
1000,30,1.7132646029923296e-24,True,78.55701220557377,9.758043994751498e-06,True
1000,30,4.584467511114461e-34,True,75.00677747155031,0.0008767831672514125,True
1000,30,1.268826759822425e-25,True,73.26393496575697,7.513689136495467e-05,True
1000,30,8.710422345359002e-38,True,59.192095474536686,0.0010383808325608317,True
1000,30,1.3528774867018255e-35,True,72.94118635357302,5.070099899709309e-06,True
1000,30,2.1235381284933958e-32,True,68.09995717081374,0.001957112778722431,True
1000,30,2.850065572839529e-32,True,66.16346549771004,4.1835349475449595e-06,True
1000,30,7.875699198506777e-34,True,67.0671616118251,2.4883874825669895e-05,True
1000,30,3.738918893502621e-32,True,84.81833528194242,1.6733630847186224e-05,True
1000,30,2.721449506214818e-27,True,83.59189055564342,8.335272393370482e-05,True
1000,30,1.7803322903861391e-31,True,63.32327771049126,2.7202466480052173e-06,True
1000,30,2.8821011029454726e-34,True,75.58772497348141,1.2827059501885412e-07,True
1000,30,5.656820133172747e-30,True,62.48413131881299,0.00012551205929506591,True
1000,30,1.1013324840376773e-30,True,69.84279967660709,4.27440000899307e-06,True
1000,30,1.1806096736303043e-24,True,59.45029436428385,6.026773362542555e-07,True
1000,30,3.2566423222896847e-25,True,68.81000411761843,2.1531052535265896e-05,True
1000,30,2.7007844987260615e-31,True,82.42999555178119,4.568274717068135e-05,True
1000,30,4.582648972192229e-32,True,66.61531355476757,7.977314771860515e-06,True
1000,30,3.1474839337693093e-31,True,70.74649579072215,1.1536715127617094e-05,True
1000,30,1.0231318312034289e-42,True,56.35190768731791,0.001129843512492698,True
1000,30,1.0913820247276164e-31,True,50.80063155775395,0.0006546420587851724,True
1000,30,7.851690916787288e-29,True,78.04061442607944,0.0010201486769180596,True
1000,30,8.942353029950654e-35,True,70.10099856635425,4.4298000091183586e-05,True
1000,30,3.5348530830862315e-32,True,53.57626962253593,0.0013027331371769217,True
1000,30,3.4710362744536256e-30,True,78.2988133158266,8.033436606315423e-07,True
1000,30,7.168690577316658e-45,True,51.83342711674259,0.0004225480990393685,True
1000,30,1.8320718246452918e-31,True,70.87559523559572,1.073289151457583e-05,True
1000,30,2.0660684603084646e-41,True,56.287357964881124,6.367692233730754e-05,True
1000,30,2.4303139239505365e-29,True,75.39407580617105,0.00022073964865221076,True
1000,30,3.6304551002969683e-38,True,60.805838535456445,0.0004843052751916509,True
1000,30,5.176877654544156e-28,True,79.26705915237847,1.7879114033147823e-05,True
1000,30,3.490853970214191e-24,True,83.59189055564342,2.168037022712505e-06,True
1000,30,7.334900498820126e-45,True,66.87351244451473,4.3592247853870495e-08,True
1000,30,9.311558330198683e-26,True,69.13275272980239,1.0550476615891062e-05,True
1000,30,2.0530032023913818e-33,True,62.935979375870524,5.730078886181974e-06,True
1000,30,7.67313446224846e-29,True,78.94431054019451,0.002394672906293284,True
