1000,30,6.363683916799621e-27,True,77.39511720171154,4.230575243101232e-06,True
1000,30,2.40196137268644e-33,True,71.19834384777968,6.368010877653825e-07,True
1000,30,4.1428392998009343e-26,True,82.49454527421797,2.354650072288509e-06,True
1000,30,8.453634303035843e-30,True,61.322236314950764,1.1299190546842036e-06,True
1000,30,7.383394500838763e-38,True,66.03436605283646,6.363340337430771e-07,True
1000,30,2.1769850719131194e-33,True,62.16138270662904,2.3002168088135324e-05,True
1000,30,5.174786160651411e-29,True,68.81000411761843,1.8155369790460546e-05,True
1000,30,4.766225697789927e-37,True,67.1317113342619,6.510417332047666e-05,True
1000,30,1.6593514315306164e-33,True,74.55492941449278,5.0952625277103975e-06,True
1000,30,6.400704613314901e-27,True,82.55909499665476,1.745757396421578e-08,True
1000,30,4.362524324444117e-27,True,69.84279967660709,1.3793267263635337e-06,True
1000,30,2.3641942974722594e-27,True,66.3571146650204,0.00039826074851652665,True
1000,30,3.0518496343597264e-32,True,82.49454527421797,0.0002101141400753936,True
1000,30,7.1139156671224456e-37,True,69.84279967660709,7.008997229607642e-06,True
1000,30,1.9727717092703006e-25,True,72.36023885164191,1.1075513329153825e-05,True
1000,30,2.504609738306326e-24,True,78.87976081775773,3.3890820224113667e-06,True
1000,30,4.101334363195116e-36,True,80.42895415624069,1.8515575001184995e-07,True
1000,30,2.4427652639783046e-33,True,81.6553988825397,3.6627819472046683e-06,True
1000,30,1.1307480106145783e-28,True,73.32848468819375,3.891283033747425e-07,True
1000,30,8.278509994437187e-26,True,69.7137002317335,0.000248263434552425,True
1000,30,1.7357661077997783e-24,True,91.72515558267898,1.259747940863821e-06,True
1000,30,3.5821064164850726e-26,True,64.80792132653744,0.00041480639911959516,True
1000,30,8.23377072617827e-28,True,60.16034131108854,5.221283234955319e-05,True
1000,30,2.8274321643363915e-31,True,74.61947913692956,4.3662492815250755e-05,True
1000,30,4.42619723259333e-24,True,86.10932973067823,2.753310375303447e-05,True
1000,30,7.114749061589845e-37,True,79.46070831968883,1.638181956770885e-05,True
1000,30,7.502390616707763e-27,True,73.65123330037771,5.00263635679236e-05,True
1000,30,6.91762313166705e-29,True,71.39199301509005,1.3386256760186428e-08,True
1000,30,4.754241482882384e-41,True,73.00573607600981,4.897699801944709e-07,True
1000,30,2.9341173517851844e-29,True,82.49454527421797,9.467184159676789e-07,True
1000,30,1.2196675069700972e-30,True,61.25768659251398,1.3203984260627949e-06,True
1000,30,4.3212078725759645e-27,True,71.90839079458438,4.120681277496526e-08,True
1000,30,1.6985877540160073e-28,True,84.17283805757452,7.194080566117194e-05,True
1000,30,1.0345258542627964e-24,True,81.6553988825397,5.076273032072592e-09,True
1000,30,1.3735044276658119e-33,True,87.07757556723008,1.3938247025393945e-06,True
1000,30,5.255027830359458e-34,True,75.13587691642388,0.00039367448945646977,True
1000,30,3.438878741918709e-31,True,71.84384107214758,0.0002443929773318597,True
1000,30,5.267082377130654e-25,True,93.0161500314148,2.3973853513485694e-07,True
1000,30,8.461415902388555e-44,True,85.33473306143675,5.292363582902166e-06,True
1000,30,5.1264357032598244e-27,True,70.94014495803252,5.509551420413596e-05,True
1000,30,2.8886302124141286e-39,True,83.72099000051699,0.00010837123080313838,True
1000,30,6.518171848293595e-29,True,83.07549277614909,0.0001868725850988699,True
1000,30,1.5692933210752594e-23,True,84.3019375024481,5.701779950019154e-06,True
1000,30,2.8704271548619464e-25,True,76.49142108759648,3.264043783860571e-07,True
1000,30,4.430791874206e-27,True,87.6585230691612,1.4501233490960855e-05,True
1000,30,2.493764181684584e-35,True,90.11141252175923,1.0016194044278366e-07,True
1000,30,1.0067049508572836e-30,True,49.25143821927098,0.0003749292994626069,True
1000,30,5.312554074595558e-31,True,73.71578302281449,5.480886566634702e-05,True
1000,30,1.9019659551891952e-28,True,81.97814749472366,3.6468812848553295e-07,True
1000,30,9.924283516951885e-28,True,79.33160887481526,9.806534509536989e-06,True
1000,30,1.6011518596629477e-24,True,74.74857858180314,2.2275197172806715e-07,True
1000,30,1.7649608953966e-33,True,73.97398191256165,1.957762940566713e-05,True
1000,30,9.755267158548584e-29,True,96.43728532056468,3.7607653062954135e-06,True
1000,30,1.7873839744721483e-25,True,81.97814749472366,9.574242323142158e-05,True
1000,30,8.74566886775906e-30,True,83.14004249858588,7.10338195666724e-05,True
1000,30,4.492076328683399e-31,True,78.23426359338981,2.9619449473517405e-05,True
1000,30,2.382353388900854e-33,True,86.49662806529898,0.00021553255971399384,True
1000,30,6.438256711926921e-28,True,70.3591974561014,2.138065086765505e-06,True
1000,30,2.5150387535145497e-29,True,80.945351935735,3.853224759894585e-06,True
1000,30,8.309731895243156e-25,True,64.4851727143535,0.00021105369100386513,True
1000,30,8.071501508058033e-23,True,82.04269721716045,3.831074594176752e-07,True
1000,30,3.879637196608959e-37,True,82.23634638447082,5.299839307093814e-07,True
1000,30,1.2706417731052481e-27,True,63.32327771049126,0.0011566922390715492,True
1000,30,1.4179139366034165e-31,True,75.58772497348141,2.3796148292946543e-06,True
1000,30,1.64546325718118e-26,True,60.4185402008357,0.0007318000291082166,True
1000,30,2.274909042304208e-30,True,78.94431054019451,4.0057117807241955e-05,True
1000,30,6.49017728533347e-38,True,85.27018333899996,0.0011896032374028695,True
1000,30,6.608092072287858e-27,True,64.74337160410064,1.9000659249989384e-05,True
1000,30,2.1781020138674032e-26,True,71.714741627274,0.00024504031401897735,True
1000,30,9.560712109736478e-31,True,70.48829690097499,3.4858881525843726e-05,True
1000,30,1.198107293781013e-24,True,65.32431910603177,5.508249564549604e-05,True
1000,30,8.68057605188003e-34,True,89.0140672403338,5.367343865214233e-07,True
1000,30,7.8059063422999595e-28,True,69.84279967660709,1.3953320308495571e-05,True
1000,30,4.346517159309327e-25,True,75.13587691642388,0.0001945268423654994,True
1000,30,6.039976684580072e-24,True,77.6533160914587,0.0006311620865664641,True
1000,30,4.6039426760158e-28,True,88.62676890571305,2.763538546969407e-06,True
1000,30,6.734303746619661e-29,True,86.75482695504614,7.265518682553066e-05,True
1000,30,1.161386771897195e-29,True,77.0723685895276,0.0010681787598087226,True
1000,30,6.115407109595832e-23,True,85.98023028580465,1.0663325128354617e-06,True
1000,30,5.303662532703886e-35,True,79.78345693187279,6.850221765971652e-07,True
1000,30,2.608176651894477e-30,True,74.74857858180314,1.0663368880364456e-07,True
1000,30,2.4852114656597593e-32,True,72.16658968433153,2.713938281036177e-06,True
1000,30,8.176802738855888e-37,True,67.7772085586298,3.9291433292338194e-05,True
1000,30,2.433255575496969e-30,True,78.23426359338981,6.367308113151065e-06,True
1000,30,4.0594603828017683e-26,True,62.61323076368657,5.506638094845188e-06,True
1000,30,8.353569362526943e-28,True,61.322236314950764,0.0003612394191776871,True
1000,30,3.5754965872263145e-24,True,79.13795970750488,3.843509509232915e-07,True
1000,30,1.6437883055803567e-25,True,79.91255637674637,7.453840380034532e-05,True
1000,30,3.0384736884830133e-24,True,67.7772085586298,1.93797524904032e-05,True
1000,30,2.823840829941366e-28,True,73.52213385550412,4.787514057078298e-06,True
1000,30,1.5311487867017328e-30,True,61.322236314950764,0.0001260301919632679,True
1000,30,5.680754622171759e-28,True,54.479965736650996,0.00012932865590191525,True
1000,30,4.043932528189146e-32,True,70.55284662341178,1.4035867520439925e-07,True
1000,30,1.6267851357222832e-27,True,73.07028579844659,2.6471449240308586e-05,True
1000,30,2.5666325088338416e-28,True,70.68194606828536,0.0011568615185354725,True
1000,30,3.5565918858302694e-31,True,82.9463933312755,1.7969096298827992e-05,True
1000,30,7.71729935584148e-28,True,78.68611165044734,5.675784786813294e-07,True
1000,30,1.3824618051893905e-30,True,63.45237715536484,0.00011777071944250375,True
1000,30,1.1983920590968034e-32,True,65.90526660796287,8.491410893902644e-07,True
1000,30,4.141408410956541e-31,True,83.97918889026415,5.932206597920102e-10,True
1000,30,5.0292493254802915e-39,True,63.77512576754879,0.0003671872878734594,True
1000,30,3.641858657238664e-31,True,71.58564218240042,9.598059048062774e-05,True
1000,30,3.211368069273134e-39,True,67.6481091137562,0.00015620184398111586,True
1000,30,3.313020869228885e-28,True,89.78866390957528,2.6606887055158957e-05,True
1000,30,1.7300776590570585e-26,True,83.26914194345946,5.653209163000774e-07,True
1000,30,4.254075172335604e-44,True,65.51796827334213,0.0002944572669441467,True
1000,30,2.217466028550432e-29,True,69.39095161954955,2.4526597428211787e-06,True
1000,30,1.378626358499261e-24,True,70.42374717853819,7.390253545835982e-05,True
1000,30,4.455446358414644e-37,True,80.42895415624069,7.705261449551433e-05,True
1000,30,6.057269281558475e-25,True,72.81208690869944,8.979107355649443e-05,True
1000,30,3.166935100864128e-29,True,93.79074670065627,0.0009195127297499,True
1000,30,3.6727813939503726e-28,True,82.68819444152835,6.650489772946164e-05,True
1000,30,2.0830140519913336e-25,True,83.14004249858588,0.0002156324533071493,True
1000,30,9.082495345190909e-31,True,75.39407580617105,9.241613970220388e-06,True
1000,30,3.0994680007078883e-29,True,76.49142108759648,4.797335754574517e-05,True
1000,30,5.7349123797781294e-33,True,72.42478857407869,0.00016209813610909687,True
1000,30,1.9143927070604699e-31,True,73.26393496575697,3.707158874217137e-05,True
1000,30,1.023257074176544e-42,True,74.42582996961919,2.9062250288821323e-05,True
1000,30,1.9728202503457103e-29,True,81.97814749472366,1.436083723275135e-05,True
1000,30,2.2794825713917836e-29,True,78.94431054019451,3.7836324868133454e-05,True
1000,30,1.9753677657833683e-31,True,69.64915050929672,0.0006144482248949682,True
1000,30,3.89040649415643e-37,True,69.19730245223919,1.7817254886990866e-05,True
1000,30,2.075960856814329e-25,True,73.00573607600981,2.1088933585696772e-05,True
1000,30,1.011049345426033e-28,True,64.93702077141103,6.887775165624148e-05,True
1000,30,1.9106689994445088e-28,True,59.83759269890459,1.3880793165416951e-05,True
1000,30,5.761484929802469e-32,True,69.19730245223919,4.89038718288666e-06,True
1000,30,9.410929000187789e-32,True,59.514844086720636,8.159110818067165e-05,True
1000,30,1.2189904342604933e-40,True,53.7699187898463,3.261467240304426e-05,True
1000,30,4.660397220199696e-25,True,65.58251799577893,1.2483074836658821e-05,True
1000,30,6.961015840038008e-24,True,93.85529642309307,8.639386584735822e-07,True
1000,30,1.4411628105361833e-29,True,82.04269721716045,1.297223559132579e-07,True
1000,30,7.6101728093125e-27,True,73.97398191256165,0.00011202787901275227,True
1000,30,3.604623207588887e-29,True,86.30297889798861,5.7567517972685366e-05,True
1000,30,1.6617996536633538e-26,True,90.3696114115064,6.978981994299514e-05,True
1000,30,1.7130053114064013e-34,True,80.04165582161994,7.610505124724912e-06,True
1000,30,8.548749680442039e-26,True,75.58772497348141,0.00026301198134405626,True
1000,30,1.0279469855789885e-33,True,82.17179666203403,1.8579849277736085e-05,True
1000,30,3.4299407940101695e-28,True,68.22905661568733,1.6559345577549607e-05,True
1000,30,4.181955581892583e-28,True,60.54763964570928,1.553923882102816e-05,True
1000,30,1.8507479648114935e-24,True,66.4216643874572,9.802412621314117e-05,True
1000,30,1.9931761933072418e-25,True,71.84384107214758,9.452885013714505e-05,True
1000,30,3.529470121635238e-33,True,84.62468611463206,9.904581275246685e-09,True
1000,30,1.8814616769177456e-26,True,70.61739634584856,1.7960382838187432e-05,True
1000,30,8.667238599195653e-30,True,72.48933829651548,1.2112563847454984e-06,True
1000,30,7.013581689850792e-41,True,65.45341855090534,0.00011306570039466547,True
1000,30,2.1696568405835247e-25,True,70.23009801122782,0.0003529409098388267,True
1000,30,2.793652906197234e-26,True,90.82145946856393,6.209431005051698e-05,True
1000,30,1.974392154419296e-29,True,76.10412275297574,0.0009630240426818579,True
1000,30,1.5240753579862154e-46,True,86.23842917555181,1.5152115673244086e-07,True
1000,30,3.94254190385556e-28,True,75.58772497348141,4.8921698712940276e-08,True
1000,30,4.376772813417473e-31,True,73.58668357794092,1.687350050411679e-05,True
1000,30,5.152613333196085e-30,True,75.84592386322858,8.696642229772017e-07,True
1000,30,2.0677185995239373e-31,True,76.3623216427229,0.004160518228997084,True
1000,30,4.053077300651522e-31,True,65.32431910603177,3.1523216711398975e-06,True
1000,30,1.6748337399102916e-44,True,67.712658836193,8.483409314635163e-06,True
1000,30,1.543845881131829e-33,True,71.714741627274,4.690169429177288e-06,True
1000,30,1.9375431997505076e-26,True,78.68611165044734,9.80124686846725e-06,True
1000,30,2.444730311117232e-30,True,72.29568912920512,5.926234238998408e-06,True
1000,30,3.657126779800703e-33,True,69.84279967660709,0.0006310793182380854,True
1000,30,4.413294905781689e-31,True,66.87351244451473,3.0391572038446235e-06,True
1000,30,6.793150380585902e-31,True,78.3633630382634,9.857954955195953e-05,True
1000,30,3.4905635552091156e-32,True,75.716824418355,2.8531089574692253e-05,True
1000,30,6.244949175971636e-26,True,75.84592386322858,8.07039667164468e-06,True
1000,30,1.2277844960943334e-32,True,78.23426359338981,7.97397749282573e-10,True
1000,30,7.133844153441848e-35,True,77.0078188670908,4.104765437798972e-06,True
1000,30,8.715721582331769e-25,True,88.62676890571305,1.873643606983714e-07,True
1000,30,1.9559313430285624e-31,True,92.3061030846101,4.258561307894749e-05,True
1000,30,9.010914374817171e-28,True,86.94847612235651,8.043723493070179e-07,True
1000,30,1.5032127720990765e-23,True,91.0151086358743,3.539595511075937e-05,True
1000,30,2.511033820412037e-32,True,58.03020047067446,8.296661824297892e-05,True
1000,30,9.926459846401461e-33,True,60.54763964570928,4.0599369596505414e-05,True
1000,30,9.647655255563232e-27,True,71.84384107214758,8.435102233550589e-05,True
1000,30,1.3121457476852115e-34,True,58.675697695042366,4.2685734704810197e-08,True
1000,30,3.0914689702215756e-30,True,67.90630800350337,0.0007458834820012452,True
1000,30,9.101816466613086e-38,True,79.46070831968883,3.5306966770089646e-06,True
1000,30,3.473765653547369e-30,True,60.09579158865175,1.213736030504043e-05,True
1000,30,3.2181788694962755e-29,True,73.13483552088339,4.465011674025554e-07,True
1000,30,1.3629680323301914e-27,True,75.65227469591821,1.909223106145502e-06,True
1000,30,5.715728908172202e-29,True,59.45029436428385,0.0014974115080874809,True
1000,30,1.562507284697856e-28,True,88.04582140378194,5.534339551775314e-07,True
1000,30,2.7030838902092714e-32,True,86.17387945311502,0.00020332961135571635,True
1000,30,1.0304727930718412e-37,True,85.14108389412638,2.2044437791253157e-06,True
1000,30,1.879553535870433e-58,True,53.18897128791519,0.00011476721329940111,True
1000,30,3.851830760173064e-26,True,86.10932973067823,3.088680320398209e-05,True
1000,30,2.0307204960615735e-31,True,79.52525804212563,1.2300943839985454e-05,True
1000,30,7.863030314351344e-38,True,70.10099856635425,3.893733933003776e-06,True
1000,30,2.7796210896903544e-26,True,71.84384107214758,4.402385975460911e-05,True
1000,30,6.23857999076619e-26,True,75.45862552860784,4.647997557179703e-06,True
1000,30,6.053470009511855e-31,True,95.85633781863356,7.192821462032814e-06,True
1000,30,2.0299854368593984e-29,True,73.07028579844659,0.00020487172173484048,True
1000,30,9.742934496623069e-28,True,85.78658111849428,4.181208172771884e-05,True
1000,30,5.988135342243318e-47,True,66.29256494258361,1.5036271356594534e-06,True
1000,30,1.290665398045539e-32,True,87.46487390185082,2.7021262150266065e-07,True
1000,30,3.9409297302619046e-32,True,83.07549277614909,3.351994589154391e-05,True
1000,30,9.333615441247665e-32,True,78.10516414851624,3.9255883803441316e-05,True
1000,30,5.755614586150341e-26,True,83.39824138833303,3.5272684406782705e-06,True
1000,30,2.1387232683645924e-30,True,77.13691831196438,8.519676430931928e-09,True
1000,30,4.2453747782995546e-35,True,85.6574816736207,1.058772420911208e-05,True
1000,30,2.6825631745991134e-36,True,85.98023028580465,2.2742110806140028e-07,True
1000,30,5.213318673856391e-28,True,62.80687993099694,8.131674671432258e-05,True
1000,30,5.892142661047104e-25,True,56.15825852000754,0.0001341617643667965,True
1000,30,1.1833970783786052e-29,True,81.20355082548217,0.00010241023613538599,True
1000,30,4.127794597292113e-24,True,86.30297889798861,5.260289839696519e-06,True
1000,30,3.2718437135743225e-29,True,65.96981633039967,1.9626339519200168e-06,True
1000,30,9.621676731510866e-28,True,88.36857001596589,4.560182069153862e-07,True
1000,30,4.620601395842502e-30,True,77.33056747927475,6.321862796517734e-07,True
1000,30,8.664107869325512e-47,True,75.32952608373425,9.69398079720489e-07,True
1000,30,2.5535885918396685e-29,True,73.65123330037771,2.029507626130345e-06,True
1000,30,3.0674691486210147e-27,True,72.61843774138906,0.0008243012921883601,True
1000,30,1.1222147429243576e-28,True,71.00469468046931,4.142424944963002e-05,True
1000,30,9.272651684944663e-30,True,74.16763107987202,9.859524528292822e-05,True
1000,30,6.5068454509772185e-47,True,62.09683298419225,1.7421414754758656e-05,True
1000,30,5.770351904644355e-31,True,59.45029436428385,0.0013769532338114084,True
1000,30,8.728345347761384e-33,True,82.3654458293444,5.015216636942077e-05,True
1000,30,1.8283027453005577e-27,True,80.62260332355106,4.13246969399256e-06,True
1000,30,7.9982185021999775e-28,True,74.81312830423994,3.3284269403116286e-05,True
1000,30,7.511130662182577e-40,True,71.84384107214758,1.7872924126665192e-06,True
1000,30,2.1975486978347825e-26,True,72.36023885164191,1.2362365280166396e-05,True
1000,30,8.297784342976455e-29,True,58.675697695042366,0.00028836619907476543,True
1000,30,4.4641120206913795e-28,True,65.45341855090534,0.00013810765240194187,True
1000,30,1.5207674297889964e-32,True,80.68715304598786,6.151793629986171e-07,True
1000,30,9.392595796683477e-50,True,71.58564218240042,2.1494664839066746e-05,True
1000,30,2.6868678458727695e-44,True,77.0723685895276,1.969250345440851e-06,True
1000,30,4.694128314958037e-26,True,73.13483552088339,4.5836065030343875e-05,True
1000,30,2.6420684748283512e-31,True,85.59293195118391,4.5396881791917054e-07,True
1000,30,4.596681781736934e-25,True,93.79074670065627,4.964154560756073e-08,True
1000,30,4.161687167168871e-28,True,67.38991022400906,3.3309397270374694e-05,True
1000,30,1.5407917375189448e-27,True,81.52629943766613,7.734136821136792e-05,True
1000,30,8.397823652541497e-44,True,63.51692687780164,3.4802026999842056e-06,True
1000,30,4.154593981932541e-26,True,71.65019190483721,2.1251273334542716e-07,True
1000,30,2.017890816359385e-56,True,83.46279111076983,0.00020605323143640955,True
1000,30,7.878007623823343e-28,True,65.58251799577893,1.1604642197205432e-05,True
1000,30,1.6663553250761453e-31,True,70.55284662341178,8.787776817255076e-08,True
1000,30,1.0060119530811792e-25,True,72.61843774138906,5.82797797659597e-07,True
1000,30,2.3156615788495233e-26,True,69.39095161954955,0.0001524545506899016,True
1000,30,5.079633688290766e-25,True,65.0661202162846,8.798216672314969e-06,True
1000,30,1.6973105021817393e-27,True,61.83863409444509,0.002014622723193858,True
1000,30,1.0850494796461562e-28,True,71.32744329265326,0.001374779964905722,True
1000,30,1.3493179861889535e-28,True,81.84904804985007,3.474527544718519e-05,True
1000,30,6.157342483575232e-26,True,68.81000411761843,4.836188528458627e-05,True
1000,30,1.3655552992204499e-31,True,70.55284662341178,6.021850761843228e-05,True
1000,30,4.8711252194702937e-32,True,59.25664519697347,4.6158761231060636e-05,True
1000,30,1.8473538548422777e-29,True,73.52213385550412,6.8999820581798335e-06,True
1000,30,2.8399687423674406e-55,True,71.714741627274,0.00017318497627011477,True
1000,30,9.373625487057984e-27,True,67.90630800350337,6.704262645505833e-05,True
1000,30,8.440118962036754e-31,True,75.716824418355,0.0002508383748810146,True
1000,30,1.2161892025337315e-24,True,74.23218080230882,1.0686153808554454e-07,True
1000,30,5.774139835212134e-28,True,63.258727988054474,2.6758624394795954e-06,True
1000,30,2.928124897055522e-34,True,76.42687136515968,3.9079087119679366e-05,True
1000,30,4.417914318848504e-27,True,74.16763107987202,1.522064666766544e-06,True
1000,30,2.223684385261348e-27,True,78.87976081775773,1.9995190477918707e-05,True
1000,30,2.5058291991108257e-26,True,69.26185217467597,4.941310605845623e-05,True
1000,30,9.186096140026756e-30,True,74.23218080230882,8.874413445957938e-05,True
1000,30,1.6965634476675999e-29,True,75.65227469591821,0.0002890662621513529,True
1000,30,3.9704683160007805e-29,True,68.48725550543449,0.0004691415503311028,True
1000,30,2.132453567159228e-29,True,67.38991022400906,0.00021651674375085646,True
1000,30,4.930146196978715e-26,True,85.72203139605749,0.00039673635604423947,True
1000,30,6.041569944244446e-28,True,91.14420808074787,8.473763344621288e-07,True
1000,30,1.118481332848352e-31,True,83.46279111076983,2.6014715659342795e-06,True
1000,30,2.760075726979524e-31,True,80.2998547113671,0.0001954589115491103,True
1000,30,3.622346337235864e-30,True,74.68402885936635,5.014795089973776e-06,True
1000,30,6.9479261002292e-31,True,87.91672195890835,9.510020615333195e-08,True
1000,30,2.5843745052900106e-25,True,66.03436605283646,1.6004499789610286e-05,True
1000,30,2.1275514303875554e-31,True,66.29256494258361,4.709983673371635e-05,True
1000,30,6.340179455821839e-26,True,57.44925296874335,2.647214395699004e-06,True
1000,30,1.1341029413477322e-28,True,80.42895415624069,1.2975550067450822e-05,True
1000,30,5.843724466741604e-26,True,68.3581560605609,8.352775971782844e-05,True
1000,30,7.73111599841574e-28,True,76.3623216427229,0.0007413368699759008,True
1000,30,4.2678560847139955e-28,True,81.46174971522933,1.146275281723921e-07,True
1000,30,3.582913249798783e-33,True,76.49142108759648,2.437634987437745e-07,True
1000,30,5.713900822043289e-29,True,61.774084372008296,8.903321042862704e-06,True
1000,30,3.5735928738870313e-31,True,75.07132719398709,3.722209100783906e-05,True
1000,30,2.7993605445026106e-36,True,67.45445994644584,6.860830142320254e-05,True
1000,30,1.008635688095707e-37,True,71.65019190483721,4.554075745713854e-06,True
1000,30,4.525328983787574e-27,True,68.48725550543449,0.00017414074009276673,True
1000,30,1.1006844876274825e-28,True,63.581476600238425,9.358485090937282e-07,True
1000,30,3.164287392962807e-25,True,75.716824418355,0.00011176691925990576,True
1000,30,5.8779295823019615e-30,True,80.42895415624069,3.11117490846081e-05,True
1000,30,6.0025211182380154e-27,True,80.17075526649353,3.0134725498133925e-06,True
1000,30,7.707962492293447e-28,True,74.49037969205598,2.70653269646359e-05,True
1000,30,1.8080845890282677e-26,True,87.20667501210367,4.456968159276329e-06,True
1000,30,9.60066286947907e-27,True,80.2998547113671,1.5190718473484942e-06,True
1000,30,4.141398057580505e-30,True,79.20250942994167,0.00013690103642560267,True
1000,30,2.956443820769926e-26,True,67.0671616118251,0.0006280951071064248,True
1000,30,6.086806678321368e-33,True,78.68611165044734,2.413442316496802e-05,True
1000,30,3.9321560780607227e-25,True,66.16346549771004,5.986220325603664e-05,True
1000,30,4.660018026972577e-24,True,68.61635495030806,2.6948778719049516e-05,True
1000,30,6.932399157505977e-30,True,64.74337160410064,3.177400217720932e-05,True
1000,30,3.799831850708686e-41,True,66.74441299964114,3.8694120641044795e-05,True
1000,30,2.2558118567107437e-25,True,61.322236314950764,2.6610130356328082e-05,True
1000,30,6.953009722459846e-29,True,77.84696525876907,5.279866248125455e-07,True
1000,30,1.3710400438899187e-37,True,54.479965736650996,6.8523928776603385e-06,True
1000,30,1.2117055057001986e-30,True,77.20146803440117,0.0001635924147409382,True
1000,30,8.615877483409555e-41,True,68.29360633812412,0.0005975171778447961,True
1000,30,3.584628889489863e-32,True,78.04061442607944,2.9340085167469733e-05,True
1000,30,6.033653386792544e-26,True,78.16971387095303,0.00028561022174027707,True
1000,30,1.4927638437329293e-31,True,77.58876636902191,1.098046311971494e-06,True
1000,30,2.2937220892294954e-29,True,65.84071688552608,3.881567684120951e-05,True
1000,30,4.544791425634282e-39,True,55.64186074051322,1.581379732373137e-05,True
1000,30,8.482644332144631e-32,True,76.10412275297574,5.584815054071796e-07,True
1000,30,1.5635008470798926e-44,True,68.09995717081374,8.664152893725602e-06,True
1000,30,3.6716935241152615e-26,True,70.87559523559572,1.1247762632898093e-06,True
1000,30,2.0526110298470128e-32,True,69.52005106442313,0.000787766118348517,True
1000,30,1.4147271388519291e-31,True,78.62156192801056,4.6851778126161835e-06,True
1000,30,1.3969970237161528e-30,True,71.58564218240042,7.509958930536016e-05,True
1000,30,3.123516376634933e-40,True,63.387827432928056,6.78170629990959e-05,True
1000,30,3.3453693518194795e-27,True,76.81416969978044,1.207879146546733e-07,True
1000,30,7.346800770948882e-28,True,66.93806216695153,0.00026804126053449416,True
1000,30,1.2004066282656676e-24,True,70.10099856635425,1.869689327283928e-05,True
1000,30,1.6504613374783946e-34,True,83.0109430537123,2.535966272006988e-06,True
1000,30,1.3823393342973158e-30,True,77.45966692414834,1.514022678063295e-05,True
1000,30,4.7733618786871066e-27,True,83.07549277614909,4.475700716834002e-05,True
1000,30,8.425700314769658e-28,True,75.45862552860784,0.00037749754669905616,True
1000,30,2.0019090902984353e-35,True,81.91359777228686,4.902526301131988e-07,True
1000,30,1.0034773834609883e-25,True,86.56117778773576,3.829887490146175e-06,True
1000,30,3.976145481506041e-39,True,75.00677747155031,2.850916126163433e-06,True
1000,30,1.460863490483039e-25,True,69.26185217467597,0.00043669608137683163,True
1000,30,4.897162169865457e-33,True,81.84904804985007,4.51084522478801e-05,True
1000,30,7.071147393947783e-29,True,79.0088602626313,4.901526691695037e-05,True
1000,30,5.82991831673437e-33,True,77.13691831196438,6.53331159868923e-07,True
1000,30,1.461259664515109e-29,True,71.45654273752685,2.214300133765607e-06,True
1000,30,3.4312380012034917e-25,True,74.29673052474561,9.64293369324069e-05,True
1000,30,2.0422345389782556e-31,True,77.97606470364266,0.00017641829482820988,True
1000,30,1.5040027853610308e-28,True,69.45550134198633,2.0836974984647804e-05,True
1000,30,5.195088295168622e-36,True,73.52213385550412,8.030514959004086e-07,True
1000,30,2.599792604243013e-28,True,78.81521109532093,8.00829754243021e-06,True
1000,30,5.427210196581531e-32,True,76.3623216427229,4.0767534290371756e-05,True
1000,30,2.7679218066592917e-24,True,59.385744641847054,0.0004953083339819196,True
1000,30,3.489897240433588e-24,True,59.514844086720636,5.122171236996227e-05,True
1000,30,3.1250218255067216e-32,True,77.58876636902191,2.1463091621427904e-06,True
1000,30,3.916316894919781e-28,True,83.59189055564342,7.93521077298349e-07,True
1000,30,4.786682715605887e-26,True,71.65019190483721,2.553392296337405e-05,True
1000,30,1.6934577341749737e-43,True,69.97189912148066,4.1508969339706426e-05,True
1000,30,6.380235472812179e-24,True,68.22905661568733,7.483787809856833e-06,True
1000,30,1.951800703738002e-34,True,69.84279967660709,9.907437580616823e-05,True
