1000,10,2.562709255582179e-07,True,,0.12305370586074639,False
1000,10,1.5787940024225872e-05,True,,0.06713600179683075,False
1000,10,0.03589027221763632,True,,0.9160392525633071,False
1000,10,1.7581224862707423e-07,True,,0.1824817797648427,False
1000,10,8.241619969278063e-06,True,,0.650359047512073,False
1000,10,0.03770969983786596,True,,0.19025386864804136,False
1000,10,5.4357966519706215e-08,True,,0.39541909378809725,False
1000,10,9.312323117603275e-05,True,,0.8177427391527451,False
1000,10,0.0007800792787976778,True,,0.132031996591357,False
1000,10,2.0476092245045785e-05,True,,0.07744889265165641,False
1000,10,0.000260866417829779,True,,0.5968589530727546,False
1000,10,0.0018774343802977678,True,,0.43752554290995727,False
1000,10,2.9481928954776684e-07,True,,0.013491384684338376,True
1000,10,5.860888374691961e-05,True,,0.5262195909515509,False
1000,10,0.007407539786255786,True,,0.4445280997758132,False
1000,10,0.0006518310150069114,True,,0.18874218589940409,False
1000,10,0.0008987430914808237,True,,0.7078030647692102,False
1000,10,1.437950747353872e-07,True,,0.03717197904774012,True
1000,10,0.04824554142042737,True,,0.23679646772902405,False
1000,10,0.02583206746808938,True,,0.1140924459419527,False
1000,10,0.00018158963359806704,True,,0.16988049671874395,False
1000,10,1.8379068971873922e-05,True,,0.873596621246657,False
1000,10,9.676635497648305e-16,True,,0.62097149654021,False
1000,10,0.0035686452103339513,True,,0.9479572321375731,False
1000,10,0.00023351094832732677,True,,0.42199692697746183,False
1000,10,0.00012220397922458234,True,,0.5343006382339183,False
1000,10,0.02444015291512815,True,,0.3773757743053633,False
1000,10,2.7819449021113784e-09,True,,0.6625619842956252,False
1000,10,5.586199926939995e-05,True,,0.3419375884118236,False
1000,10,0.0002746020386906619,True,,0.4221247926872179,False
1000,10,1.9287950241401465e-06,True,,0.8979522476243587,False
1000,10,0.014318971305886203,True,,0.906147278937702,False
1000,10,4.785128351812783e-07,True,,0.5374542763099797,False
1000,10,0.0015658800192818415,True,,0.2437652783436966,False
1000,10,0.021481159787825062,True,,0.2859979272623263,False
1000,10,0.013079674173901075,True,,0.9499311348733125,False
1000,10,0.014970122656324318,True,,0.6837529043309772,False
1000,10,0.00024009504067823916,True,,0.05399787090975841,False
1000,10,2.9236263813885854e-08,True,,0.12959814665173508,False
1000,10,6.397637395515472e-05,True,,0.916978744948595,False
1000,10,0.00985967845201729,True,,0.682145304142199,False
1000,10,8.595775780467036e-05,True,,0.9999999999999997,False
1000,10,8.614541395377498e-10,True,,0.4054168684707743,False
1000,10,0.0018006701489184614,True,,0.11684830098261312,False
1000,10,0.004067554063918839,True,,0.9813461242746884,False
1000,10,0.0012052046697925845,True,,0.4886498402777455,False
1000,10,0.000608319091618772,True,,0.9371484537969015,False
1000,10,4.741288972021307e-05,True,,0.17005834803487307,False
1000,10,0.004040665768776879,True,,0.916843884027895,False
1000,10,7.996279715651227e-09,True,,0.18051208261432963,False
1000,10,0.044241687724537945,True,,0.27685281789790034,False
1000,10,1.8663645849028769e-06,True,,0.11669642814104092,False
1000,10,0.00034435907377371476,True,,0.12027530285939853,False
1000,10,0.00019735017408911145,True,,0.6596994938025121,False
1000,10,0.001560667651832162,True,,0.33235018795324744,False
1000,10,1.48374710528214e-06,True,,0.18911168610326692,False
1000,10,4.637549542270394e-06,True,,0.8783417853650548,False
1000,10,0.00412877183431692,True,,0.9091384737409279,False
1000,10,5.924897178750736e-07,True,,0.1499243522879212,False
1000,10,0.0013968815350827056,True,,0.23843464730721906,False
1000,10,0.008123214614125839,True,,0.36654478246988736,False
1000,10,2.5528046925107677e-06,True,,0.691979131927665,False
1000,10,0.0002816225941949365,True,,0.7467160528397483,False
1000,10,8.349049224929047e-09,True,,0.26905383226304896,False
1000,10,6.599344434310223e-05,True,,0.38821345298964516,False
1000,10,0.00014887442981900394,True,,0.24224533808222223,False
1000,10,3.372619972060601e-08,True,,0.5103062464629755,False
1000,10,0.0008029120099129298,True,,0.561974297981116,False
1000,10,0.0007193977296838737,True,,0.21655654562944454,False
1000,10,7.92251082876217e-05,True,,0.11029983167180363,False
1000,10,2.1007652877931623e-06,True,,0.1491411808478749,False
1000,10,1.758626692270705e-05,True,,0.4098335228699167,False
1000,10,8.454958851012995e-13,True,,0.9203932445803135,False
1000,10,0.014682312653671288,True,,0.4195266628107477,False
1000,10,0.002877571124376456,True,,0.9147549296988096,False
1000,10,0.0005267105174573367,True,,0.328365426979912,False
1000,10,0.001994134304619764,True,,0.013373718359323675,True
1000,10,8.957200468777111e-06,True,,0.12789462644891983,False
1000,10,0.034791773338009556,True,,0.8937568627008764,False
1000,10,4.961433403805317e-07,True,,0.46157927297073265,False
1000,10,0.2693178331577244,False,,0.7176806876145072,False
1000,10,9.797920277217158e-11,True,,0.2273063430560636,False
1000,10,0.0003180012299148359,True,,0.5108133781320481,False
1000,10,0.009156546887656727,True,,0.22650235842204422,False
1000,10,0.053224539418929934,False,,0.6671689657497537,False
1000,10,0.004170733528555711,True,,0.2090228903849254,False
1000,10,0.030908397977086846,True,,0.1967717943123245,False
1000,10,0.00014666168400465847,True,,0.34755465626399773,False
1000,10,8.349118379959743e-07,True,,0.15456173160963196,False
1000,10,3.399536669469603e-08,True,,0.17245537903395652,False
1000,10,7.924120308953774e-09,True,,1.0,False
1000,10,6.294939963896716e-08,True,,0.31241678146043467,False
1000,10,0.0013838893664064277,True,,0.5724560193065091,False
1000,10,0.04910452209280201,True,,0.48163051501626886,False
1000,10,0.0030995281590342583,True,,0.10014424872322857,False
1000,10,0.0015513576280227405,True,,0.1020936185410725,False
1000,10,0.005408065917260452,True,,0.46618527868703696,False
1000,10,0.00017180654549722125,True,,0.6141121475889932,False
1000,10,7.419176667287412e-07,True,,0.3658225867992878,False
1000,10,4.976458585967542e-07,True,,0.2464378092900772,False
1000,10,9.043406323471137e-08,True,,0.003320688149681585,True
1000,10,3.137102303697689e-06,True,,0.6951028861992519,False
1000,10,4.0844824844629947e-05,True,,0.1358109188829301,False
1000,10,0.06651296168951012,False,,0.46635668319756063,False
1000,10,1.1403725976387476e-05,True,,0.05314238809448159,False
1000,10,0.001087838485655636,True,,0.28893572713093646,False
1000,10,2.823863308738821e-11,True,,0.5097699631872654,False
1000,10,1.6671495452991696e-05,True,,0.07636348126201234,False
1000,10,0.0006360614440115856,True,,0.5556910765116518,False
1000,10,0.0013425474931304463,True,,0.09517475808744931,False
1000,10,2.166423639385757e-06,True,,0.46223337461136127,False
1000,10,4.115827189158236e-09,True,,0.5980780457918884,False
1000,10,0.00025827116041061764,True,,0.44040393000446887,False
1000,10,0.0014822820189632974,True,,0.4682653495480241,False
1000,10,0.00012484143967412991,True,,0.350844602931858,False
1000,10,2.160692410575651e-05,True,,0.9131120457229707,False
1000,10,0.00012528649066305338,True,,0.5176113851305836,False
1000,10,4.385631379819038e-07,True,,0.9314142591273928,False
1000,10,0.00017073972110077964,True,,0.7772457655235601,False
1000,10,3.492190854621565e-06,True,,0.33773866286373155,False
1000,10,2.1962371735986578e-08,True,,0.8798687673738642,False
1000,10,0.0035753012215108838,True,,0.7663475887891689,False
1000,10,0.002574553082918869,True,,0.4757453845787608,False
1000,10,1.6676741345126967e-05,True,,0.18378338632579413,False
1000,10,0.0013804570544521163,True,,0.37297669274190454,False
1000,10,6.724776618772489e-08,True,,0.6179181313846465,False
1000,10,3.879922071256277e-11,True,,0.5887463057178417,False
1000,10,2.525011054221568e-07,True,,0.7776400337576622,False
1000,10,3.4819147030951906e-06,True,,0.5483377932388516,False
1000,10,2.6295949605183856e-06,True,,0.4451932527743986,False
1000,10,0.0026157255239239044,True,,0.06907352604713225,False
1000,10,0.06515701706125482,False,,0.4348165605301221,False
1000,10,0.0003692767468855361,True,,0.03950523280281671,True
1000,10,0.008076869916327644,True,,0.07106444365794644,False
1000,10,2.9404350020585742e-05,True,,0.7248695078877203,False
1000,10,1.3729504551704651e-06,True,,0.5165326549884233,False
1000,10,0.0018173988839975915,True,,0.28788021593320795,False
1000,10,1.6407059911174777e-05,True,,0.44106865758956415,False
1000,10,3.3658740505312505e-06,True,,0.010823372828080342,True
1000,10,4.394041463460065e-08,True,,0.6166863189870977,False
1000,10,0.0008982403563660107,True,,0.9545832867005827,False
1000,10,2.1259411263266753e-05,True,,0.9330636399628959,False
1000,10,1.969554578757201e-07,True,,0.29036034822268003,False
1000,10,0.03243730353595255,True,,0.836875568532083,False
1000,10,2.1807218750248773e-06,True,,0.30062850695780935,False
1000,10,0.0012315497135456709,True,,0.2526105842727659,False
1000,10,1.9359098219279432e-07,True,,0.36520032684565845,False
1000,10,1.5581739187514375e-05,True,,0.124975521849582,False
1000,10,0.0009308498598866812,True,,0.6114334964183545,False
1000,10,0.01186167423592332,True,,0.09533832048443593,False
1000,10,4.9552853766509946e-05,True,,0.3578414148150588,False
1000,10,6.145590710510606e-05,True,,0.18490853083007414,False
1000,10,0.00462620040943585,True,,0.39264925942269324,False
1000,10,6.202489437886145e-05,True,,0.15729177866758987,False
1000,10,0.005536527338539672,True,,0.5132186515618,False
1000,10,5.356011771076954e-10,True,,0.4824892042684462,False
1000,10,4.763945129699691e-05,True,,0.23375665991338684,False
1000,10,0.003202049622365181,True,,0.7297704098024496,False
1000,10,0.00264611906315252,True,,0.2389693709024914,False
1000,10,0.03763091156484368,True,,0.1862875092534761,False
1000,10,0.08633638728716483,False,,0.8066613105664008,False
1000,10,5.667288850894391e-09,True,,0.9999999999999994,False
1000,10,0.017308228178651817,True,,0.11119069579946923,False
1000,10,6.767442514080794e-12,True,,0.5509697985728459,False
1000,10,3.8808106028197275e-06,True,,0.34256632342225535,False
1000,10,8.577552606977732e-09,True,,0.023701524641650127,True
1000,10,1.909380831338037e-08,True,,0.44539881781440305,False
1000,10,1.0080202697266354e-05,True,,0.8464323901025423,False
1000,10,2.3045309878353115e-09,True,,0.721385428039844,False
1000,10,0.004025640739913349,True,,0.8726131624578464,False
1000,10,0.0002779063829859416,True,,0.6544200752484614,False
1000,10,1.2128829510072465e-06,True,,0.24440822175689636,False
1000,10,0.00028610785870767866,True,,0.31002381761911685,False
1000,10,0.00016307546943625839,True,,0.9999999999999993,False
1000,10,0.0011757760259889832,True,,0.6057592108653003,False
1000,10,5.711711368680161e-05,True,,0.12070338520286951,False
1000,10,1.872558704779184e-06,True,,0.7432389194096486,False
1000,10,6.507441863167746e-07,True,,0.8878317497406067,False
1000,10,3.719359732477041e-12,True,,0.2901013470248364,False
1000,10,0.021763871636898472,True,,0.38275278726250994,False
1000,10,0.0012645387488779748,True,,0.6343687680219363,False
1000,10,0.01272154354702487,True,,0.18264130392989195,False
1000,10,1.2115422521628985e-05,True,,0.7692997243619201,False
1000,10,0.023111166147351918,True,,0.9682370025045958,False
1000,10,0.0008376287976811172,True,,0.059792579946700446,False
1000,10,0.00012768573704006003,True,,0.11269386487626022,False
1000,10,2.2872842620849764e-05,True,,0.9437668699638118,False
1000,10,1.3361320716958293e-12,True,,0.5164709934247766,False
1000,10,0.009190081056469894,True,,0.4290374606006655,False
1000,10,0.001118768323652446,True,,0.11707973183851059,False
1000,10,2.8082468173000594e-11,True,,0.10346907603910398,False
1000,10,0.022360688823126612,True,,0.3203804517677244,False
1000,10,7.174483036167107e-05,True,,0.8217322101325941,False
1000,10,0.011637117767002807,True,,0.6700198756002136,False
1000,10,0.0006433246569941908,True,,0.5014973374997224,False
1000,10,4.23481076894884e-05,True,,0.5271397118743215,False
1000,10,1.4963709162670413e-05,True,,0.37106471782834227,False
1000,10,3.2010000525289604e-09,True,,0.48721030883955385,False
1000,10,0.0013238172360067497,True,,0.9422137146385046,False
1000,10,0.018804280424333932,True,,0.11238058276571954,False
1000,10,0.030373311703364343,True,,0.08657750485938322,False
1000,10,5.837383147984852e-06,True,,0.5309939205989065,False
1000,10,0.00943220847457271,True,,0.029691826705981306,True
1000,10,2.0792503207254335e-05,True,,0.0550353286260255,False
1000,10,0.0016004831926931607,True,,0.7876737383255674,False
1000,10,0.0007000282851523801,True,,0.6681815051901918,False
1000,10,0.0033375653476190904,True,,0.47598690375300556,False
1000,10,0.002100573719973114,True,,0.08665852276165686,False
1000,10,0.00013035904983906316,True,,0.9725714768909086,False
1000,10,2.3318201525621843e-06,True,,0.4874729852949681,False
1000,10,1.541640677277878e-05,True,,0.2160386590619826,False
1000,10,4.716736613000441e-05,True,,0.19730096920965975,False
1000,10,0.01149982504470955,True,,0.5311054230961357,False
1000,10,3.582327919916916e-17,True,,0.5732848587284373,False
1000,10,0.0009988796806043314,True,,0.9065549121933545,False
1000,10,2.8629162245927115e-05,True,,0.030739684698377113,True
1000,10,1.4905028724272322e-05,True,,0.05016598720711063,False
1000,10,0.006766765562668617,True,,0.8704651027487447,False
1000,10,0.0023178593811225526,True,,0.6694228311605752,False
1000,10,1.1207341801534705e-06,True,,0.37122102237290333,False
1000,10,0.004854820022894089,True,,0.8788483352997015,False
1000,10,0.04288234588238891,True,,0.5988560948132725,False
1000,10,0.039844865300994514,True,,0.6394855470017022,False
1000,10,0.001613580713955027,True,,0.36625549643114746,False
1000,10,0.04588488353553332,True,,0.23986603359728406,False
1000,10,0.0030271609761722542,True,,0.646404361767865,False
1000,10,0.0016405893390428398,True,,0.4228808504246967,False
1000,10,1.5249815184024027e-08,True,,0.05667604339549302,False
1000,10,0.00017606452975092038,True,,0.9167536124451293,False
1000,10,3.5466541544855673e-06,True,,0.6679694443966983,False
1000,10,0.000886407552893969,True,,0.0746236331509071,False
1000,10,1.2947594143069977e-08,True,,0.15267787753590664,False
1000,10,0.0031097477765259485,True,,0.5432424227062587,False
1000,10,0.008568469792394619,True,,0.5798814282818073,False
1000,10,3.8394956860246824e-07,True,,0.31925604421300546,False
1000,10,2.4061754126121578e-05,True,,0.07294786759836372,False
1000,10,3.612718333741149e-23,True,,0.4646225082801565,False
1000,10,4.823159110077299e-06,True,,0.7568282094516192,False
1000,10,0.00021357652925226657,True,,0.6899490123490601,False
1000,10,8.4099530027775e-05,True,,0.5956707375988509,False
1000,10,0.0002347129445100839,True,,0.6110436464472071,False
1000,10,0.0647776987402405,False,,0.3665929580309167,False
1000,10,0.03727653314171824,True,,0.08539416903074352,False
1000,10,1.4248294790589296e-06,True,,0.17423470676841152,False
1000,10,2.8217192556601446e-05,True,,0.14730147655103906,False
1000,10,0.030545123821737335,True,,0.37516846130858406,False
1000,10,0.0015399964695065227,True,,0.9999999999999992,False
1000,10,0.004512526229790391,True,,0.36410284791653824,False
1000,10,0.05411757922459128,False,,0.035205353542953136,True
1000,10,0.0011480162566392346,True,,0.3710777290572475,False
1000,10,0.0008589292966238556,True,,0.5772080031759881,False
1000,10,2.135862468607799e-06,True,,0.47378470201904355,False
1000,10,0.0006828984174244278,True,,0.3439891557697579,False
1000,10,2.882521931445913e-11,True,,0.9542805101478335,False
1000,10,0.00038430412805362155,True,,0.7264666787386915,False
1000,10,7.025779231244979e-06,True,,0.9776482957810078,False
1000,10,4.902736996593641e-06,True,,0.11568470125033044,False
1000,10,0.11672999461722952,False,,0.15996134222896446,False
1000,10,0.0010156103589634986,True,,0.1613655018451887,False
1000,10,2.999561884050213e-08,True,,0.9359726049700228,False
1000,10,0.0032948966302375382,True,,0.018997516487425457,True
1000,10,0.21272593967253173,False,,0.5588248925645182,False
1000,10,1.352407818165363e-06,True,,0.9162211009771234,False
1000,10,0.001287610001840519,True,,0.49542989178181596,False
1000,10,0.0012871084546574295,True,,0.3149165384976522,False
1000,10,0.005685581892941378,True,,0.18445649375670536,False
1000,10,0.03840122028035974,True,,0.3623418668686208,False
1000,10,0.003276512978556314,True,,0.0026011013234035606,True
1000,10,0.008437474251740917,True,,0.3716988637586035,False
1000,10,2.0091199125627945e-13,True,,0.6158644480048125,False
1000,10,0.0022781636085253795,True,,0.9540161099015321,False
1000,10,0.0003080311308406404,True,,0.3798646340510887,False
1000,10,7.815026504174151e-05,True,,0.3619818260341375,False
1000,10,0.00019623644421127477,True,,0.2500976493974093,False
1000,10,0.00011761558302336874,True,,0.6431931429865906,False
1000,10,0.00046181730320152183,True,,0.23573366620361738,False
1000,10,0.000448870113784794,True,,0.41624330770687024,False
1000,10,0.0002398746075022591,True,,0.23484452646833104,False
1000,10,0.002554200064162734,True,,0.29677819738828104,False
1000,10,3.89395024677046e-11,True,,0.28024095839372964,False
1000,10,0.00023540800702063827,True,,0.07895329058151944,False
1000,10,0.0035492533806619326,True,,0.21702875499197882,False
1000,10,7.350972285450965e-06,True,,0.9847308657709783,False
1000,10,4.972257502664131e-09,True,,0.9132328870927622,False
1000,10,4.633091418654257e-06,True,,0.32333245397011656,False
1000,10,0.00019024140993120957,True,,0.3460331694267778,False
1000,10,1.735785850605319e-09,True,,0.5014973398997453,False
1000,10,0.0003353545067313729,True,,0.2591396208118234,False
1000,10,0.0015046060931616257,True,,0.22370285087715913,False
1000,10,0.00015632764936302006,True,,0.35466699457299217,False
1000,10,2.8828182464766413e-05,True,,0.7209402660948903,False
1000,10,1.7527982872036418e-05,True,,0.5972151121206758,False
1000,10,0.0016316235435580632,True,,0.25174879693683866,False
1000,10,0.0008222748442484442,True,,0.13587422816628072,False
1000,10,0.0009226591657029542,True,,0.47769911717985813,False
1000,10,0.014161006636223036,True,,0.26538360670426026,False
1000,10,0.08948064541293865,False,,0.9246026729593967,False
1000,10,3.9173992158106675e-05,True,,0.5855699860291286,False
1000,10,1.8388888814777983e-05,True,,0.9678708115954207,False
1000,10,0.0026049045678129164,True,,0.6709416307345849,False
1000,10,1.2062239555643584e-05,True,,0.7860767149133157,False
1000,10,2.8242057990215394e-05,True,,0.26142539744032284,False
1000,10,2.615088629582607e-13,True,,0.2831455656761174,False
1000,10,8.206231140624717e-05,True,,0.6531138706937771,False
1000,10,0.004362387055445843,True,,0.6140427735024689,False
1000,10,0.021438082288612433,True,,0.7393550025751555,False
1000,10,3.2021575309998944e-05,True,,0.5678339208864779,False
1000,10,0.0013944162447373967,True,,0.524275160270959,False
1000,10,9.73188798738172e-10,True,,0.9297817703101688,False
1000,10,0.005752415073596144,True,,0.36562135245093275,False
1000,10,7.772212139708422e-05,True,,0.7331962010784544,False
1000,10,4.104263873231302e-14,True,,0.19192622265023557,False
1000,10,3.405713090294627e-05,True,,0.5894379534470101,False
1000,10,0.0007029261736188705,True,,0.6324170569148255,False
1000,10,0.06504137673936085,False,,0.8514200852792597,False
1000,10,1.8537605490494024e-06,True,,0.24470114228254783,False
1000,10,6.040369932952676e-09,True,,0.8649771629804281,False
1000,10,4.935999427311809e-08,True,,0.9816802829708622,False
1000,10,5.561119310905066e-05,True,,0.2415039698213745,False
1000,10,0.044904365426558936,True,,0.33939320377469495,False
1000,10,0.007105965341468772,True,,0.8357024753898236,False
1000,10,1.8153525138371072e-05,True,,0.30045861909428573,False
1000,10,5.114902520824783e-05,True,,0.8473884629540063,False
1000,10,0.00011774128743764229,True,,0.05967437881165314,False
1000,10,0.0020641439484365854,True,,0.5274041765703108,False
1000,10,0.004368922689348188,True,,0.16338171573108468,False
1000,10,0.00022473262449240674,True,,0.33915797600515263,False
1000,10,1.0810988288372832e-05,True,,0.1723003281476105,False
1000,10,0.010478267663628957,True,,0.6603196074624272,False
1000,10,2.7674555291017584e-06,True,,0.887274646675832,False
1000,10,0.013499220551566332,True,,0.7400963024199052,False
1000,10,2.1440435809413905e-05,True,,0.0002327523729158751,True
