1000,10,2.562709255582179e-07,True,,0.12305370586074639,False
1000,10,0.02129322086322748,True,,0.06123688920521171,False
1000,10,8.633853667037054e-07,True,,0.20823878291894482,False
1000,10,3.103372456796823e-05,True,,0.4367896120550926,False
1000,10,1.3995959011654288e-09,True,,0.2503800441606044,False
1000,10,0.122075114761206,False,,0.19640396260641924,False
1000,10,0.0039638879083197295,True,,0.1834103615714133,False
1000,10,0.06322634593962727,False,,0.7638401611181065,False
1000,10,0.00035879940086341275,True,,0.5314544313407166,False
1000,10,1.3817745547434863e-07,True,,0.3235462314011215,False
1000,10,0.0012604903889572128,True,,0.10659604095050082,False
1000,10,0.0009584019071058084,True,,0.4116580798518722,False
1000,10,0.001961117898636015,True,,0.7249840703373464,False
1000,10,6.30952743692422e-05,True,,0.5043750351600613,False
1000,10,0.00024214084533584888,True,,0.11248741460610413,False
1000,10,0.05028648676903869,False,,0.44390125812480097,False
1000,10,0.0025209100458353853,True,,0.3324134069771982,False
1000,10,1.0414958984740023e-05,True,,0.3049698516836988,False
1000,10,0.014883930933692167,True,,0.1867285575408384,False
1000,10,1.9221200944969488e-06,True,,0.08503658460638917,False
1000,10,0.0012344721294845996,True,,0.592512411181708,False
1000,10,0.0011583889985169102,True,,0.2415039715416251,False
1000,10,0.00211762622946253,True,,0.9030053670009291,False
1000,10,8.169300546940195e-06,True,,0.3607180892874521,False
1000,10,0.003074235420327021,True,,0.3624005901855872,False
1000,10,3.362784469574503e-05,True,,0.9399217856944291,False
1000,10,0.00016590275215621565,True,,0.21633905374328105,False
1000,10,0.004545633073041431,True,,0.8962641684753487,False
1000,10,0.0016692580736351735,True,,0.7067783387536536,False
1000,10,0.005346049454911199,True,,0.17380089637856427,False
1000,10,1.601393908583893e-05,True,,0.5499959653859156,False
1000,10,3.537320810906275e-05,True,,0.7445024749586932,False
1000,10,7.422327590472513e-05,True,,0.8256330479291862,False
1000,10,0.15041312339199706,False,,0.6517446147202026,False
1000,10,0.23415969315780383,False,,0.5757870684804348,False
1000,10,1.2334501793657449e-05,True,,0.3889561820852334,False
1000,10,0.07066647414550421,False,,0.7349419265298325,False
1000,10,0.0023032841778463284,True,,0.032228033342432565,True
1000,10,1.111997788936678e-05,True,,0.052027345047347955,False
1000,10,3.959229104981559e-06,True,,0.9129171974474566,False
1000,10,5.982844412936135e-08,True,,0.7257699651954714,False
1000,10,0.019314047239933352,True,,0.4803829885367876,False
1000,10,2.335248961383947e-06,True,,0.6265805740382123,False
1000,10,0.014290890469305768,True,,0.8830183495312013,False
1000,10,0.00013661333417628406,True,,0.8334919135193857,False
1000,10,0.00011098853533173404,True,,0.20168198695123896,False
1000,10,0.011401482412519905,True,,0.7449850277826413,False
1000,10,0.03318180738707632,True,,0.4920065328190616,False
1000,10,0.07356514908706795,False,,0.2285935633862507,False
1000,10,9.07938658891082e-05,True,,0.4263954763825064,False
1000,10,1.6444564419803562e-09,True,,0.5226256626774151,False
1000,10,0.00022462952735935349,True,,0.26820702749335235,False
1000,10,5.0544351326019986e-09,True,,0.05313566360464412,False
1000,10,0.0004116753769508963,True,,0.4891347766992207,False
1000,10,4.6099073043825804e-08,True,,0.40235511419591974,False
1000,10,0.0060087029871928235,True,,0.8458794081203268,False
1000,10,8.117028611872907e-06,True,,0.4657958519605646,False
1000,10,4.134548219810897e-06,True,,0.7527039840676047,False
1000,10,2.061227682992058e-10,True,,0.5926802050342369,False
1000,10,0.00020593005122602145,True,,0.15348984565914506,False
1000,10,0.0004291696372068536,True,,0.7601901989192837,False
1000,10,0.0047078610945139425,True,,0.30038698475869924,False
1000,10,3.6807326556803946e-06,True,,0.296166865175204,False
1000,10,1.5486621398971317e-09,True,,0.21028768016839267,False
1000,10,0.1391731774387316,False,,0.26993550215066275,False
1000,10,0.00046927505194763956,True,,0.2439910979807806,False
1000,10,5.16660428220701e-12,True,,0.9342978027041275,False
1000,10,0.0005172515784022686,True,,0.4745896436118834,False
1000,10,0.08915452220557567,False,,0.1479782003204884,False
1000,10,6.53080284522792e-16,True,,0.35955070967010744,False
1000,10,0.0004962140806186837,True,,0.7099010126063544,False
1000,10,0.002294274111070367,True,,0.7622964073493266,False
1000,10,0.02837669842943695,True,,0.6117229950804993,False
1000,10,0.031423074652754575,True,,0.9551574883672979,False
1000,10,0.0053775020697317665,True,,0.18785262237712944,False
1000,10,0.022687041112432624,True,,0.3824416806823018,False
1000,10,1.7345719948063446e-06,True,,0.11354478025436171,False
1000,10,0.017163269761246797,True,,0.21834127872421327,False
1000,10,1.9287983290666554e-06,True,,0.31119413866991463,False
1000,10,0.0002520130832055707,True,,0.5721233805111379,False
1000,10,3.077986113970035e-05,True,,0.22145175033241704,False
1000,10,0.0015737039345461996,True,,0.7191607103183119,False
1000,10,0.006386750666718874,True,,0.3619879739122016,False
1000,10,0.00012383814427712673,True,,0.5777137016161151,False
1000,10,5.725046577085718e-07,True,,0.08148735477231334,False
1000,10,2.1302322197755533e-08,True,,0.2734211505968687,False
1000,10,0.013524270083391327,True,,0.10430344261558665,False
1000,10,0.023732564861877886,True,,0.8853839839387192,False
1000,10,0.03874030117537488,True,,0.3817630448727706,False
1000,10,0.040813257809092604,True,,0.771262222033333,False
1000,10,0.0010982325796536287,True,,0.34939770970193795,False
1000,10,0.012484064026129924,True,,0.012771922281724135,True
1000,10,2.1719743072065432e-07,True,,0.559191108111621,False
1000,10,0.0007620953509517599,True,,0.8267983079805299,False
1000,10,0.014512038431334888,True,,0.30267910205078363,False
1000,10,0.0016363902303941818,True,,0.2987814606609516,False
1000,10,0.00016606462016275256,True,,0.19353034269432115,False
1000,10,0.0001480103589270896,True,,0.3529754002627348,False
1000,10,0.03359707322547264,True,,0.3719983367898944,False
1000,10,0.000940312558815845,True,,0.45439714163752165,False
1000,10,0.0001507313623590123,True,,0.49185872952071596,False
1000,10,3.034872903532887e-06,True,,0.8020733684178263,False
1000,10,0.00018206751117509924,True,,0.8227957342966894,False
1000,10,3.0725809317037737e-07,True,,1.0,False
1000,10,0.0478261196950975,True,,0.6658046542617111,False
1000,10,0.002194612752908413,True,,0.664592845332109,False
1000,10,0.00024876382619310096,True,,0.9169038917803192,False
1000,10,0.0005852425452560607,True,,0.43066439822142366,False
1000,10,0.002219721168294122,True,,0.8548330689505562,False
1000,10,1.934890569051514e-05,True,,0.7445629434787839,False
1000,10,0.0007160343869767784,True,,0.7475035445864829,False
1000,10,0.005603240764244533,True,,0.21375830523866987,False
1000,10,0.003784587591834228,True,,0.5590634366268777,False
1000,10,1.6312957703837142e-06,True,,0.9407569103057387,False
1000,10,1.0262995670884527e-06,True,,0.5942278820998164,False
1000,10,7.069652391008797e-17,True,,0.5555341277899803,False
1000,10,0.005237090331925644,True,,0.6491917050624689,False
1000,10,0.000619454236812327,True,,0.3865023048769344,False
1000,10,2.8670299848531945e-07,True,,0.9397596877263554,False
1000,10,0.0029013036096138143,True,,0.12430910200101204,False
1000,10,0.003678487750017205,True,,0.1485591942719686,False
1000,10,0.004196988596510141,True,,0.883149163627307,False
1000,10,9.735535078123536e-07,True,,0.018329750369084435,True
1000,10,0.002125903383429029,True,,0.16145698529470273,False
1000,10,0.000339941107877293,True,,0.860833299789929,False
1000,10,0.005879025390505734,True,,0.4147719198108609,False
1000,10,5.5048204284619965e-06,True,,0.266031365074717,False
1000,10,0.0009414136087930699,True,,0.0442921811284923,True
1000,10,6.528468649626936e-05,True,,0.2434088601636509,False
1000,10,2.9391884100105872e-05,True,,0.4773506553562774,False
1000,10,0.0003804490282531933,True,,0.11813484383639744,False
1000,10,0.00019260790576160574,True,,0.08136634346752514,False
1000,10,4.252443326552509e-16,True,,0.010364675447073599,True
1000,10,0.07794385430229227,False,,0.285880949813426,False
1000,10,0.0006156094718889236,True,,0.9999999999999992,False
1000,10,0.009127539345615195,True,,0.055624032629849975,False
1000,10,0.0019602846055126236,True,,0.0004305371900171395,True
1000,10,1.4933370954254638e-05,True,,0.6984810159098631,False
1000,10,1.4551091982485446e-19,True,,0.9175556414091984,False
1000,10,0.022667099013705817,True,,0.8650345389584121,False
1000,10,0.0009187592134964454,True,,0.8953821164231703,False
1000,10,0.020961681966448657,True,,0.6660224814239533,False
1000,10,1.3045942396477862e-05,True,,0.7389748207423255,False
1000,10,6.352910824918851e-16,True,,0.3357137886006897,False
1000,10,0.007893471599308708,True,,0.9626790181632614,False
1000,10,2.966163773633748e-07,True,,0.20129412469954686,False
1000,10,0.0005186335502260872,True,,0.3905872524857126,False
1000,10,0.000941818650645982,True,,0.8075905914669536,False
1000,10,0.019122661031779797,True,,0.12619148494148116,False
1000,10,0.0021960520610576914,True,,0.5264126742705917,False
1000,10,0.0001208292246240349,True,,0.6047269686539118,False
1000,10,5.77027391292805e-06,True,,0.8595264281525239,False
1000,10,0.0017783235809546456,True,,0.5173951403048769,False
1000,10,4.5282583982986844e-05,True,,0.7800124260734567,False
1000,10,0.000971375129348612,True,,0.1499243440356651,False
1000,10,0.017619106513874945,True,,0.25547717133140047,False
1000,10,0.00759682185914126,True,,0.936467345283889,False
1000,10,0.00010717082855726864,True,,0.8691955047904636,False
1000,10,0.02047130647554627,True,,0.9849971387872378,False
1000,10,9.972603756816941e-05,True,,0.17153875166430418,False
1000,10,1.2500375850397708e-11,True,,0.4710649836894978,False
1000,10,0.002282064520488603,True,,0.36545257994750546,False
1000,10,0.0015643133692076802,True,,0.19834659684368572,False
1000,10,9.25946782652323e-06,True,,0.8968305569696919,False
1000,10,0.0059243273302597155,True,,0.8048297370646528,False
1000,10,0.0005644929077273139,True,,0.5108133691926687,False
1000,10,3.8948145247612935e-05,True,,0.26981201506075525,False
1000,10,0.0008396263828382743,True,,0.09693449763863932,False
1000,10,0.000660510188374115,True,,0.383870225164905,False
1000,10,0.0003149338065477458,True,,0.037648185411258785,True
1000,10,0.027844595960283408,True,,0.5132240727236053,False
1000,10,2.4910230319091552e-14,True,,0.7138067738558339,False
1000,10,4.808747063910132e-10,True,,0.029167416990157218,True
1000,10,8.417081661040261e-08,True,,0.9319597042070443,False
1000,10,4.279087281756848e-08,True,,0.6443950642077606,False
1000,10,0.02352832761982038,True,,0.3788210730063676,False
1000,10,0.0589693607594156,False,,0.2548644577750866,False
1000,10,0.035101995942660426,True,,0.14354819954496367,False
1000,10,0.020999021788348796,True,,0.5591829533888448,False
1000,10,0.053148734784969134,False,,0.6201284375818094,False
1000,10,0.0017181243602221604,True,,0.8042032340919805,False
1000,10,0.00016238615634883342,True,,0.07061474956101331,False
1000,10,0.0020074125907438897,True,,0.6860938222467983,False
1000,10,0.006216905753123077,True,,0.5836113936703728,False
1000,10,0.00021508561825865307,True,,0.7868775948728367,False
1000,10,0.0006951290596122813,True,,0.9562324957459419,False
1000,10,0.000997863910887808,True,,0.24150397141171914,False
1000,10,0.016207893042938896,True,,0.7033848412690449,False
1000,10,0.0002512388889537429,True,,0.7079152478537449,False
1000,10,4.5324952283281976e-05,True,,0.10583008627580963,False
1000,10,9.813594626273021e-08,True,,0.9999999999999996,False
1000,10,0.0004850432860819469,True,,0.4810999272386296,False
1000,10,0.0011646924338366918,True,,0.8999464749378174,False
1000,10,3.590597147432019e-34,True,,0.16520078929086998,False
1000,10,0.0011032474193901284,True,,0.01345956155721789,True
1000,10,6.131016250422447e-06,True,,0.8529594822365015,False
1000,10,3.0024937222826104e-07,True,,0.045122536764128196,True
1000,10,0.014768634027952624,True,,0.5831385338956463,False
1000,10,3.1600838524226723e-06,True,,0.5889403151396669,False
1000,10,0.0006247295702778221,True,,0.18312837418045264,False
1000,10,7.76915333652239e-09,True,,0.25899397309839467,False
1000,10,4.584620480043814e-10,True,,0.46090711914623517,False
1000,10,1.9672904313823595e-06,True,,0.9397703963224795,False
1000,10,1.7017403927586168e-06,True,,0.7514778479902333,False
1000,10,0.0010141098788233195,True,,0.8911459394515113,False
1000,10,0.0006686343480766405,True,,0.7932544771819672,False
1000,10,5.052503507095004e-10,True,,0.208492435005721,False
1000,10,1.7567940469044847e-06,True,,0.9999999999999996,False
1000,10,1.1535761577692859e-05,True,,0.9058303948996311,False
1000,10,0.0014736148123756755,True,,0.05369188595774943,False
1000,10,0.2522060955413981,False,,0.7366917282719398,False
1000,10,0.00016254992163655823,True,,0.1573150280878792,False
1000,10,0.0065078040289423995,True,,0.13897212402197406,False
1000,10,0.00022684216871453686,True,,0.3111860748243759,False
1000,10,3.0465613810218886e-08,True,,0.17120615563534355,False
1000,10,3.4035023715672774e-07,True,,0.021946622297371165,True
1000,10,0.000332736099269416,True,,0.4848191960871153,False
1000,10,1.1601788628915813e-08,True,,0.15185076331723854,False
1000,10,0.0005882028471586253,True,,0.3291630763786888,False
1000,10,1.6740376459115697e-06,True,,0.5602727573485724,False
1000,10,3.0125266819095356e-05,True,,0.565885641374712,False
1000,10,1.590977302871514e-10,True,,0.9870509981103992,False
1000,10,9.01245576458466e-05,True,,0.7669178716951622,False
1000,10,8.470469359732118e-07,True,,0.44483369097952896,False
1000,10,6.200614450721312e-05,True,,0.38950019358621824,False
1000,10,0.004257738043474018,True,,0.04312498695327596,True
1000,10,7.694822240867115e-06,True,,0.6306091212913961,False
1000,10,0.0032606368214030635,True,,0.016027547127490337,True
1000,10,0.0008499645153467487,True,,0.08836128024794965,False
1000,10,0.0007475955296584598,True,,0.6564677012148136,False
1000,10,0.00024989882161607956,True,,0.6072775268360575,False
1000,10,0.006919424368932011,True,,0.18462735444786407,False
1000,10,0.14835413355770058,False,,0.7422788587643308,False
1000,10,0.0011142335176223164,True,,0.9999999999999997,False
1000,10,7.719498757020254e-05,True,,0.03722129638724123,True
1000,10,5.26823011604986e-44,True,,0.293197952990197,False
1000,10,0.0001705272717407424,True,,0.9999999999999996,False
1000,10,0.003627157259103615,True,,0.4983978636962739,False
1000,10,3.114523653663726e-10,True,,0.1712087351992338,False
1000,10,6.467338021858933e-05,True,,0.3828958383616978,False
1000,10,4.860266900485529e-21,True,,0.5881337357310372,False
1000,10,0.005995832799688711,True,,0.06103697364818246,False
1000,10,0.0009049294496391786,True,,0.4873679522805916,False
1000,10,0.0002846995170986477,True,,0.05537194872803481,False
1000,10,0.0020914652034705688,True,,0.9359053040099522,False
1000,10,0.0005070348773177619,True,,0.4413760067234179,False
1000,10,9.033688242453926e-10,True,,0.4140117680973797,False
1000,10,0.00012206513581518011,True,,1.0,False
1000,10,0.080347321930942,False,,0.26667446109888154,False
1000,10,0.022994434588629067,True,,0.8692441960147621,False
1000,10,0.007835158213822135,True,,0.6062338904564538,False
1000,10,4.424560900502215e-12,True,,0.6008786435271705,False
1000,10,0.00265127401198689,True,,0.15186433180453784,False
1000,10,0.003166995384843866,True,,0.16839011056417852,False
1000,10,1.2102981917151806e-07,True,,0.24792959905296214,False
1000,10,0.0005058300289910668,True,,0.015293011081735627,True
1000,10,5.998839066490635e-07,True,,0.5106194207847982,False
1000,10,0.41178608364973324,False,,0.7875173116584994,False
1000,10,0.009747981085589772,True,,0.969336540282421,False
1000,10,0.0005740981108500444,True,,0.49611082284761066,False
1000,10,8.898978500198244e-10,True,,0.700563363494842,False
1000,10,3.4331817274803375e-06,True,,0.3029586548710363,False
1000,10,0.0012261666447212728,True,,0.2632369192454147,False
1000,10,2.137984497010603e-09,True,,1.0,False
1000,10,0.000427962123909155,True,,0.04060963082185253,True
1000,10,4.256394847369564e-08,True,,0.09118611244402736,False
1000,10,0.0014767102455602742,True,,0.35464209907244926,False
1000,10,2.058324631076361e-07,True,,0.20508566048978624,False
1000,10,0.0027102125164511163,True,,0.9173545446180211,False
1000,10,0.10812294072124802,False,,0.7846411611311144,False
1000,10,0.0012102447631240373,True,,0.563697251335245,False
1000,10,4.0919217527505475e-05,True,,0.1755710690756725,False
1000,10,0.006862560282044536,True,,0.49363092472561065,False
1000,10,3.547940952547026e-07,True,,0.24242127469154806,False
1000,10,0.043815477693752186,True,,0.24634746503306648,False
1000,10,0.002225870523626393,True,,0.5807552280993586,False
1000,10,1.431055070745687e-06,True,,0.18192529592115395,False
1000,10,6.490370963999708e-10,True,,0.3600746511205055,False
1000,10,0.003172783006289523,True,,0.8904353969558512,False
1000,10,0.0005774554730858492,True,,0.7378394757981532,False
1000,10,0.0001305807288668405,True,,0.6499442605460395,False
1000,10,0.009503310688360345,True,,0.12832442730488985,False
1000,10,0.00021820785499281016,True,,0.8702251873067719,False
1000,10,9.343352862775796e-07,True,,0.40282715671641744,False
1000,10,4.1226391462333714e-05,True,,0.6590130190128607,False
1000,10,9.007709703637018e-08,True,,0.8289151585152701,False
1000,10,3.885015739617537e-10,True,,0.627855791038221,False
1000,10,3.228576585991079e-12,True,,0.5522201421077715,False
1000,10,0.4781449487096835,False,,0.9217627677069749,False
1000,10,3.7244157538969233e-05,True,,0.11585415703323985,False
1000,10,0.00033348636024736126,True,,0.18669954889621554,False
1000,10,0.00010040175173954399,True,,0.707117380360291,False
1000,10,0.0008799937006259521,True,,0.20566060493250973,False
1000,10,0.0005134807219654046,True,,0.12583287656835881,False
1000,10,3.224499185823177e-05,True,,0.5309433415293631,False
1000,10,0.00041797392552051085,True,,0.6580724055812078,False
1000,10,0.00021082477407621545,True,,0.5062390666945327,False
1000,10,0.03129180276050369,True,,0.5458835321894006,False
1000,10,2.773312058425652e-07,True,,0.6902624331328274,False
1000,10,2.345193947244748e-06,True,,0.32389072802618346,False
1000,10,0.0364573587839482,True,,0.7465199737704884,False
1000,10,0.005867128663898821,True,,0.6368768863695909,False
1000,10,1.8277630227844566e-05,True,,0.5954869823709055,False
1000,10,0.00027111746628247804,True,,0.10369963671679881,False
1000,10,0.00036966312326190394,True,,0.3617057676537944,False
1000,10,7.853158828380052e-11,True,,0.4158604705120367,False
1000,10,0.006599935799378974,True,,0.12321693609168527,False
1000,10,4.211970844766066e-07,True,,0.8406077143189269,False
1000,10,0.06775299350794825,False,,0.043559817535873444,True
1000,10,5.652047126181538e-08,True,,0.4855755620526342,False
1000,10,0.03552486875261937,True,,0.7116724683143556,False
1000,10,0.00016542977210582172,True,,0.8241916980574759,False
1000,10,0.0005225947488061998,True,,0.1645043329989641,False
1000,10,1.0080908300283586e-09,True,,0.4305567978929744,False
1000,10,0.005719127314861277,True,,0.2699760222213939,False
1000,10,3.617401819281944e-07,True,,0.22109369152445055,False
1000,10,0.0075690306396142115,True,,0.694652693832355,False
1000,10,0.009710291808345593,True,,0.8379674090596347,False
1000,10,0.0003466838112775821,True,,0.8082276930073563,False
1000,10,7.664103578337046e-05,True,,0.22323191563987066,False
1000,10,4.5152112347465736e-07,True,,0.0746383369017942,False
1000,10,0.0004164525592852183,True,,0.3945845113772892,False
1000,10,7.137467461578934e-08,True,,0.29889228296613124,False
1000,10,0.0005711494717513973,True,,0.8507190081377985,False
1000,10,0.0059685511643788654,True,,0.5785480077623834,False
1000,10,2.264102662938264e-06,True,,0.5591911080848806,False
1000,10,6.102135780245129e-07,True,,0.32105746406360297,False
1000,10,0.004447645532697571,True,,0.37199568198375194,False
1000,10,4.516566407065435e-06,True,,0.010801066644257298,True
1000,10,0.007325021438142118,True,,0.7821830002844925,False
1000,10,0.004252231204809483,True,,0.31975391177902057,False
1000,10,0.08584797332189181,False,,0.9647403817190916,False
1000,10,2.4595712211352852e-05,True,,0.19464430091968676,False
1000,10,5.797731300260829e-11,True,,0.43511659883796194,False
