1000,10,2.562709255582179e-07,True,,0.12305370586074639,False
1000,10,0.007110212572007844,True,,0.31941912638878717,False
1000,10,1.8208134518933517e-07,True,,0.4173056978819104,False
1000,10,5.417334919339125e-07,True,,0.59508103431635,False
1000,10,0.00557853698588398,True,,0.7031715905613349,False
1000,10,7.746744424670975e-06,True,,0.3470709934864679,False
1000,10,3.714115911295289e-06,True,,0.36885667458837124,False
1000,10,2.9167735975269425e-09,True,,0.16671125989547422,False
1000,10,0.0024881392261135622,True,,0.15147920435520973,False
1000,10,0.028756515117678412,True,,0.564812359103645,False
1000,10,0.000600054315127255,True,,0.17197413150350388,False
1000,10,0.006929234169773558,True,,0.44946389874224135,False
1000,10,0.0001427620183847314,True,,0.987252913250427,False
1000,10,0.05454098421499345,False,,0.46163178392739457,False
1000,10,1.0842131626240226e-09,True,,0.4784942929523015,False
1000,10,0.00020595042119732086,True,,0.37655897653079995,False
1000,10,1.8598612068209874e-06,True,,0.6966616202290483,False
1000,10,0.03626567436779639,True,,0.44922884608217384,False
1000,10,0.00022895193102337287,True,,0.06583892423453744,False
1000,10,0.008179749417659025,True,,0.49838905300956304,False
1000,10,3.054575350716013e-11,True,,0.2275995649383263,False
1000,10,0.14266864562787396,False,,0.13898870241456526,False
1000,10,0.0001965945190780243,True,,0.7996084439432036,False
1000,10,0.0008298503611596938,True,,0.4795479962289704,False
1000,10,1.893807629740367e-09,True,,0.756016754185353,False
1000,10,8.742836996074546e-06,True,,0.6110646775545159,False
1000,10,7.555036178189278e-05,True,,0.7510194188289564,False
1000,10,0.0011759553516990451,True,,0.9037732917026189,False
1000,10,0.0011604955659861279,True,,0.8365944832007824,False
1000,10,1.6865872650142006e-05,True,,0.062450934427400684,False
1000,10,0.011800852208179278,True,,0.5709714545211337,False
1000,10,1.0020499089283397e-05,True,,0.9999999999999998,False
1000,10,0.01743999468486072,True,,0.0965656267832861,False
1000,10,3.382036526660848e-05,True,,0.6476740324971002,False
1000,10,0.0010949729457418623,True,,0.9999999999999998,False
1000,10,0.01927644258864573,True,,0.4096775525592149,False
1000,10,6.324096247976462e-15,True,,0.03367699554284198,True
1000,10,1.8741569823376543e-07,True,,0.39188489452286535,False
1000,10,0.0013903738369481639,True,,0.6515447715096804,False
1000,10,1.7371994281915333e-06,True,,0.25904152728323887,False
1000,10,0.009143996160539736,True,,0.44584631468098357,False
1000,10,1.0919127861145657e-05,True,,0.09963347673248572,False
1000,10,0.006468960925519274,True,,0.05251264421963961,False
1000,10,7.469884885010357e-05,True,,0.2981013885842969,False
1000,10,0.0004534381674087069,True,,0.24994033550935763,False
1000,10,0.0019406352270261683,True,,0.30418808167565964,False
1000,10,4.214180180775606e-05,True,,0.09695836945775665,False
1000,10,8.555079798995869e-16,True,,0.5545558821673602,False
1000,10,0.00044996327171445156,True,,0.7952360739327167,False
1000,10,1.7986571553003256e-05,True,,0.44751447562018587,False
1000,10,0.0015430855774542808,True,,0.20065330743304977,False
1000,10,0.04385998224561478,True,,0.36751384766727635,False
1000,10,8.16123372524829e-05,True,,0.5200332470786377,False
1000,10,0.005368448600010604,True,,0.6052334415266781,False
1000,10,0.008750172475313804,True,,0.08285490590310814,False
1000,10,5.261805029033922e-06,True,,0.3138350399576672,False
1000,10,0.013008847361693552,True,,0.8843373590136512,False
1000,10,5.7447991960038045e-06,True,,0.08795721747425111,False
1000,10,0.0032828308125844525,True,,0.6502865659698391,False
1000,10,0.00390821788617318,True,,0.11021039605089274,False
1000,10,2.8003065064526625e-05,True,,0.8655644282904112,False
1000,10,0.0002112019447554634,True,,0.6665811021915997,False
1000,10,0.002795846383486315,True,,0.46554794420007994,False
1000,10,1.8112496795281763e-06,True,,0.2701840378353707,False
1000,10,0.11022525144132803,False,,0.873065300988861,False
1000,10,0.0017442205902134496,True,,0.27975990086673413,False
1000,10,0.00601550795007279,True,,0.22341395153989704,False
1000,10,0.003103027578609363,True,,0.7102396060137929,False
1000,10,3.2722006697043063e-07,True,,0.5334402059149368,False
1000,10,3.348784353635736e-05,True,,0.3362543192939805,False
1000,10,1.2855848605586019e-06,True,,0.089587117568066,False
1000,10,2.978447532064305e-06,True,,0.13845722216366502,False
1000,10,1.246651374813799e-05,True,,0.5182965514019675,False
1000,10,0.0031311049748858483,True,,0.8827122353515223,False
1000,10,0.0014347966072715253,True,,0.8448627047257948,False
1000,10,0.02738469981980603,True,,0.7738651688279623,False
1000,10,2.80952731438206e-06,True,,0.2335506640151158,False
1000,10,2.8943870537834954e-05,True,,0.6166355025969749,False
1000,10,4.6526161657602386e-05,True,,0.605284725350026,False
1000,10,0.03817960308288455,True,,0.2769594728932483,False
1000,10,0.011129978006552995,True,,0.44663574545332396,False
1000,10,0.06453384057569946,False,,0.6136543249983796,False
1000,10,2.5895539555476797e-06,True,,0.35447486759587393,False
1000,10,7.037045040020891e-06,True,,0.7138465425937298,False
1000,10,6.423915463412353e-08,True,,0.6635962155175563,False
1000,10,0.05182163433708064,False,,0.9615223836706788,False
1000,10,0.0005014202854534968,True,,0.4491431136004016,False
1000,10,1.3377635044688789e-05,True,,0.4280472720772077,False
1000,10,1.290060117011619e-07,True,,0.3197579520522049,False
1000,10,2.50793345186327e-05,True,,0.6945232260960484,False
1000,10,0.00013999462985865075,True,,0.27544222072488744,False
1000,10,2.379487217970551e-09,True,,0.6639819810800409,False
1000,10,0.0013628502222686706,True,,0.6465019485469234,False
1000,10,2.265295623525559e-05,True,,0.030534524947267567,True
1000,10,8.625170080129121e-10,True,,0.18926333791795133,False
1000,10,0.0013799480713264937,True,,0.7274942226254146,False
1000,10,5.408042714826058e-06,True,,0.5696895115299658,False
1000,10,0.12824407278529526,False,,0.02194548940406109,True
1000,10,0.0005074939910876739,True,,0.17870337592857444,False
1000,10,0.03546456280096327,True,,0.9072921116103343,False
1000,10,0.0008661951378443068,True,,0.023315916178346115,True
1000,10,0.000882769446323257,True,,0.46955063067179137,False
1000,10,0.017735449223774114,True,,0.41395518863035585,False
1000,10,0.06423882432288756,False,,0.05022944630926125,False
1000,10,0.02938897581125113,True,,0.07506407732631779,False
1000,10,0.021341057945551956,True,,0.6665719649295687,False
1000,10,0.0008688354145869431,True,,0.41084581543639487,False
1000,10,1.6470776273198496e-05,True,,0.27633728099085175,False
1000,10,5.9334793287576096e-06,True,,0.0610336057684186,False
1000,10,1.362277864042482e-06,True,,0.5562393636282821,False
1000,10,1.6429972940033982e-08,True,,0.3334432390751101,False
1000,10,0.008596681943915262,True,,0.08750285098897088,False
1000,10,0.006098223774066341,True,,0.6252976831984998,False
1000,10,9.327722196549649e-11,True,,0.5921882256300718,False
1000,10,0.0016792210381829126,True,,0.17859033595185725,False
1000,10,0.01152697347833373,True,,0.21003952132484704,False
1000,10,0.006385032136459955,True,,0.5207580569511656,False
1000,10,0.010121033813617503,True,,0.021607774604079408,True
1000,10,0.010979728988792226,True,,0.6322155627927843,False
1000,10,0.0001678982170365579,True,,0.3688967804218627,False
1000,10,0.09445133923224099,False,,0.5068462709291626,False
1000,10,0.0009128699657098267,True,,0.09002347668991714,False
1000,10,0.08405771653851278,False,,0.947877269223223,False
1000,10,0.0008150771929248623,True,,0.4936309657256235,False
1000,10,0.0014622427711563576,True,,0.15038944645686064,False
1000,10,0.007989364989417418,True,,0.7037955216621504,False
1000,10,0.00241727295944788,True,,0.9864227302280846,False
1000,10,0.00039587640181671296,True,,0.8610956630667841,False
1000,10,4.4216449795668836e-10,True,,0.2878864385789289,False
1000,10,0.0031288866598112026,True,,0.5156836437810709,False
1000,10,0.0017506697272660226,True,,0.8675711348005675,False
1000,10,9.91958106331506e-06,True,,0.26969332182823824,False
1000,10,1.3624320336340856e-06,True,,0.5541929060272213,False
1000,10,0.00010598543404531737,True,,0.5221807706224617,False
1000,10,0.0005048077613075773,True,,0.23185256695010756,False
1000,10,0.0065465198801427866,True,,0.5912536861638145,False
1000,10,8.310224901400686e-07,True,,0.5930987884494109,False
1000,10,0.027180461287651118,True,,0.9999999999999988,False
1000,10,0.008336473785890018,True,,0.25509160674660764,False
1000,10,0.002202773026353139,True,,0.051706481487937044,False
1000,10,0.0009019205702079255,True,,0.1698279751778331,False
1000,10,2.714971130237186e-12,True,,0.16724715003747295,False
1000,10,0.23032560626772275,False,,0.7530574189995731,False
1000,10,0.009605354990320957,True,,0.24329249480213916,False
1000,10,0.0027428143572997762,True,,0.38172167363650744,False
1000,10,0.00010172613942137037,True,,0.5273227787087025,False
1000,10,0.00045457724702855056,True,,0.650776448224224,False
1000,10,4.4932581026479446e-08,True,,0.22187683066819633,False
1000,10,0.007526891960603849,True,,0.6370498143787378,False
1000,10,0.0003807747808409138,True,,0.6508319885839563,False
1000,10,1.662538364952556e-07,True,,0.3314596969366276,False
1000,10,0.006380676846532319,True,,0.8425857575928297,False
1000,10,0.00017706575268503267,True,,0.2577048995011702,False
1000,10,0.0035866612305590477,True,,0.8793206850219517,False
1000,10,0.006037129634844463,True,,0.10533962958102998,False
1000,10,0.0036244184532276155,True,,0.283994925523367,False
1000,10,7.303340182608272e-12,True,,0.5705538047610915,False
1000,10,1.824872682858534e-17,True,,0.6745890293490433,False
1000,10,5.38203381849273e-06,True,,0.5256245834533393,False
1000,10,0.0029821477791509778,True,,0.5375592750169733,False
1000,10,0.00844957024845303,True,,0.4456473166125192,False
1000,10,0.00016702766554900635,True,,0.09565485642813905,False
1000,10,0.025356484112865327,True,,0.533440209139567,False
1000,10,6.726568483215943e-08,True,,0.07697326341414946,False
1000,10,3.365050404704864e-05,True,,0.3563047077660171,False
1000,10,1.395207750543162e-06,True,,0.147034869835492,False
1000,10,0.00014936734455862896,True,,0.48045256789757684,False
1000,10,0.016886038112782536,True,,0.6748599256896403,False
1000,10,3.1269920241625698e-09,True,,0.4907646202382129,False
1000,10,0.008830686367622116,True,,0.877811534228193,False
1000,10,8.124445642353742e-05,True,,0.530128321475563,False
1000,10,0.11246161990791778,False,,0.05928542410649195,False
1000,10,0.0002978675681547597,True,,0.23645039593962613,False
1000,10,8.718081116347026e-07,True,,0.7050036583443331,False
1000,10,0.005627396605621779,True,,0.8832615310573135,False
1000,10,0.0003837693554673815,True,,0.3918423232352076,False
1000,10,0.011603219005309659,True,,0.19040532030121918,False
1000,10,0.0006299941171598784,True,,0.9047693783134358,False
1000,10,0.0010712536828418587,True,,0.2735796039643115,False
1000,10,0.00032725806153838266,True,,0.0011331060038405466,True
1000,10,1.2349256675135712e-06,True,,0.562816477438822,False
1000,10,0.0001168042723946986,True,,0.13471160239354346,False
1000,10,1.955508164165298e-05,True,,0.856075519107096,False
1000,10,0.35325736412695496,False,,0.07222882403736407,False
1000,10,0.006381152238235434,True,,0.4373580137268114,False
1000,10,0.0004478217179003755,True,,0.11469374289743016,False
1000,10,0.0012516635726802765,True,,0.7781109038271314,False
1000,10,0.0035116031168179,True,,0.14963625705338343,False
1000,10,0.03929212608706256,True,,0.3497166793024024,False
1000,10,0.0011868637040349484,True,,0.04137539053868679,True
1000,10,6.173114009344526e-05,True,,0.25410024961247346,False
1000,10,2.960388845009302e-14,True,,0.6834943664931024,False
1000,10,0.0001310135083013241,True,,0.06790793816200992,False
1000,10,0.011534143931251803,True,,0.45011561550333123,False
1000,10,0.0032189039913032534,True,,0.40063210193894216,False
1000,10,0.00033430598499061833,True,,0.4681295311629614,False
1000,10,3.019870388191768e-08,True,,0.14460962924662188,False
1000,10,9.950752848542424e-06,True,,0.9628520770027469,False
1000,10,0.0006289855880929831,True,,0.9354380233002915,False
1000,10,4.456902560001218e-05,True,,0.28843660024067114,False
1000,10,9.946370346457496e-05,True,,0.48681040320125857,False
1000,10,0.003604129552042732,True,,0.022102614632740783,True
1000,10,0.011037162022718806,True,,0.9752757772758902,False
1000,10,0.0003522554286381951,True,,0.9699820973874038,False
1000,10,8.194686788065618e-06,True,,0.4719226510419766,False
1000,10,0.0017368853699774973,True,,0.6947355756669729,False
1000,10,0.0004950155160498363,True,,0.7475560724465511,False
1000,10,9.620572381374346e-09,True,,0.46182718936236633,False
1000,10,0.00035161135227318143,True,,0.451465349047538,False
1000,10,1.5674918899338898e-06,True,,0.24237431152528813,False
1000,10,0.06347180849961961,False,,0.6191692911015283,False
1000,10,0.0036371143174554884,True,,0.25799520096196643,False
1000,10,0.4293397488536328,False,,0.8298877908416974,False
1000,10,0.00901205356705252,True,,0.5958500383813525,False
1000,10,5.360267756603587e-06,True,,0.27612618751266776,False
1000,10,4.364776233480463e-05,True,,0.025021053349630153,True
1000,10,3.1030092131783376e-13,True,,0.47283938560359373,False
1000,10,4.124547834598589e-06,True,,0.09185402727145253,False
1000,10,0.005171877347775674,True,,0.429518334390676,False
1000,10,1.4858564024695759e-07,True,,0.15739771670428845,False
1000,10,1.3131308730113908e-13,True,,0.8103295191856695,False
1000,10,0.00012517910760627453,True,,0.16513031866325908,False
1000,10,0.005862496233519206,True,,0.6574886502338166,False
1000,10,0.03058526591124872,True,,0.6870285010583179,False
1000,10,0.0006678390920226786,True,,0.30942818990376536,False
1000,10,2.0196271202439696e-11,True,,0.3579175408444392,False
1000,10,0.0019003755549090741,True,,0.715583107545542,False
1000,10,0.009739850850545993,True,,0.0988472604004833,False
1000,10,0.07495336959157602,False,,0.6644248515743807,False
1000,10,4.131767538059977e-11,True,,0.11469224011413766,False
1000,10,2.0834704924948957e-05,True,,0.8524544752750672,False
1000,10,0.0019907132710741153,True,,0.6470873058560433,False
1000,10,2.1991000192596322e-05,True,,0.08598164842101501,False
1000,10,0.00033427601172364814,True,,0.827639689556243,False
1000,10,2.2184440301143105e-06,True,,0.2714572540339443,False
1000,10,1.0245005846116208e-08,True,,0.5227647491197591,False
1000,10,0.024809481447309347,True,,0.14463100753760358,False
1000,10,4.8354174512115755e-05,True,,0.30373030484146857,False
1000,10,4.09642513275626e-05,True,,0.827136613340341,False
1000,10,0.0002298127632461817,True,,0.29543921121741523,False
1000,10,0.0004933721361520149,True,,0.4415227946792498,False
1000,10,1.2167563658455125e-06,True,,0.9254658424937916,False
1000,10,0.0040460460898301505,True,,0.5663045204690997,False
1000,10,0.013905363852333338,True,,0.9073960081286951,False
1000,10,0.023547880153525092,True,,0.8428745121941136,False
1000,10,2.115387188485815e-18,True,,0.26751241013408433,False
1000,10,0.01737395509522627,True,,0.2392762817958587,False
1000,10,1.2701726966652738e-12,True,,0.19404825384149782,False
1000,10,0.0009342987208299269,True,,0.04292873025669943,True
1000,10,4.9321781508620955e-09,True,,0.48682041487162875,False
1000,10,1.4407176235621526e-05,True,,0.19706638166370194,False
1000,10,5.6864592991866246e-05,True,,0.06629099360106015,False
1000,10,0.002531787769898851,True,,0.6539936191248742,False
1000,10,7.558247728715093e-05,True,,0.6114846621232233,False
1000,10,0.00041483095638061255,True,,0.061786740862956116,False
1000,10,0.0014203193941700833,True,,0.2852448317006297,False
1000,10,0.04442284288866142,True,,0.0538844142625144,False
1000,10,1.9979366788782667e-06,True,,0.7862214353440451,False
1000,10,0.00778316849048653,True,,0.08487746823332153,False
1000,10,0.0030486748304753637,True,,0.161443640066715,False
1000,10,0.714539450439732,False,,0.6879552625072987,False
1000,10,0.0017945245091140316,True,,0.6563207064113232,False
1000,10,1.4909478346733507e-10,True,,0.7183942241862701,False
1000,10,0.0007904820015193874,True,,0.09171499184158155,False
1000,10,1.3784967589983116e-14,True,,0.8031417756019845,False
1000,10,0.0001305165477756554,True,,0.8103295198335262,False
1000,10,0.10496288746237002,False,,0.44229911430856084,False
1000,10,0.08119090192632132,False,,0.8850508911821374,False
1000,10,9.729484503291318e-09,True,,0.015982701594219315,True
1000,10,2.700797175045029e-07,True,,0.02641403735183102,True
1000,10,0.01829440384435065,True,,0.6287699080812963,False
1000,10,0.0633827554687814,False,,0.40030869723064133,False
1000,10,2.9591927379133364e-05,True,,0.7101835103916074,False
1000,10,8.365981177051118e-08,True,,0.5310298435144729,False
1000,10,9.688190980482381e-05,True,,0.03782442036077115,True
1000,10,0.014336086564293665,True,,0.9999999999999998,False
1000,10,2.10711355792326e-07,True,,0.8228767884884274,False
1000,10,0.0029349971745449514,True,,0.5345193176349887,False
1000,10,0.0013475573475132667,True,,0.5489134898373719,False
1000,10,6.462646607675875e-06,True,,0.5468255331394816,False
1000,10,0.0007597470342306982,True,,0.3913280455261179,False
1000,10,1.90451937250209e-05,True,,0.6491917082680569,False
1000,10,7.456817711028361e-05,True,,0.6661115774241029,False
1000,10,0.005511070658291014,True,,0.19384476294394704,False
1000,10,0.016854783120015558,True,,0.0520428134033199,False
1000,10,2.5143687908126545e-06,True,,0.6843912387675171,False
1000,10,0.023481226060498576,True,,0.06166926236978849,False
1000,10,0.00019905935653446804,True,,0.7684172763960753,False
1000,10,4.970411579040706e-09,True,,0.37929785791263126,False
1000,10,0.00019798253108696494,True,,0.23548932713889856,False
1000,10,2.2601517854582447e-08,True,,0.5217091247046106,False
1000,10,0.0005082128838857327,True,,0.14936949468199257,False
1000,10,8.606494869063283e-08,True,,0.5372869077937251,False
1000,10,0.10323152848957756,False,,0.4031043123769509,False
1000,10,0.014300847858121574,True,,0.6249360073532793,False
1000,10,3.84024442154215e-05,True,,0.4513652541028689,False
1000,10,3.596200842394823e-05,True,,0.2764693287012993,False
1000,10,0.0025723289909903016,True,,0.22488916301177642,False
1000,10,0.00520960060929329,True,,0.6741934387271125,False
1000,10,0.06259283114958304,False,,0.9606748554565647,False
1000,10,4.285678183729136e-05,True,,0.6697754134119462,False
1000,10,0.0003077848667791075,True,,0.3602613453085315,False
1000,10,1.990364248064382e-07,True,,0.015435884759792991,True
1000,10,0.0009353210938556085,True,,0.6499401295848535,False
1000,10,0.00023349391653116025,True,,0.0745272558045107,False
1000,10,0.00022211213019926378,True,,0.9440846268246023,False
1000,10,0.00010245209249883447,True,,0.7209024329695485,False
1000,10,6.074348465831039e-08,True,,0.011391096886486285,True
1000,10,3.3606291478060136e-05,True,,0.6919272180845283,False
1000,10,0.00029681161237190906,True,,0.38885458862204514,False
1000,10,0.003354202862914172,True,,0.6707919898312839,False
1000,10,0.0024163572663951755,True,,0.4319561759467462,False
1000,10,0.019678944868655835,True,,0.33051958355756633,False
1000,10,0.04269877571251784,True,,0.9479203717616828,False
1000,10,0.00031598860455747034,True,,0.31879196886052696,False
1000,10,0.0016033422433111713,True,,0.7776425275197584,False
1000,10,6.057441528539276e-06,True,,0.7466621218540632,False
1000,10,0.0006977837977140191,True,,0.1365916612276081,False
1000,10,0.0008329990403030005,True,,0.07536102073330847,False
1000,10,1.298091162476688e-05,True,,0.5984236554887887,False
1000,10,7.155825703504839e-05,True,,0.7747149534529474,False
1000,10,0.001275275320108825,True,,0.981091762862546,False
1000,10,1.5030398192631282e-06,True,,0.7190627098333965,False
1000,10,0.002101013822371415,True,,0.5542235343048787,False
1000,10,0.0001533249746777177,True,,0.2310557824479399,False
1000,10,0.00021469807224805602,True,,0.18462735426054694,False
1000,10,0.04870510412697377,True,,0.12922910561920414,False
1000,10,0.0004023233193721857,True,,0.0026936940269547934,True
1000,10,9.52517999336503e-11,True,,0.089056653946742,False
1000,10,0.012937686414371638,True,,0.0481421914446366,True
1000,10,3.5196068493427604e-05,True,,0.12659710907494828,False
1000,10,0.05156769043841017,False,,0.9452783072900456,False
1000,10,0.0003641402394702273,True,,0.6497267987515574,False
1000,10,2.2258366605971965e-05,True,,0.8261733715598468,False
1000,10,4.800189102791425e-09,True,,0.804341647980849,False
