1000,30,0.18842166525211232,False,,0.0008855481395501009,True
1000,30,0.384619506570228,False,,0.0005430339542541676,True
1000,30,0.29081404171326497,False,,0.013257049982092576,True
1000,30,0.17559445857729947,False,,0.029318668303563444,True
1000,30,0.6264469828037449,False,,0.00028095106417133056,True
1000,30,0.08452754456614797,False,,0.024664656072574592,True
1000,30,0.1289506507181385,False,,0.017379427149790384,True
1000,30,0.1461442610090277,False,,0.014201119675717978,True
1000,30,0.13530808550664658,False,,0.004398990311995886,True
1000,30,0.17348705663510036,False,,0.0052898921099592995,True
1000,30,0.051266997879340116,False,,0.01590479152237617,True
1000,30,0.20345293048182764,False,,0.0006254523628844333,True
1000,30,0.36182538072757076,False,,0.0003523324042236655,True
1000,30,0.14791527946903751,False,,0.0015218812325600252,True
1000,30,0.17929276059275273,False,,0.019555413649481553,True
1000,30,0.13261375360221384,False,,0.0022090571770632663,True
1000,30,0.15585631775472675,False,,0.0017667252384030818,True
1000,30,0.20152027921887006,False,,0.032611606713362565,True
1000,30,0.1529372036909152,False,,0.03827205673499197,True
1000,30,0.21704308903795258,False,,0.0018831108285743674,True
1000,30,0.5191857424817654,False,,0.002701648915915368,True
1000,30,0.14143872650682343,False,,0.030362174661759417,True
1000,30,0.25999422681635787,False,,0.03381092266551558,True
1000,30,0.096068820404857,False,,0.12012653243862427,False
1000,30,0.19247268937715276,False,,0.11085642260289044,False
1000,30,0.5060536754379108,False,,0.01717985835258605,True
1000,30,0.23758021558407014,False,,0.009954327295151645,True
1000,30,0.1005826849708077,False,,0.014889725276953217,True
1000,30,0.22545382074735912,False,,0.005257848509886037,True
1000,30,0.2032366899093705,False,,0.031062999007568783,True
1000,30,0.0995954043314366,False,,0.01312743637531742,True
1000,30,0.051344741556464644,False,,0.027057504685782198,True
1000,30,0.37985994180166516,False,,8.697065545046897e-05,True
1000,30,0.3494839148681653,False,,0.00047746124036703486,True
1000,30,0.17094668758090276,False,,0.052654035231738644,False
1000,30,0.12869265027087018,False,,0.026095569637237612,True
1000,30,0.14725351000653583,False,,0.0006972894520556222,True
1000,30,0.1553182369910802,False,,0.0008421891050612447,True
1000,30,0.12539437351261715,False,,0.012853415193109315,True
1000,30,0.029704703482586234,True,,0.1351570792576585,False
1000,30,0.3560174067604446,False,,0.004482871895372263,True
1000,30,0.15682987388345127,False,,0.004328101514555206,True
1000,30,0.18042682164677892,False,,0.0037505537931877358,True
1000,30,0.3935986361322589,False,,0.0012965021230922854,True
1000,30,0.27162547991835667,False,,0.0042425446410086455,True
1000,30,0.2685450624351657,False,,0.0002077402095979269,True
1000,30,0.3183549481607317,False,,0.0023510801177033308,True
1000,30,0.16674159728071303,False,,0.013041976539435646,True
1000,30,0.12236487823308868,False,,0.017742680636240793,True
1000,30,0.3322920657954727,False,,0.0019428407006180665,True
1000,30,0.14832017501577513,False,,0.05426055161610069,False
1000,30,0.19907644571822297,False,,0.01084789275733226,True
1000,30,0.11698538093714725,False,,0.04710379487875557,True
1000,30,0.14217127601458326,False,,0.010569179291977149,True
1000,30,0.5129555068441825,False,,4.015855874157995e-05,True
1000,30,0.5102627778945004,False,,0.011975871335961225,True
1000,30,0.09050445342958324,False,,0.009303834594272078,True
1000,30,0.27670652142872637,False,,0.06674333407008637,False
1000,30,0.2649067621940922,False,,0.002342920435340949,True
1000,30,0.6902460875054148,False,,0.0016836923059788589,True
1000,30,0.5816746612984529,False,,0.010454078012756293,True
1000,30,0.1116137322270783,False,,0.01638358925296721,True
1000,30,0.4979234464295007,False,,0.0037318732279412706,True
1000,30,0.26326094336288297,False,,0.0015820152898551947,True
1000,30,0.08051149787134411,False,,0.022628374669370493,True
1000,30,0.15403707165511848,False,,0.015751759400343616,True
1000,30,0.12263891600230317,False,,0.0034065170170054196,True
1000,30,0.1617768125219093,False,,0.008705938174580666,True
1000,30,0.1032650057977588,False,,0.008905521150350109,True
1000,30,0.12325018944722295,False,,0.02477792230874202,True
1000,30,0.2682288179073215,False,,0.01593756502868769,True
1000,30,0.07638390926889939,False,,0.002663862880219682,True
1000,30,0.17408142346731248,False,,0.0037384918671331184,True
1000,30,0.25197735534790255,False,,0.008809180030424319,True
1000,30,0.4490127006058063,False,,0.003812543928970826,True
1000,30,0.21024144790120783,False,,0.005705074961541205,True
1000,30,0.18981004653302633,False,,0.007253738332645114,True
1000,30,0.19438472475131705,False,,0.000980763299072772,True
1000,30,0.11757593236683518,False,,0.004487140899006895,True
1000,30,0.1303977983820857,False,,0.005942098999736856,True
1000,30,0.21270106486908053,False,,0.014580007978256537,True
1000,30,0.18039992324807544,False,,0.06856840906636494,False
1000,30,0.5505823954138571,False,,0.0027378616579767315,True
1000,30,0.21699041228201885,False,,0.01259728393749201,True
1000,30,0.3070955014463805,False,,0.0017996393299088195,True
1000,30,0.2170158690090194,False,,0.0023304691289314007,True
1000,30,0.23304874741130382,False,,0.0009221907590216137,True
1000,30,0.1416142407931426,False,,0.03426887717796237,True
1000,30,0.28603884108948396,False,,0.014828534124737214,True
1000,30,0.31130075592215684,False,,0.013863806421043807,True
1000,30,0.33982764722138287,False,,0.010062982511170044,True
1000,30,0.42847075116107985,False,,0.002505125578945305,True
1000,30,0.09928381242776048,False,,0.024670627433932682,True
1000,30,0.1100319759815188,False,,0.019256192004945546,True
1000,30,0.037874567116081344,True,,0.010144636087758967,True
1000,30,0.5211124044290338,False,,0.0273944807073402,True
1000,30,0.1680698398759697,False,,0.005700814471954365,True
1000,30,0.07918785944788767,False,,0.005311373708416635,True
1000,30,0.09995039455293708,False,,0.05941649654274476,False
1000,30,0.3763413746587016,False,,0.013364650768016606,True
1000,30,0.23323208465825124,False,,0.0778076958170184,False
1000,30,0.09015968088972791,False,,0.014356232687933361,True
1000,30,0.1281099820721455,False,,0.009434824101956027,True
1000,30,0.20782490591938402,False,,0.02582588750724937,True
1000,30,0.037328065260625085,True,,0.0022609085789979,True
1000,30,0.17208061258154267,False,,0.0033426903720168133,True
1000,30,0.29409844596045204,False,,0.002879466820561974,True
1000,30,0.2619829358585364,False,,0.013341742875439346,True
1000,30,0.5621861161134798,False,,0.008447028933246158,True
1000,30,0.6411352923774305,False,,0.003367922538388587,True
1000,30,0.2538970823951662,False,,0.029541077781685837,True
1000,30,0.0952756935827784,False,,0.01233614461242096,True
1000,30,0.22132474806428798,False,,0.015599152408464198,True
1000,30,0.16229257331694424,False,,0.013721412682618107,True
1000,30,0.15617951167038924,False,,0.015594477272448894,True
1000,30,0.13454806085752816,False,,0.015235801811931715,True
1000,30,0.2450421137807727,False,,0.05353386032673378,False
1000,30,0.09575332614654662,False,,0.015552246281628575,True
1000,30,0.16406538280507663,False,,0.0041161218834806414,True
1000,30,0.19403039013929993,False,,0.0016446487326408012,True
1000,30,0.07703386449077895,False,,0.03823203353967097,True
1000,30,0.31639751275988903,False,,0.0026682659649567278,True
1000,30,0.12576357952919276,False,,0.0020755830661377695,True
1000,30,0.26187007150228797,False,,0.00256349077196298,True
1000,30,0.18266381905521795,False,,0.005757078146486955,True
1000,30,0.011049094489759388,True,,0.004105604656612845,True
1000,30,0.22909764939791566,False,,0.016488032527788406,True
1000,30,0.47476770228288834,False,,0.007191435285172348,True
1000,30,0.30368906971029314,False,,0.004876770060510207,True
1000,30,0.37715019738000105,False,,0.0004952199858471139,True
1000,30,0.36664067326662697,False,,0.005727530663420948,True
1000,30,0.5076317584065286,False,,0.0002298936520158323,True
1000,30,0.19428213847144093,False,,0.04590227410081211,True
1000,30,0.37234852753790365,False,,0.020457861756816815,True
1000,30,0.3936988065787709,False,,0.0055503004064995755,True
1000,30,0.2744886600379077,False,,0.003028347194509067,True
1000,30,0.3188886205083265,False,,0.01584092609353817,True
1000,30,0.08319386435821127,False,,0.017466131682079514,True
1000,30,0.14275162205909125,False,,0.02160170736103368,True
1000,30,0.5434655657334442,False,,0.0027301761481374844,True
1000,30,0.22416802503337552,False,,0.0029144699394493792,True
1000,30,0.34247104162117875,False,,0.0007267241289597787,True
1000,30,0.3619445836272318,False,,0.002059141895365157,True
1000,30,0.2382672782726182,False,,0.008979131163197122,True
1000,30,0.27473487120551165,False,,0.0002702646952217041,True
1000,30,0.0715889748049102,False,,0.0005378121753348668,True
1000,30,0.1127642122541948,False,,0.095391903008194,False
1000,30,0.24482123636652697,False,,0.002674237329577802,True
1000,30,0.34807975737556435,False,,0.003113924190579043,True
1000,30,0.3930411508711853,False,,0.010249886267326503,True
1000,30,0.10487164585761367,False,,0.006289546006684319,True
1000,30,0.3836885015317992,False,,0.0072720132654780925,True
1000,30,0.26380054133943437,False,,0.0785709930046528,False
1000,30,0.13094326879805698,False,,0.007846708735422437,True
1000,30,0.053169956542033,False,,0.013513466192784129,True
1000,30,0.13402747302720436,False,,0.05595095580480319,False
1000,30,0.31663469120653626,False,,0.028640813778668027,True
1000,30,0.6379261768678299,False,,0.004477010116594514,True
1000,30,0.5743512122066553,False,,0.003582799634772087,True
1000,30,0.30703818389947507,False,,0.0045635051972394486,True
1000,30,0.22108542136682138,False,,0.013116509134886956,True
1000,30,0.3291682447831843,False,,0.0017699819881213433,True
1000,30,0.30398215107432525,False,,0.05426884959854569,False
1000,30,0.11402025662366312,False,,0.013186534899765618,True
1000,30,0.30056254755141726,False,,0.0025808951896309725,True
1000,30,0.3580254631193638,False,,0.005140148732536365,True
1000,30,0.2199523975155748,False,,0.055007833438513114,False
1000,30,0.3979264791072578,False,,0.005143421276821581,True
1000,30,0.4994834173134165,False,,0.0012758545320626727,True
1000,30,0.22894906157609904,False,,0.005761719390854321,True
1000,30,0.09234507445119353,False,,0.055145516561373946,False
1000,30,0.06130785825722397,False,,0.01652153302383297,True
1000,30,0.05289185139975286,False,,0.05369727196997457,False
1000,30,0.16003862532205784,False,,0.02875579757860272,True
1000,30,0.13441766376672,False,,0.00035646565492609164,True
1000,30,0.042542485116017194,True,,0.012512789009244669,True
1000,30,0.17783249062209505,False,,0.010999053957636548,True
1000,30,0.08167412205874805,False,,0.0024055586831556197,True
1000,30,0.34890570435609475,False,,0.017240177664879886,True
1000,30,0.44859733288598813,False,,0.019998369160664397,True
1000,30,0.5115394406725912,False,,0.016245388342620605,True
1000,30,0.40216441042733303,False,,0.0034377791441401848,True
1000,30,0.32867021097316335,False,,0.0009335865984642649,True
1000,30,0.5469349135119839,False,,0.029411907196219108,True
1000,30,0.07927140806971719,False,,0.003257459562651025,True
1000,30,0.32707179342378184,False,,0.0007543520352354481,True
1000,30,0.32937143877520947,False,,0.006668307700190682,True
1000,30,0.19777660999432708,False,,0.0025988556665412087,True
1000,30,0.0774796971313489,False,,0.00943282345237626,True
1000,30,0.9417537824934467,False,,0.005794381777760786,True
1000,30,0.7342849250907117,False,,0.001127252464728744,True
1000,30,0.23608609983580423,False,,0.006828946336529719,True
1000,30,0.6526369576145326,False,,0.004300927199417477,True
1000,30,0.06786239801469579,False,,0.013466908309907755,True
1000,30,0.23492685461061372,False,,0.0015543159945449589,True
1000,30,0.3889175129606004,False,,0.0087433485547684,True
1000,30,0.09731143066376831,False,,0.012847923457970133,True
1000,30,0.8965343102749584,False,,0.0007719742730811719,True
1000,30,0.21097671683567695,False,,0.0038749842049228384,True
1000,30,0.17034484112338197,False,,0.010104026632252532,True
1000,30,0.19496586213060751,False,,0.043688981382566404,True
1000,30,0.08934032357956467,False,,0.01918469306926193,True
1000,30,0.2239519217486633,False,,0.006802126667556547,True
1000,30,0.12406488511256367,False,,0.057873538873129016,False
1000,30,0.10272085068764465,False,,0.023909018848046148,True
1000,30,0.26942825871820214,False,,0.00642949671185234,True
1000,30,0.11523392974864408,False,,0.1963822136767154,False
1000,30,0.1724326287767083,False,,0.008762165455729436,True
1000,30,0.07307419663377399,False,,0.00020374008048925507,True
1000,30,0.05368811131212714,False,,0.021398947158223016,True
1000,30,0.07038207340412846,False,,0.00120372552974363,True
1000,30,0.21727800026106134,False,,0.00010865454221843941,True
1000,30,0.06260062445950886,False,,0.028502763839464422,True
1000,30,0.1618469081555992,False,,0.003023662684490839,True
1000,30,0.3880371249601274,False,,0.0223044214051743,True
1000,30,0.3048491657273206,False,,0.004075842482951132,True
1000,30,0.032488112473499586,True,,0.04029898399235847,True
1000,30,0.05009174288951718,False,,0.014724782002063317,True
1000,30,0.3247565752263583,False,,0.018502776041443042,True
1000,30,0.3342984126428125,False,,0.00015500437710544638,True
1000,30,0.13247458543861718,False,,0.0040175340937689845,True
1000,30,0.3657749281254607,False,,0.003368397221653516,True
1000,30,0.1758972940903386,False,,0.011370499963443716,True
1000,30,0.11019090770631096,False,,0.027605189811644292,True
1000,30,0.03829731070595153,True,,0.01369638270850209,True
1000,30,0.32844969071228686,False,,0.010603513422712985,True
1000,30,0.18082088733034193,False,,0.015759076306971324,True
1000,30,0.0812827221906651,False,,0.016315042979798754,True
1000,30,0.1364326876206219,False,,0.20051802118971074,False
1000,30,0.2140670058819663,False,,0.005504668116164034,True
1000,30,0.10664577481582746,False,,0.03625956345619933,True
1000,30,0.16133949683443877,False,,0.02321107514755621,True
1000,30,0.18213929546719607,False,,0.010824388500730042,True
1000,30,0.1475939919026795,False,,0.02373504982549717,True
1000,30,0.02836176723753474,True,,0.01733636794348067,True
1000,30,0.263875503123209,False,,0.019713248553056638,True
1000,30,0.131183907017623,False,,0.07814515983138198,False
1000,30,0.23447773932318797,False,,0.020585495007132328,True
1000,30,0.07151478214419636,False,,0.15728542693764408,False
1000,30,0.07761198050666092,False,,0.012799669476603917,True
1000,30,0.06756822137740211,False,,0.027406343890508344,True
1000,30,0.27788032780804367,False,,0.031567985708134697,True
1000,30,0.12235360330684329,False,,0.0016012269704630373,True
1000,30,0.5020848194415062,False,,0.015934285742289025,True
1000,30,0.054897585707139165,False,,0.007268996737920487,True
1000,30,0.11045260286578241,False,,0.007807376284874075,True
1000,30,0.6459340717396233,False,,0.006860596670559687,True
1000,30,0.034964854541772554,True,,0.00484738286183697,True
1000,30,0.20028850885202382,False,,0.0571844335207533,False
1000,30,0.38801236382987625,False,,0.01934504516865283,True
1000,30,0.6429611088764229,False,,0.010330470116965737,True
1000,30,0.1699783502840837,False,,0.0053436628708177746,True
1000,30,0.08150612756396411,False,,0.010140428973378749,True
1000,30,0.06258590250261488,False,,0.022326945141746272,True
1000,30,0.07638289827060733,False,,0.012491041305203303,True
1000,30,0.15461706307198742,False,,0.049951769738737835,True
1000,30,0.1004399594344089,False,,0.004448845172727482,True
1000,30,0.022901111625268252,True,,0.010158489041790286,True
1000,30,0.07779277967497504,False,,0.04317422446142078,True
1000,30,0.1934600832841361,False,,0.07023630034249835,False
1000,30,0.2702700389299537,False,,0.002059232443248338,True
1000,30,0.13022692242265665,False,,0.015019560271119971,True
1000,30,0.5073145847034213,False,,0.0020967453671852446,True
1000,30,0.37518245703787245,False,,0.0004831215837982991,True
1000,30,0.49218245319854026,False,,0.002299721602357299,True
1000,30,0.10555135550763899,False,,0.04822853084629172,True
1000,30,0.3216423371888229,False,,0.014186574097075084,True
1000,30,0.21606483550837263,False,,0.0022494340650184757,True
1000,30,0.28527669265135397,False,,0.01947326075278446,True
1000,30,0.3563884672063333,False,,0.02785234609406323,True
1000,30,0.15877314790065641,False,,0.032404689139879005,True
1000,30,0.3640939962213593,False,,0.0004197506046410576,True
1000,30,0.23490561867069423,False,,0.0013733685967202607,True
1000,30,0.3341518453912053,False,,0.0014938800737182422,True
1000,30,0.08148073044248033,False,,0.03697012414822043,True
1000,30,0.18834733225058525,False,,0.0012844174245719635,True
1000,30,0.14186465351943825,False,,0.00407681951895051,True
1000,30,0.2826594770002808,False,,0.00048355883253406424,True
1000,30,0.22557026244177777,False,,0.01333379386336813,True
1000,30,0.2876047755263544,False,,0.00876640070802393,True
1000,30,0.04673174690354962,True,,0.05223627120458736,False
1000,30,0.4224984843119146,False,,0.019268069658424,True
1000,30,0.14784048825224635,False,,0.024364835094625656,True
1000,30,0.06480190135732032,False,,0.0009765673238390673,True
1000,30,0.06730526308335437,False,,0.003111980974278009,True
1000,30,0.2019947780581705,False,,0.04750038598686436,True
1000,30,0.7032644576532722,False,,0.007209833230557194,True
1000,30,0.37823157563857634,False,,0.005925382933062468,True
1000,30,0.09225461316558672,False,,0.00666076105832536,True
1000,30,0.11320552477411258,False,,0.004842944954695152,True
1000,30,0.24017090704227637,False,,0.012921694333482916,True
1000,30,0.15256058711132342,False,,0.05412805729163975,False
1000,30,0.33957477921460477,False,,0.001475862492535185,True
1000,30,0.731452560176606,False,,0.0032100932085055277,True
1000,30,0.09636733486803817,False,,0.13405202232790958,False
1000,30,0.4837144955146416,False,,0.08804115776472601,False
1000,30,0.3132813500367991,False,,0.01639589171132266,True
1000,30,0.6695334903354246,False,,0.00032051384506973123,True
1000,30,0.19287255477787793,False,,6.590499610534068e-05,True
1000,30,0.05974666186920285,False,,5.929619208390132e-05,True
1000,30,0.2114303850890112,False,,0.002562004161013042,True
1000,30,0.0904449909785587,False,,0.006755399919570983,True
1000,30,0.16321722782534584,False,,0.005309184174558337,True
1000,30,0.17972188295006872,False,,0.0014824400744672089,True
1000,30,0.16107269542643607,False,,0.004867468525335736,True
1000,30,0.3749270785315556,False,,0.016824698609809514,True
1000,30,0.05408935225716669,False,,0.023926651671054792,True
1000,30,0.022635170570911096,True,,0.03913796369970517,True
1000,30,0.18780169914304545,False,,0.019437943789050924,True
1000,30,0.2833328550695045,False,,0.04628677854392012,True
1000,30,0.12361104985593016,False,,0.0018606912993186422,True
1000,30,0.07548405240321034,False,,0.05617027505312068,False
1000,30,0.2755257110599475,False,,0.013058829562722085,True
1000,30,0.09133471941556032,False,,0.02975760567548846,True
1000,30,0.050656117488879375,False,,0.023779266002602616,True
1000,30,0.37918611386762424,False,,0.014699396752650244,True
1000,30,0.3903957992383438,False,,0.02910698644254192,True
1000,30,0.3643022940390381,False,,0.005329733250925073,True
1000,30,0.06041024124941957,False,,0.036815884084426646,True
1000,30,0.19299172620361665,False,,0.0036749451294271368,True
1000,30,0.31087622081246125,False,,0.005734441489305577,True
1000,30,0.31237526001414745,False,,0.006831565604278358,True
1000,30,0.25738150981883295,False,,7.11774732074637e-05,True
1000,30,0.09691103295755857,False,,0.007051241367069883,True
1000,30,0.15124925639121553,False,,0.003005029457024224,True
1000,30,0.14495889157039996,False,,0.026448471621835883,True
1000,30,0.4543519763520674,False,,0.002057831554214205,True
1000,30,0.08275432988218905,False,,0.009601111014020555,True
1000,30,0.4594861292087852,False,,0.002278586582391993,True
1000,30,0.7728783144037974,False,,0.005626389878094257,True
1000,30,0.2014082292977569,False,,0.004894466213102616,True
1000,30,0.7289506444563216,False,,0.00020724175247988712,True
