1000,30,0.18842166525211232,False,,0.0008855481395501009,True
1000,30,0.18909918024008948,False,,0.021632067346393568,True
1000,30,0.12718363181829237,False,,0.0003538348673870465,True
1000,30,0.023444666793937308,True,,0.11553541261709371,False
1000,30,0.6256989874093841,False,,0.01023721061208999,True
1000,30,0.10132870823375889,False,,0.004278993802652362,True
1000,30,0.6034407184909281,False,,0.035892572480026357,True
1000,30,0.15490204156251786,False,,0.007142447309358686,True
1000,30,0.7168610830784632,False,,0.006406003926330203,True
1000,30,0.21120452026223924,False,,0.004367882980404251,True
1000,30,0.738521912124128,False,,0.038678250603019645,True
1000,30,0.11969591161355668,False,,0.23264169267080465,False
1000,30,0.1744195579120192,False,,0.012924762543700157,True
1000,30,0.5326786481369522,False,,0.02785711278571548,True
1000,30,0.24559460373669056,False,,0.02479577195811391,True
1000,30,0.21143375359686425,False,,0.001462926597123619,True
1000,30,0.21383031282166434,False,,0.004797757399361545,True
1000,30,0.08883622686783367,False,,0.022094427003821412,True
1000,30,0.16552021612356868,False,,0.004066474808860678,True
1000,30,0.25032911279647874,False,,0.11164464224980424,False
1000,30,0.03413423464669065,True,,0.06030824231309419,False
1000,30,0.09244164502688176,False,,0.12138773148605697,False
1000,30,0.25979644511304056,False,,0.008970066523668713,True
1000,30,0.3606218691665811,False,,0.03205874548663216,True
1000,30,0.22928911294227516,False,,0.004897996815596326,True
1000,30,0.30137463437737255,False,,0.01667799008606618,True
1000,30,0.29690258130036407,False,,0.014804426009231814,True
1000,30,0.3842578586375024,False,,0.00816360799611468,True
1000,30,0.384716050832325,False,,0.06551043961632819,False
1000,30,0.225718512812302,False,,0.034858541495232376,True
1000,30,0.4247322383638768,False,,0.019620283648320292,True
1000,30,0.1013588667070855,False,,0.006835712087006788,True
1000,30,0.2279643410341281,False,,0.060342487827573246,False
1000,30,0.05308179968722471,False,,0.09784686698554532,False
1000,30,0.1226845598586187,False,,0.004412418514020014,True
1000,30,0.17207212626796747,False,,0.01710402722913119,True
1000,30,0.19415193001177716,False,,0.04435239249068312,True
1000,30,0.3728999578816086,False,,0.013803332444276227,True
1000,30,0.19677213971004143,False,,0.0023759683762637667,True
1000,30,0.2560986685945365,False,,0.003512693469242444,True
1000,30,0.5371740208080156,False,,0.01965095004844072,True
1000,30,0.1740412706912616,False,,0.05796225484957827,False
1000,30,0.31402929916472333,False,,0.007474233050294838,True
1000,30,0.2135152345219022,False,,0.008158350187297563,True
1000,30,0.07247211185335171,False,,0.004592180254121514,True
1000,30,0.4163538258063131,False,,0.020015521337716495,True
1000,30,0.29143073189380875,False,,0.03543668850301843,True
1000,30,0.13295565947028232,False,,0.01069428518123612,True
1000,30,0.6052519673799901,False,,0.0011024498000167429,True
1000,30,0.09288703168448498,False,,0.002202078134734187,True
1000,30,0.07043790265011336,False,,0.0006440487264006947,True
1000,30,0.9233634197460785,False,,0.010864246092330394,True
1000,30,0.2562027248990152,False,,0.002995431429654712,True
1000,30,0.5967230894774901,False,,0.008485500838689793,True
1000,30,0.1885875102994005,False,,0.13215629723495356,False
1000,30,0.06467036216058798,False,,0.03950850898824095,True
1000,30,0.34435796441816663,False,,0.0013784625865162477,True
1000,30,0.16759900493810898,False,,0.0431459315333484,True
1000,30,0.0661882648275316,False,,0.028124126655637967,True
1000,30,0.3619247810926528,False,,0.008515807475555791,True
1000,30,0.29354580618407844,False,,0.03437990276798813,True
1000,30,0.3046963205162094,False,,0.06775151108544207,False
1000,30,0.4760705593321128,False,,0.005013995226948569,True
1000,30,0.21989399930369805,False,,0.004071520866598151,True
1000,30,0.26361205163830764,False,,0.008630565395176922,True
1000,30,0.1809023543713365,False,,0.07188105674990572,False
1000,30,0.17067363534783786,False,,0.009896517099557248,True
1000,30,0.33638466078873847,False,,0.021551848338788097,True
1000,30,0.5365745191767313,False,,0.003531143544701814,True
1000,30,0.26215768243112786,False,,0.03575750173469744,True
1000,30,0.08483075826330012,False,,0.14187524631737558,False
1000,30,0.12886660241492665,False,,0.014259899424948963,True
1000,30,0.10353687437045217,False,,0.04786306536847336,True
1000,30,0.1356032382091633,False,,0.03203407433370037,True
1000,30,0.09980918405368104,False,,0.002768340257744316,True
1000,30,0.009305462575706434,True,,0.05785671221928924,False
1000,30,0.3511291409794331,False,,0.00018946218458494314,True
1000,30,0.28684979270905814,False,,0.008708501493125643,True
1000,30,0.22991184500443798,False,,0.010040201160159735,True
1000,30,0.1453710790594405,False,,0.008790155251264255,True
1000,30,0.25408446148925506,False,,0.05288079076062816,False
1000,30,0.1431105475110203,False,,0.10190416291026064,False
1000,30,0.1453223681842247,False,,0.023993536466527538,True
1000,30,0.17408863669196958,False,,0.02700918750435902,True
1000,30,0.10841348544767537,False,,0.025092952811844288,True
1000,30,0.10000301605758874,False,,0.09095600041657893,False
1000,30,0.4364671585655482,False,,0.0019416784640409951,True
1000,30,0.06086958378120268,False,,0.06548518446350422,False
1000,30,0.05702655329828728,False,,0.08439013915281894,False
1000,30,0.23964923487365722,False,,0.005701699636724549,True
1000,30,0.13849231819983876,False,,0.04526626743761623,True
1000,30,0.33354034999491183,False,,0.00504199700541018,True
1000,30,0.07589849513087964,False,,0.02945247598255565,True
1000,30,0.6336314031050172,False,,0.039121337905688565,True
1000,30,0.33807931296891386,False,,0.001295417222728577,True
1000,30,0.2552990261443164,False,,0.001549263592579939,True
1000,30,0.3552110961895743,False,,0.006784082256542993,True
1000,30,0.10398321096981254,False,,0.021701758176145905,True
1000,30,0.4623449251815297,False,,0.0009575359513952006,True
1000,30,0.32596717086603894,False,,0.06381140486388691,False
1000,30,0.20979013453835213,False,,0.023756695517268042,True
1000,30,0.2631562993136974,False,,0.007409399304418784,True
1000,30,0.1416891820723333,False,,0.014904111079702449,True
1000,30,0.1352484628411544,False,,0.019882538017227648,True
1000,30,0.43818949679932045,False,,0.007375050429305125,True
1000,30,0.16470133521034183,False,,0.0043359275735376365,True
1000,30,0.3725415157548321,False,,0.00014193331266946618,True
1000,30,0.0960746062064067,False,,0.03596543305067381,True
1000,30,0.04174859528195914,True,,0.00892664626754271,True
1000,30,0.05541258712995744,False,,0.01066380040685234,True
1000,30,0.13223224271295067,False,,0.0011829345766604833,True
1000,30,0.45391336805406873,False,,0.006902657771469716,True
1000,30,0.16757957150254071,False,,0.00014385772805290591,True
1000,30,0.07460456349183468,False,,0.02336157079273574,True
1000,30,0.6180030767582576,False,,0.001390099124618951,True
1000,30,0.1505055075865671,False,,0.00043227363852512665,True
1000,30,0.367516084349319,False,,0.021826804664688202,True
1000,30,0.09713077072183188,False,,0.013691519690257755,True
1000,30,0.1474285091603324,False,,0.004499296304887751,True
1000,30,0.07599466567240906,False,,0.01690069627735928,True
1000,30,0.15493732714048974,False,,0.003898829993790196,True
1000,30,0.12343046827780882,False,,0.01942547509747938,True
1000,30,0.8231401059570815,False,,0.009054382288364662,True
1000,30,0.1452260818285685,False,,0.004505884564257748,True
1000,30,0.11232878535636337,False,,0.011086547659499282,True
1000,30,0.42561064607935034,False,,0.003752474385285735,True
1000,30,0.1366600704010636,False,,0.0027657278506256515,True
1000,30,0.209682965480853,False,,0.0073964126419682925,True
1000,30,0.39842812840174696,False,,0.0005410915639880591,True
1000,30,0.2913081782538149,False,,0.010825835256984575,True
1000,30,0.20775773817474216,False,,0.01733770473407527,True
1000,30,0.18192454992510873,False,,0.01589445897070909,True
1000,30,0.3531795130302398,False,,0.008599859210682544,True
1000,30,0.4317440084743863,False,,0.059303700737999225,False
1000,30,0.14991169456652795,False,,0.002174373498488053,True
1000,30,0.12205557817038619,False,,0.028427790378702966,True
1000,30,0.35475868281331624,False,,0.008964465536195817,True
1000,30,0.44187003756382,False,,0.02336119700635621,True
1000,30,0.23568467936125825,False,,0.017717159363125283,True
1000,30,0.25742400451366143,False,,0.04619605964612279,True
1000,30,0.08733498896775169,False,,0.015033722225418782,True
1000,30,0.19288260593833426,False,,0.046840350006931854,True
1000,30,0.12225812377576253,False,,0.010861132187346035,True
1000,30,0.1471786121819082,False,,0.015598704537642729,True
1000,30,0.04812465450821618,True,,0.018541189918947112,True
1000,30,0.35459303690423716,False,,0.006525690533926872,True
1000,30,0.7117539874728874,False,,0.012425027161477871,True
1000,30,0.2201404264694396,False,,0.014385371076344026,True
1000,30,0.2208883839257482,False,,0.005925995650921906,True
1000,30,0.13598411294807275,False,,0.014844980240041245,True
1000,30,0.19324528517091147,False,,0.04232453932047673,True
1000,30,0.3080046523669992,False,,0.006882856485881904,True
1000,30,0.10995913183776294,False,,0.006507704598394156,True
1000,30,0.5628362375117091,False,,0.0076348722531471335,True
1000,30,0.03180879567627048,True,,0.003156926115974663,True
1000,30,0.13918574298968353,False,,0.001370084975655147,True
1000,30,0.335497742949376,False,,0.019636296949884276,True
1000,30,0.34720887319547455,False,,0.013759491199486804,True
1000,30,0.1271090825245912,False,,0.04104339196852339,True
1000,30,0.235029933340406,False,,0.0235536307190811,True
1000,30,0.13800244701212672,False,,0.04344459594640567,True
1000,30,0.36560260325429655,False,,0.0016027864139494653,True
1000,30,0.11739434545475312,False,,0.061148511277840746,False
1000,30,0.04289054490921101,True,,0.00229459367613663,True
1000,30,0.7287858961787627,False,,0.009905993721249718,True
1000,30,0.5673694034847676,False,,0.004126203868082704,True
1000,30,0.050857261051941396,False,,0.10066819222629608,False
1000,30,0.13672753258515427,False,,0.007708777058722856,True
1000,30,0.014828120293558972,True,,0.025254414676376763,True
1000,30,0.22507755806673907,False,,0.020808892361279228,True
1000,30,0.04475070662974517,True,,0.009956978016453942,True
1000,30,0.3259886249885514,False,,0.05711216694741168,False
1000,30,0.22091096956000789,False,,0.007941659336452841,True
1000,30,0.46820457771671187,False,,0.008180061606232322,True
1000,30,0.14639932865502275,False,,0.004985474957226238,True
1000,30,0.38710816305955237,False,,0.02407980669383407,True
1000,30,0.14981951040778785,False,,0.0707975811495092,False
1000,30,0.24536988755514394,False,,0.032964813103491634,True
1000,30,0.35739454756067573,False,,0.00917707683866846,True
1000,30,0.3528436138026027,False,,0.0011666784999525073,True
1000,30,0.02167502506356727,True,,0.021532559178694698,True
1000,30,0.22660617342385692,False,,0.12026552289235912,False
1000,30,0.3156809566231887,False,,0.007438493178996401,True
1000,30,0.3264239114102392,False,,0.0048001146469405015,True
1000,30,0.0914635688518306,False,,0.03012125088301844,True
1000,30,0.16906180165547505,False,,0.015142252177372204,True
1000,30,0.7573341660058438,False,,0.0017659739478394962,True
1000,30,0.4270333774853703,False,,0.0013760626594152255,True
1000,30,0.16892935483667593,False,,0.00924354006884244,True
1000,30,0.08036118552666477,False,,0.07418491528699105,False
1000,30,0.5839416403308626,False,,0.005998382670252687,True
1000,30,0.3911993015297646,False,,0.03175130498225553,True
1000,30,0.08414312511312479,False,,0.004811901976552195,True
1000,30,0.18048341794635872,False,,0.01564493294548976,True
1000,30,0.10187692977822661,False,,0.023723947733063,True
1000,30,0.11917887763111869,False,,0.006311584691696141,True
1000,30,0.3033816342593417,False,,0.0075671733782169985,True
1000,30,0.35893930546751934,False,,0.007628328564376197,True
1000,30,0.05983493233784712,False,,0.04257569141656517,True
1000,30,0.24811512303670621,False,,0.00046303881547572696,True
1000,30,0.18328782331564786,False,,0.00525403149724276,True
1000,30,0.19294255131565557,False,,0.008989334056570791,True
1000,30,0.5418971805568304,False,,0.0026398772426215983,True
1000,30,0.19176392799236752,False,,0.019228285292759682,True
1000,30,0.16853370982826368,False,,0.0017174898567610764,True
1000,30,0.10002337283296005,False,,0.039465173939222,True
1000,30,0.09385168167234241,False,,0.0035735767867166057,True
1000,30,0.30701529935362964,False,,0.007690286572135579,True
1000,30,0.09426776075998798,False,,0.009126585867573422,True
1000,30,0.2098363788609988,False,,0.009116707130363132,True
1000,30,0.33268451420954487,False,,0.02684520752269616,True
1000,30,0.34997142689570054,False,,0.00852651969447098,True
1000,30,0.26678256014390656,False,,0.047492922572529156,True
1000,30,0.9264813007877755,False,,0.0017743535528618227,True
1000,30,0.22282816227881688,False,,0.004578154203560288,True
1000,30,0.15839766663229565,False,,0.02082431997550996,True
1000,30,0.10394797559708802,False,,0.004704531293745354,True
1000,30,0.17568531482690128,False,,0.06437920830741621,False
1000,30,0.2175668416467123,False,,0.004758463343243982,True
1000,30,0.3761094482965481,False,,0.002279490940087709,True
1000,30,0.15250372623700242,False,,0.0075531169842505295,True
1000,30,0.2671159272606386,False,,0.048060615518647626,True
1000,30,0.4966220400870842,False,,0.022609524465406417,True
1000,30,0.2015632031658085,False,,0.011283042197960337,True
1000,30,0.23377511581408197,False,,0.0007680767098158333,True
1000,30,0.2453910917864367,False,,0.005239423477102296,True
1000,30,0.04480422190945972,True,,0.0185998907377205,True
1000,30,0.4234032682211685,False,,0.0025957963538245647,True
1000,30,0.07005673562187592,False,,0.28282948048992496,False
1000,30,0.08000857554195895,False,,0.00157914731447385,True
1000,30,0.26431303925711036,False,,0.016978845612000328,True
1000,30,0.14686675982252595,False,,0.06540948316508313,False
1000,30,0.3384010363210063,False,,0.002134378868645874,True
1000,30,0.19494932497459777,False,,0.00427064695327609,True
1000,30,0.39610689624212453,False,,0.021470990593626445,True
1000,30,0.29237716208585723,False,,0.001779737420414301,True
1000,30,0.08153464346999328,False,,0.008666264884820588,True
1000,30,0.46418752416573716,False,,0.005857313135274175,True
1000,30,0.2764043842786403,False,,0.0031358427405588146,True
1000,30,0.06201603560305053,False,,0.0063481788685843385,True
1000,30,0.06648725669243115,False,,0.002022613191257398,True
1000,30,0.14731768890691374,False,,0.006722315860356997,True
1000,30,0.057735016823075254,False,,0.05208676262107103,False
1000,30,0.10000745539657138,False,,0.0003144876321449516,True
1000,30,0.13395849352521416,False,,0.020333268232706026,True
1000,30,0.31920556692466917,False,,0.0023519034667935147,True
1000,30,0.29742452936492053,False,,0.06490627109183277,False
1000,30,0.19038604772715312,False,,0.016454211549430157,True
1000,30,0.16437416025081084,False,,0.0613610922003298,False
1000,30,0.6520811360259098,False,,0.021914261273643976,True
1000,30,0.0841860988081462,False,,0.06827482958641831,False
1000,30,0.10783775590478367,False,,0.003887039975101528,True
1000,30,0.6229012865566321,False,,0.03923071803837928,True
1000,30,0.4451749308136413,False,,0.003510267175916557,True
1000,30,0.2428326008104806,False,,0.015598765517475903,True
1000,30,0.3878233819365428,False,,0.023919751472492416,True
1000,30,0.1559585208243047,False,,0.05803983716434978,False
1000,30,0.135906220970842,False,,0.016752806589731266,True
1000,30,0.758537499843405,False,,0.03328908716487514,True
1000,30,0.7264990985062267,False,,0.006322960393232763,True
1000,30,0.0883139466884442,False,,0.019046447385136295,True
1000,30,0.2544024881638374,False,,0.027633683929381536,True
1000,30,0.07120122286455258,False,,0.009563884118560066,True
1000,30,0.4000364236344532,False,,0.004933634459139523,True
1000,30,0.16048351461624996,False,,0.012001648770300261,True
1000,30,0.022584198807939458,True,,0.00556764083687626,True
1000,30,0.13046716672970038,False,,0.023464224264374386,True
1000,30,0.19467721620471193,False,,0.01949007443717068,True
1000,30,0.03219286263961134,True,,0.14040019668465026,False
1000,30,0.1607801661814312,False,,0.0036873180511569287,True
1000,30,0.28942607508125195,False,,0.019989448275835448,True
1000,30,0.2008924004470358,False,,0.002889446695925133,True
1000,30,0.14319561788762772,False,,0.02170399244215451,True
1000,30,0.17888695080999792,False,,0.0018159494670390403,True
1000,30,0.05187522828844089,False,,0.017409623478113374,True
1000,30,0.27356343552306056,False,,0.004298270986138456,True
1000,30,0.35634604405407605,False,,0.025423736253634855,True
1000,30,0.25668871004717864,False,,0.004818979531142161,True
1000,30,0.2425850246181722,False,,0.008523414297346833,True
1000,30,0.34255125744833975,False,,0.0005100680781119917,True
1000,30,0.2264292080437189,False,,0.0029634801883487204,True
1000,30,0.02671991561969652,True,,0.15459231678715296,False
1000,30,0.2593161272585834,False,,0.03635847925006389,True
1000,30,0.04853512762430655,True,,0.0333036742252646,True
1000,30,0.8262951219300037,False,,0.0021965047618630242,True
1000,30,0.06267348255027402,False,,0.006254226178225317,True
1000,30,0.1407955031594608,False,,0.0018379404992811383,True
1000,30,0.12576725544202227,False,,0.017329544488370575,True
1000,30,0.14233940979757162,False,,0.0011350881572021617,True
1000,30,0.0753857752407698,False,,0.03298060765263328,True
1000,30,0.05336925204001258,False,,0.007338987320567825,True
1000,30,0.10751855572696699,False,,0.012405314776529995,True
1000,30,0.11447475508646646,False,,0.003963669725794301,True
1000,30,0.10574766925952404,False,,0.0009604335779268044,True
1000,30,0.31119400521999274,False,,0.013828279196565436,True
1000,30,0.28733118838639893,False,,0.049462149979871826,True
1000,30,0.057495060354077636,False,,0.0027462453510329475,True
1000,30,0.025679512824992392,True,,0.012532099396451418,True
1000,30,0.051735692106706116,False,,0.012681074756997847,True
1000,30,0.4470110379818025,False,,0.017737072947426324,True
1000,30,0.18451074346769866,False,,4.6973685539618785e-05,True
1000,30,0.24661671011004788,False,,0.0014105360493472286,True
1000,30,0.12051120249694217,False,,0.026360623069025996,True
1000,30,0.15029472300205118,False,,0.007660993174433906,True
1000,30,0.19594904676788075,False,,0.007935799580594,True
1000,30,0.2098010129844256,False,,0.06492960570118692,False
1000,30,0.2482122426413219,False,,0.0032190600797730395,True
1000,30,0.34721722292866336,False,,0.0022448533185040567,True
1000,30,0.26285708878090014,False,,0.003071500601302763,True
1000,30,0.15886313588253306,False,,0.04492725162814675,True
1000,30,0.3489082479223475,False,,0.007536685278214766,True
1000,30,0.31708383203999446,False,,0.018494961452501214,True
1000,30,0.25701129245812077,False,,0.035905238221869404,True
1000,30,0.3685894054847215,False,,1.8232555076239755e-06,True
1000,30,0.10065020567609159,False,,0.10288057126053857,False
1000,30,0.0788605573675034,False,,0.03549121319951417,True
1000,30,0.0546709125582572,False,,0.08126384009723461,False
1000,30,0.1530391528263519,False,,0.0029259350351404983,True
1000,30,0.4173936069348534,False,,0.01752087917481373,True
1000,30,0.061767383919259,False,,0.006119369594497757,True
1000,30,0.14258446076214779,False,,0.010508833333020023,True
1000,30,0.08320395076317141,False,,0.01483932263275023,True
1000,30,0.4148551210790605,False,,0.002458289808960829,True
1000,30,0.16063324810219354,False,,0.00031946401844095134,True
1000,30,0.15635366844461102,False,,0.01709067280296497,True
1000,30,0.25366309538854265,False,,0.052186877050191,False
1000,30,0.11075986479680844,False,,0.061761860978086745,False
1000,30,0.11091992179175611,False,,0.012648708637347923,True
1000,30,0.16489298982205827,False,,0.021929249891566173,True
1000,30,0.1194332660647697,False,,0.051574294600646595,False
1000,30,0.05459515472953095,False,,0.018932255125716297,True
1000,30,0.4894306070581985,False,,0.001507882233428611,True
1000,30,0.2615055335653971,False,,0.0002894870083098988,True
1000,30,0.2900675427723719,False,,0.039812686569884306,True
