1000,30,0.18842166525211232,False,,0.0008855481395501009,True
1000,30,0.19610843445048412,False,,0.08697277571345524,False
1000,30,0.05921332076807992,False,,0.029182076253706977,True
1000,30,0.0651107543905339,False,,0.0025811591311631315,True
1000,30,0.07455746784168635,False,,0.03465288796609347,True
1000,30,0.15989287143604566,False,,0.0010216006180774268,True
1000,30,0.07336588931049665,False,,0.0608162958501217,False
1000,30,0.23277781055736085,False,,0.027975518491389906,True
1000,30,0.21617161074318625,False,,0.019041146790553028,True
1000,30,0.0443525654274222,True,,0.01161787886356395,True
1000,30,0.3117892634698562,False,,0.005589615532639677,True
1000,30,0.5170826571159242,False,,0.016703044209789387,True
1000,30,0.08111325835446405,False,,0.0017223035027454112,True
1000,30,0.09415322183361051,False,,0.0003084451567729981,True
1000,30,0.1511934446754025,False,,0.09052790839528563,False
1000,30,0.3950458685992681,False,,0.00025484079664326746,True
1000,30,0.5068851827336681,False,,0.00440027402617614,True
1000,30,0.34724672555254543,False,,0.0013841684395867486,True
1000,30,0.07716005592961742,False,,0.02359968242531022,True
1000,30,0.4355407117524211,False,,0.008863151815957914,True
1000,30,0.0821603090702902,False,,0.01616484052975541,True
1000,30,0.6252456600604965,False,,0.0033462697764925255,True
1000,30,0.5414952690494175,False,,0.010562868917254883,True
1000,30,0.5992279971937904,False,,0.0013318887062385382,True
1000,30,0.09106925129928291,False,,0.014622698943026008,True
1000,30,0.22686292196894192,False,,6.461409524977214e-05,True
1000,30,0.32207911653280646,False,,0.003554070473854224,True
1000,30,0.40103192087375883,False,,0.005941065594814307,True
1000,30,0.41485037305574346,False,,0.02024485312303852,True
1000,30,0.31300550622156903,False,,0.004766710827485703,True
1000,30,0.12415666119960846,False,,0.05750816556778358,False
1000,30,0.204811661329584,False,,0.008698009105433113,True
1000,30,0.3474244954623643,False,,0.007064482673913452,True
1000,30,0.17418064471654346,False,,0.0010070647701790432,True
1000,30,0.03651616572751438,True,,0.02631560944371616,True
1000,30,0.5575880331697081,False,,0.0016862809562410873,True
1000,30,0.12752152164920372,False,,0.00961070515745231,True
1000,30,0.09669306784167968,False,,0.03473557575210193,True
1000,30,0.20839041771537942,False,,0.013818117708538174,True
1000,30,0.14464006275133034,False,,0.001958800569147215,True
1000,30,0.1647138495823819,False,,0.007834732355389566,True
1000,30,0.06665222271584653,False,,0.0021920915321209534,True
1000,30,0.3209352213488438,False,,0.00029143115619231243,True
1000,30,0.13364002078188314,False,,0.0014479309200893427,True
1000,30,0.1917950589720342,False,,0.007557504624531755,True
1000,30,0.07412029590879173,False,,0.10122384772949508,False
1000,30,0.2639298503217656,False,,0.02044765585032511,True
1000,30,0.10219131409926269,False,,0.0008649213046887029,True
1000,30,0.16125470425087796,False,,0.008272921779953138,True
1000,30,0.11818913753840919,False,,0.08354696492215573,False
1000,30,0.33583217354333944,False,,0.0020790761190190607,True
1000,30,0.06893241113812773,False,,0.007835210340808316,True
1000,30,0.12993522256571424,False,,0.017188702168975643,True
1000,30,0.10798755806158722,False,,0.005131823691996352,True
1000,30,0.4307078305732774,False,,0.014649097746945153,True
1000,30,0.22524099382271473,False,,0.014575484171449484,True
1000,30,0.08352820508969867,False,,0.006985356323303774,True
1000,30,0.19862053344169336,False,,0.019261953186871735,True
1000,30,0.18214395198110872,False,,0.005420018733962237,True
1000,30,0.3561102098160582,False,,0.002341450558235879,True
1000,30,0.0733711142839376,False,,0.03176960486316842,True
1000,30,0.06252207882079404,False,,0.01337706169713405,True
1000,30,0.2476386150571311,False,,0.004967625209175456,True
1000,30,0.3400441536660067,False,,0.005847469325541413,True
1000,30,0.29647195832693873,False,,0.016797707989329683,True
1000,30,0.10425609556676103,False,,0.0233453632440491,True
1000,30,0.23246340904348808,False,,0.003072730565094004,True
1000,30,0.12519537319656177,False,,0.03026266114512392,True
1000,30,0.24477984644520928,False,,0.00589901756063356,True
1000,30,0.7085629953764521,False,,0.03591572394676213,True
1000,30,0.12326460499390429,False,,0.019017333621211573,True
1000,30,0.20133708413068843,False,,0.06655849904912832,False
1000,30,0.1792419824960553,False,,0.015024704895429062,True
1000,30,0.1972783603283135,False,,0.000909452906835984,True
1000,30,0.7886179464993737,False,,0.009634373618870963,True
1000,30,0.06311865525603105,False,,0.006442149813867015,True
1000,30,0.06536364240318325,False,,0.014091384394655274,True
1000,30,0.30761294549006457,False,,0.0016933610533827565,True
1000,30,0.1492083000712458,False,,0.004993982679382548,True
1000,30,0.08236270433874823,False,,0.024995974017350715,True
1000,30,0.2872168135513834,False,,0.019814738598774684,True
1000,30,0.2608826698170111,False,,0.007004063893811886,True
1000,30,0.16039971233213482,False,,0.002123681686392495,True
1000,30,0.2282630305399681,False,,0.0015231570211955657,True
1000,30,0.2793337558052088,False,,0.002793757588877876,True
1000,30,0.2128652244847795,False,,0.008486029827668032,True
1000,30,0.1762629010533706,False,,0.027008975328060136,True
1000,30,0.07997880147957415,False,,0.026263198261617923,True
1000,30,0.10071811361277964,False,,0.07043057564898587,False
1000,30,0.18114660331829752,False,,0.03932434744860308,True
1000,30,0.10036157707949778,False,,0.00724387902975413,True
1000,30,0.15268218066258438,False,,0.021464568752082955,True
1000,30,0.29864082444539847,False,,0.0017529085492208312,True
1000,30,0.22257334797023148,False,,0.08426596857338303,False
1000,30,0.2039395654822684,False,,0.025055962587146943,True
1000,30,0.09129264308872634,False,,0.003830842090436452,True
1000,30,0.05946969292787393,False,,0.0012078740692301785,True
1000,30,0.17266216772802145,False,,0.0013395767663011916,True
1000,30,0.15248175042800735,False,,0.0006788489219446687,True
1000,30,0.10460205817968164,False,,0.029934316556022807,True
1000,30,0.2786164422606029,False,,0.015640341100456773,True
1000,30,0.131106333692497,False,,0.034393320933876696,True
1000,30,0.0932515072852565,False,,0.022085322910357714,True
1000,30,0.1358731946039247,False,,0.02199084914177382,True
1000,30,0.22759197935926012,False,,0.016299478260179953,True
1000,30,0.029478797523818153,True,,0.023315535338331136,True
1000,30,0.123314314083598,False,,0.04094535242785094,True
1000,30,0.26922134483416854,False,,0.006167556614487044,True
1000,30,0.42252131837781465,False,,0.010196323216349947,True
1000,30,0.23751533484443066,False,,0.00822789477476614,True
1000,30,0.11533860389041975,False,,0.042222636814987086,True
1000,30,0.2820232799398268,False,,0.0006250271196325591,True
1000,30,0.2134323896853901,False,,0.0007955065400865974,True
1000,30,0.13967450606988716,False,,0.0029570234306793915,True
1000,30,0.38640117221825176,False,,0.10401859155774563,False
1000,30,0.10901515829189115,False,,0.0023432492165239033,True
1000,30,0.1762444814155237,False,,0.011991422794070164,True
1000,30,0.29434894043592963,False,,0.004990804211026112,True
1000,30,0.9697420234958568,False,,0.0019085500873559937,True
1000,30,0.222254000576301,False,,0.005321644424612735,True
1000,30,0.32663922226703745,False,,0.07073517773918671,False
1000,30,0.024788675377872698,True,,0.11353856627333019,False
1000,30,0.3685211370468318,False,,0.07400431398416221,False
1000,30,0.0730563010804852,False,,0.01881736820012997,True
1000,30,0.1090264226181892,False,,0.002462033323002278,True
1000,30,0.272233745484516,False,,0.0029991220829267214,True
1000,30,0.2626630376837949,False,,0.11228295686330987,False
1000,30,0.10218762120979916,False,,0.03362455551424681,True
1000,30,0.2039417723536049,False,,0.006913572232773849,True
1000,30,0.05544288405568688,False,,0.007366266040323882,True
1000,30,0.09216917820612024,False,,0.029470159176560835,True
1000,30,0.7724190524326973,False,,0.017081933277276598,True
1000,30,0.4444867706205314,False,,0.009048078705386875,True
1000,30,0.08650728749801279,False,,0.0023972695260724166,True
1000,30,0.1016494442857034,False,,0.016535917036217474,True
1000,30,0.7482141245213623,False,,0.0014241454678408758,True
1000,30,0.19706160279593446,False,,0.04027961880160531,True
1000,30,0.09340435155355163,False,,0.10165500421144344,False
1000,30,0.7305237865788473,False,,0.00837542303923438,True
1000,30,0.07636183261163974,False,,0.0010473926938846714,True
1000,30,0.20932518506130862,False,,0.049513417446934486,True
1000,30,0.4039248487883086,False,,0.008954040625229878,True
1000,30,0.5616076844376034,False,,0.011547124716532615,True
1000,30,0.10930519505328046,False,,0.08328819123124107,False
1000,30,0.34093440107790435,False,,0.004586460177418658,True
1000,30,0.27483665765470383,False,,0.038903197779160834,True
1000,30,0.16546114498267409,False,,0.021693162664436653,True
1000,30,0.28801676330843673,False,,0.033617301592717475,True
1000,30,0.279238191613712,False,,0.05984583561389417,False
1000,30,0.11537054359218668,False,,0.002051684676595752,True
1000,30,0.12332102408893891,False,,0.00088960134887421,True
1000,30,0.30812803114914594,False,,0.002601458713938881,True
1000,30,0.5495438430539636,False,,0.005866663351859338,True
1000,30,0.14078442527509938,False,,0.023600662490423783,True
1000,30,0.19815221533282742,False,,0.02777923560810267,True
1000,30,0.04515903837036162,True,,0.10512116046294218,False
1000,30,0.03804050146011579,True,,0.03194885087900171,True
1000,30,0.24113798467678657,False,,0.006579926930174048,True
1000,30,0.3410834415944231,False,,0.025674405310591317,True
1000,30,0.3466362999841876,False,,0.0339652042754418,True
1000,30,0.2880152177509958,False,,0.0006334643782527582,True
1000,30,0.24558150414404809,False,,0.010044980373378806,True
1000,30,0.19246195500075264,False,,0.025087696713928256,True
1000,30,0.07929516032353226,False,,0.004219633483779371,True
1000,30,0.13587796172526923,False,,0.0013358731084155253,True
1000,30,0.29665705652885505,False,,0.01619576359486582,True
1000,30,0.9287850123979458,False,,0.0019443784722031215,True
1000,30,0.5520252692973614,False,,0.007904875846696474,True
1000,30,0.22753189490948303,False,,0.023518286619629417,True
1000,30,0.14959332117044283,False,,0.07685110201010277,False
1000,30,0.090697169733687,False,,0.027840531948601574,True
1000,30,0.05831334487151139,False,,0.15485562053874724,False
1000,30,0.04293935109996541,True,,0.03670473066898708,True
1000,30,0.23798397759619963,False,,0.010709302525483133,True
1000,30,0.20593487107434064,False,,0.02879351085248456,True
1000,30,0.16583336302448956,False,,0.0006310642943441448,True
1000,30,0.8765299453454577,False,,0.023446129082613655,True
1000,30,0.10117790031241056,False,,0.006614797034768099,True
1000,30,0.049959159817399824,True,,0.012004051872552083,True
1000,30,0.10231625155629394,False,,0.006522075872203753,True
1000,30,0.16197849701707082,False,,0.13822082336185162,False
1000,30,0.08888227724055373,False,,0.08132556292591207,False
1000,30,0.1395591728432319,False,,0.010532824809405095,True
1000,30,0.26666577661423774,False,,0.03429971679671577,True
1000,30,0.30218135727902024,False,,0.020571323616014082,True
1000,30,0.11375401744915002,False,,0.002641448990710406,True
1000,30,0.07064983611005683,False,,0.06961458983656035,False
1000,30,0.07766621329778886,False,,0.010736368135228122,True
1000,30,0.15608403781636385,False,,0.006538746147048372,True
1000,30,0.5779262581287548,False,,0.013368443278667435,True
1000,30,0.22382748548726364,False,,0.006286095870143437,True
1000,30,0.12219084634089818,False,,0.030952906188227308,True
1000,30,0.1316326416089333,False,,0.0006752094711681573,True
1000,30,0.11010054129624997,False,,0.09389615897863127,False
1000,30,0.5171769240251842,False,,6.856049203630251e-05,True
1000,30,0.11590056486837166,False,,0.0019932016728487606,True
1000,30,0.33191973423377275,False,,0.009052276838804949,True
1000,30,0.16245060112257323,False,,0.021465501117244254,True
1000,30,0.11900105350082599,False,,0.016752118495640605,True
1000,30,0.2566768356179732,False,,0.0011713100452041738,True
1000,30,0.06441178294068707,False,,0.00827113405966953,True
1000,30,0.194442991572778,False,,0.08386755204718352,False
1000,30,0.07761947626301983,False,,0.049388543016243645,True
1000,30,0.1109117652764002,False,,0.026859111528482044,True
1000,30,0.20903460212437924,False,,0.0005715993056825786,True
1000,30,0.08722393893702403,False,,0.001904119101235192,True
1000,30,0.5192153167184693,False,,0.0014977746516420612,True
1000,30,0.5364743007058967,False,,0.0007794886644020848,True
1000,30,0.171065502354092,False,,0.03511377934396622,True
1000,30,0.3148842404290629,False,,0.006664635071261688,True
1000,30,0.2260406121775093,False,,0.0025718560482645013,True
1000,30,0.07594535516122325,False,,0.026845593805354527,True
1000,30,0.10437871193597487,False,,0.03467031470725909,True
1000,30,0.28353882092663085,False,,0.021191550594858284,True
1000,30,0.3795183627137519,False,,0.007980873960552068,True
1000,30,0.15734527950147967,False,,0.014147094648656431,True
1000,30,0.29247174483826466,False,,0.001747097412350481,True
1000,30,0.08476242289378788,False,,0.002234024013932003,True
1000,30,0.11608006838363982,False,,0.0074565406029502785,True
1000,30,0.06772689694969855,False,,0.05106598094245503,False
1000,30,0.05871214662771651,False,,0.023928450614989088,True
1000,30,0.17902277808381825,False,,0.004930595564455559,True
1000,30,0.17412520607489126,False,,0.0001286482886541532,True
1000,30,0.5228256899493091,False,,0.010965376526305833,True
1000,30,0.2882180094027645,False,,0.0024098409810770285,True
1000,30,0.11775652762029234,False,,0.0008375619305193759,True
1000,30,0.5341317586927308,False,,0.0016153035308527396,True
1000,30,0.10231925344874844,False,,0.020901164759463284,True
1000,30,0.20350721661868723,False,,0.0036028494411672342,True
1000,30,0.12618908449633745,False,,0.02786715973926161,True
1000,30,0.45372800665899343,False,,0.005772473317087967,True
1000,30,0.19161565823529503,False,,0.010295251220088336,True
1000,30,0.0816896222916663,False,,0.0030951548273432995,True
1000,30,0.39017956059269226,False,,0.0028696956720245083,True
1000,30,0.4451522248254978,False,,0.004232745618777923,True
1000,30,0.5197893203654269,False,,0.01805452428890327,True
1000,30,0.0960405794909516,False,,0.009930833607290341,True
1000,30,0.4444858072211258,False,,0.001995975505644378,True
1000,30,0.12978305324244158,False,,0.0019636545172469783,True
1000,30,0.2565032689416311,False,,0.00783171497547809,True
1000,30,0.09128949799192049,False,,0.0005471933027289624,True
1000,30,0.18434686859852292,False,,0.0003875613932676964,True
1000,30,0.29154406512750614,False,,0.00017322661645902975,True
1000,30,0.23995568479426757,False,,0.009365197369154797,True
1000,30,0.8346152124378851,False,,0.007441471282376092,True
1000,30,0.10998331772467708,False,,0.03660458436400829,True
1000,30,0.11634213695864394,False,,0.02242814935179594,True
1000,30,0.15588805556695406,False,,0.02159889416244859,True
1000,30,0.22832435086752492,False,,0.00782908464250292,True
1000,30,0.16459871612939517,False,,0.00648678691684515,True
1000,30,0.27092903278124153,False,,0.04283479779818651,True
1000,30,0.1941998970336134,False,,0.003757336876699613,True
1000,30,0.19596882896026482,False,,0.0014597217499451264,True
1000,30,0.31074857025868996,False,,0.0025630824978948264,True
1000,30,0.7126799684753493,False,,0.025432341962380475,True
1000,30,0.8926383831640166,False,,0.01696420704463055,True
1000,30,0.04626273235187526,True,,0.003171099417274492,True
1000,30,0.1514952021032146,False,,0.005824832800045958,True
1000,30,0.3397841732868918,False,,0.015060684223223372,True
1000,30,0.5011170326298633,False,,0.01486333645347045,True
1000,30,0.3311395301585455,False,,0.013286763706006476,True
1000,30,0.09898035397446932,False,,0.0024079543548929344,True
1000,30,0.06274512562635906,False,,0.05794698781590954,False
1000,30,0.3277680596679854,False,,0.043689084186592814,True
1000,30,0.06312033785370808,False,,0.0183354191580054,True
1000,30,0.0826796020868886,False,,0.014161567302834303,True
1000,30,0.15938616264572533,False,,0.0105047486570447,True
1000,30,0.07765840988223995,False,,0.011067501819563216,True
1000,30,0.20010329562995835,False,,0.003598705216458181,True
1000,30,0.5034750921339846,False,,0.015439289556729033,True
1000,30,0.1247593539882899,False,,0.016885847406392103,True
1000,30,0.1909861725425404,False,,0.05837652385009332,False
1000,30,0.12993035464124839,False,,0.035758509453198035,True
1000,30,0.24665240773356006,False,,0.06370406012624985,False
1000,30,0.8220788058841675,False,,0.0008070653739062894,True
1000,30,0.2056522786835266,False,,0.004267248211851359,True
1000,30,0.8756056126314312,False,,0.001599586581458153,True
1000,30,0.27340100732293443,False,,0.029295487220054414,True
1000,30,0.14594904232146722,False,,0.03857606249826464,True
1000,30,0.4171892033340043,False,,0.022612276818845443,True
1000,30,0.3243266747000087,False,,0.00949568980696861,True
1000,30,0.3592776608072179,False,,0.011833845675874512,True
1000,30,0.17513467161015148,False,,0.00909672384561596,True
1000,30,0.7957621885568484,False,,0.004679665400403876,True
1000,30,0.6357084145186941,False,,0.007730395055280941,True
1000,30,0.10860328600700514,False,,0.023667180079600763,True
1000,30,0.19228225679107347,False,,0.10310956858175417,False
1000,30,0.27302850405187856,False,,0.007519447543075451,True
1000,30,0.25013310862925175,False,,0.0027955927647114963,True
1000,30,0.20219865649696106,False,,0.02807679637554726,True
1000,30,0.36503970814239545,False,,0.009756508823038412,True
1000,30,0.20111886592646638,False,,0.001951316988414882,True
1000,30,0.09649532484139156,False,,0.012470225889448891,True
1000,30,0.05378154680632132,False,,0.023589055729359047,True
1000,30,0.3618643113604136,False,,0.006200063942031942,True
1000,30,0.22407930225977932,False,,0.009440194019467434,True
1000,30,0.11560205476424536,False,,0.03177292974596626,True
1000,30,0.40182784237252245,False,,0.03026356063509987,True
1000,30,0.13108486238423406,False,,0.021895143948989452,True
1000,30,0.33530093121036864,False,,0.024780330267701465,True
1000,30,0.20563162985082692,False,,0.013697925889569943,True
1000,30,0.4004680025779698,False,,0.00444813320712863,True
1000,30,0.4999669165212423,False,,0.0030918065220805076,True
1000,30,0.10130193355598519,False,,0.0001763428716041623,True
1000,30,0.09314633089660468,False,,0.015090788230744065,True
1000,30,0.0725691467559721,False,,0.010253638813220441,True
1000,30,0.17613395229035533,False,,0.0020125442875427654,True
1000,30,0.10014584278107122,False,,0.008263186115668411,True
1000,30,0.23348504008764587,False,,0.03278229463772361,True
1000,30,0.16927921447677757,False,,0.00812867101804025,True
1000,30,0.7765954421336552,False,,0.003106099719702494,True
1000,30,0.0621850650182039,False,,0.05072141505118029,False
1000,30,0.31964852082743445,False,,0.003814982492262255,True
1000,30,0.39681065572934454,False,,0.00914685930539302,True
1000,30,0.5031873025549898,False,,0.008233940219804677,True
1000,30,0.32911722809726723,False,,0.01069849882121212,True
1000,30,0.07548080095820835,False,,0.010917809333560517,True
1000,30,0.22678866592681993,False,,0.022299002058931126,True
1000,30,0.06877130440488806,False,,0.020443686093216836,True
1000,30,0.13775854503159546,False,,0.017705449179635683,True
1000,30,0.5424623136779632,False,,0.004091040830300955,True
1000,30,0.25145380388307836,False,,0.01703406415950928,True
1000,30,0.23598850480125658,False,,0.01304390027742764,True
1000,30,0.23268644147756543,False,,0.02422405181017457,True
1000,30,0.05916750254307378,False,,0.04224897303951129,True
1000,30,0.3305408305906473,False,,0.013465175913738992,True
1000,30,0.09888499100854888,False,,0.007223740438063815,True
1000,30,0.09419333806234928,False,,0.15367419340587296,False
1000,30,0.19310350229265988,False,,0.002170692261688878,True
1000,30,0.09282933760226536,False,,0.04527715570046538,True
1000,30,0.22240850326238695,False,,0.004229740650515778,True
1000,30,0.1931971395936505,False,,0.0206357192403528,True
1000,30,0.2365576517320969,False,,0.019855392904805057,True
1000,30,0.05969535508410451,False,,0.0046065805698828465,True
1000,30,0.4138098976775339,False,,0.026760694875338723,True
