1000,30,0.05456469649673414,False,75.00677747155031,1.4332115253644569e-05,True
1000,30,0.467192238481488,False,95.98543726350715,6.704745734131518e-07,True
1000,30,0.0150046333610777,True,63.065078820744105,2.8236388183980503e-05,True
1000,30,0.08271272263634429,False,78.81521109532093,3.559202806954308e-06,True
1000,30,0.14986357318706794,False,79.718907209436,5.979577795982856e-10,True
1000,30,0.521350730355042,False,93.6616472557827,8.51519420733318e-08,True
1000,30,0.07440560659412053,False,72.81208690869944,8.70642559336502e-06,True
1000,30,0.11568766808422758,False,77.58876636902191,4.137974979996211e-05,True
1000,30,0.022305797738093644,True,63.00052909830731,0.0004759904153142038,True
1000,30,0.09333715481064334,False,73.13483552088339,8.892465388595346e-05,True
1000,30,0.12426858153375815,False,84.56013639219526,1.0026779369794964e-07,True
1000,30,0.07921927661905222,False,76.49142108759648,3.4311260630602057e-06,True
1000,30,0.02279279716736683,True,62.61323076368657,9.244953028849522e-06,True
1000,30,0.000764307214067547,True,51.38157905968506,0.00020281792099128472,True
1000,30,0.030568337826905375,True,74.03853163499845,1.3579392491286262e-05,True
1000,30,0.08021232272703788,False,79.58980776456241,0.00041813737640453705,True
1000,30,0.041549302507494085,True,68.3581560605609,1.0811771586653315e-06,True
1000,30,0.08871253779832293,False,75.45862552860784,6.407494342688096e-06,True
1000,30,0.22529425857533883,False,82.49454527421797,4.299503264386747e-07,True
1000,30,0.1490351827638142,False,82.23634638447082,1.831036785178939e-05,True
1000,30,0.1156923834842229,False,77.13691831196438,6.262942535450911e-06,True
1000,30,0.43341540432414377,False,85.98023028580465,1.6463091145760354e-08,True
1000,30,0.01153908777552544,True,58.675697695042366,0.0002019773156167836,True
1000,30,0.023957196181314505,True,73.00573607600981,1.5091442103533722e-05,True
1000,30,0.26511922175216646,False,85.39928278387355,4.825017912023767e-05,True
1000,30,0.02920794827739349,True,70.23009801122782,4.154853549439983e-06,True
1000,30,0.12235529689948073,False,73.39303441063055,4.0927930532048886e-05,True
1000,30,0.012691481543517942,True,65.96981633039967,1.6008022397418846e-06,True
1000,30,0.0017215899809974306,True,59.514844086720636,3.50402463751998e-05,True
1000,30,0.07928368846753776,False,76.62052053247007,2.014312341149067e-09,True
1000,30,0.023835834998515545,True,69.84279967660709,5.3983868163594665e-05,True
1000,30,0.03565985578267677,True,67.97085772594016,2.180255409433242e-05,True
1000,30,0.061995374067517754,False,77.58876636902191,0.00010632987004064121,True
1000,30,0.21014710516889515,False,82.23634638447082,1.922807498329673e-05,True
1000,30,0.1750106790422295,False,80.23530498893032,4.90060027954687e-05,True
1000,30,0.46313011118699915,False,95.92088754107036,6.223177437501446e-06,True
1000,30,0.008359261427645693,True,59.062996029663104,4.800929494615965e-05,True
1000,30,0.3006951357430587,False,85.14108389412638,4.5776305860349887e-07,True
1000,30,0.08229648325229916,False,74.03853163499845,4.039130902265284e-05,True
1000,30,0.02343057976085859,True,73.78033274525129,3.8106282702079346e-06,True
1000,30,0.039902557531068986,True,69.97189912148066,3.012097271399309e-05,True
1000,30,0.0009473074876442366,True,57.51380269118014,5.369582559225499e-07,True
1000,30,0.45223364988846243,False,96.2436361532543,1.7145413843589988e-08,True
1000,30,0.07317217359865388,False,74.10308135743524,0.00012513405868597082,True
1000,30,0.17688506137707646,False,79.26705915237847,6.244952314774231e-07,True
1000,30,0.026681520008769048,True,68.93910356249202,6.192684471344389e-05,True
1000,30,0.014969578773589568,True,74.42582996961919,1.6144021799146177e-07,True
1000,30,0.04090240592656735,True,71.84384107214758,1.3369002418733737e-05,True
1000,30,0.12130676788250223,False,75.58772497348141,0.0003638230974430679,True
1000,30,0.04488497619950514,True,73.58668357794092,3.1429855964272836e-05,True
1000,30,0.02500721355072683,True,70.03644884391746,1.4486064891489932e-06,True
1000,30,0.04763758739833276,True,72.36023885164191,1.1669224955699462e-05,True
1000,30,0.04813098487638717,True,72.48933829651548,9.020877282432294e-05,True
1000,30,0.0465068761152937,True,73.90943219012487,0.0005835228863415461,True
1000,30,0.019151265075989153,True,64.80792132653744,1.178544083032092e-05,True
1000,30,0.33814615730672504,False,91.20875780318467,6.6806996272009584e-06,True
1000,30,0.004467583437518739,True,62.48413131881299,6.859655846237524e-08,True
1000,30,0.03563164937390812,True,70.10099856635425,5.5742429200242285e-05,True
1000,30,0.04513770158663305,True,73.32848468819375,2.0990791578206945e-06,True
1000,30,0.07560850839544139,False,71.0692444029061,2.153961934292531e-05,True
1000,30,0.058436246815484004,False,77.52421664658513,2.0306999480857553e-05,True
1000,30,0.11443569081423073,False,78.10516414851624,0.00023508468521642057,True
1000,30,0.00474193492520208,True,60.09579158865175,0.00019027728604268987,True
1000,30,0.14996082845406083,False,78.10516414851624,3.338067364067654e-06,True
1000,30,0.001476616372797683,True,51.18792989237469,2.3136184056970982e-05,True
1000,30,0.07236677913166792,False,77.0078188670908,4.260765309869644e-05,True
1000,30,0.03502907642125864,True,67.84175828106659,1.2856149591537974e-05,True
1000,30,0.09597482464132488,False,80.23530498893032,2.7002046922376263e-05,True
1000,30,0.012021690288913063,True,68.09995717081374,9.600337141951554e-05,True
1000,30,0.1376201084412036,False,83.97918889026415,6.438129811869312e-05,True
1000,30,0.022198503418167596,True,69.39095161954955,1.0825691494015838e-05,True
1000,30,0.013319970897471483,True,63.19417826561768,1.348689404880073e-05,True
1000,30,0.06634282159005735,False,76.87871942221722,9.592847481625352e-05,True
1000,30,0.07050359669875804,False,72.74753718626265,3.210365910934537e-06,True
1000,30,0.036985060427758905,True,66.09891577527324,4.179282093022149e-05,True
1000,30,0.11126729983198581,False,78.94431054019451,1.549005756590806e-05,True
1000,30,0.020077697376838656,True,66.55076383233077,0.0008167759515012173,True
1000,30,0.13346317230004043,False,79.33160887481526,3.2226247732209734e-06,True
1000,30,0.03576854796743591,True,73.13483552088339,6.072897922190967e-07,True
1000,30,0.09838885238164534,False,78.04061442607944,2.3218628006800063e-05,True
1000,30,0.033310373436315155,True,64.74337160410064,2.1070170530757728e-05,True
1000,30,0.036025773850309875,True,77.39511720171154,1.8193022919266134e-06,True
1000,30,0.01460267348925954,True,70.29464773366462,9.157182594806485e-06,True
1000,30,0.007679167548908349,True,61.774084372008296,1.8928347743215936e-05,True
1000,30,0.040464970085484636,True,72.36023885164191,4.831812081738868e-05,True
1000,30,0.059599411036479435,False,78.23426359338981,3.4407868990936616e-07,True
1000,30,0.03607166422382407,True,68.3581560605609,4.390064910556902e-06,True
1000,30,0.06590985939953856,False,78.3633630382634,6.1264804956808e-06,True
1000,30,0.0920902061873283,False,79.46070831968883,1.7265617384044158e-05,True
1000,30,0.03870233672719337,True,73.90943219012487,1.4044157184104648e-05,True
1000,30,0.7278387842029179,False,98.30922727123159,3.5779070955646224e-09,True
1000,30,0.017530914740103827,True,72.03749023945795,6.6648175046888666e-06,True
1000,30,0.05226118167456662,False,70.16554828879103,4.8732466967729814e-08,True
1000,30,0.05703875990827309,False,75.13587691642388,1.1680370099714137e-05,True
1000,30,0.024072239468528624,True,67.51900966888263,1.4624808036434137e-05,True
1000,30,0.1337354254163708,False,75.26497636129747,0.0011419656814614812,True
1000,30,0.09539959023626685,False,85.46383250631033,0.00035749310973731983,True
1000,30,0.020917228156737466,True,65.58251799577893,6.327012245864694e-06,True
1000,30,0.04228194460415452,True,70.74649579072215,5.18896613732998e-05,True
1000,30,0.13307924478105498,False,82.49454527421797,1.428652292386288e-07,True
1000,30,0.01523708919243962,True,67.32536050157226,1.0430121696888249e-07,True
1000,30,0.09374131198796568,False,77.0078188670908,9.177548547098294e-08,True
1000,30,0.05792042466034283,False,73.39303441063055,8.370591309667639e-07,True
1000,30,0.13043336687366205,False,81.0099016581718,5.325917651680444e-07,True
1000,30,0.1285034122511949,False,84.10828833513773,2.380538281483178e-07,True
1000,30,0.04490162382062531,True,77.39511720171154,2.6449299467465154e-06,True
1000,30,0.13164682029244912,False,85.52838222874712,0.007804434372631567,True
1000,30,0.26383016313218155,False,86.94847612235651,4.8260431925630355e-06,True
1000,30,0.019638606896710206,True,77.0723685895276,4.1439939900650404e-07,True
1000,30,0.020691288546077113,True,69.64915050929672,1.7085246313133454e-06,True
1000,30,0.23857965024980204,False,86.88392639991972,4.330860802538739e-06,True
1000,30,0.04075654979479078,True,67.26081077913547,0.0011772948187017723,True
1000,30,0.008965384557922857,True,58.546598250168785,1.2801786319084697e-05,True
1000,30,0.025170394643144984,True,64.61427215922707,5.242356490184075e-07,True
1000,30,0.026363752000910623,True,71.0692444029061,0.000552618197093439,True
1000,30,0.014132015228994956,True,67.712658836193,0.00010966816377477779,True
1000,30,0.06213479822369702,False,72.61843774138906,7.937193723577591e-05,True
1000,30,0.001296592702123726,True,55.90005963026038,0.00015236677694307124,True
1000,30,0.051580106082288434,False,69.64915050929672,0.00040228534629483515,True
1000,30,0.09590099762477551,False,74.61947913692956,2.6942069029743905e-06,True
1000,30,0.07379779350864554,False,80.3644044338039,8.503007035063262e-05,True
1000,30,0.015780753012042903,True,58.740247417479154,0.0005038882280102648,True
1000,30,0.0902581249431478,False,76.87871942221722,2.8971125487613894e-06,True
1000,30,0.08557780564664257,False,81.91359777228686,0.0002666649026878866,True
1000,30,0.1013850915252227,False,74.42582996961919,5.6204041892807344e-05,True
1000,30,0.1530800978945105,False,85.85113084093108,5.074846170150914e-06,True
1000,30,0.018892078478370298,True,68.81000411761843,0.00017162876125989467,True
1000,30,0.00869071025839215,True,56.02915907513396,4.852072799832081e-06,True
1000,30,0.03669785691906733,True,78.10516414851624,1.297000711788689e-05,True
1000,30,0.15347025095432962,False,79.0734099850681,5.638607574329482e-05,True
1000,30,0.06833746792118245,False,72.55388801895228,9.490835643233625e-07,True
1000,30,0.21149797296286557,False,87.72307279159799,9.952179477647671e-06,True
1000,30,0.020785046868825714,True,63.51692687780164,0.00019937351995620142,True
1000,30,0.033134917542874474,True,69.45550134198633,6.052381115335803e-06,True
1000,30,0.0788585858469361,False,77.45966692414834,0.004342829019190245,True
1000,30,0.10808251863531496,False,77.52421664658513,2.484069476303109e-06,True
1000,30,0.2566776232853851,False,83.91463916782736,2.6807526783708276e-08,True
1000,30,0.02396025143534624,True,72.48933829651548,0.001176286836812786,True
1000,30,0.1481160097364695,False,81.26810054791896,1.2332856288341489e-05,True
1000,30,0.13655930825722,False,76.94326914465401,6.578024654276424e-06,True
1000,30,0.13174435125446157,False,81.7199486049765,1.2805248185967624e-05,True
1000,30,0.09678944557886325,False,80.49350387867747,0.0002210282117619206,True
1000,30,0.03701943989519383,True,72.48933829651548,1.1625455318310414e-05,True
1000,30,0.011463405588824502,True,64.93702077141103,3.0394817726569586e-06,True
1000,30,0.004791999096174715,True,56.54555685462829,0.00017507295514787943,True
1000,30,0.037758665843687,True,73.07028579844659,3.9134905064090225e-07,True
1000,30,0.047273994754360595,True,76.3623216427229,0.00012150099114608654,True
1000,30,0.029040959932880632,True,69.84279967660709,3.4771954734838726e-06,True
1000,30,0.016642187905325505,True,61.83863409444509,0.00045970241036115487,True
1000,30,0.18910176041895752,False,82.10724693959723,0.00011966355275830992,True
1000,30,0.04723964850035188,True,66.09891577527324,0.0009888898990791707,True
1000,30,0.11515457816528336,False,87.52942362428762,1.0770644632793819e-05,True
1000,30,0.07011488953068674,False,75.39407580617105,0.0004311608934826404,True
1000,30,0.011586051932767263,True,64.74337160410064,0.0004033041028488685,True
1000,30,0.2593729424701233,False,88.04582140378194,3.1950310584279025e-06,True
1000,30,0.0949897368655491,False,70.68194606828536,0.00012656648156750757,True
1000,30,0.09341924671512797,False,78.68611165044734,0.00016012646362241863,True
1000,30,0.006540677186024795,True,64.54972243679028,0.0001911497080310009,True
1000,30,0.333417924080562,False,84.88288500437922,3.928510456427921e-08,True
1000,30,0.058551675272106134,False,76.10412275297574,1.6933511036205227e-06,True
1000,30,0.16513106439418873,False,82.49454527421797,6.544144718176151e-06,True
1000,30,0.051068470614503265,False,71.13379412534289,0.000340974183279314,True
1000,30,0.2840932325442898,False,90.56326057881677,0.0002859247003417826,True
1000,30,0.01266156760921802,True,64.93702077141103,2.5416416099974536e-05,True
1000,30,0.07765090607928399,False,75.58772497348141,1.202981828109389e-05,True
1000,30,0.10927956901296676,False,79.6543574869992,1.8188505048403194e-05,True
1000,30,0.016441943645110434,True,71.0692444029061,1.3184524546057351e-05,True
1000,30,0.27068333244248927,False,89.40136557495454,1.1289179994900459e-05,True
1000,30,0.004152969203679206,True,58.61114797260557,3.7255769386324665e-05,True
1000,30,0.012524790930522464,True,59.32119491941027,0.0006088035537525234,True
1000,30,0.1427506026505311,False,78.16971387095303,4.6189649032341686e-05,True
1000,30,0.033316334855204154,True,64.74337160410064,4.455943511224659e-05,True
1000,30,0.02403597268454844,True,72.74753718626265,9.961528791214151e-07,True
1000,30,0.02792461644809327,True,66.87351244451473,0.0010592841343526524,True
1000,30,0.11600539861254165,False,77.45966692414834,0.000824966786144356,True
1000,30,0.005841062110693983,True,63.387827432928056,1.9873635763741265e-05,True
1000,30,0.01962350370660603,True,67.58355939131943,0.0009113489833447811,True
1000,30,0.11320209306735123,False,81.13900110304539,0.002406649471724198,True
1000,30,0.03306649485812536,True,73.07028579844659,0.0006080609869480902,True
1000,30,0.01840628166644807,True,68.09995717081374,8.838274757202803e-05,True
1000,30,0.07261157151457598,False,72.03749023945795,0.00018276437141220134,True
1000,30,0.1972437275798549,False,86.94847612235651,0.00014583590771770778,True
1000,30,0.018517617792850653,True,62.22593242906583,0.00019045735447228258,True
1000,30,0.03263399294071889,True,76.55597081003327,5.076299491895896e-06,True
1000,30,0.05390942862791673,False,77.33056747927475,0.0002818366325862394,True
1000,30,0.15986990028977824,False,80.75170276842464,0.002338837638129283,True
1000,30,0.03701947270848725,True,73.65123330037771,0.0020453082723472507,True
1000,30,0.025740542654956542,True,73.90943219012487,0.00011109354711086966,True
1000,30,0.11365108469853201,False,81.7199486049765,0.0005001741396885425,True
1000,30,0.04650115948598392,True,69.19730245223919,1.2834891996249944e-05,True
1000,30,0.042592354571832164,True,65.51796827334213,5.794114294996406e-06,True
1000,30,0.5133373834245831,False,91.85425502755257,1.0547299947977864e-07,True
1000,30,0.032573090385233844,True,71.26289357021646,0.0019257516297238966,True
1000,30,0.07290315110588999,False,69.32640189711276,1.1125530089044382e-05,True
1000,30,0.06795130362463958,False,74.10308135743524,1.0369842155063896e-05,True
1000,30,0.07263871780923753,False,81.84904804985007,2.871256124138757e-05,True
1000,30,0.03445136078821341,True,75.20042663886068,1.3397689039001834e-06,True
1000,30,0.0667823688488357,False,77.13691831196438,7.110919953034525e-05,True
1000,30,0.06829962477878881,False,71.90839079458438,9.821185255738778e-05,True
1000,30,0.047899430238126664,True,73.00573607600981,4.384945438690582e-06,True
1000,30,0.09496639725072945,False,74.03853163499845,0.00010884967352459738,True
1000,30,0.20313344318312387,False,82.88184360883872,4.365597856658737e-05,True
1000,30,0.16519458316403113,False,80.17075526649353,3.6866090479089914e-07,True
1000,30,0.04594835262022056,True,74.23218080230882,7.004948934666048e-07,True
1000,30,0.14894232046463574,False,77.58876636902191,1.206635804286899e-07,True
1000,30,0.15535741287764832,False,81.0099016581718,3.654403652155105e-07,True
1000,30,0.3279189272874761,False,84.04373861270095,5.304515573045443e-07,True
1000,30,0.002261079207772086,True,49.445087386581356,4.305297167307891e-05,True
1000,30,0.13175889009920635,False,83.39824138833303,0.0001847098612177296,True
1000,30,0.0989649364464476,False,80.42895415624069,9.06091755407438e-06,True
1000,30,0.2636648888748066,False,85.98023028580465,3.6274095250910344e-06,True
1000,30,0.006747358614363994,True,66.29256494258361,6.807902770834317e-05,True
1000,30,0.026924404484611034,True,71.0692444029061,4.565301085453864e-05,True
1000,30,0.024988928815632437,True,66.16346549771004,6.995948307378896e-06,True
1000,30,0.008483014624954238,True,66.03436605283646,3.6989084988785194e-07,True
1000,30,0.05506089529418582,False,78.23426359338981,2.879731056175288e-06,True
1000,30,0.042833458917294294,True,69.13275272980239,0.000697876431023513,True
1000,30,0.0031390473787815598,True,54.28631656934063,0.0007447832809594955,True
1000,30,0.05546844590817013,False,73.90943219012487,2.1002317052708726e-05,True
1000,30,0.013935109903104622,True,70.03644884391746,1.069236434265546e-05,True
1000,30,0.06610976147867974,False,74.16763107987202,4.1004488256520605e-05,True
1000,30,0.10651437855085212,False,81.39719999279254,0.0001289783701308638,True
1000,30,0.061013593682994964,False,70.94014495803252,0.00022746694713338104,True
1000,30,0.043502013751313094,True,75.65227469591821,7.334796047798961e-05,True
1000,30,0.1278035321941658,False,77.26601775683797,8.776191602923829e-05,True
1000,30,0.055677822802474505,False,70.87559523559572,6.4751537188005955e-06,True
1000,30,0.020447593300886052,True,62.22593242906583,0.00023730099569479156,True
1000,30,0.022780130332052884,True,69.13275272980239,0.0002431349967803955,True
1000,30,0.10677039763880115,False,76.68507025490685,2.5817264292032615e-06,True
1000,30,0.07522528570556758,False,72.55388801895228,4.146690353311063e-05,True
1000,30,0.17614038587275319,False,90.49871085637997,2.2567448540955325e-08,True
1000,30,0.1871548970529438,False,83.72099000051699,0.00041017419242282634,True
1000,30,0.16765062786849672,False,82.3654458293444,2.78182118888283e-05,True
1000,30,0.07905175072087889,False,74.10308135743524,0.001089892313555329,True
1000,30,0.011575804999049418,True,58.99844630722632,0.00039602613205531444,True
1000,30,0.02862158908834814,True,71.19834384777968,2.089373403087224e-06,True
1000,30,0.02830603891908414,True,69.77824995417029,1.063472792002773e-05,True
1000,30,0.06861254098790619,False,72.10203996189475,3.114573063959881e-05,True
1000,30,0.2653944778642733,False,84.62468611463206,8.53679570714757e-06,True
1000,30,0.5979015260025673,False,93.5970975333459,1.0537626284174898e-06,True
1000,30,0.0050021646568578935,True,57.7720015809273,8.954935310609084e-07,True
1000,30,0.10545375105397699,False,80.17075526649353,7.95441424584555e-07,True
1000,30,0.01012616936642072,True,57.96565074823767,2.5353065805783758e-05,True
1000,30,0.3918725276652508,False,84.43103694732169,5.956203691083135e-06,True
1000,30,0.2312755830782762,False,87.72307279159799,7.277871211259327e-05,True
1000,30,0.23564993862403563,False,87.72307279159799,8.909948673033031e-05,True
1000,30,0.13785050965584558,False,76.87871942221722,3.8926673585420066e-05,True
1000,30,0.05506549568322706,False,72.29568912920512,1.9678965348369384e-05,True
1000,30,0.13423104090294008,False,78.2988133158266,3.0838042565198817e-07,True
1000,30,0.018762251748405595,True,65.1306699387214,9.81871042762489e-05,True
1000,30,0.19647353466074954,False,80.10620554405673,0.00013304717625464314,True
1000,30,0.029311105009782283,True,69.97189912148066,8.488588914714054e-05,True
1000,30,0.2269503923822004,False,84.68923583706885,0.0005537777627068595,True
1000,30,0.1609594930803525,False,89.0140672403338,0.00018325475730070326,True
1000,30,0.06794951053206894,False,72.16658968433153,6.245081809202409e-07,True
1000,30,0.0754420299157059,False,77.78241553633228,6.880632894115524e-05,True
1000,30,0.019620099602770634,True,69.90734939904387,3.777908350123788e-06,True
1000,30,0.016774996402594472,True,62.35503187393941,6.389740556069909e-07,True
1000,30,0.11644760052793059,False,74.3612802471824,2.3858828341563687e-05,True
1000,30,0.006424532180042155,True,58.03020047067446,3.3673979509513206e-06,True
1000,30,0.011357582285885497,True,68.16450689325053,4.272411923674406e-06,True
1000,30,0.02743382932928457,True,67.32536050157226,6.652573011018018e-07,True
1000,30,0.21665797723028365,False,83.07549277614909,7.160042250693419e-06,True
1000,30,0.07795566177313693,False,77.13691831196438,6.726865494498839e-05,True
1000,30,0.17152668089204465,False,74.81312830423994,7.727254605952055e-06,True
1000,30,0.06586647053155163,False,75.58772497348141,1.0279978363239542e-06,True
1000,30,0.13325930215098267,False,77.33056747927475,0.0008763979218564125,True
1000,30,0.05846557350076563,False,69.64915050929672,2.214191186758316e-06,True
1000,30,0.019813555637816522,True,64.54972243679028,1.6889211014570126e-05,True
1000,30,0.22465788936167774,False,86.81937667748292,2.184409342484712e-06,True
1000,30,0.01524518792754574,True,69.97189912148066,2.8011623949161506e-05,True
1000,30,0.003348276827055039,True,56.416457409754706,8.541554400342897e-05,True
1000,30,0.0165386440569187,True,61.128587147640395,0.00011878325110905311,True
1000,30,0.004780231699517972,True,63.12962854318089,4.813961219438757e-05,True
1000,30,0.0045353952429182266,True,57.7720015809273,9.946563074027647e-05,True
1000,30,0.03425954391619097,True,70.87559523559572,9.428076090113467e-05,True
1000,30,0.04098598137750798,True,71.58564218240042,9.919270089039588e-06,True
1000,30,0.03637518904506694,True,68.93910356249202,5.873349235882641e-06,True
1000,30,0.036630406921752165,True,71.00469468046931,0.00014683962374504618,True
1000,30,0.10398055368205278,False,73.45758413306734,1.852424297170974e-05,True
1000,30,0.013626959108052361,True,65.00157049384781,5.038770765839312e-07,True
1000,30,0.07096222847109264,False,79.84800665430957,2.470177767641718e-07,True
1000,30,0.0973942790696141,False,76.81416969978044,0.0007636681308864882,True
1000,30,0.006197653670285972,True,66.486214109894,4.7322939053603424e-05,True
1000,30,0.16304198146363447,False,81.52629943766613,7.816664458071836e-06,True
1000,30,0.020025678049645727,True,64.54972243679028,2.1371977019023095e-06,True
1000,30,0.5239145533941815,False,100.50391783408246,3.1977127289448433e-07,True
1000,30,0.029764776594122785,True,71.97294051702116,1.4188174981107462e-06,True
1000,30,0.1848736362876347,False,78.68611165044734,1.7395340393518985e-06,True
1000,30,0.0019940834179795245,True,57.578352413616926,2.7619242886922784e-05,True
1000,30,0.05960919323455942,False,68.81000411761843,1.4506579547992905e-08,True
1000,30,0.033350937839153154,True,71.84384107214758,0.000602771497589502,True
1000,30,0.07646929720688458,False,83.52734083320662,6.000491079922055e-05,True
1000,30,0.45266780892333314,False,86.94847612235651,1.2074213539765849e-08,True
1000,30,0.015470583558029818,True,66.74441299964114,3.2545124363554883e-07,True
1000,30,0.0054297365808882074,True,57.126504356559394,0.0001939771576238837,True
1000,30,0.05480885074441034,False,72.55388801895228,0.00023532323037556323,True
1000,30,0.02251267510993776,True,70.48829690097499,9.412747103171172e-06,True
1000,30,0.04912448703116947,True,76.23322219784932,1.7851496470893743e-05,True
1000,30,0.052274360820679516,False,77.91151498120587,3.8912468164881295e-06,True
1000,30,0.03243165202872835,True,68.74545439518165,6.1876874056508466e-06,True
1000,30,0.018018424896457896,True,64.74337160410064,1.6507111400760374e-05,True
1000,30,0.21237216211411786,False,84.10828833513773,3.474177954185642e-05,True
1000,30,0.00660943562351846,True,62.22593242906583,6.115158343782598e-05,True
1000,30,0.028749315126542104,True,67.51900966888263,7.479091362573805e-05,True
1000,30,0.28236207926877555,False,83.85008944539057,2.383864131139509e-06,True
1000,30,0.23879725274442057,False,86.81937667748292,0.00010405759694231693,True
1000,30,0.0199524654050787,True,66.55076383233077,4.7153910432168844e-05,True
1000,30,0.07108649755293286,False,72.23113940676832,0.0035185134942789832,True
1000,30,0.1479735476722837,False,74.10308135743524,2.2415509127064744e-05,True
1000,30,0.09641843926016799,False,81.20355082548217,2.90066791479447e-06,True
1000,30,0.0021604510986437185,True,54.60906518152458,3.726181076143339e-07,True
1000,30,0.0527685571638798,False,72.61843774138906,0.00015416795030152335,True
1000,30,0.11029467019358208,False,82.23634638447082,4.122180684628239e-07,True
1000,30,0.0675061913909099,False,79.97710609918316,0.0002501078652199316,True
1000,30,0.18056836079843325,False,80.68715304598786,3.0799291051735667e-06,True
1000,30,0.07626420870567215,False,75.07132719398709,1.4429132463910077e-07,True
1000,30,0.06187639589503026,False,78.55701220557377,3.949762705388287e-05,True
1000,30,0.09611827364543639,False,79.20250942994167,4.898110119412354e-06,True
1000,30,0.0437158177238018,True,75.65227469591821,1.658134223856585e-08,True
1000,30,0.06266808176593418,False,78.62156192801056,2.7810874716562776e-05,True
1000,30,0.12025464311635833,False,85.52838222874712,3.0978211670312505e-06,True
1000,30,0.09202151901664225,False,70.74649579072215,2.0691951370859576e-05,True
1000,30,0.003690168978734695,True,53.705369067409514,0.0009930117815090838,True
1000,30,0.12666995068693732,False,76.10412275297574,7.847557400633232e-05,True
1000,30,0.018866667040794646,True,60.61218936814607,0.0006058140341652055,True
1000,30,0.022425824788954343,True,62.03228326175546,8.257828368114543e-08,True
1000,30,0.14435719528173405,False,81.6553988825397,4.613117938740972e-05,True
1000,30,0.09228743934355862,False,76.42687136515968,3.175314265564548e-05,True
1000,30,0.03340570485385279,True,66.22801522014683,0.0002833843389162137,True
1000,30,0.18559434626287125,False,86.04478000824145,1.1379689339341041e-06,True
1000,30,0.1678842930114517,False,83.59189055564342,2.5719561027962347e-05,True
