1000,30,0.05456469649673414,False,75.00677747155031,1.4332115253644569e-05,True
1000,30,0.008158091915857323,True,58.352949082858416,6.586180365542449e-05,True
1000,30,0.25006947060914836,False,91.14420808074787,2.558669949291488e-07,True
1000,30,0.0073130169524650325,True,67.32536050157226,6.691708664899981e-06,True
1000,30,0.11817121481745751,False,79.0088602626313,0.0001088533398671742,True
1000,30,0.21293084685678337,False,84.56013639219526,4.364032364040131e-06,True
1000,30,0.018940710260021972,True,65.84071688552608,0.0002517770166835011,True
1000,30,0.0416929828424621,True,66.09891577527324,7.589948899771022e-07,True
1000,30,0.08970900649614708,False,77.13691831196438,2.8383080218134178e-06,True
1000,30,0.06357396183515078,False,78.75066137288414,5.040278696176744e-05,True
1000,30,0.09361026734844445,False,83.0109430537123,1.8316700460190202e-05,True
1000,30,0.10930221742418576,False,75.00677747155031,0.0010865606119839445,True
1000,30,0.05983668930573153,False,72.10203996189475,0.00019984231424896275,True
1000,30,0.018117771023494256,True,70.03644884391746,7.165465686261862e-05,True
1000,30,0.0360863793429371,True,71.0692444029061,6.7576481908713945e-06,True
1000,30,0.07506013706207411,False,77.39511720171154,7.792307941963611e-07,True
1000,30,0.048117342064372924,True,70.87559523559572,0.0001310765170064608,True
1000,30,0.19463243481019585,False,79.0088602626313,0.00012722872520113532,True
1000,30,0.17778234604704418,False,88.11037112621874,5.175168497213707e-07,True
1000,30,0.08578225971767306,False,74.42582996961919,7.988657280124579e-08,True
1000,30,0.07088785932834009,False,76.68507025490685,4.603885201725712e-06,True
1000,30,0.016250614818343136,True,66.3571146650204,3.6262534050670324e-05,True
1000,30,0.13386550120597276,False,83.6564402780802,0.000203429980011376,True
1000,30,0.17520791688400975,False,83.39824138833303,4.385476536391273e-06,True
1000,30,0.1970277290236877,False,78.16971387095303,3.9412216322994546e-08,True
1000,30,0.07775117568800649,False,79.84800665430957,4.015661887624573e-05,True
1000,30,0.013696688845705102,True,62.67778048612336,1.190910558355447e-05,True
1000,30,0.1936090647821615,False,87.85217223647157,0.00010158878367924363,True
1000,30,0.07191129601301366,False,69.64915050929672,9.432533598231381e-06,True
1000,30,0.041198305726533775,True,67.0026118893883,0.0002571379707930506,True
1000,30,0.0579780680160652,False,72.55388801895228,1.2546954403609503e-05,True
1000,30,0.6838476648226695,False,98.11557810392122,2.8874915384161213e-07,True
1000,30,0.04117894506279197,True,72.23113940676832,9.235166059513544e-06,True
1000,30,0.02104500192695357,True,67.0671616118251,8.90265313555694e-05,True
1000,30,0.02334089425143452,True,64.29152354704311,0.00016159877430434465,True
1000,30,0.00970339525732865,True,62.935979375870524,9.393571412887409e-05,True
1000,30,0.27844442388778007,False,83.39824138833303,8.355011251373361e-08,True
1000,30,0.01704781893161204,True,72.74753718626265,0.00012111750556791968,True
1000,30,0.15032390853078254,False,77.84696525876907,1.333756357458287e-05,True
1000,30,0.16430494641391385,False,82.88184360883872,1.992092547482423e-07,True
1000,30,0.26004040368811226,False,82.62364471909156,0.0003804138774090115,True
1000,30,0.13020130860183793,False,77.97606470364266,6.868924714572857e-08,True
1000,30,0.02922605123330036,True,74.10308135743524,6.766004051122905e-06,True
1000,30,0.381401662035211,False,97.5991803244269,4.088381719355745e-10,True
1000,30,0.023412659167812568,True,68.29360633812412,1.2268197536788506e-05,True
1000,30,0.0895791234861744,False,84.88288500437922,0.00021447076080098536,True
1000,30,0.05400038855229978,False,68.22905661568733,4.020845507663275e-05,True
1000,30,0.07312605676802414,False,80.3644044338039,0.0027680700598694116,True
1000,30,0.20809523289807905,False,77.84696525876907,3.2402873214553167e-07,True
1000,30,0.0032700484131457613,True,61.70953464957151,3.38181697822791e-07,True
1000,30,0.04417610916122548,True,69.84279967660709,9.263169852947665e-06,True
1000,30,0.13829984161113457,False,75.52317525104462,0.00019251394580783936,True
1000,30,0.03630611537806366,True,72.48933829651548,0.0005519997559813002,True
1000,30,0.07512189431403485,False,77.91151498120587,9.084369994219686e-06,True
1000,30,0.07236589351384795,False,74.49037969205598,5.850831005579445e-06,True
1000,30,0.06359964607693096,False,74.3612802471824,0.00015333172115036036,True
1000,30,0.053345711871623104,False,70.81104551315893,8.596507425357333e-07,True
1000,30,0.07059977771404219,False,68.81000411761843,1.4289762154339789e-05,True
1000,30,0.00208493408810922,True,50.99428072506432,9.370707867111071e-05,True
1000,30,0.04016059468942612,True,68.81000411761843,2.4018642201679465e-05,True
1000,30,0.08114387206249064,False,72.16658968433153,5.170518111736347e-07,True
1000,30,0.016506827956186406,True,67.38991022400906,4.3886072645493295e-06,True
1000,30,0.005665260876429877,True,57.06195463412261,4.6739273972694293e-07,True
1000,30,0.2424230482761941,False,90.3050616890696,4.934910158135885e-05,True
1000,30,0.42672729762299055,False,87.72307279159799,1.7733566601799515e-09,True
1000,30,0.051214537981762655,False,72.23113940676832,0.0005595942265396076,True
1000,30,0.2580167672521228,False,78.94431054019451,0.00012067300771358727,True
1000,30,0.07995023749557824,False,68.4227057829977,8.899882314899085e-05,True
1000,30,0.017349690270959815,True,67.45445994644584,6.258902119242e-05,True
1000,30,0.19324383464644002,False,83.6564402780802,9.465110457915172e-07,True
1000,30,0.09500985389104559,False,80.04165582161994,0.0003515000111951297,True
1000,30,0.029495773094382168,True,71.32744329265326,3.3841300157805145e-07,True
1000,30,0.129852961902134,False,82.23634638447082,2.3739781329474855e-06,True
1000,30,0.19166610328577027,False,80.04165582161994,9.026456075776048e-07,True
1000,30,0.0014845324442103955,True,58.869346862352735,0.00038841172530337456,True
1000,30,0.10985934757250924,False,87.85217223647157,4.539347236579336e-07,True
1000,30,0.066700424389792,False,72.87663663113622,8.441092446417289e-08,True
1000,30,0.04435475321759238,True,71.26289357021646,3.202251701935253e-05,True
1000,30,0.18970692376955695,False,84.3019375024481,6.717414479391221e-07,True
1000,30,0.0018248896723339575,True,53.705369067409514,1.5113895109252684e-05,True
1000,30,0.4054365364073681,False,91.98335447242614,7.278077370227412e-07,True
1000,30,0.13152618293690613,False,75.91047358566537,8.855727705300852e-05,True
1000,30,0.08569981047261208,False,75.32952608373425,7.291857382083675e-05,True
1000,30,0.014868905968746715,True,62.87142965343373,1.7707651861845521e-06,True
1000,30,0.027983568436709075,True,72.87663663113622,0.00012514828168502868,True
1000,30,0.004826132227343468,True,67.0026118893883,2.0150097269418067e-06,True
1000,30,0.03443299307261072,True,71.0692444029061,0.00020319220539023988,True
1000,30,0.05728689068196906,False,69.45550134198633,0.00010209522727942312,True
1000,30,0.29983384573164046,False,95.53358920644962,8.2234835603192e-08,True
1000,30,0.2947757125460006,False,82.62364471909156,7.016115842192706e-06,True
1000,30,0.007582879285994089,True,62.67778048612336,0.0010541076065854185,True
1000,30,0.0018884678754790183,True,50.73608183531716,0.0006524051393895186,True
1000,30,0.01280591064372229,True,62.03228326175546,5.834411301940882e-06,True
1000,30,0.11833079280962078,False,78.62156192801056,0.0002576495328724673,True
1000,30,0.17543990084122404,False,87.20667501210367,6.283539264666648e-08,True
1000,30,0.10005906220964714,False,73.00573607600981,0.00186472916246451,True
1000,30,0.015604366196425464,True,70.23009801122782,2.8249088987704105e-06,True
1000,30,0.015451742563072232,True,70.94014495803252,2.9322960178505222e-05,True
1000,30,0.04595716804025624,True,70.10099856635425,0.00010930647343669717,True
1000,30,0.7163978033485254,False,99.40657255265702,4.5597922032894795e-05,True
1000,30,0.19655650033131428,False,77.39511720171154,2.0240125944607768e-06,True
1000,30,0.12879805598586844,False,80.62260332355106,0.0002639487786300874,True
1000,30,0.08864195047982602,False,76.81416969978044,2.87076713685038e-05,True
1000,30,0.10451297051503401,False,82.42999555178119,0.00041591031222474624,True
1000,30,0.030443492616196912,True,65.00157049384781,1.9297056966878384e-05,True
1000,30,0.1827403775711384,False,83.6564402780802,1.9109638442107632e-05,True
1000,30,0.0069886586250229145,True,58.93389658478952,0.00033732857619717186,True
1000,30,0.06688378588249817,False,76.10412275297574,5.048574876596359e-08,True
1000,30,0.3394563792420993,False,88.94951751789701,3.767034142702851e-09,True
1000,30,0.10071291583414496,False,80.04165582161994,2.011240651518024e-06,True
1000,30,0.017187057572360092,True,71.26289357021646,0.0004733646415026304,True
1000,30,0.06873269896241989,False,71.32744329265326,4.513639817198183e-05,True
1000,30,0.02509962914238878,True,70.23009801122782,0.00018078944580246983,True
1000,30,0.16347604993441436,False,80.88080221329822,8.897080755833247e-05,True
1000,30,0.22756479303885724,False,81.52629943766613,0.0005102235387470358,True
1000,30,0.2340534659134846,False,84.3019375024481,0.0004238178868869928,True
1000,30,0.046409363763588375,True,68.93910356249202,0.00019876715188585752,True
1000,30,0.13197211049327084,False,76.81416969978044,3.257253290517049e-05,True
1000,30,0.05756450956556906,False,74.03853163499845,2.5951047375163267e-05,True
1000,30,0.4467020257638494,False,93.6616472557827,3.0851988388465594e-07,True
1000,30,0.0916701435498387,False,75.91047358566537,8.319376519452714e-06,True
1000,30,0.10591475097694396,False,82.88184360883872,2.153972794978423e-06,True
1000,30,0.058681950925566405,False,71.32744329265326,1.1623381855875203e-05,True
1000,30,0.013888725497267312,True,63.710576045112006,0.0017426347866593632,True
1000,30,0.010265604962652823,True,67.97085772594016,2.0006190520365738e-07,True
1000,30,0.047866752239394954,True,72.55388801895228,2.702518848443598e-06,True
1000,30,0.11705669531263818,False,74.87767802667672,1.874913264337572e-05,True
1000,30,0.011934339866354627,True,63.00052909830731,0.00024808941073822913,True
1000,30,0.08809329789413235,False,75.45862552860784,1.7228403403397887e-05,True
1000,30,0.15047456879205956,False,80.04165582161994,9.006915753881199e-07,True
1000,30,0.18618117974744178,False,80.17075526649353,3.052255964697096e-06,True
1000,30,0.038209471450642456,True,71.97294051702116,2.450849329621411e-07,True
1000,30,0.2288054733701549,False,81.39719999279254,7.791262920758776e-07,True
1000,30,0.013365030401681802,True,67.6481091137562,0.00045759008228030503,True
1000,30,0.01167341675674209,True,63.32327771049126,3.031890244107596e-05,True
1000,30,0.12029413466383339,False,87.01302584479329,0.00012808755654085624,True
1000,30,0.04498972770379696,True,72.68298746382585,2.9062373199332474e-05,True
1000,30,0.14553763501107883,False,80.68715304598786,1.3695303694899418e-08,True
1000,30,0.13077371352118541,False,78.10516414851624,1.678488983844222e-05,True
1000,30,0.05513746248679073,False,78.4279127607002,2.1353023401545316e-06,True
1000,30,0.011807916155759804,True,66.486214109894,0.00010090865668899538,True
1000,30,0.04690285198064067,True,72.23113940676832,2.1844257639604088e-05,True
1000,30,0.0030872709620518627,True,58.03020047067446,0.00024695742686689867,True
1000,30,0.11685108316694752,False,83.20459222102266,9.182357386686317e-06,True
1000,30,0.009102020514805005,True,58.546598250168785,3.41486690039102e-05,True
1000,30,0.08496307813391113,False,80.55805360111427,7.842925375862904e-06,True
1000,30,0.06475731345796837,False,71.45654273752685,0.00045316412820462133,True
1000,30,0.03466522397855805,True,72.81208690869944,3.2452597329389585e-05,True
1000,30,0.28978660410132545,False,85.72203139605749,5.683463482689889e-06,True
1000,30,0.04346513048843006,True,77.58876636902191,7.277065096453804e-06,True
1000,30,0.028554445785161035,True,67.38991022400906,0.00022325949066203277,True
1000,30,0.08854469803894005,False,84.17283805757452,1.491181280905704e-05,True
1000,30,0.04659445574025223,True,65.45341855090534,0.0010435140813061551,True
1000,30,0.06689875195967865,False,76.16867247541254,5.370261698487611e-07,True
1000,30,0.044206306927421016,True,77.33056747927475,3.5153667546854273e-06,True
1000,30,0.015641621258515193,True,71.13379412534289,3.584447606622679e-05,True
1000,30,0.01762351289806125,True,62.54868104124978,1.916627221082697e-05,True
1000,30,0.06614656048492498,False,71.13379412534289,2.578387807135555e-05,True
1000,30,0.16267998613202156,False,87.33577445697725,3.4622592929437247e-06,True
1000,30,0.027601196033687537,True,69.0682030073656,1.9428748788466994e-06,True
1000,30,0.004328335883039256,True,54.54451545908778,7.563328143038309e-05,True
1000,30,0.025097112023290808,True,67.6481091137562,0.0003347776879553961,True
1000,30,0.11815349724454881,False,78.68611165044734,6.448031823346835e-05,True
1000,30,0.006799770891026455,True,55.38366185076606,4.777112669210608e-05,True
1000,30,0.01363961155665333,True,61.25768659251398,8.5999581056497e-06,True
1000,30,0.14042043847768212,False,80.945351935735,7.010032744522668e-08,True
1000,30,0.09324437648168159,False,78.94431054019451,4.4656455329640816e-07,True
1000,30,0.2252282534697282,False,85.14108389412638,7.323109839068004e-08,True
1000,30,0.0003873089770782693,True,53.1244215654784,2.271558519929364e-05,True
1000,30,0.038031362782848514,True,68.93910356249202,0.005706440760402116,True
1000,30,0.0078053883271543365,True,67.38991022400906,0.0005111227435574547,True
1000,30,0.031906769802427015,True,71.65019190483721,2.881329957972189e-05,True
1000,30,0.09780621307072412,False,77.39511720171154,1.0539052673594785e-05,True
1000,30,0.12031953744723345,False,82.17179666203403,0.00019056858686846128,True
1000,30,0.38097440900219853,False,89.46591529739133,2.6297619563552057e-07,True
1000,30,0.005906723873845498,True,55.70641046295001,6.338527773577802e-05,True
1000,30,0.01718833786846639,True,67.0671616118251,2.1945618123849036e-05,True
1000,30,0.006630896717416303,True,61.967733539318665,2.107433713946345e-05,True
1000,30,0.028386188794626933,True,70.42374717853819,0.000200109230380673,True
1000,30,0.029598773248794313,True,73.45758413306734,3.9592412864111633e-07,True
1000,30,0.006911117843587716,True,62.16138270662904,4.352436676043013e-06,True
1000,30,0.03721670071222059,True,69.52005106442313,1.5753708711519402e-06,True
1000,30,0.08081348726884167,False,76.68507025490685,3.84651630670213e-05,True
1000,30,0.1668996512473087,False,76.10412275297574,2.3188433885579596e-06,True
1000,30,0.03353593033515986,True,75.65227469591821,3.6556554702498413e-06,True
1000,30,0.044796995355912084,True,71.39199301509005,3.136658143306124e-06,True
1000,30,0.06479317552493503,False,80.68715304598786,1.4395362185061642e-07,True
1000,30,0.10315675120151371,False,72.29568912920512,0.0001783364293850188,True
1000,30,0.11337869647217651,False,80.55805360111427,5.451290963264283e-06,True
1000,30,0.008126081065739811,True,61.0640374252036,7.286696034002109e-05,True
1000,30,0.04397550482581415,True,68.68090467274486,5.670610943404738e-06,True
1000,30,0.0314207519708745,True,67.97085772594016,4.012144471528663e-07,True
1000,30,0.2915942294090543,False,88.17492084865552,2.2215405788434243e-05,True
1000,30,0.07828444515604467,False,73.52213385550412,2.9812601701169124e-06,True
1000,30,0.087034476063178,False,81.20355082548217,7.221844749439486e-05,True
1000,30,0.00950213820931793,True,63.77512576754879,4.50446623518841e-06,True
1000,30,0.08996519631006501,False,77.6533160914587,1.540216396087259e-06,True
1000,30,0.03572973464855858,True,72.48933829651548,3.294296230860004e-05,True
1000,30,0.0024388551218312315,True,63.065078820744105,4.311688133067515e-06,True
1000,30,0.046931894105485754,True,74.03853163499845,8.39158125462925e-06,True
1000,30,0.2787688356257226,False,85.0119844492528,6.878074473679314e-05,True
1000,30,0.048449738667874755,True,72.94118635357302,1.7578788845579787e-05,True
1000,30,0.16033002669637333,False,81.0099016581718,0.0001516771346422813,True
1000,30,0.29124605373897855,False,89.14316668520738,3.008057620926645e-07,True
1000,30,0.13037409252067683,False,80.62260332355106,3.5146274366030207e-06,True
1000,30,0.17306211875887437,False,82.88184360883872,9.268688597609244e-06,True
1000,30,0.01256780457939798,True,68.48725550543449,4.470571630212632e-06,True
1000,30,0.05351667785513899,False,75.97502330810215,2.589552558867133e-07,True
1000,30,0.03512271336103499,True,69.64915050929672,5.674846322355287e-06,True
1000,30,0.0019970242661726217,True,58.61114797260557,1.2478917474338733e-05,True
1000,30,0.05744731613635252,False,75.58772497348141,6.500600117704352e-05,True
1000,30,0.08254644072723716,False,76.55597081003327,4.958369227248147e-05,True
1000,30,0.10636632291328971,False,80.2998547113671,7.618294024594212e-06,True
1000,30,0.016975131586638055,True,61.19313687007718,0.0005606035194824369,True
1000,30,0.05525031486336649,False,72.94118635357302,1.0600531761575726e-05,True
1000,30,0.010991591753332388,True,63.83967548998559,2.9142793092121873e-05,True
1000,30,0.04245781133817717,True,71.58564218240042,0.00014786331374122758,True
1000,30,0.319372678544046,False,87.40032417941404,1.5914713310314506e-06,True
1000,30,0.031927261543208636,True,75.716824418355,0.00014856264524563481,True
1000,30,0.01870862972418396,True,60.999487702766814,0.00014293133519755616,True
1000,30,0.03187853858509645,True,69.0682030073656,1.9053587370416302e-07,True
1000,30,0.23385430471678625,False,78.68611165044734,1.659773760005689e-05,True
1000,30,0.09481087989936078,False,77.52421664658513,2.0617373384774571e-07,True
1000,30,0.1402315706833127,False,85.59293195118391,2.103132658774024e-07,True
1000,30,0.010060947831449866,True,60.483089923272495,7.522298684304578e-05,True
1000,30,0.01937393061827451,True,60.87038825789323,2.6863619288762006e-05,True
1000,30,0.0738206018085342,False,78.62156192801056,8.952067683081467e-06,True
1000,30,0.0459325743746608,True,76.87871942221722,0.00011395527797992314,True
1000,30,0.14382941314044556,False,87.78762251403478,2.819269457850539e-07,True
1000,30,0.22746005538805858,False,84.94743472681601,6.798571978999826e-06,True
1000,30,0.2546972421195804,False,85.52838222874712,1.8615639879657423e-06,True
1000,30,0.17178422216098332,False,76.68507025490685,5.426282712199478e-07,True
1000,30,0.025637917489912534,True,64.74337160410064,1.954386987797554e-05,True
1000,30,0.36224611674794743,False,83.0109430537123,9.863224809609998e-07,True
1000,30,0.09055104701392792,False,76.94326914465401,0.00014166366883780086,True
1000,30,0.08946606279350461,False,77.78241553633228,0.0003478632081223175,True
1000,30,0.08659154909842152,False,73.45758413306734,0.00010550831903248177,True
1000,30,0.055329808399166604,False,73.13483552088339,2.9841720776125624e-05,True
1000,30,0.03818800791318676,True,73.00573607600981,6.824195837314155e-06,True
1000,30,0.0317854819109655,True,74.29673052474561,0.0008893330057314822,True
1000,30,0.052437122359156575,False,78.3633630382634,4.713997092750832e-06,True
1000,30,0.009515501351688903,True,58.675697695042366,1.3509376123094492e-07,True
1000,30,0.0313697097051846,True,72.87663663113622,4.594205282386626e-07,True
1000,30,0.11697363649148247,False,76.49142108759648,1.3179367063282854e-05,True
1000,30,0.06643412864382044,False,76.81416969978044,6.587005269208753e-05,True
1000,30,0.019495458540502258,True,62.54868104124978,0.002170245653816361,True
1000,30,0.014995305442536959,True,65.58251799577893,3.4462277891294186e-06,True
1000,30,0.37673222710703347,False,90.9505589134375,1.574123411442455e-05,True
1000,30,0.10858431101039784,False,77.78241553633228,5.274132125931846e-07,True
1000,30,0.022046561570345954,True,66.87351244451473,5.120358091713016e-05,True
1000,30,0.049688312523609175,True,66.486214109894,0.0001355830791164813,True
1000,30,0.1435418459997423,False,84.56013639219526,6.981780073832993e-05,True
1000,30,0.06847786747784479,False,68.81000411761843,0.0007030154146314088,True
1000,30,0.0469295716539396,True,65.51796827334213,0.00021864819874518114,True
1000,30,0.027998185538274056,True,60.74128881301965,8.815388425781832e-06,True
1000,30,0.16833743996841521,False,82.23634638447082,1.2778112754912209e-05,True
1000,30,0.016038254964240946,True,69.39095161954955,6.668227832122757e-05,True
1000,30,0.11450100750409478,False,74.87767802667672,0.0001039318126496591,True
1000,30,0.12003136713430154,False,86.36752862042539,2.09996316756828e-06,True
1000,30,0.07463124903447775,False,80.49350387867747,4.75582818352674e-05,True
1000,30,0.028731824426473023,True,65.84071688552608,0.0001692798400132095,True
1000,30,0.01119276645214918,True,60.28944075596212,2.3544143064396132e-05,True
1000,30,0.009634992314597215,True,64.35607326947991,8.498969248152851e-05,True
1000,30,0.1785262754546735,False,78.68611165044734,1.7753754670244687e-06,True
1000,30,0.11017709550936841,False,75.97502330810215,5.147003385816327e-06,True
1000,30,0.03577910786372711,True,67.19626105669867,0.00012139318658813838,True
1000,30,0.020147049656210538,True,63.83967548998559,0.000602638108003168,True
1000,30,0.0014249702911933908,True,53.1244215654784,3.6113081988891024e-08,True
1000,30,0.08725152025239603,False,72.87663663113622,7.601107015965856e-08,True
1000,30,0.019954904847088877,True,72.68298746382585,4.073059361194214e-05,True
1000,30,0.2778790010371295,False,83.97918889026415,1.9036605340517792e-07,True
1000,30,0.02783223926793306,True,66.87351244451473,0.00015478847144887521,True
1000,30,0.011043947527046596,True,63.32327771049126,2.669457771133535e-08,True
1000,30,0.27369358647921616,False,83.46279111076983,7.740520787158562e-08,True
1000,30,0.0013419932064127086,True,55.83550990782359,5.8694691360108124e-05,True
1000,30,0.14052152783420138,False,78.75066137288414,1.5404829203970117e-06,True
1000,30,0.46187196159746885,False,90.75690974612714,9.726955052704361e-07,True
1000,30,0.18008860801094181,False,88.94951751789701,1.306750563400478e-06,True
1000,30,0.04333005343578628,True,74.94222774911351,5.716761222414462e-07,True
1000,30,0.02687561498204308,True,68.55180522787127,1.4176317403029016e-07,True
1000,30,0.0052857522597261975,True,61.90318381688188,4.310010858951931e-05,True
1000,30,0.0587754372570203,False,79.0734099850681,5.3761574893082496e-05,True
1000,30,0.06472085766733993,False,69.7137002317335,5.367504207446893e-05,True
1000,30,0.027476851403422767,True,72.29568912920512,6.635136302160678e-06,True
1000,30,0.032550991665133054,True,68.93910356249202,2.413463080929288e-05,True
1000,30,0.07514663378250151,False,76.23322219784932,3.325489545930899e-06,True
1000,30,0.038637407975306744,True,72.42478857407869,1.4678209276882763e-06,True
1000,30,0.18762166528422533,False,84.10828833513773,1.3963876824329203e-06,True
1000,30,0.004046925332508043,True,57.19105407899619,0.00030733431296111225,True
1000,30,0.11136312339133651,False,77.97606470364266,1.561446427781713e-05,True
1000,30,0.12679611251376552,False,82.3008961069076,4.12393591822324e-07,True
1000,30,0.21886993024129528,False,80.75170276842464,5.7955933093643345e-06,True
1000,30,0.16919161422034054,False,81.97814749472366,0.00033443686292914423,True
1000,30,0.1309079169836248,False,79.0088602626313,6.627567461979179e-07,True
1000,30,0.007732388164631224,True,65.45341855090534,8.580259319746944e-06,True
1000,30,0.04060742392744493,True,69.0682030073656,7.826059459177952e-07,True
1000,30,0.015300159750606829,True,68.16450689325053,0.00015110475671187165,True
1000,30,0.020606103348747646,True,72.10203996189475,1.4631356687356185e-06,True
1000,30,0.05129524406618039,False,68.03540744837696,5.355428124002201e-07,True
1000,30,0.11819843743345114,False,78.2988133158266,0.002898490404525061,True
1000,30,0.03881067216762901,True,70.61739634584856,0.0008105898395346555,True
1000,30,0.08666534468618296,False,74.49037969205598,0.00025958927827789894,True
1000,30,0.01930819995172513,True,72.61843774138906,5.65804839831157e-06,True
1000,30,0.06407264598109627,False,75.52317525104462,2.98029154895681e-05,True
1000,30,0.13534980397553303,False,83.6564402780802,2.5258641263987576e-06,True
1000,30,0.0920042807481339,False,80.2998547113671,6.800581973593218e-05,True
1000,30,0.15309557984815358,False,83.14004249858588,1.3481901588342768e-05,True
1000,30,0.10653031860765476,False,73.32848468819375,4.4532523226008106e-05,True
1000,30,0.06516406639191885,False,75.97502330810215,2.8171178113160377e-06,True
1000,30,0.01578994027781618,True,67.38991022400906,2.4943929039698733e-05,True
1000,30,0.03590572112535395,True,70.03644884391746,0.0012435792732103728,True
1000,30,0.06374198765869508,False,75.13587691642388,1.841247462882032e-05,True
1000,30,0.010154499706447037,True,61.774084372008296,2.7327564225233417e-05,True
1000,30,0.10353516936804125,False,77.13691831196438,2.5932801156822556e-06,True
1000,30,0.03801784601251677,True,74.49037969205598,1.3349409290394735e-05,True
1000,30,0.01907909332761456,True,66.80896272207794,2.109244918691036e-06,True
1000,30,0.10848778953760366,False,77.26601775683797,8.5433357358715e-06,True
1000,30,0.05479080470557405,False,71.97294051702116,0.0001505172138099347,True
1000,30,0.005719188698863631,True,55.90005963026038,4.468363532567191e-05,True
1000,30,0.05279628839065693,False,76.10412275297574,1.6779070192643903e-08,True
1000,30,0.16478610347362138,False,84.94743472681601,8.999100128605086e-07,True
1000,30,0.005550825743488946,True,60.67673909058286,0.0003241690650810336,True
1000,30,0.10288011782539537,False,80.55805360111427,1.1889952646214667e-06,True
1000,30,0.051741593611120726,False,71.39199301509005,0.0009065355582740393,True
1000,30,0.00016540500765046772,True,52.4789243411105,9.661250036728943e-06,True
1000,30,0.052766995988707724,False,72.29568912920512,7.691885598735997e-07,True
1000,30,0.05975721413996747,False,73.26393496575697,6.229775575644552e-06,True
1000,30,0.07824674900777878,False,76.62052053247007,0.0001670094809145383,True
1000,30,0.09403927484345878,False,73.52213385550412,4.401963159165447e-05,True
1000,30,0.5188413829761731,False,90.11141252175923,7.115127544173454e-07,True
1000,30,0.08550436614485932,False,76.49142108759648,3.3756169477693055e-06,True
1000,30,0.1405880714032312,False,81.59084916010292,3.833104640264656e-05,True
1000,30,0.05562661175625299,False,74.3612802471824,3.921771196706475e-05,True
1000,30,0.016837963421868583,True,68.48725550543449,0.00027424033376550403,True
