1000,30,0.05456469649673414,False,75.00677747155031,1.4332115253644569e-05,True
1000,30,0.0038737316669823834,True,52.67257350842087,9.274460791268828e-06,True
1000,30,0.08814008553179006,False,77.26601775683797,0.0007037720859095647,True
1000,30,0.0038932009623086775,True,59.708493254031005,5.906101324271716e-06,True
1000,30,0.19919360726533214,False,81.91359777228686,5.6015337152082946e-08,True
1000,30,0.05077162857591674,False,69.26185217467597,0.0001422636679816438,True
1000,30,0.09442819758866464,False,87.6585230691612,5.63870295294253e-07,True
1000,30,0.21366914380089408,False,83.85008944539057,1.6491272396183163e-05,True
1000,30,0.008550784891074957,True,59.25664519697347,8.249808977802004e-05,True
1000,30,0.10404989280751166,False,75.39407580617105,3.129855244714153e-05,True
1000,30,0.17927208327567162,False,80.88080221329822,0.00029193295345733404,True
1000,30,0.1606681951321753,False,84.04373861270095,3.697481500222191e-05,True
1000,30,0.11246199332009633,False,74.81312830423994,6.997063180963255e-05,True
1000,30,0.027443185322288708,True,72.10203996189475,3.942097294524973e-05,True
1000,30,0.11934982382689255,False,83.78553972295379,0.00012556168545330878,True
1000,30,0.16233667040893301,False,81.59084916010292,0.00011167081340186697,True
1000,30,0.11534704161270404,False,81.46174971522933,0.0014661722563304573,True
1000,30,0.19235818287188483,False,85.98023028580465,1.2213927602381806e-05,True
1000,30,0.11280831161377773,False,86.23842917555181,3.6045054381204466e-05,True
1000,30,0.09112490722053587,False,77.6533160914587,1.48593116587432e-05,True
1000,30,0.004737038520492615,True,56.86830546681224,0.00010275489251002419,True
1000,30,0.03578058561241244,True,71.90839079458438,2.7354515501038577e-05,True
1000,30,0.11054678102325759,False,81.52629943766613,2.818156654433774e-07,True
1000,30,0.05901255193493206,False,73.39303441063055,2.774754565086133e-06,True
1000,30,0.054017213741969536,False,72.55388801895228,2.941307596820813e-06,True
1000,30,0.0051832493483798,True,61.774084372008296,4.1498135035832915e-06,True
1000,30,0.014818165150767719,True,63.77512576754879,4.82442931955316e-05,True
1000,30,0.1535348710566119,False,84.62468611463206,2.5479069395849644e-07,True
1000,30,0.01150311348350135,True,71.65019190483721,9.814540115040005e-05,True
1000,30,0.16791402999003238,False,82.23634638447082,5.930281429858571e-07,True
1000,30,0.038337428923216094,True,71.00469468046931,0.0004349000363186153,True
1000,30,0.009468196045540979,True,62.35503187393941,0.00026313503646290367,True
1000,30,0.055858644800931403,False,69.45550134198633,0.0009536140733843606,True
1000,30,0.03731178662402069,True,75.78137414079178,0.000365870273401832,True
1000,30,0.08715251457180948,False,75.13587691642388,1.485427975603654e-06,True
1000,30,0.05610826730597881,False,76.68507025490685,6.395924137646271e-05,True
1000,30,0.2067321396197216,False,86.49662806529898,9.59744425593906e-06,True
1000,30,0.1542077048249352,False,80.88080221329822,7.996387767030955e-05,True
1000,30,0.15092968252488406,False,78.4279127607002,9.657534337594153e-07,True
1000,30,0.03257558438236363,True,73.97398191256165,5.67919233983292e-06,True
1000,30,0.0891816451754724,False,70.48829690097499,0.00014119575533934304,True
1000,30,0.07438786864569134,False,80.04165582161994,1.007904997784473e-05,True
1000,30,0.04694585686165123,True,75.39407580617105,2.55966870548084e-06,True
1000,30,0.3324163032542608,False,91.53150641536861,2.015321863482112e-06,True
1000,30,0.038523939598988116,True,71.84384107214758,3.014075410282698e-05,True
1000,30,0.006858886200091583,True,67.38991022400906,4.146383223807424e-08,True
1000,30,0.009667126797603901,True,58.09475019311125,8.595322592029525e-06,True
1000,30,0.20848854765881988,False,81.33265027035576,0.0015093820050263156,True
1000,30,0.03519660613023262,True,70.55284662341178,0.00016351266965252794,True
1000,30,0.018220613461781332,True,64.4851727143535,4.7347034128493673e-07,True
1000,30,0.054143953321156145,False,66.22801522014683,0.00016408965437430766,True
1000,30,0.04407228466748853,True,71.13379412534289,2.15683068191872e-06,True
1000,30,0.12639439261258031,False,79.91255637674637,2.4548051946454753e-05,True
1000,30,0.05223555688234116,False,70.61739634584856,4.864155394560505e-06,True
1000,30,0.03849469048968927,True,73.32848468819375,0.00019354915172340017,True
1000,30,0.04390457229335673,True,74.29673052474561,1.7545874511695186e-06,True
1000,30,0.02281354882692843,True,65.7761671630893,1.5887275417483213e-07,True
1000,30,0.032767227666567825,True,67.38991022400906,0.0004392569082247569,True
1000,30,0.08084138423753287,False,77.45966692414834,0.00012115531505687469,True
1000,30,0.18473390998511807,False,85.6574816736207,0.0002346856709869658,True
1000,30,0.12710648392003504,False,78.55701220557377,1.4715097870510408e-05,True
1000,30,0.02808154227676729,True,68.4227057829977,0.0009709537846041828,True
1000,30,0.04823495067845571,True,75.84592386322858,0.000552237588342162,True
1000,30,0.025826727425248174,True,75.07132719398709,0.00026642693493516846,True
1000,30,0.027956314094479642,True,71.26289357021646,0.0002702586857258962,True
1000,30,0.13208485241984735,False,80.04165582161994,0.0010640045469734807,True
1000,30,0.10773542673229905,False,79.91255637674637,0.0001288723168311362,True
1000,30,0.01006443101658651,True,64.09787437973274,5.862369715425016e-06,True
1000,30,0.09342779166909758,False,78.94431054019451,4.793328160758585e-06,True
1000,30,0.10968193941547856,False,73.32848468819375,2.6375308264619083e-05,True
1000,30,0.12694196420427864,False,77.33056747927475,0.00012613617294064762,True
1000,30,0.05984109564197239,False,76.49142108759648,6.667809975295485e-06,True
1000,30,0.016843830340543913,True,59.90214242134138,1.019013897759962e-05,True
1000,30,0.017944825468228662,True,61.90318381688188,5.34885130761981e-05,True
1000,30,0.05466803626753953,False,73.97398191256165,3.01282813805813e-05,True
1000,30,0.035768179698629235,True,73.78033274525129,0.006554398055201443,True
1000,30,0.019861738913024146,True,70.10099856635425,0.0001003728376389129,True
1000,30,0.003469901757806619,True,59.708493254031005,3.826623590251006e-05,True
1000,30,0.014101702852143147,True,64.4851727143535,3.249084635638811e-06,True
1000,30,0.06422370213545255,False,68.68090467274486,2.477585588457437e-05,True
1000,30,0.22060870128185683,False,87.91672195890835,1.7094226308251044e-06,True
1000,30,0.054295619932393166,False,73.19938524332018,1.593225193063314e-06,True
1000,30,0.04270562401618034,True,73.65123330037771,0.0021538795477040722,True
1000,30,0.03246612461221627,True,76.62052053247007,1.835591682147865e-05,True
1000,30,0.018990914438476437,True,64.80792132653744,1.0171779677984648e-05,True
1000,30,0.08446005938378262,False,79.26705915237847,5.460567085126619e-06,True
1000,30,0.2694034003901226,False,85.59293195118391,1.296221336225679e-06,True
1000,30,0.4936294793819625,False,92.82250086410443,5.628129345444833e-07,True
1000,30,0.214596317546356,False,82.49454527421797,7.523346130570128e-06,True
1000,30,0.13752989641396152,False,78.4279127607002,1.641705597185328e-05,True
1000,30,0.07132400167462591,False,75.84592386322858,9.587975038430368e-07,True
1000,30,0.02560680987629743,True,71.97294051702116,1.6763250503939795e-05,True
1000,30,0.05458932131485782,False,69.45550134198633,9.616437604407467e-08,True
1000,30,0.05540193197282175,False,78.62156192801056,0.00014926710077053126,True
1000,30,0.11043416760344507,False,77.13691831196438,0.00064337724624095,True
1000,30,0.09547141186619902,False,79.26705915237847,1.8818694442609391e-06,True
1000,30,0.0032591699729296953,True,51.897976839179385,8.59414512031696e-06,True
1000,30,0.03992529083633681,True,69.0036532849288,9.817364756043692e-05,True
1000,30,0.12290661646977352,False,77.6533160914587,4.127235287900916e-05,True
1000,30,0.08916223278356022,False,70.68194606828536,3.254120358882999e-06,True
1000,30,0.03329141275660241,True,71.00469468046931,4.673386020022618e-06,True
1000,30,0.04062837710316041,True,70.68194606828536,0.00030185719541577676,True
1000,30,0.009834287190799658,True,63.19417826561768,2.6121692136459423e-05,True
1000,30,0.03436272310629189,True,72.68298746382585,7.973493138891875e-06,True
1000,30,0.05845606284937781,False,70.10099856635425,0.0010732788488601835,True
1000,30,0.08674937258052541,False,72.03749023945795,1.6402408449237397e-06,True
1000,30,0.01077799863401427,True,60.67673909058286,6.247079983700123e-07,True
1000,30,0.0309284449841704,True,63.904225212422375,1.0164734722011443e-06,True
1000,30,0.12101123506473765,False,75.20042663886068,2.2761829175530416e-05,True
1000,30,0.027983827398404628,True,69.13275272980239,6.077250442213292e-05,True
1000,30,0.22153487946255965,False,81.0744513806086,8.688661378278464e-07,True
1000,30,0.026802728929911906,True,75.52317525104462,6.048915692431622e-08,True
1000,30,0.408793536068721,False,85.78658111849428,3.7637976732663967e-06,True
1000,30,0.005739405124889303,True,61.90318381688188,5.20753302449965e-05,True
1000,30,0.05825627587224977,False,80.2998547113671,3.774806001443109e-05,True
1000,30,0.012972126096741816,True,71.84384107214758,0.0003152201486912386,True
1000,30,0.03894729790381983,True,70.29464773366462,0.0001012107691424008,True
1000,30,0.04001598160653727,True,71.58564218240042,0.00026894212965058485,True
1000,30,0.4232444959403981,False,93.0161500314148,1.602962199592005e-07,True
1000,30,0.06256100084253942,False,76.23322219784932,8.340330048284923e-06,True
1000,30,0.017310475587177982,True,69.19730245223919,9.022569681292362e-05,True
1000,30,0.10697549792257872,False,78.10516414851624,1.704928636798425e-05,True
1000,30,0.03659036780611943,True,70.03644884391746,2.514821218197792e-05,True
1000,30,0.23124760882293208,False,83.97918889026415,2.6304278384060196e-05,True
1000,30,0.28625597337286884,False,81.39719999279254,4.136206876182912e-05,True
1000,30,0.04020082840782573,True,68.93910356249202,4.692067543635783e-09,True
1000,30,0.05059940441546706,False,67.26081077913547,1.8579263137447784e-06,True
1000,30,0.024495889502495236,True,72.81208690869944,6.758964037101449e-07,True
1000,30,0.0028150843651646162,True,60.16034131108854,3.618275552528953e-05,True
1000,30,0.026593449014830527,True,72.36023885164191,1.3709541181379448e-05,True
1000,30,0.2940077813573158,False,91.0151086358743,3.6970994405720636e-05,True
1000,30,0.04801256963094882,True,76.81416969978044,3.0043007795841497e-05,True
1000,30,0.046803661773516074,True,66.3571146650204,0.00020466715239683873,True
1000,30,0.04565552896280473,True,76.42687136515968,4.6861132953381246e-05,True
1000,30,0.024390639238177775,True,71.19834384777968,0.00014130713180876819,True
1000,30,0.03587510842339275,True,69.90734939904387,1.768804136519285e-07,True
1000,30,0.04993245241404875,True,69.7137002317335,0.00010202840888886387,True
1000,30,0.006820709046500911,True,58.15929991554804,0.0001157277145936283,True
1000,30,0.0368846024450609,True,69.0036532849288,4.086390949126368e-06,True
1000,30,0.4403321970396762,False,89.78866390957528,1.345649245969899e-07,True
1000,30,0.11953822666302445,False,74.61947913692956,3.349863408336992e-05,True
1000,30,0.4312929444692736,False,95.53358920644962,4.101335576444692e-08,True
1000,30,0.08124880034489071,False,74.74857858180314,1.6627716917768252e-05,True
1000,30,0.012988781007917019,True,62.22593242906583,5.0633656342639026e-05,True
1000,30,0.20250156934872698,False,77.78241553633228,2.3884720314614563e-06,True
1000,30,0.029473654503013185,True,71.39199301509005,1.3872704313028818e-05,True
1000,30,0.03606447787745765,True,69.13275272980239,2.1932928587031093e-05,True
1000,30,0.009602127610331882,True,59.385744641847054,9.544416709141917e-05,True
1000,30,0.19198110614768293,False,86.62572751017255,6.068257831840171e-06,True
1000,30,0.040590457658254225,True,77.33056747927475,0.00013857659342647797,True
1000,30,0.07372174651388609,False,73.52213385550412,7.552651422367772e-06,True
1000,30,0.1005369268304749,False,71.32744329265326,3.749788352422632e-09,True
1000,30,0.05461808571539793,False,70.03644884391746,5.456314277891724e-06,True
1000,30,0.009778028579484791,True,66.61531355476757,3.769044031825736e-05,True
1000,30,0.05933649025902733,False,70.10099856635425,3.238429133017707e-06,True
1000,30,0.010847517334382797,True,64.4206229919167,1.2557681985278556e-05,True
1000,30,0.01858408402794054,True,62.4195815963762,0.0003937818446972101,True
1000,30,0.0059590874621365236,True,60.74128881301965,0.00010091221561640693,True
1000,30,0.1264952948134103,False,84.3019375024481,2.407347589431838e-06,True
1000,30,0.06795949051756167,False,75.00677747155031,4.639476582917408e-09,True
1000,30,0.05573268698956091,False,67.0026118893883,5.474857241264555e-05,True
1000,30,0.029256080747150297,True,68.74545439518165,0.00020375699510309935,True
1000,30,0.07019720728759365,False,77.58876636902191,0.0007458116510646378,True
1000,30,0.10283110747614277,False,82.62364471909156,4.4135672066851996e-08,True
1000,30,0.12956902528663816,False,80.04165582161994,3.376893327988659e-05,True
1000,30,0.03419526343100482,True,72.42478857407869,2.628976802750055e-05,True
1000,30,0.011396973773810305,True,65.90526660796287,3.2977220484031145e-05,True
1000,30,0.022196478836161156,True,65.7761671630893,3.4417317207784466e-05,True
1000,30,0.019528220815199848,True,76.42687136515968,2.978793758947381e-06,True
1000,30,0.026629926244173905,True,64.61427215922707,6.604652043225749e-06,True
1000,30,0.06509137028064024,False,83.85008944539057,8.436862984851953e-07,True
1000,30,0.0632364844071362,False,74.23218080230882,0.0003136834599905895,True
1000,30,0.030321116876582444,True,69.39095161954955,1.6120463949964518e-05,True
1000,30,0.07268371032238388,False,81.7199486049765,3.1981066011553916e-06,True
1000,30,0.11471834366483043,False,81.46174971522933,0.00032705406626799436,True
1000,30,0.003935428638704224,True,63.387827432928056,6.380411928416635e-05,True
1000,30,0.07737256636985995,False,77.0078188670908,0.00016859548789815797,True
1000,30,0.011796695668359695,True,71.39199301509005,4.634642732323718e-05,True
1000,30,0.10719913118496727,False,76.29777192028611,1.5293205373046174e-06,True
1000,30,0.10125994147149853,False,74.61947913692956,4.467517370999918e-06,True
1000,30,0.24587778975290125,False,88.36857001596589,0.0011873943806183522,True
1000,30,0.16523145507112344,False,78.16971387095303,0.00010546482805204722,True
1000,30,0.11474787385894988,False,75.20042663886068,1.0331862740403515e-05,True
1000,30,0.046598739706808875,True,76.87871942221722,1.5882953701386271e-07,True
1000,30,0.2751038559403232,False,85.33473306143675,8.19439029781839e-06,True
1000,30,0.0633263543295735,False,69.7137002317335,6.098764815595807e-05,True
1000,30,0.33400667892392005,False,84.62468611463206,3.2426203044962627e-06,True
1000,30,0.032038353044582024,True,74.74857858180314,9.548077902392539e-06,True
1000,30,0.10529217423025787,False,81.84904804985007,0.00011877140676945984,True
1000,30,0.011875828859541538,True,60.54763964570928,0.0002403772155441807,True
1000,30,0.022503757645541096,True,73.07028579844659,2.0192990031417273e-05,True
1000,30,0.05716175477978495,False,69.7137002317335,2.2056431520076804e-08,True
1000,30,0.023711973078582773,True,73.84488246768808,0.00013171631658475509,True
1000,30,0.13512928383667783,False,78.62156192801056,1.181692809739111e-05,True
1000,30,0.04335600823503864,True,68.29360633812412,6.049455879682414e-06,True
1000,30,0.01271016800972231,True,66.09891577527324,0.0005735193307975317,True
1000,30,0.027871469486310484,True,71.45654273752685,3.0765974511808586e-06,True
1000,30,0.08366542953373539,False,79.97710609918316,4.203374019908527e-07,True
1000,30,0.11555418899079806,False,74.49037969205598,1.5838257612524598e-05,True
1000,30,0.3229436125030986,False,81.78449832741329,3.5451714046749387e-09,True
1000,30,0.061442076601305975,False,77.26601775683797,3.6563526747434547e-06,True
1000,30,0.05292385076939801,False,74.29673052474561,2.2882467718522873e-05,True
1000,30,0.010374697964628313,True,61.38678603738756,0.0001564651012783259,True
1000,30,0.037069931400876645,True,67.90630800350337,8.45576357068292e-06,True
1000,30,0.03462290243846108,True,72.87663663113622,2.44833867000395e-06,True
1000,30,0.029922491042795832,True,71.97294051702116,9.292429268937123e-05,True
1000,30,0.06303976712334239,False,70.61739634584856,0.0002532044011198318,True
1000,30,0.0078538681563704,True,67.26081077913547,0.00024299160403555936,True
1000,30,0.10230170808143262,False,85.07653417168959,9.741349186107616e-05,True
1000,30,0.029128948529380673,True,76.87871942221722,2.0781068979568635e-05,True
1000,30,0.07011181221169581,False,74.42582996961919,1.2073799730853578e-05,True
1000,30,0.03978558435428685,True,68.3581560605609,1.6320043054260451e-06,True
1000,30,0.21486447949157975,False,86.04478000824145,3.186191644576443e-05,True
1000,30,0.5676111315316592,False,96.3081858756911,6.947744110906838e-05,True
1000,30,0.24732503020896904,False,90.43416113394318,2.8258090059620707e-06,True
1000,30,0.06345681425212568,False,73.90943219012487,1.039284941714638e-06,True
1000,30,0.21149840173392484,False,82.9463933312755,0.0025041106163417623,True
1000,30,0.0008136630215183771,True,53.834468512283095,9.307784661669301e-06,True
1000,30,0.011922346505175043,True,61.70953464957151,3.9287521331783954e-05,True
1000,30,0.09073736463000891,False,77.13691831196438,2.415579351115332e-05,True
1000,30,0.10731185042049295,False,77.0078188670908,5.4778194639253097e-08,True
1000,30,0.18355682545129154,False,82.55909499665476,2.383362354460386e-05,True
1000,30,0.446804358384814,False,90.49871085637997,3.5128533502560965e-09,True
1000,30,0.11970253729443185,False,78.75066137288414,7.590374764964164e-06,True
1000,30,0.02218052374790047,True,65.84071688552608,0.0005165002465801866,True
1000,30,0.34155126602534286,False,85.46383250631033,4.618759671246805e-05,True
1000,30,0.005239269480055133,True,60.74128881301965,5.678105505747722e-06,True
1000,30,0.03470787903867156,True,68.16450689325053,0.0005463605158108287,True
1000,30,0.00889425822138614,True,65.38886882846855,2.4280675454771764e-06,True
1000,30,0.020689476033637095,True,69.52005106442313,1.5644121817636718e-06,True
1000,30,0.01663244745755064,True,68.68090467274486,6.047585401208201e-05,True
1000,30,0.8278987904004126,False,102.63405867449654,1.0528120233995067e-06,True
1000,30,0.10699807266800794,False,75.91047358566537,1.3408571600133543e-05,True
1000,30,0.001450375213787912,True,55.57731101807643,3.14583710593527e-05,True
1000,30,0.06558986517688195,False,73.32848468819375,1.5434848779691214e-05,True
1000,30,0.16737894851703705,False,77.0078188670908,1.6813634475851737e-06,True
1000,30,0.002249930562073736,True,46.863098489109746,5.961036090401497e-05,True
1000,30,0.03199530738647953,True,71.26289357021646,0.001556268933597235,True
1000,30,0.11967637613267387,False,77.97606470364266,2.3784589526870576e-05,True
1000,30,0.09605833789094989,False,78.81521109532093,0.00023652649734706897,True
1000,30,0.03776148501080399,True,69.90734939904387,0.00012043071825124044,True
1000,30,0.014559916042090794,True,63.00052909830731,4.497343046547015e-05,True
1000,30,0.05123026396124079,False,73.71578302281449,0.00016706211655021297,True
1000,30,0.0353233407253494,True,69.26185217467597,2.628238185552172e-05,True
1000,30,0.23565442830532263,False,80.42895415624069,0.00012157834342146246,True
1000,30,0.00462605562644098,True,55.06091323858211,0.00028707750082051223,True
1000,30,0.16297277653223627,False,84.49558666975848,2.5663119122867557e-07,True
1000,30,0.012473886912671733,True,64.74337160410064,4.498522391933854e-05,True
1000,30,0.3227573396496403,False,86.30297889798861,8.042643186206538e-06,True
1000,30,0.14776842271943988,False,79.78345693187279,0.0002144428700192739,True
1000,30,0.09402465015098022,False,78.87976081775773,1.1651956331718394e-07,True
1000,30,0.011875331248140818,True,65.32431910603177,6.648876105696676e-05,True
1000,30,0.08553109135775509,False,79.39615859725204,6.683896591430554e-07,True
1000,30,0.13775852727433935,False,78.81521109532093,0.0005796090674255231,True
1000,30,0.056851386020540066,False,70.55284662341178,1.8939094283105755e-06,True
1000,30,0.018209970817969216,True,71.00469468046931,7.22944127754189e-08,True
1000,30,0.1927166031688699,False,79.97710609918316,5.379527023552504e-06,True
1000,30,0.0308062660614845,True,68.74545439518165,5.884226003732363e-05,True
1000,30,0.01617462275580118,True,64.22697382460633,8.395014688826747e-05,True
1000,30,0.002338710481350785,True,58.61114797260557,5.9805524965333e-06,True
1000,30,0.04307770629111367,True,74.68402885936635,2.7660188328826126e-06,True
1000,30,0.38811648054094744,False,92.8870505865412,1.4686841089939443e-07,True
1000,30,0.24577748844197703,False,83.20459222102266,0.0001652195578972378,True
1000,30,0.12454694371711451,False,82.04269721716045,1.4926703462894382e-05,True
1000,30,0.15427388800115596,False,84.36648722488489,3.94116369192836e-07,True
1000,30,0.15326635239032305,False,81.6553988825397,4.132752001838628e-06,True
1000,30,0.03158272165515955,True,69.7137002317335,7.166582446338322e-05,True
1000,30,0.038888180408781274,True,72.48933829651548,3.1326017324298784e-07,True
1000,30,0.039023535009778954,True,75.97502330810215,6.541675589790369e-06,True
1000,30,0.21388762464414632,False,85.0119844492528,0.00012498439273925455,True
1000,30,0.00959773027971091,True,68.87455384005523,4.111614239396092e-07,True
1000,30,0.04448540980916762,True,74.49037969205598,4.198995696889519e-05,True
1000,30,0.0025494860265441554,True,60.74128881301965,1.669112532368778e-06,True
1000,30,0.017462778846029654,True,68.81000411761843,8.057574505065102e-06,True
1000,30,0.003370218324476057,True,61.19313687007718,6.171765959113455e-05,True
1000,30,0.11669514755116815,False,80.3644044338039,1.5294014406289934e-06,True
1000,30,0.032406733526798605,True,69.0682030073656,4.025934497636842e-06,True
1000,30,0.05301871858293509,False,67.38991022400906,0.0001063122122242721,True
1000,30,0.08888886420779962,False,78.87976081775773,7.713755208778886e-05,True
1000,30,0.04159599634497431,True,71.52109245996363,2.2426547634963614e-05,True
1000,30,0.08941738783715697,False,82.3654458293444,3.896043986671328e-07,True
1000,30,0.03016026509298354,True,66.486214109894,5.676555159980726e-07,True
1000,30,0.37112334910625855,False,91.85425502755257,2.747828022137555e-09,True
1000,30,0.10170372881220638,False,80.3644044338039,1.3925067360865876e-06,True
1000,30,0.22031631795284892,False,81.13900110304539,4.084356280480074e-09,True
1000,30,0.1653479634802583,False,85.72203139605749,1.7737486031996676e-05,True
1000,30,0.03290099638043742,True,66.4216643874572,0.0009474319190060634,True
1000,30,0.16902436356248585,False,81.84904804985007,4.039170992135312e-06,True
1000,30,0.06104927865026071,False,79.52525804212563,2.0963273341269967e-05,True
1000,30,0.06056637423701411,False,72.36023885164191,1.5890942295486e-05,True
1000,30,0.0372431577071608,True,70.61739634584856,6.500769359715188e-05,True
1000,30,0.03031602514189794,True,72.68298746382585,1.0822111830718321e-05,True
1000,30,0.11894063497583852,False,83.59189055564342,2.9262655877376778e-05,True
1000,30,0.004277706548805317,True,56.416457409754706,1.4315052004275141e-05,True
1000,30,0.1292351720849689,False,76.94326914465401,1.0151363739473436e-06,True
1000,30,0.052878306754992985,False,70.3591974561014,8.3992107058197e-06,True
1000,30,0.006068560798455414,True,59.1275457520999,9.038770824950506e-05,True
1000,30,0.7955986824510909,False,101.08486533601358,2.3775258489983777e-08,True
1000,30,0.31039044711321445,False,85.27018333899996,3.3220022646690085e-06,True
1000,30,0.03658167737371509,True,67.712658836193,6.480591479336913e-07,True
1000,30,0.03639900541145658,True,70.29464773366462,0.00011344656778250997,True
1000,30,0.050597496050389254,False,71.90839079458438,6.467275087813518e-05,True
1000,30,0.5518289216425147,False,94.69444281477134,3.016211231176337e-08,True
1000,30,0.01886914328674806,True,65.1306699387214,0.0006786903893831147,True
1000,30,0.10394731809638748,False,82.42999555178119,8.567119636178421e-05,True
1000,30,0.06917313575876304,False,71.32744329265326,2.9395732739692556e-05,True
1000,30,0.04649353499502759,True,70.03644884391746,0.0004666981800333979,True
1000,30,0.003622294156742549,True,59.1275457520999,0.00010817989839736348,True
1000,30,0.15849648984180623,False,85.59293195118391,1.0758113555066042e-06,True
1000,30,0.0448972470547608,True,68.09995717081374,2.533190760571729e-08,True
1000,30,0.06113530861472348,False,70.55284662341178,3.047757998901507e-05,True
1000,30,0.04729941576001933,True,74.94222774911351,0.0002259877016628486,True
1000,30,0.2142637703011064,False,87.01302584479329,2.069529763943096e-09,True
1000,30,0.0023619296786747254,True,55.38366185076606,0.00039269551538903693,True
1000,30,0.035998452136908374,True,73.45758413306734,0.0001026565030953492,True
1000,30,0.22475119260082488,False,79.6543574869992,5.680275806549627e-07,True
1000,30,0.012833149437139832,True,65.00157049384781,3.6624115445976204e-05,True
1000,30,0.13773591906664204,False,72.23113940676832,2.0778437490855457e-06,True
1000,30,0.06023525514781764,False,76.68507025490685,2.516484784739429e-05,True
1000,30,0.21454640031558492,False,83.59189055564342,3.867553501190666e-09,True
1000,30,0.11520573497402659,False,79.33160887481526,8.960342129681984e-06,True
1000,30,0.09502814382051683,False,72.94118635357302,4.792335454925201e-05,True
1000,30,0.1112205396539479,False,77.84696525876907,0.00022198835371525444,True
1000,30,0.029502606308282397,True,73.39303441063055,1.9050157234815776e-07,True
1000,30,0.05732193661395335,False,80.68715304598786,2.4787034325371064e-06,True
1000,30,0.05068505656388552,False,75.65227469591821,0.00017727639579994867,True
1000,30,0.14388783421047716,False,84.94743472681601,1.257858599923761e-06,True
1000,30,0.18205973079657684,False,85.85113084093108,0.0004582980411542662,True
1000,30,0.02494347795100785,True,63.065078820744105,7.60991025587406e-05,True
1000,30,0.018133750798221618,True,69.39095161954955,5.254692799206064e-07,True
1000,30,0.08789380814219687,False,78.55701220557377,4.4803097436629766e-07,True
1000,30,0.05475292742562788,False,77.84696525876907,1.803892847921186e-05,True
1000,30,0.1122177876785377,False,83.59189055564342,4.6888589929574865e-06,True
1000,30,0.011852163380300117,True,64.35607326947991,1.5788168112410625e-08,True
1000,30,0.029797926853325753,True,71.58564218240042,0.00012357635380976515,True
